body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20
-0.541002	1.010000	0.672000	0.726000	-0.017000	-0.017000	-0.687000	-0.153000	0.061860	0.054920	0.139800	0.253000	-0.338000	-0.087680	-0.009758	-0.036300	0.009334	0.230000	-0.194600	0.169400	-0.159200	0.176800	-0.680600	-0.248200	-0.096500	-0.139600	0.711800	-0.369200	0.135000	0.041000	-0.019500	0.055000	0.000000	-0.004999	0.008500	-0.017800	-0.014500	0.005000	0.000000	0.020000	0.025000	0.060000	0.065000	0.180000	-0.085000	0.126000	0.025000	-0.075001	-0.090000
-0.541002	1.010000	0.672000	0.726000	-0.017000	-0.017000	-0.687000	-0.150000	0.062700	0.054500	0.141000	0.253000	-0.338000	-0.087500	-0.010100	-0.036600	0.009460	0.230000	-0.194000	0.170000	-0.158000	0.178000	-0.677000	-0.250000	-0.093800	-0.139000	0.710000	-0.371000	0.135000	0.037500	-0.016500	0.045000	-0.015000	0.000000	0.006000	-0.013050	-0.012000	0.008700	-0.015000	0.015000	0.015000	0.060000	0.045000	0.165002	-0.075001	0.129000	0.045000	-0.120001	-0.075001
-0.540995	1.010000	0.672000	0.724000	-0.016900	-0.017100	-0.690000	-0.147600	0.063360	0.054260	0.141600	0.252400	-0.338000	-0.087440	-0.010280	-0.036780	0.009682	0.229400	-0.194000	0.170000	-0.156800	0.178600	-0.674000	-0.251200	-0.091340	-0.137800	0.707000	-0.372200	0.120000	0.033000	-0.012500	0.030000	-0.025000	0.000000	0.003000	-0.009500	-0.010000	0.010600	-0.025000	-0.005000	0.000000	0.060000	0.020000	0.145000	-0.065000	0.125500	0.065000	-0.160000	-0.060000
-0.541003	1.010000	0.672000	0.721683	-0.016802	-0.017222	-0.691480	-0.145200	0.064020	0.054000	0.142200	0.252000	-0.338000	-0.087380	-0.010480	-0.037000	0.009884	0.229000	-0.194200	0.170000	-0.155600	0.178800	-0.671200	-0.252600	-0.088780	-0.136400	0.703600	-0.373400	0.120000	0.033000	-0.014000	0.030000	-0.010000	0.000000	0.003000	-0.011000	-0.013000	0.009100	-0.010000	-0.020000	0.000000	0.060000	-0.010000	0.129999	-0.079999	0.133000	0.080000	-0.189997	-0.060000
-0.541003	1.010000	0.672000	0.720483	-0.016802	-0.017282	-0.692680	-0.142800	0.064680	0.053700	0.142800	0.252000	-0.338000	-0.087320	-0.010720	-0.037300	0.010046	0.229000	-0.194800	0.170000	-0.154400	0.178200	-0.668800	-0.254400	-0.086020	-0.134600	0.699400	-0.374600	0.140000	0.037000	-0.015000	0.030000	0.000000	0.000000	0.002000	-0.015000	-0.014000	0.002300	0.010000	-0.020000	0.010000	0.070000	-0.040000	0.129999	-0.080001	0.159000	0.120000	-0.260000	-0.060000
-0.541001	1.010000	0.672000	0.719617	-0.016800	-0.017420	-0.693816	-0.139600	0.065500	0.053400	0.143400	0.252000	-0.338000	-0.087300	-0.011080	-0.037560	0.009976	0.229400	-0.195000	0.170400	-0.152800	0.177200	-0.666000	-0.255800	-0.082420	-0.131600	0.693200	-0.375800	0.170000	0.043000	-0.015000	0.030000	0.000000	0.000000	0.000500	-0.019500	-0.012500	-0.006400	0.025000	-0.005000	0.025000	0.085000	-0.055000	0.145000	-0.065000	0.190500	0.165000	-0.335002	-0.060000
-0.540996	1.010000	0.672000	0.719000	-0.016800	-0.017600	-0.695000	-0.136000	0.066400	0.053100	0.144000	0.252000	-0.338000	-0.087300	-0.011500	-0.037800	0.009790	0.230000	-0.195000	0.171000	-0.151000	0.176000	-0.663000	-0.257000	-0.078400	-0.128000	0.686000	-0.377000	0.150000	0.037500	-0.012000	0.030000	-0.015000	0.000000	0.000000	-0.022500	-0.010500	-0.015600	0.030000	-0.015000	0.000000	0.090000	-0.075000	0.119999	-0.074999	0.175500	0.165000	-0.315000	-0.060000
-0.541001	1.010000	0.672000	0.717828	-0.016801	-0.017721	-0.695627	-0.133600	0.067000	0.052920	0.144600	0.251400	-0.338000	-0.087300	-0.011980	-0.037980	0.009352	0.230600	-0.195600	0.170400	-0.149200	0.174200	-0.661200	-0.258800	-0.075400	-0.125000	0.680600	-0.378200	0.115000	0.029500	-0.008000	0.025000	-0.025000	0.000000	-0.000500	-0.023500	-0.008000	-0.022250	0.025000	-0.030000	-0.025000	0.090000	-0.090000	0.084999	-0.085000	0.149000	0.150000	-0.264999	-0.060000
-0.541003	1.010000	0.672000	0.717022	-0.016821	-0.017841	-0.696222	-0.131400	0.067580	0.052780	0.145000	0.251000	-0.338000	-0.087320	-0.012440	-0.038120	0.008900	0.231000	-0.196200	0.170000	-0.147400	0.172400	-0.659600	-0.260400	-0.072440	-0.122000	0.675400	-0.379400	0.100000	0.028000	-0.005000	0.010000	-0.010000	0.000000	-0.002000	-0.022000	-0.005000	-0.023300	0.010000	-0.030000	-0.010000	0.090000	-0.090000	0.070001	-0.070000	0.146000	0.150000	-0.250000	-0.060001
-0.540998	1.010000	0.672000	0.717022	-0.016881	-0.017961	-0.696822	-0.129600	0.068120	0.052720	0.145000	0.251000	-0.338000	-0.087380	-0.012860	-0.038180	0.008420	0.231000	-0.196800	0.170000	-0.145600	0.170600	-0.658400	-0.261600	-0.069560	-0.119000	0.670600	-0.380600	0.090000	0.029000	-0.001000	0.010000	0.000000	0.000000	-0.005000	-0.022000	0.000000	-0.025500	0.010000	-0.030000	0.000000	0.100000	-0.110000	0.070001	-0.070000	0.151000	0.170000	-0.270000	-0.060000
-0.540997	1.010000	0.672000	0.717000	-0.016900	-0.018000	-0.697000	-0.127800	0.068740	0.052740	0.145400	0.251000	-0.338000	-0.087520	-0.013320	-0.038120	0.007880	0.231400	-0.197400	0.170000	-0.143400	0.168000	-0.656800	-0.263200	-0.066400	-0.115200	0.664600	-0.381800	0.090000	0.032000	0.002000	0.025000	0.000000	0.000000	-0.008000	-0.023500	0.004500	-0.027750	0.025000	-0.030000	0.000000	0.115000	-0.140000	0.085001	-0.085000	0.161500	0.200000	-0.315000	-0.059999
-0.540997	1.010000	0.672000	0.716000	-0.017000	-0.018200	-0.698000	-0.126000	0.069400	0.052800	0.146000	0.251000	-0.338000	-0.087700	-0.013800	-0.038000	0.007310	0.232000	-0.198000	0.170000	-0.141000	0.165000	-0.655000	-0.265000	-0.063100	-0.111000	0.658000	-0.383000	0.090000	0.024000	0.004500	0.015000	-0.015000	0.000000	-0.007500	-0.018000	0.006000	-0.024000	0.015000	-0.015000	0.000000	0.105000	-0.135000	0.045000	-0.075000	0.142500	0.165000	-0.285001	-0.060000
-0.540997	1.010000	0.672000	0.716000	-0.017000	-0.018200	-0.698000	-0.124200	0.069700	0.052920	0.146000	0.250400	-0.338000	-0.087820	-0.014040	-0.037880	0.006920	0.232000	-0.198000	0.170000	-0.139200	0.162600	-0.655000	-0.266200	-0.060700	-0.108600	0.653200	-0.384200	0.085000	0.014000	0.007000	0.000000	-0.025000	0.004999	-0.006500	-0.011500	0.007000	-0.019550	0.005000	-0.005000	0.000000	0.090000	-0.115000	0.005001	-0.065000	0.118500	0.120000	-0.240000	-0.055000
-0.540997	1.010000	0.672000	0.715000	-0.017000	-0.018200	-0.699000	-0.122600	0.069960	0.053080	0.146000	0.250000	-0.337800	-0.087960	-0.014260	-0.037720	0.006528	0.232200	-0.198200	0.170000	-0.137400	0.160400	-0.654800	-0.267600	-0.058360	-0.106200	0.648400	-0.385200	0.070000	0.011000	0.010000	0.000000	-0.010000	0.020000	-0.008000	-0.010000	0.010000	-0.019700	0.020000	-0.020000	0.000000	0.090000	-0.100000	0.020000	-0.080001	0.114000	0.120000	-0.240000	-0.040001
-0.540997	1.010000	0.672000	0.715000	-0.017000	-0.018200	-0.699000	-0.121400	0.070140	0.053320	0.146000	0.250000	-0.337200	-0.088140	-0.014440	-0.037480	0.006132	0.232800	-0.198800	0.170000	-0.135600	0.158600	-0.654200	-0.269400	-0.056140	-0.103800	0.643600	-0.385800	0.040000	0.009000	0.017000	0.000000	-0.010000	0.020000	-0.009000	-0.010000	0.017000	-0.019200	0.020000	-0.030000	-0.010000	0.100000	-0.100000	0.009999	-0.080001	0.114000	0.122000	-0.210001	-0.050000
-0.541397	1.010000	0.672000	0.715000	-0.017000	-0.018300	-0.699000	-0.121000	0.070320	0.053760	0.146000	0.249600	-0.337000	-0.088320	-0.014660	-0.037040	0.005760	0.233000	-0.199400	0.169600	-0.133400	0.156400	-0.654400	-0.270800	-0.053800	-0.101320	0.640000	-0.387200	0.010000	0.009000	0.024500	0.000000	-0.025000	0.005000	-0.009000	-0.011500	0.024500	-0.018300	0.005000	-0.030000	-0.025000	0.115000	-0.115000	-0.020000	-0.065000	0.118500	0.125000	-0.164999	-0.080000
-0.541997	1.010000	0.672000	0.715000	-0.017000	-0.018400	-0.699000	-0.121000	0.070500	0.054300	0.146000	0.249000	-0.337000	-0.088500	-0.014900	-0.036500	0.005400	0.233000	-0.200000	0.169000	-0.131000	0.154000	-0.655000	-0.272000	-0.051400	-0.098800	0.637000	-0.389000	-0.015000	0.004500	0.024000	0.000000	-0.015000	0.000000	-0.009000	-0.006000	0.024000	-0.013950	0.000000	-0.015000	-0.015000	0.090000	-0.090000	-0.015000	-0.060000	0.093000	0.085500	-0.090000	-0.060000
-0.542002	1.010000	0.672000	0.715042	-0.017001	-0.018401	-0.698441	-0.121600	0.070500	0.054720	0.146000	0.249000	-0.337000	-0.088680	-0.014900	-0.036080	0.005202	0.233000	-0.200000	0.169000	-0.129800	0.152800	-0.655000	-0.273200	-0.050080	-0.097900	0.636400	-0.389600	-0.030000	-0.002000	0.022000	-0.005000	0.000000	0.000000	-0.009500	0.002000	0.021500	-0.007850	0.000000	0.000000	0.000000	0.065000	-0.060000	0.000000	-0.060000	0.065500	0.040000	-0.030001	-0.035000
-0.542004	1.010000	0.672000	0.715226	-0.016981	-0.018401	-0.698026	-0.122200	0.070420	0.055180	0.145800	0.249000	-0.337000	-0.088880	-0.014820	-0.035640	0.005086	0.233000	-0.200000	0.169000	-0.128400	0.151600	-0.655000	-0.274400	-0.048780	-0.097200	0.635800	-0.390400	-0.030000	-0.008000	0.025000	-0.020000	-0.000000	0.000000	-0.011000	0.008000	0.023000	-0.001700	0.000000	0.000000	0.000000	0.080000	-0.060000	0.000000	-0.060000	0.064000	0.025000	-0.030001	-0.050001
-0.541998	1.010000	0.672000	0.715827	-0.016921	-0.018401	-0.698026	-0.122800	0.070180	0.055720	0.145200	0.249000	-0.337000	-0.089120	-0.014580	-0.035160	0.005134	0.233000	-0.200000	0.169000	-0.126600	0.150400	-0.655000	-0.275600	-0.047520	-0.096900	0.635200	-0.391600	-0.040000	-0.016000	0.030000	-0.020000	-0.010000	0.010000	-0.014000	0.014000	0.028000	0.003300	0.000000	0.000000	-0.010000	0.090000	-0.050000	-0.020000	-0.050000	0.069000	0.009000	-0.020000	-0.060000
-0.542400	1.010000	0.672000	0.716038	-0.016821	-0.018361	-0.697637	-0.123800	0.069780	0.056380	0.145000	0.248600	-0.336600	-0.089440	-0.014260	-0.034520	0.005218	0.233000	-0.200000	0.168600	-0.124800	0.149600	-0.655800	-0.276400	-0.046020	-0.096840	0.635000	-0.392800	-0.055000	-0.022000	0.034500	-0.005000	-0.025000	0.025000	-0.017000	0.017000	0.034000	0.004650	0.000000	0.000000	-0.025000	0.090000	-0.035000	-0.050001	-0.035001	0.078000	0.000000	-0.004999	-0.060000
-0.543006	1.010000	0.672000	0.716000	-0.016700	-0.018300	-0.697000	-0.125000	0.069300	0.057100	0.145000	0.248000	-0.336000	-0.089800	-0.013900	-0.033800	0.005320	0.233000	-0.200000	0.168000	-0.123000	0.149000	-0.657000	-0.277000	-0.044400	-0.096900	0.635000	-0.394000	-0.045000	-0.019500	0.028500	-0.015000	-0.015000	0.015000	-0.016500	0.013500	0.030000	0.004800	0.000000	0.000000	-0.015000	0.075000	-0.015000	-0.045000	-0.030001	0.073500	-0.004500	0.015000	-0.045001
-0.543603	1.010000	0.672000	0.716756	-0.016584	-0.018364	-0.696551	-0.125600	0.069000	0.057520	0.144400	0.248000	-0.336000	-0.090100	-0.013720	-0.033320	0.005410	0.233000	-0.200000	0.168000	-0.121800	0.149000	-0.657600	-0.277600	-0.043080	-0.097020	0.635600	-0.394600	-0.035000	-0.015500	0.022500	-0.030000	0.000000	0.005000	-0.015500	0.009500	0.024500	0.003600	0.000000	0.000000	-0.005000	0.060000	0.000000	-0.035000	-0.030000	0.067500	-0.005000	0.035000	-0.035001
-0.544003	1.010000	0.672000	0.717220	-0.016480	-0.018401	-0.696019	-0.126400	0.068680	0.058000	0.143800	0.248000	-0.335800	-0.090420	-0.013520	-0.032820	0.005464	0.233000	-0.200000	0.167800	-0.120600	0.149000	-0.658400	-0.278200	-0.041700	-0.097100	0.636400	-0.395400	-0.050000	-0.017000	0.027000	-0.030000	0.000000	0.020000	-0.017000	0.011000	0.026000	0.000900	0.000000	0.000000	-0.020000	0.060000	0.000000	-0.050001	-0.030000	0.072000	-0.002000	0.050001	-0.050000
-0.543998	1.010000	0.672000	0.717820	-0.016420	-0.018401	-0.696019	-0.127600	0.068320	0.058600	0.143200	0.248000	-0.335200	-0.090780	-0.013280	-0.032280	0.005446	0.233000	-0.200000	0.167200	-0.119400	0.149000	-0.659600	-0.278800	-0.040200	-0.097100	0.637600	-0.396600	-0.060000	-0.020000	0.034000	-0.020000	0.000000	0.030000	-0.018000	0.014000	0.032000	0.003400	0.000000	0.000000	-0.030001	0.050000	0.010000	-0.050001	-0.030001	0.096000	0.009000	0.050001	-0.060000
-0.544397	1.010000	0.672000	0.718000	-0.016400	-0.018400	-0.696000	-0.128800	0.067880	0.059360	0.143000	0.248000	-0.334600	-0.091140	-0.012960	-0.031540	0.005600	0.233000	-0.200000	0.166600	-0.118600	0.149400	-0.660400	-0.279400	-0.037860	-0.096740	0.638400	-0.397800	-0.060000	-0.023000	0.040000	-0.005000	0.000000	0.030001	-0.018000	0.017000	0.039500	0.009850	0.000000	0.000000	-0.030000	0.035000	0.025000	-0.035000	-0.030000	0.127500	0.022500	0.035000	-0.060000
-0.544996	1.010000	0.672000	0.719000	-0.016100	-0.018400	-0.695000	-0.130000	0.067400	0.060200	0.143000	0.248000	-0.334000	-0.091500	-0.012600	-0.030700	0.005840	0.233000	-0.200000	0.166000	-0.118000	0.150000	-0.661000	-0.280000	-0.035100	-0.096200	0.639000	-0.399000	-0.045000	-0.021000	0.040500	-0.015000	0.000000	0.015000	-0.015000	0.016500	0.040500	0.010650	0.000000	0.000000	-0.015000	0.045000	0.045000	-0.029999	-0.029999	0.130500	0.028500	-0.015000	-0.060000
-0.545601	1.010000	0.672000	0.719020	-0.016040	-0.018400	-0.694419	-0.130600	0.067040	0.060980	0.142400	0.248000	-0.334000	-0.091740	-0.012300	-0.029920	0.006026	0.233000	-0.200000	0.166000	-0.116800	0.151200	-0.661600	-0.280600	-0.032640	-0.095600	0.637800	-0.400200	-0.030000	-0.018000	0.041000	-0.030000	-0.005000	0.005000	-0.012500	0.015000	0.040000	0.008700	0.000000	0.000000	-0.005000	0.055000	0.055000	-0.020000	-0.025000	0.127000	0.033500	-0.070000	-0.055000
-0.546003	1.010000	0.672000	0.719211	-0.015980	-0.018380	-0.694011	-0.131200	0.066680	0.061840	0.141800	0.247800	-0.333800	-0.092000	-0.012000	-0.029100	0.006188	0.233000	-0.200000	0.165800	-0.115800	0.152200	-0.661800	-0.281000	-0.030020	-0.094860	0.636200	-0.401200	-0.030000	-0.018000	0.047000	-0.030000	-0.020000	0.020000	-0.014000	0.015000	0.043000	0.006900	0.000000	0.000000	-0.020000	0.040000	0.040000	0.009999	-0.010000	0.139000	0.044000	-0.100000	-0.040001
-0.545998	1.010000	0.672000	0.719811	-0.015920	-0.018320	-0.694011	-0.131800	0.066320	0.062860	0.141200	0.247200	-0.333200	-0.092300	-0.011700	-0.028200	0.006302	0.233000	-0.200000	0.165200	-0.115200	0.152800	-0.661200	-0.281000	-0.027080	-0.093840	0.633800	-0.401800	-0.040000	-0.018000	0.051000	-0.020000	-0.020000	0.030000	-0.017000	0.017000	0.049000	0.007300	0.000000	0.010000	-0.029999	0.040000	0.040000	0.040001	-0.010000	0.170000	0.061000	-0.150000	-0.040001
-0.546396	1.010000	0.672000	0.720000	-0.015900	-0.018300	-0.694000	-0.132800	0.065960	0.063880	0.141000	0.247000	-0.332600	-0.092680	-0.011320	-0.027140	0.006480	0.233000	-0.199600	0.164600	-0.114200	0.153800	-0.660200	-0.281400	-0.023220	-0.092420	0.630200	-0.402800	-0.055000	-0.018000	0.051000	-0.005000	-0.005000	0.030000	-0.020000	0.020000	0.055000	0.009700	0.000000	0.025000	-0.030000	0.055000	0.055000	0.055002	-0.025000	0.204500	0.076000	-0.195001	-0.055000
-0.546996	1.010000	0.672000	0.721000	-0.015700	-0.018400	-0.693000	-0.134000	0.065600	0.064900	0.141000	0.247000	-0.332000	-0.093100	-0.010900	-0.026000	0.006690	0.233000	-0.199000	0.164000	-0.113000	0.155000	-0.659000	-0.282000	-0.018900	-0.090800	0.626000	-0.404000	-0.090000	-0.018000	0.049500	0.000000	0.015000	0.015000	-0.016500	0.019500	0.051000	0.012900	0.000000	0.015000	-0.030000	0.045000	0.060000	0.060000	0.000000	0.186000	0.060000	-0.150001	-0.060000
-0.547596	1.010000	0.672000	0.721000	-0.015700	-0.018400	-0.693000	-0.136400	0.065240	0.065860	0.141000	0.247600	-0.332000	-0.093340	-0.010540	-0.025100	0.006996	0.233000	-0.199000	0.163400	-0.112400	0.156200	-0.657800	-0.281400	-0.015780	-0.090020	0.624200	-0.405200	-0.125000	-0.017000	0.048500	0.000000	0.025000	-0.000001	-0.011500	0.017850	0.046500	0.016000	-0.005000	0.005000	-0.025000	0.030000	0.055000	0.055000	0.025000	0.151950	0.032500	-0.064999	-0.065000
-0.548195	1.010000	0.672000	0.722000	-0.015600	-0.018500	-0.692000	-0.139000	0.064920	0.066840	0.141000	0.248000	-0.332000	-0.093560	-0.010186	-0.024140	0.007330	0.232800	-0.198800	0.163000	-0.111800	0.157200	-0.656800	-0.281000	-0.012822	-0.089500	0.623400	-0.406600	-0.140000	-0.014000	0.050000	0.000000	0.010000	0.000000	-0.010000	0.017400	0.051000	0.018100	-0.020000	0.020000	-0.010000	0.030000	0.040000	0.039999	0.010000	0.139800	0.013000	0.010000	-0.080000
-0.548795	1.010000	0.672000	0.722000	-0.015600	-0.018500	-0.692000	-0.142000	0.064680	0.067860	0.141000	0.248000	-0.332000	-0.093740	-0.009844	-0.023060	0.007720	0.232200	-0.198200	0.163000	-0.111200	0.157800	-0.656200	-0.281000	-0.010188	-0.089500	0.624600	-0.408400	-0.189999	-0.015000	0.057000	0.000000	0.000000	0.010000	-0.010000	0.017600	0.057000	0.018100	-0.020000	0.030000	-0.010000	0.040000	0.030000	0.019999	0.000000	0.128000	-0.016000	0.139998	-0.119999
-0.549404	1.010000	0.672000	0.723000	-0.015600	-0.018400	-0.690000	-0.146600	0.064320	0.069120	0.141000	0.248000	-0.331600	-0.093960	-0.009482	-0.021860	0.008054	0.232000	-0.197600	0.162600	-0.110200	0.158400	-0.656000	-0.281000	-0.007702	-0.090140	0.629000	-0.411400	-0.250000	-0.019500	0.066000	0.000000	0.000000	0.025000	-0.011500	0.018350	0.061500	0.016000	-0.005000	0.030001	-0.025000	0.055000	0.030000	0.005001	0.000000	0.122450	-0.040000	0.260000	-0.165000
-0.549993	1.010000	0.672000	0.727000	-0.015600	-0.018500	-0.687000	-0.152000	0.063900	0.070500	0.141000	0.248000	-0.331000	-0.094200	-0.009110	-0.020600	0.008360	0.232000	-0.197000	0.162000	-0.109000	0.159000	-0.656000	-0.281000	-0.005290	-0.091100	0.635000	-0.415000	-0.390001	-0.036000	0.051000	-0.030000	0.015000	0.015000	-0.006000	0.006150	0.040500	-0.016800	0.015000	0.030001	-0.015000	0.060000	0.015000	-0.075001	-0.015000	0.012900	-0.145501	0.690004	-0.435002
-0.550593	1.016000	0.672000	0.727000	-0.015600	-0.018500	-0.687000	-0.162200	0.062880	0.071160	0.139800	0.248600	-0.331000	-0.094200	-0.009236	-0.020240	0.007382	0.232600	-0.196400	0.162000	-0.107800	0.159000	-0.659000	-0.281600	-0.007186	-0.095960	0.656600	-0.428800	-0.530000	-0.064500	0.024500	-0.085000	0.045000	-0.020000	0.018000	-0.027150	0.006500	-0.072345	0.025000	0.035000	0.010000	0.050000	-0.010000	-0.190002	-0.035001	-0.220251	-0.426501	1.440002	-1.040002
-0.551198	1.020000	0.672000	0.733000	-0.015500	-0.018800	-0.680000	-0.173200	0.061320	0.071480	0.137600	0.249800	-0.331800	-0.093480	-0.010196	-0.020340	0.005466	0.233000	-0.195600	0.162400	-0.107000	0.158600	-0.663600	-0.282400	-0.014100	-0.108160	0.692600	-0.456600	-0.589998	-0.105000	-0.001000	-0.160000	0.090000	-0.080000	0.072000	-0.089700	-0.028000	-0.142680	0.010000	0.049999	0.040000	0.020000	-0.040000	-0.310001	-0.050000	-0.596599	-0.976998	2.519995	-2.089998
-0.551798	1.020000	0.672000	0.733000	-0.015500	-0.018800	-0.680000	-0.185800	0.058680	0.071120	0.133400	0.252200	-0.334200	-0.091320	-0.012824	-0.021360	0.001675	0.233000	-0.194400	0.163600	-0.107000	0.157400	-0.671400	-0.283600	-0.031050	-0.135040	0.757400	-0.512400	-0.489999	-0.201999	0.021000	-0.070000	0.419998	-0.399999	0.226999	-0.176599	-0.081000	-0.208689	0.000000	0.080000	0.129999	0.020000	-0.090000	-0.099999	0.030000	-1.877992	-2.925987	5.069982	-5.289978
-0.552000	1.020000	0.672000	0.743632	-0.016441	-0.021261	-0.668029	-0.192800	0.053240	0.072320	0.134800	0.266600	-0.347800	-0.084400	-0.017260	-0.023580	-0.002881	0.233000	-0.192400	0.167600	-0.106200	0.155000	-0.667600	-0.281200	-0.089220	-0.225200	0.895399	-0.668199	-0.280001	-0.307000	0.079500	0.140000	0.870000	-0.820000	0.405500	-0.244400	-0.126000	-0.237370	0.000000	0.110000	0.235000	0.050000	-0.135000	0.335002	0.165000	-3.423750	-5.299001	7.815003	-9.040001
-0.552003	1.020000	0.672000	0.746000	-0.017400	-0.023000	-0.665000	-0.197000	0.046400	0.074300	0.139000	0.287000	-0.367000	-0.075100	-0.022600	-0.026400	-0.007820	0.233000	-0.190000	0.173000	-0.105000	0.152000	-0.658000	-0.277000	-0.168000	-0.347000	1.070000	-0.874000	-0.180000	-0.009001	0.285000	0.989998	1.515000	-0.990000	0.555000	-0.267000	-0.123000	-0.219165	0.000000	0.150000	0.225000	0.090000	-0.030001	0.570001	0.150000	-5.404499	-5.790005	7.815009	-9.735009
-0.551400	1.020000	0.672600	0.747229	-0.018961	-0.024561	-0.663826	-0.200000	0.052880	0.083720	0.174400	0.327200	-0.387400	-0.062200	-0.027940	-0.028500	-0.011648	0.233000	-0.186400	0.176600	-0.102600	0.153800	-0.644800	-0.275200	-0.305400	-0.456800	1.208000	-1.057600	-0.020000	0.375500	0.512501	1.795001	2.110002	-1.035000	0.711501	-0.286500	-0.117500	-0.197500	-0.020000	0.205000	0.135000	0.151000	0.140001	0.715001	0.090001	-7.070006	-5.230002	6.600001	-9.050004
-0.550799	1.020000	0.673400	0.748000	-0.020000	-0.025600	-0.663000	-0.197800	0.061420	0.094800	0.210800	0.371400	-0.408400	-0.046640	-0.034060	-0.031100	-0.015720	0.232200	-0.181800	0.178400	-0.098960	0.157600	-0.629400	-0.273400	-0.450800	-0.556200	1.334000	-1.236000	0.370000	0.530000	0.637000	1.870001	2.410001	-1.080001	0.911000	-0.345000	-0.155000	-0.215800	-0.080000	0.280000	0.000000	0.244000	0.290000	0.880000	0.090000	-7.670003	-4.450006	5.700004	-8.660007
-0.550199	1.020000	0.674600	0.748000	-0.020000	-0.025600	-0.663000	-0.185200	0.074080	0.109200	0.249200	0.423600	-0.430600	-0.025760	-0.041740	-0.034700	-0.020280	0.229800	-0.175200	0.176600	-0.092840	0.165400	-0.609600	-0.271600	-0.612200	-0.634800	1.436000	-1.404000	0.409999	-0.244003	1.020002	0.909997	3.880006	-1.450002	1.049001	-0.419000	-0.191000	-0.218000	-0.180000	0.430001	0.060001	0.340000	0.450000	0.970000	0.060000	-9.520011	-3.890003	4.400003	-8.900007
-0.548798	1.020000	0.675400	0.739000	-0.021700	-0.029200	-0.673000	-0.181400	0.051660	0.135600	0.247200	0.526600	-0.466400	-0.004680	-0.050820	-0.038740	-0.024440	0.225000	-0.164600	0.180800	-0.085360	0.175600	-0.590600	-0.271000	-0.831601	-0.711800	1.510000	-1.592000	0.080000	-1.559500	1.470000	-0.604999	5.785000	-1.960000	1.056501	-0.471500	-0.207500	-0.203000	-0.270000	0.580001	0.285000	0.391000	0.540000	0.940000	0.015000	-11.695006	-3.830001	3.350005	-9.650003
-0.546998	1.020000	0.676000	0.736000	-0.025100	-0.032800	-0.676000	-0.182000	0.011700	0.168000	0.225000	0.655000	-0.509000	0.016500	-0.060600	-0.043000	-0.028400	0.219000	-0.152000	0.188000	-0.077200	0.187000	-0.572000	-0.271000	-1.080000	-0.788000	1.570000	-1.790000	0.134999	-2.131495	1.499996	-1.649996	5.384986	-1.079997	0.281684	-0.419999	-0.150000	-0.232499	-0.195000	0.434999	0.194999	0.250500	0.614998	0.689998	0.045000	-10.259974	-2.849993	1.499996	-7.349983
-0.545798	1.020000	0.676600	0.736000	-0.025100	-0.032800	-0.676000	-0.176000	-0.033600	0.195600	0.181200	0.742000	-0.509600	0.006587	-0.067620	-0.044740	-0.033740	0.217200	-0.147200	0.188600	-0.075340	0.200200	-0.563000	-0.269200	-1.242000	-0.825800	1.570000	-1.886000	0.429997	-2.143496	1.384996	-2.059997	4.099993	0.049999	-0.474419	-0.347999	-0.106999	-0.258999	-0.090000	0.225000	0.010001	0.099000	0.669998	0.624998	0.099999	-8.099977	-1.590000	0.000000	-4.449996
-0.543999	1.020000	0.677400	0.730450	-0.027622	-0.033982	-0.681647	-0.164800	-0.074040	0.223400	0.142600	0.819000	-0.507000	-0.002477	-0.074520	-0.047280	-0.038760	0.215400	-0.143000	0.188400	-0.073240	0.213800	-0.547000	-0.267000	-1.403999	-0.851600	1.570000	-1.968000	0.820003	-1.779007	1.400005	-1.670006	3.350013	0.290000	-0.410792	-0.339001	-0.167001	-0.235001	-0.090000	0.180000	-0.050000	0.117001	0.700003	1.150005	0.130000	-8.100030	-0.690001	0.000000	-3.400013
-0.541003	1.020000	0.678600	0.722650	-0.028282	-0.034222	-0.689447	-0.143200	-0.104760	0.251600	0.114400	0.876000	-0.498000	-0.009844	-0.081180	-0.051420	-0.043140	0.213600	-0.140000	0.186600	-0.070660	0.228200	-0.517000	-0.264000	-1.566001	-0.853400	1.570000	-2.022000	2.139308	-1.384005	1.540006	-1.344005	2.030008	0.490001	-0.159381	-0.348001	-0.257001	-0.361001	-0.100000	0.130000	-0.190001	0.285001	0.770003	2.590008	0.260001	-9.400040	1.110005	0.000000	-2.200005
