body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20
0.161109	0.066407	0.678504	0.993712	-0.074529	-0.001903	0.083537	-0.201866	-0.042812	0.094797	0.165533	0.512292	-0.478323	0.058043	0.067343	-0.194644	0.069681	0.777304	-0.252042	0.153085	-0.601194	0.486823	-0.526174	-1.086412	-0.583510	-0.192804	0.905789	-1.038449	0.124956	3.092316	-0.396699	3.564589	-2.612831	1.025162	-0.210958	-2.461759	1.613639	-3.321706	-6.967129	-0.331251	1.249318	4.041372	-0.913210	-0.728986	5.685423	3.931707	0.729336	1.948981	5.299479
0.159527	0.063108	0.679036	0.994881	-0.070356	-0.005955	0.072293	-0.198529	0.017262	0.085471	0.234943	0.462247	-0.458715	0.053602	0.019018	-0.162731	0.004168	0.639318	-0.254908	0.177289	-0.521978	0.467376	-0.542536	-0.969783	-0.508023	-0.177697	0.943830	-0.930019	0.309033	2.789233	-0.570996	3.252918	-2.295174	0.889660	-0.266973	-2.026221	1.620062	-2.918969	-6.524345	0.251522	1.029655	3.954881	-1.330558	-1.221883	6.600381	3.772493	0.868944	1.708713	5.855522
0.157890	0.058637	0.678745	0.996045	-0.065158	-0.010645	0.059454	-0.189505	0.068758	0.071958	0.295650	0.420485	-0.442736	0.047364	-0.013706	-0.129842	-0.047078	0.516331	-0.241981	0.194272	-0.442999	0.433601	-0.575049	-0.822397	-0.432610	-0.158046	0.974138	-0.804228	0.474721	2.368370	-0.647682	2.879718	-1.936088	0.752506	-0.325059	-1.262519	1.541250	-2.160127	-5.821476	0.723468	0.985595	3.717677	-1.713091	-1.524983	7.095723	3.471190	0.908227	1.361850	5.929218
0.156115	0.053863	0.678365	0.997031	-0.060029	-0.014665	0.045946	-0.179540	0.111997	0.059564	0.350132	0.384804	-0.428615	0.040600	-0.031483	-0.101081	-0.082237	0.406459	-0.225969	0.216713	-0.373271	0.398852	-0.603535	-0.685954	-0.369175	-0.141368	0.998304	-0.692850	0.545312	1.749283	-0.563771	2.413033	-1.480128	0.613260	-0.364524	-0.141528	1.231691	-0.953696	-4.838158	0.954965	1.395099	3.024024	-1.786263	-1.223060	6.275454	2.573010	0.685339	0.901344	4.848546
0.154066	0.048483	0.677808	0.997848	-0.055049	-0.017348	0.031110	-0.167692	0.138729	0.049407	0.392171	0.361280	-0.418206	0.032783	-0.019367	-0.080574	-0.085226	0.322804	-0.203783	0.250076	-0.322038	0.362151	-0.623972	-0.571379	-0.329690	-0.130633	1.010191	-0.610286	0.519677	1.271125	-0.299158	1.904184	-0.988985	0.456157	-0.464123	0.368190	0.839633	-0.063903	-3.019131	0.760167	0.911998	2.586946	-2.086725	-0.805615	5.297995	2.107428	0.289559	0.310490	3.839095
0.152392	0.042799	0.677522	0.998221	-0.051911	-0.020446	0.021037	-0.158753	0.162842	0.047597	0.426299	0.345244	-0.410368	0.022035	-0.016755	-0.067496	-0.084793	0.285694	-0.195563	0.253193	-0.269793	0.315383	-0.635760	-0.474034	-0.284878	-0.129786	1.010724	-0.539286	0.410601	1.172874	0.013877	1.607458	-0.708151	0.359712	-0.574028	0.011774	0.561039	0.064391	-1.273665	0.236420	-0.222223	2.624799	-2.464123	-0.481302	4.651707	2.307080	-0.081254	-0.115323	3.405313
0.150905	0.036964	0.677372	0.998393	-0.049696	-0.023753	0.013347	-0.151268	0.185644	0.049962	0.456469	0.332954	-0.403817	0.009822	-0.018896	-0.058132	-0.082650	0.271858	-0.194326	0.241187	-0.217046	0.263586	-0.643224	-0.385311	-0.237406	-0.133883	1.005578	-0.474073	0.400279	0.983560	0.142711	1.330784	-0.631206	0.390964	-0.597186	0.122221	0.427744	0.378604	-0.167882	-0.042000	-0.816158	2.130712	-2.284764	-0.254072	3.507771	1.731663	-0.400939	-0.707871	2.642022
0.149486	0.031170	0.677366	0.998512	-0.047692	-0.025780	0.005920	-0.142742	0.202184	0.053306	0.479530	0.319996	-0.394730	-0.001853	-0.011866	-0.050386	-0.069649	0.278978	-0.197243	0.220546	-0.184565	0.223993	-0.645923	-0.333723	-0.215612	-0.145823	0.982409	-0.433606	0.485067	0.762777	0.200482	1.049320	-0.563233	0.421739	-0.581527	0.233623	0.395320	0.508301	0.253456	-0.113619	-1.016680	1.494719	-1.816556	-0.151411	2.371202	0.949577	-0.538856	-1.114565	1.843374
0.148097	0.025352	0.677354	0.998561	-0.045831	-0.027794	-0.001780	-0.131866	0.216155	0.057981	0.498442	0.310424	-0.386948	-0.013439	-0.009551	-0.042320	-0.062318	0.281996	-0.198871	0.200519	-0.157257	0.190923	-0.649280	-0.290462	-0.199423	-0.155437	0.960996	-0.400338	0.661390	0.570172	0.300375	0.738283	-0.309329	0.323892	-0.575046	-0.119967	0.419365	0.083054	-0.054336	-0.016989	-0.970819	1.106965	-1.327555	-0.200804	1.747147	0.529278	-0.364421	-0.982939	1.303624
0.146767	0.019485	0.677328	0.998526	-0.044256	-0.029787	-0.010030	-0.116286	0.224991	0.065321	0.509062	0.307623	-0.381774	-0.024855	-0.016665	-0.033611	-0.066327	0.276805	-0.197922	0.181714	-0.140286	0.170891	-0.653955	-0.263838	-0.194441	-0.160400	0.943091	-0.381461	0.445523	0.396815	0.433033	0.586315	-0.059723	0.221833	-0.601155	-0.279435	0.474684	-0.080804	-0.263563	0.082540	-0.933610	0.595933	-0.803473	0.080594	1.123466	0.074095	-0.245773	-0.849141	0.643754
0.145474	0.013583	0.677297	0.998490	-0.043326	-0.030993	-0.013405	-0.114045	0.232028	0.075302	0.521895	0.308035	-0.378074	-0.037486	-0.020728	-0.023332	-0.065550	0.271453	-0.195569	0.163175	-0.133420	0.158784	-0.646056	-0.245524	-0.196460	-0.165268	0.927030	-0.374588	-0.054617	0.329348	0.532129	0.669356	0.060807	0.166581	-0.646786	-0.165050	0.533608	0.098648	-0.269601	0.135204	-0.923641	0.217052	-0.506265	0.552100	0.811864	-0.188459	-0.242227	-0.780055	0.193591
0.144200	0.007664	0.677264	0.998478	-0.042719	-0.031808	-0.014345	-0.118471	0.238165	0.086606	0.535836	0.310055	-0.375111	-0.050726	-0.023267	-0.012267	-0.062381	0.266021	-0.192514	0.144768	-0.131604	0.150640	-0.631871	-0.231363	-0.201979	-0.170089	0.911889	-0.373717	-0.566721	0.199322	0.278598	0.964209	1.193637	-0.225302	0.200987	-0.273798	0.380344	0.290748	-0.397699	0.274728	-0.842049	-0.653242	0.505070	1.649761	0.669322	-1.363199	-0.651457	-0.587437	-1.716378
0.142660	0.001974	0.677702	0.998472	-0.039921	-0.035224	-0.014844	-0.136714	0.240000	0.086446	0.560463	0.355781	-0.387087	-0.029446	-0.031680	-0.008119	-0.053920	0.255545	-0.184580	0.129493	-0.159549	0.178987	-0.580066	-0.218751	-0.250987	-0.191326	0.903533	-0.443243	-0.971701	-0.402346	0.224859	0.625658	2.750238	-0.688102	1.114304	-0.477068	0.147367	0.416369	-0.487621	0.378551	-0.733471	-1.470542	1.744334	2.443314	0.273143	-2.707275	-1.384764	-0.263180	-4.095261
0.140957	-0.003531	0.678320	0.998432	-0.036882	-0.039516	-0.014554	-0.157339	0.222071	0.095600	0.560862	0.420065	-0.402635	-0.006154	-0.042350	-0.006372	-0.045726	0.246516	-0.177372	0.115429	-0.190426	0.220413	-0.534138	-0.220437	-0.310270	-0.225480	0.901362	-0.537527	-1.150535	-1.884915	0.923481	-1.191613	4.142517	-0.956184	1.265375	-0.646349	-0.032803	0.396414	-0.379192	0.324152	-0.642705	-1.690551	2.725534	2.002682	-0.799346	-3.478188	-2.353730	0.200762	-5.952732
0.138926	-0.008670	0.679297	0.998324	-0.033362	-0.045559	-0.012687	-0.182735	0.164604	0.123386	0.512799	0.521482	-0.425334	0.021169	-0.057534	-0.009431	-0.038064	0.240378	-0.171614	0.103785	-0.227171	0.288009	-0.499959	-0.250725	-0.390115	-0.285475	0.911563	-0.681353	-1.220334	-5.336802	1.248526	-4.983256	6.891064	-1.558515	1.346874	-0.683939	-0.184741	0.277276	-0.367392	0.325002	-0.537877	-1.561793	3.942246	1.443481	-2.529450	-4.154197	-3.439054	0.228032	-7.876513
0.136797	-0.013221	0.680304	0.998268	-0.029716	-0.050024	-0.008706	-0.206152	0.008599	0.145541	0.361532	0.695707	-0.464976	0.047721	-0.069707	-0.013762	-0.034635	0.231821	-0.164372	0.093914	-0.252897	0.378103	-0.476399	-0.321615	-0.476438	-0.363042	0.910483	-0.852588	-1.146201	-9.032196	1.037484	-8.853594	9.621713	-2.193952	1.318054	-0.571043	-0.232483	0.118519	-0.458120	0.380676	-0.471396	-1.148642	4.786159	1.045290	-4.052182	-4.397324	-4.098114	-0.195004	-8.904785
0.134620	-0.017480	0.681325	0.998212	-0.026007	-0.053699	-0.003666	-0.228583	-0.196684	0.164885	0.158655	0.906350	-0.513092	0.073891	-0.080376	-0.018730	-0.033323	0.222053	-0.156387	0.084929	-0.273117	0.479455	-0.458147	-0.412812	-0.566008	-0.449400	0.903763	-1.037544	-1.009285	-12.491467	-0.120616	-12.337251	12.156558	-2.070260	1.068671	-0.422989	0.028650	-0.097696	-0.483095	0.369049	-0.503240	-0.948595	5.692227	0.882969	-5.149747	-4.920065	-4.357440	-0.673732	-9.054240
0.132713	-0.021223	0.681297	0.998161	-0.026047	-0.054589	0.003999	-0.246524	-0.491060	0.140717	-0.131958	1.181969	-0.547786	0.090468	-0.086627	-0.012616	-0.038543	0.212497	-0.149610	0.073784	-0.290841	0.605792	-0.441080	-0.527605	-0.673240	-0.537339	0.883534	-1.214758	-0.998886	-13.639803	-1.662615	-13.299358	12.893995	-1.604666	0.758069	-0.279601	0.240739	-0.185298	-0.413616	0.305842	-0.519453	-0.885774	6.009771	0.877095	-5.308476	-5.147247	-4.058500	-1.024216	-8.182585
0.131110	-0.024665	0.681432	0.998037	-0.025568	-0.055737	0.012695	-0.268538	-0.742276	0.098380	-0.373319	1.422110	-0.577279	0.104214	-0.091560	-0.009100	-0.040735	0.205508	-0.144153	0.064151	-0.308548	0.719846	-0.423063	-0.625151	-0.771898	-0.611740	0.862794	-1.364847	-1.304370	-10.402830	-3.025054	-9.605494	10.232994	-1.214533	0.545732	-0.180777	0.045859	0.041799	-0.221026	0.206807	-0.406134	-0.884447	5.088422	0.948365	-4.014918	-4.504041	-3.043094	-1.062454	-6.148276
0.130116	-0.027507	0.681891	0.997786	-0.024053	-0.057403	0.023453	-0.298699	-0.907173	0.019715	-0.516178	1.591289	-0.596367	0.112297	-0.093858	-0.010782	-0.036871	0.203656	-0.141338	0.057539	-0.326219	0.809329	-0.403146	-0.688202	-0.853402	-0.659063	0.841036	-1.460689	-1.461258	-7.900540	-4.489902	-6.774106	8.286553	-0.704819	0.215666	0.022260	0.020200	0.175847	-0.051669	0.108988	-0.349745	-0.896275	4.694528	0.966424	-3.128193	-4.070707	-2.344683	-1.178192	-4.784775
0.129534	-0.030112	0.681969	0.997453	-0.023602	-0.057081	0.035664	-0.326989	-1.058298	-0.081216	-0.644284	1.753572	-0.605471	0.112840	-0.090670	-0.008292	-0.033701	0.203442	-0.139794	0.050161	-0.344399	0.907627	-0.384406	-0.750279	-0.934726	-0.705527	0.815667	-1.556238	-1.391110	-7.383981	-5.324790	-6.220782	8.027822	-0.330365	-0.067106	0.227999	0.176589	0.149827	0.009784	0.061291	-0.378478	-0.915349	5.025020	0.922246	-3.091627	-4.063895	-2.312447	-1.313567	-4.773787
0.129160	-0.032600	0.681857	0.996980	-0.023679	-0.055760	0.048599	-0.354343	-1.202532	-0.193277	-0.765009	1.912402	-0.609582	0.109613	-0.084738	-0.003718	-0.030878	0.204047	-0.138886	0.042400	-0.362833	1.010330	-0.366256	-0.811867	-1.015958	-0.751561	0.788493	-1.651640	-1.425006	-5.804482	-5.495139	-4.098886	6.270921	-0.091560	-0.253344	0.237898	0.073413	0.144793	0.062593	0.001696	-0.308232	-0.768083	4.221709	0.791647	-2.203698	-3.235698	-1.619452	-1.100886	-3.704864
0.129296	-0.034663	0.682154	0.996276	-0.022299	-0.055416	0.062179	-0.383989	-1.290477	-0.301021	-0.808239	2.004409	-0.609134	0.102707	-0.081154	-0.005356	-0.027909	0.205945	-0.139726	0.037832	-0.375122	1.076495	-0.352740	-0.838427	-1.064154	-0.770305	0.771631	-1.704433	-1.467699	-4.353470	-5.362634	-2.006067	4.412112	-0.003852	-0.332291	0.173228	-0.054446	0.131624	0.078641	-0.040389	-0.233971	-0.600227	3.200066	0.672770	-1.204503	-2.270156	-0.836609	-0.786217	-2.520669
0.129546	-0.036707	0.682366	0.995392	-0.021204	-0.054801	0.075774	-0.413051	-1.376671	-0.407782	-0.845252	2.088886	-0.609736	0.096321	-0.077809	-0.005896	-0.025613	0.207193	-0.140502	0.033041	-0.386842	1.138333	-0.339345	-0.860047	-1.106764	-0.785025	0.757044	-1.752467	-1.423852	-4.222003	-5.288760	-1.539636	3.847218	-0.082652	-0.293201	0.155266	0.027920	0.081184	0.029802	-0.035561	-0.250649	-0.557490	2.875328	0.663713	-0.833955	-1.851094	-0.534704	-0.615564	-2.163607
0.130024	-0.038713	0.682406	0.994334	-0.020680	-0.053654	0.089409	-0.440943	-1.459357	-0.512572	-0.869824	2.158298	-0.612440	0.090979	-0.074943	-0.004239	-0.024662	0.207137	-0.141148	0.027806	-0.397422	1.191508	-0.326192	-0.871785	-1.138198	-0.791694	0.747009	-1.790977	-1.387530	-3.965032	-4.927601	-0.927179	3.025717	-0.212651	-0.240778	0.098632	0.098917	0.040960	-0.016969	-0.034399	-0.262246	-0.430391	2.291775	0.591166	-0.328194	-1.180872	-0.106886	-0.330408	-1.592609
0.130603	-0.040700	0.682394	0.993124	-0.020409	-0.052762	0.102491	-0.468552	-1.535272	-0.604886	-0.882339	2.209915	-0.618242	0.086690	-0.073864	-0.001939	-0.023975	0.206514	-0.141878	0.022551	-0.404058	1.230004	-0.315699	-0.873175	-1.153999	-0.789301	0.743828	-1.816171	-1.377074	-3.711545	-4.460335	-0.475065	2.358764	-0.328878	-0.201266	0.031653	0.123054	0.031074	-0.038285	-0.037489	-0.262996	-0.282527	1.741466	0.491470	0.059848	-0.594756	0.232914	-0.073367	-1.093394
0.131231	-0.042677	0.682356	0.991763	-0.020262	-0.051993	0.115291	-0.496026	-1.607819	-0.690985	-0.888827	2.252648	-0.625595	0.082928	-0.073677	0.000683	-0.023419	0.205606	-0.142648	0.017286	-0.408723	1.261167	-0.306533	-0.869391	-1.161988	-0.782377	0.744074	-1.834713	-1.342549	-3.233633	-3.606460	-0.086018	1.659060	-0.175107	-0.169297	-0.046140	0.127190	0.038671	-0.009766	-0.064922	-0.253164	-0.075502	1.302743	0.322920	0.332452	-0.052348	0.375926	0.227718	-0.691128
0.131866	-0.044535	0.682307	0.990391	-0.020389	-0.052158	0.126450	-0.522254	-1.664617	-0.749145	-0.885780	2.276278	-0.625246	0.079918	-0.075709	0.003148	-0.022428	0.206123	-0.144474	0.012425	-0.407078	1.282113	-0.302782	-0.859877	-1.156093	-0.774264	0.752937	-1.843816	-1.301073	-2.819058	-2.632618	0.252853	1.056153	0.046046	-0.126725	-0.120882	0.123771	0.061846	0.011559	-0.080755	-0.240987	0.168806	1.006097	0.141790	0.581113	0.502321	0.383168	0.567311	-0.348151
0.132452	-0.046353	0.682264	0.988983	-0.020609	-0.052485	0.136867	-0.548069	-1.720581	-0.796290	-0.878713	2.294894	-0.623753	0.077859	-0.078512	0.005634	-0.020945	0.206068	-0.145878	0.007647	-0.401971	1.301411	-0.300861	-0.846147	-1.141895	-0.767050	0.766766	-1.848639	-1.270050	-2.756408	-1.806512	0.554262	0.680208	0.131889	-0.055459	-0.178687	0.125268	0.098698	-0.031339	-0.049059	-0.234756	0.428414	0.882444	0.004480	0.897259	1.124954	0.315675	0.939795	-0.027120
0.132942	-0.048088	0.682235	0.987660	-0.021016	-0.053144	0.145815	-0.573056	-1.774874	-0.821405	-0.863609	2.303486	-0.619971	0.077700	-0.082857	0.008159	-0.018480	0.204870	-0.146437	0.003034	-0.389941	1.317411	-0.302603	-0.823986	-1.111095	-0.761637	0.790529	-1.844901	-1.075794	-2.299476	-0.957094	0.769128	0.222427	0.232327	-0.013880	-0.210197	0.095479	0.070109	-0.035650	-0.045929	-0.206777	0.571251	0.636789	-0.067309	1.073413	1.527455	0.211886	1.133955	0.363368
0.133254	-0.049549	0.682238	0.986583	-0.021090	-0.053958	0.152642	-0.591101	-1.812560	-0.834574	-0.847948	2.303791	-0.614460	0.077304	-0.086920	0.009453	-0.018141	0.204642	-0.147715	-0.000625	-0.379121	1.326882	-0.303554	-0.803210	-1.080797	-0.758575	0.812125	-1.834104	-0.815423	-1.676705	-0.509043	0.790027	-0.088322	0.297147	-0.022775	-0.199657	0.049296	-0.009629	0.000784	-0.072930	-0.171037	0.525906	0.391948	-0.037686	1.021510	1.508597	0.123693	1.052712	0.628078
0.133478	-0.050873	0.682257	0.985626	-0.020997	-0.054850	0.158407	-0.605673	-1.841942	-0.841767	-0.832008	2.299953	-0.608085	0.076789	-0.090843	0.010131	-0.018865	0.204901	-0.149354	-0.003807	-0.368905	1.333089	-0.304110	-0.783126	-1.050751	-0.756689	0.832637	-1.819778	-0.330454	-0.739130	-0.171977	0.561178	-0.377738	0.458704	-0.068038	-0.148979	0.020460	-0.150715	0.047699	-0.110022	-0.129884	0.333689	0.208560	0.093716	0.795609	1.124230	0.005719	0.658619	0.798386
0.133425	-0.051697	0.682199	0.985406	-0.020458	-0.055379	0.159658	-0.604319	-1.842126	-0.841453	-0.825501	2.288682	-0.596112	0.074582	-0.092879	0.010271	-0.024169	0.206550	-0.152116	-0.005820	-0.365773	1.335225	-0.299805	-0.771386	-1.035828	-0.758346	0.838469	-1.802169	0.163731	0.180626	0.217251	0.304946	-0.685740	0.603510	-0.129176	-0.089475	-0.002749	-0.269555	0.081739	-0.132803	-0.091864	0.112166	0.151899	0.238010	0.500220	0.564680	-0.133078	0.164516	0.841933
0.133250	-0.052397	0.682166	0.985436	-0.019748	-0.055878	0.159386	-0.599124	-1.834717	-0.833077	-0.819810	2.272523	-0.583945	0.071622	-0.094422	0.010021	-0.029647	0.208171	-0.154666	-0.007482	-0.364418	1.339165	-0.294590	-0.763117	-1.028164	-0.762012	0.839218	-1.786101	0.451842	0.750136	0.821938	0.243670	-1.052326	0.618061	-0.185706	-0.052442	-0.032061	-0.282560	0.079553	-0.116865	-0.065513	-0.021138	0.287229	0.306319	0.239772	0.020137	-0.283767	-0.216852	0.726309
0.132835	-0.052848	0.682184	0.985963	-0.018696	-0.056320	0.156067	-0.586245	-1.812120	-0.808575	-0.815754	2.246589	-0.571389	0.067154	-0.094977	0.008989	-0.035472	0.209732	-0.156791	-0.008440	-0.366619	1.346714	-0.287552	-0.761795	-1.035022	-0.769697	0.829795	-1.773116	0.757270	1.360613	1.478037	0.136144	-1.384580	0.590053	-0.237465	-0.001692	-0.048849	-0.271078	0.053961	-0.079641	-0.037940	-0.188141	0.382602	0.391411	-0.054631	-0.468773	-0.424741	-0.574833	0.530142
0.132296	-0.053051	0.682182	0.986821	-0.017588	-0.056399	0.150647	-0.568833	-1.780292	-0.773955	-0.814364	2.217140	-0.560342	0.062123	-0.094490	0.008067	-0.040490	0.210329	-0.157852	-0.008999	-0.371944	1.354469	-0.278933	-0.765302	-1.046915	-0.779002	0.816224	-1.764895	0.927380	1.706952	1.857652	0.036147	-1.516515	0.533561	-0.258602	0.037400	-0.044724	-0.240881	0.017764	-0.039753	-0.022939	-0.305358	0.390375	0.450785	-0.235780	-0.657618	-0.485556	-0.730483	0.351587
0.131695	-0.053129	0.682170	0.987813	-0.016451	-0.056296	0.144170	-0.549150	-1.743842	-0.734269	-0.814308	2.185928	-0.550047	0.056810	-0.093481	0.007200	-0.045107	0.210443	-0.158381	-0.009358	-0.378833	1.362329	-0.269521	-0.771226	-1.061327	-0.789119	0.800576	-1.759053	1.083471	2.329797	2.517960	0.031213	-1.953167	0.632295	-0.323925	0.054931	-0.094948	-0.198694	-0.001050	-0.008836	0.013709	-0.496677	0.216210	0.600569	-0.403020	-0.510046	-0.350577	-1.084149	0.229162
0.130943	-0.052843	0.682295	0.989074	-0.014843	-0.056461	0.135369	-0.525494	-1.687101	-0.673237	-0.813116	2.139014	-0.535051	0.049166	-0.092292	0.004269	-0.048438	0.210287	-0.158205	-0.008451	-0.391811	1.363117	-0.254910	-0.781423	-1.067317	-0.793025	0.772858	-1.755728	1.189843	2.983108	3.196900	0.123228	-2.489781	0.841942	-0.416421	0.052190	-0.160797	-0.149776	-0.005360	0.010416	0.055516	-0.660178	-0.020942	0.750683	-0.520276	-0.186393	-0.145750	-1.485164	0.175637
0.130200	-0.052443	0.682456	0.990315	-0.013207	-0.056786	0.126000	-0.501556	-1.624518	-0.606393	-0.809379	2.086337	-0.516369	0.040153	-0.091393	0.000768	-0.051098	0.210229	-0.157964	-0.007137	-0.405240	1.361491	-0.239494	-0.792037	-1.068783	-0.794949	0.741169	-1.752028	1.210812	3.420732	3.632303	0.314067	-2.921534	1.118173	-0.519062	0.030471	-0.203531	-0.099423	0.001960	0.015290	0.085980	-0.693896	-0.202018	0.811026	-0.551444	0.152880	0.002895	-1.782769	0.203848
0.129477	-0.051816	0.682690	0.991578	-0.011513	-0.057431	0.115511	-0.477062	-1.550271	-0.527945	-0.800553	2.022152	-0.490324	0.028404	-0.091074	-0.003872	-0.052415	0.210365	-0.157594	-0.005012	-0.419567	1.355037	-0.222469	-0.803481	-1.061201	-0.792909	0.701548	-1.747575	1.233361	3.801292	3.917010	0.605741	-3.366536	1.395229	-0.611561	0.032379	-0.204767	-0.051199	-0.005790	0.024949	0.108478	-0.612789	-0.480655	0.776119	-0.517893	0.594813	0.011010	-1.863252	0.241596
0.128931	-0.050938	0.682799	0.992765	-0.010216	-0.057539	0.104890	-0.452222	-1.472466	-0.449713	-0.785149	1.951675	-0.460560	0.015691	-0.090098	-0.007423	-0.053146	0.209997	-0.156966	-0.002798	-0.429752	1.342265	-0.208449	-0.812753	-1.044990	-0.794509	0.666639	-1.742364	1.246326	3.934839	3.908985	0.852484	-3.602588	1.534665	-0.647706	0.056966	-0.163902	-0.029226	-0.024734	0.034564	0.111770	-0.457451	-0.717574	0.663465	-0.436436	0.918466	-0.125484	-1.686497	0.270030
0.128473	-0.049934	0.682847	0.993857	-0.009117	-0.057374	0.094197	-0.427209	-1.392878	-0.371586	-0.766454	1.878049	-0.428937	0.002496	-0.088795	-0.010428	-0.053584	0.209376	-0.156211	-0.000541	-0.437865	1.326334	-0.195931	-0.820938	-1.024463	-0.797928	0.634088	-1.736773	1.298169	4.565990	4.106918	1.552972	-4.455200	1.217242	-0.531160	0.044220	-0.175137	-0.023775	-0.003631	0.006721	0.139332	-0.201827	-0.961751	0.433603	-0.388780	1.167008	-0.305706	-1.421595	0.430417
0.128358	-0.048559	0.682866	0.994910	-0.008034	-0.057384	0.082447	-0.400295	-1.289826	-0.285436	-0.723030	1.773467	-0.411870	-0.005556	-0.088329	-0.014428	-0.054097	0.209852	-0.156698	0.002775	-0.437825	1.303795	-0.191105	-0.828304	-0.998310	-0.806737	0.609776	-1.725147	1.369151	5.357057	4.255585	2.427228	-5.438718	0.773227	-0.349551	0.026120	-0.188896	-0.029315	0.030340	-0.033490	0.169048	0.095481	-1.164722	0.144246	-0.372054	1.398677	-0.409712	-1.163347	0.646678
0.128394	-0.047042	0.682819	0.995851	-0.007177	-0.057216	0.070402	-0.372443	-1.178595	-0.201362	-0.669365	1.660500	-0.398008	-0.011486	-0.087750	-0.017984	-0.054757	0.210590	-0.157551	0.006221	-0.434046	1.279745	-0.190161	-0.835821	-0.968516	-0.814317	0.587554	-1.710906	1.439292	5.969420	4.099028	3.194875	-6.066561	0.532763	-0.190447	0.034640	-0.155573	-0.040310	0.049990	-0.060970	0.178771	0.375864	-1.277849	-0.146931	-0.383313	1.671487	-0.317506	-1.006334	0.842631
0.128732	-0.045240	0.682643	0.996695	-0.006774	-0.056699	0.057786	-0.342723	-1.051050	-0.121475	-0.595235	1.530805	-0.390560	-0.013174	-0.086944	-0.020651	-0.055709	0.211851	-0.159136	0.009926	-0.422790	1.252681	-0.196982	-0.843636	-0.931450	-0.819437	0.569522	-1.691442	1.589645	6.868654	3.619405	4.206896	-6.842065	0.490183	-0.149788	0.047509	-0.109298	-0.098079	0.062300	-0.096888	0.193617	0.744949	-1.465747	-0.527743	-0.309986	2.148226	-0.054410	-0.800967	1.119024
0.129381	-0.043048	0.682295	0.997450	-0.006759	-0.055615	0.044221	-0.308857	-0.903849	-0.056586	-0.501089	1.386817	-0.378401	-0.017478	-0.085850	-0.022356	-0.058680	0.213082	-0.161426	0.013966	-0.404248	1.221115	-0.211271	-0.848220	-0.882587	-0.816493	0.555515	-1.666145	1.745160	7.605639	3.056895	4.957509	-7.377976	0.666849	-0.247936	0.058296	-0.073226	-0.173741	0.061115	-0.123291	0.206177	1.018206	-1.634577	-0.807774	-0.188763	2.590659	0.248002	-0.650030	1.337719
0.130186	-0.040661	0.681861	0.998048	-0.006939	-0.054241	0.030178	-0.272917	-0.746824	0.000801	-0.396935	1.235686	-0.363886	-0.023091	-0.084612	-0.023580	-0.062659	0.214296	-0.164068	0.018173	-0.382062	1.187298	-0.229293	-0.851187	-0.827824	-0.809517	0.543521	-1.637933	2.017836	9.121638	2.153302	6.440181	-8.957252	1.050445	-0.627081	0.045225	-0.135991	-0.284073	0.117781	-0.194447	0.270363	1.263703	-2.431271	-0.950680	0.341989	3.334326	0.686692	-0.699037	1.884562
0.131561	-0.037396	0.681395	0.998484	-0.006701	-0.053036	0.013140	-0.228143	-0.538984	0.029546	-0.243482	1.028527	-0.336383	-0.042561	-0.084041	-0.027796	-0.070043	0.217793	-0.169204	0.024780	-0.353700	1.123864	-0.249298	-0.834540	-0.749214	-0.789026	0.527554	-1.590763	2.290196	9.943718	1.352946	7.272204	-10.164038	0.932530	-0.975850	0.082459	-0.158027	-0.351901	0.180612	-0.247672	0.315441	1.361334	-3.190842	-1.030292	0.933348	3.867641	1.074785	-0.760432	2.366483
0.132963	-0.033931	0.680779	0.998641	-0.007185	-0.051380	-0.004875	-0.181309	-0.349075	0.054919	-0.106047	0.829124	-0.326585	-0.062125	-0.081314	-0.029901	-0.076735	0.221520	-0.173975	0.030791	-0.327609	1.059664	-0.270505	-0.813853	-0.673118	-0.766526	0.513104	-1.543274	2.444922	8.599480	1.100103	6.071277	-9.583083	-0.395374	-0.982945	0.244176	0.000240	-0.300075	0.197937	-0.220297	0.270696	1.191081	-3.248532	-1.120532	1.236501	3.679283	1.225522	-0.646672	2.390605
0.134419	-0.030067	0.679861	0.998457	-0.009113	-0.048834	-0.024841	-0.130346	-0.195005	0.073550	-0.000631	0.645204	-0.352198	-0.081879	-0.074274	-0.027786	-0.082046	0.225710	-0.178016	0.035608	-0.306056	0.993923	-0.294119	-0.785080	-0.602042	-0.740005	0.501687	-1.495139	2.483907	6.641465	0.526926	4.514845	-8.052421	-0.985268	-1.161297	0.226706	-0.083216	-0.199764	0.269301	-0.216462	0.320501	1.041122	-3.680298	-1.443248	1.811160	3.592265	1.463732	-0.338599	2.593023
