body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20
0.291213	-1.036386	0.043867	0.012108	-0.738153	0.062628	0.671611	-0.150584	-0.313511	0.085707	-0.166096	0.449885	-0.297121	-0.153817	0.356025	-0.028717	0.105289	0.450712	-0.165811	0.156789	-0.173517	0.285527	0.144565	-0.000876	0.096338	-0.156428	-0.294296	-0.339610	0.031640	0.005931	-0.016990	0.004730	-0.019860	0.015059	0.006860	0.036940	-0.012660	0.013450	0.025789	-0.007380	0.011950	0.015930	0.013700	-0.125179	0.009770	-0.057680	-0.005350	-0.030650	0.038610
0.291225	-1.036457	0.043906	0.012379	-0.738177	0.062467	0.671594	-0.149951	-0.313392	0.085367	-0.166001	0.449488	-0.296820	-0.153680	0.356764	-0.028970	0.105558	0.451228	-0.165959	0.157028	-0.173198	0.285801	0.142061	-0.000681	0.095184	-0.156535	-0.294909	-0.338838	0.041640	0.002410	-0.016645	0.003715	-0.019741	0.014479	0.008890	0.032555	-0.011520	0.012300	0.023975	-0.007475	0.013625	0.020680	0.019350	-0.130655	0.008685	-0.060545	-0.004805	-0.030635	0.039165
0.291236	-1.036507	0.043956	0.012692	-0.738212	0.062241	0.671571	-0.148918	-0.313415	0.085041	-0.165947	0.449095	-0.296542	-0.153461	0.357327	-0.029178	0.105781	0.451671	-0.166110	0.157334	-0.172690	0.286301	0.139339	-0.000529	0.093916	-0.156620	-0.295521	-0.338043	0.062015	-0.003390	-0.017490	-0.000495	-0.017555	0.012065	0.015425	0.018085	-0.011550	0.011790	0.019421	-0.011690	0.019830	0.026455	0.026390	-0.132605	0.006750	-0.066595	-0.003325	-0.030305	0.041800
0.291249	-1.036538	0.044043	0.013188	-0.738237	0.061836	0.671572	-0.147471	-0.313528	0.084668	-0.166021	0.448786	-0.296337	-0.153063	0.357487	-0.029432	0.106030	0.452005	-0.166426	0.157821	-0.172140	0.286857	0.136757	-0.000411	0.092521	-0.156668	-0.296121	-0.337166	0.076770	-0.002420	-0.020145	-0.005210	-0.011185	0.003825	0.010415	-0.001941	-0.015430	0.011550	0.012875	-0.021165	0.030505	0.025705	0.025700	-0.111190	0.005250	-0.068595	-0.002125	-0.030780	0.041395
0.291267	-1.036576	0.044195	0.013503	-0.738206	0.061557	0.671625	-0.145848	-0.313511	0.084235	-0.166156	0.448648	-0.296389	-0.153045	0.357250	-0.029795	0.106243	0.452186	-0.166957	0.158554	-0.171662	0.287329	0.134891	-0.000319	0.091172	-0.156705	-0.296753	-0.336388	0.082140	0.005875	-0.026490	-0.004620	-0.005415	0.002854	-0.022905	-0.016605	-0.025720	0.010085	0.007784	-0.037795	0.042645	0.019730	0.018510	-0.082030	0.004090	-0.059715	-0.005650	-0.032045	0.031345
0.291311	-1.036644	0.044402	0.013773	-0.738128	0.061331	0.671726	-0.144185	-0.313293	0.083608	-0.166206	0.448569	-0.296223	-0.153979	0.356823	-0.030461	0.106433	0.452316	-0.167938	0.159527	-0.171351	0.287597	0.133476	-0.000247	0.090132	-0.156894	-0.297403	-0.335912	0.084035	0.021545	-0.032145	0.005025	0.000031	0.018640	-0.063205	-0.023520	-0.038750	0.003250	0.012700	-0.050140	0.053971	0.017965	0.011595	-0.059860	0.003165	-0.044305	-0.010400	-0.030600	0.011791
0.291357	-1.036698	0.044658	0.014182	-0.737897	0.061076	0.671995	-0.142486	-0.312650	0.082950	-0.165955	0.448649	-0.295643	-0.155573	0.356309	-0.031345	0.106373	0.452694	-0.168962	0.160713	-0.170943	0.287793	0.132497	-0.000192	0.089400	-0.157121	-0.297977	-0.335916	0.074610	0.046605	-0.026705	0.025000	0.007350	0.037716	-0.083540	-0.012385	-0.042050	-0.025770	0.030710	-0.031865	0.053695	0.026310	0.011845	-0.036230	0.002445	-0.025310	-0.011555	-0.024160	-0.009060
0.291359	-1.036706	0.044960	0.014506	-0.737655	0.060855	0.672273	-0.141201	-0.311429	0.082540	-0.165206	0.448863	-0.294714	-0.157321	0.356328	-0.032143	0.105402	0.453544	-0.169213	0.161675	-0.170299	0.288071	0.132027	-0.000149	0.089120	-0.157356	-0.298369	-0.336274	0.053880	0.071500	-0.014895	0.043715	0.006945	0.064610	-0.085970	0.010916	-0.035780	-0.055570	0.051510	-0.006630	0.030360	0.041205	0.015535	-0.013415	0.001910	0.004075	-0.026645	-0.003450	-0.022121
0.291330	-1.036674	0.045393	0.015005	-0.737168	0.060485	0.672830	-0.140331	-0.309790	0.082354	-0.164206	0.448927	-0.293059	-0.159012	0.356745	-0.032776	0.104150	0.454754	-0.169227	0.161927	-0.169295	0.288414	0.131960	-0.000116	0.089563	-0.158187	-0.298115	-0.336801	0.041785	0.095955	-0.008800	0.054835	-0.004725	0.102860	-0.083710	0.016835	-0.032565	-0.048700	0.065956	-0.011785	-0.008690	0.067425	0.014860	0.022690	0.001480	0.047720	-0.069875	0.047580	-0.031120
0.291285	-1.036589	0.046056	0.015379	-0.736716	0.060249	0.673337	-0.139529	-0.307591	0.082188	-0.163013	0.448674	-0.290600	-0.160669	0.357001	-0.033446	0.103454	0.456183	-0.169684	0.161327	-0.167602	0.288665	0.132934	-0.000090	0.091028	-0.160151	-0.296466	-0.337519	0.053000	0.126015	-0.015970	0.068280	-0.020450	0.143845	-0.080080	0.004114	-0.041820	-0.008505	0.070115	-0.050690	-0.049435	0.112595	0.011694	0.101470	0.001140	0.099295	-0.128050	0.100040	-0.045180
0.291226	-1.036459	0.047040	0.015925	-0.736126	0.059952	0.673996	-0.138211	-0.304749	0.081715	-0.161475	0.448109	-0.287305	-0.162215	0.356910	-0.034449	0.103810	0.457559	-0.171255	0.159950	-0.164791	0.288882	0.136019	-0.000070	0.093535	-0.163309	-0.294113	-0.338608	0.101010	0.213080	-0.049680	0.126935	-0.063849	0.199955	-0.068050	-0.005475	-0.086370	0.034295	0.095630	-0.105720	-0.082065	0.207135	0.013889	0.298365	-0.014995	0.193385	-0.191990	0.097080	-0.103015
0.291142	-1.036386	0.048198	0.017761	-0.734687	0.059168	0.675588	-0.135489	-0.299067	0.080201	-0.157935	0.446120	-0.282602	-0.163391	0.356782	-0.036900	0.104826	0.460008	-0.173913	0.158045	-0.159316	0.289221	0.144869	-0.000690	0.098764	-0.167831	-0.292583	-0.341640	0.164135	0.368045	-0.087175	0.243555	-0.161505	0.260900	-0.043430	-0.005810	-0.144870	0.057385	0.141485	-0.128950	-0.081790	0.358070	0.022341	0.562760	-0.137140	0.340035	-0.257355	0.058731	-0.225725
0.291009	-1.036406	0.049546	0.019721	-0.733365	0.058262	0.677047	-0.131646	-0.290027	0.078228	-0.151733	0.441649	-0.276869	-0.163952	0.356678	-0.040244	0.106105	0.463218	-0.176413	0.156678	-0.150468	0.289776	0.158529	-0.005556	0.107136	-0.173603	-0.291764	-0.347637	0.198365	0.456300	-0.086430	0.318580	-0.216530	0.314020	-0.028495	-0.021555	-0.153305	0.065745	0.150380	-0.104305	-0.062375	0.526395	0.053620	0.716535	-0.375655	0.480195	-0.344225	0.090395	-0.366339
0.290966	-1.036574	0.051396	0.022007	-0.731756	0.056642	0.678853	-0.127554	-0.280815	0.076743	-0.145192	0.437459	-0.270041	-0.164531	0.355920	-0.043033	0.107456	0.466023	-0.178085	0.155550	-0.138260	0.291366	0.173530	-0.015716	0.117972	-0.181600	-0.288967	-0.356293	0.213370	0.446531	-0.053915	0.342905	-0.253134	0.394185	-0.061105	0.010310	-0.101655	0.112825	0.103246	-0.029035	-0.067990	0.760695	0.102255	0.896545	-0.758745	0.627935	-0.452834	0.237449	-0.576749
0.290857	-1.036764	0.053411	0.024950	-0.730541	0.054084	0.680267	-0.123111	-0.272166	0.076071	-0.138017	0.431523	-0.261102	-0.166396	0.357090	-0.044310	0.110618	0.467348	-0.177574	0.153959	-0.120040	0.293866	0.194391	-0.035905	0.132254	-0.191717	-0.282266	-0.370707	0.227330	0.461835	-0.011935	0.431350	-0.376119	0.505899	-0.113855	0.125705	-0.019835	0.253805	0.045276	0.142675	-0.103640	1.154859	0.094810	1.379439	-1.444073	0.819784	-0.533530	0.379854	-0.971064
0.290484	-1.036890	0.055750	0.028701	-0.729605	0.050557	0.681393	-0.118461	-0.262342	0.076266	-0.127938	0.422414	-0.249805	-0.169085	0.360948	-0.043826	0.117608	0.467834	-0.172378	0.151404	-0.092066	0.295158	0.228708	-0.073479	0.150763	-0.202941	-0.273773	-0.395136	0.280360	0.435545	0.014335	0.488970	-0.500100	0.677155	-0.137820	0.233296	0.058345	0.399535	-0.054720	0.438295	-0.130980	1.531464	0.016710	2.053648	-2.173644	0.943615	-0.576910	0.348680	-1.419479
0.289677	-1.037029	0.058541	0.033412	-0.729085	0.045921	0.682064	-0.111896	-0.254744	0.076645	-0.118458	0.411519	-0.234015	-0.171909	0.366422	-0.041976	0.126600	0.465159	-0.160043	0.148720	-0.058782	0.294534	0.276537	-0.122851	0.169998	-0.214793	-0.268319	-0.427486	0.423760	0.328085	0.011715	0.415855	-0.564811	0.872815	-0.120405	0.221820	0.091770	0.395275	-0.239750	0.751460	-0.114265	1.792936	-0.100914	2.592186	-2.742161	0.983571	-0.596570	0.189900	-1.859111
0.288576	-1.037179	0.061732	0.039091	-0.728681	0.040216	0.682553	-0.101511	-0.249219	0.076735	-0.111304	0.399822	-0.214892	-0.173901	0.369821	-0.040155	0.133419	0.458244	-0.142320	0.146833	-0.020349	0.291121	0.332395	-0.183165	0.190106	-0.226804	-0.266177	-0.469500	0.663065	0.414660	-0.050025	0.372655	-0.550825	0.943965	-0.044615	-0.098455	-0.037695	0.067021	-0.332005	0.777145	-0.038530	2.056104	-0.260865	2.786970	-3.284809	1.196530	-0.589595	-0.105955	-2.419574
0.287536	-1.037612	0.064801	0.044707	-0.726846	0.034942	0.684453	-0.085374	-0.238158	0.074644	-0.103552	0.389486	-0.196257	-0.173694	0.362484	-0.043484	0.129281	0.451879	-0.128957	0.147178	0.023462	0.284100	0.388016	-0.254243	0.217860	-0.238377	-0.272557	-0.524269	0.889690	0.594840	-0.108465	0.367710	-0.516009	0.886660	0.050315	-0.554065	-0.199970	-0.413810	-0.404105	0.660435	0.067995	2.381590	-0.474246	2.739390	-4.026024	1.589564	-0.594010	-0.355060	-3.201284
0.286561	-1.038106	0.067680	0.050452	-0.724624	0.029382	0.686667	-0.065923	-0.225425	0.072396	-0.096595	0.379181	-0.179426	-0.171889	0.347658	-0.048154	0.116867	0.442080	-0.115902	0.149553	0.074915	0.272152	0.441971	-0.344206	0.253688	-0.250564	-0.280379	-0.597552	0.926895	0.599495	-0.111570	0.323290	-0.479560	0.804820	0.097219	-0.753015	-0.226375	-0.640665	-0.510354	0.669170	0.123515	2.637339	-0.684139	2.581350	-4.856059	1.956785	-0.652280	-0.436506	-4.032444
0.285634	-1.038815	0.070702	0.055453	-0.722313	0.024326	0.688910	-0.048298	-0.214178	0.070181	-0.090620	0.370304	-0.164064	-0.169805	0.332363	-0.052539	0.103654	0.431465	-0.102190	0.152119	0.128956	0.256734	0.491270	-0.448486	0.296131	-0.264468	-0.290017	-0.685567	0.811749	0.537694	-0.137700	0.295800	-0.399894	0.706675	0.119954	-0.721219	-0.238740	-0.622720	-0.495064	0.646605	0.150175	2.711467	-0.816519	2.289403	-5.431329	2.280798	-0.777009	-0.544079	-4.706980
0.284836	-1.039874	0.073691	0.059748	-0.719953	0.020165	0.691152	-0.033453	-0.203917	0.066888	-0.084763	0.363185	-0.151159	-0.167090	0.318809	-0.057704	0.091958	0.422277	-0.090038	0.155560	0.183374	0.239491	0.533547	-0.561459	0.344920	-0.281645	-0.302143	-0.785831	0.670231	0.521805	-0.185550	0.314280	-0.318075	0.564036	0.151395	-0.642535	-0.278980	-0.546955	-0.400761	0.541010	0.207350	2.704982	-0.852221	1.918022	-5.732602	2.560490	-0.940905	-0.679210	-5.186979
0.284211	-1.041179	0.076451	0.063354	-0.717490	0.016919	0.693476	-0.021489	-0.193306	0.062759	-0.078049	0.357581	-0.141503	-0.163749	0.306662	-0.063698	0.081776	0.415435	-0.080550	0.160413	0.237155	0.222645	0.567991	-0.677790	0.398551	-0.302104	-0.317185	-0.893046	0.521081	0.524710	-0.212295	0.344720	-0.238691	0.395155	0.178410	-0.570410	-0.303135	-0.469690	-0.287861	0.407410	0.247190	2.690022	-0.807575	1.496592	-5.917830	2.735276	-1.080715	-0.855905	-5.429706
0.283736	-1.042709	0.078984	0.066119	-0.714995	0.014487	0.695845	-0.012610	-0.182929	0.058396	-0.070975	0.353638	-0.135353	-0.159954	0.295993	-0.069829	0.073170	0.410763	-0.073742	0.165448	0.290975	0.207188	0.593411	-0.798173	0.454331	-0.324873	-0.336379	-1.003019	0.373920	0.502045	-0.222140	0.355980	-0.154890	0.210085	0.202020	-0.498839	-0.312069	-0.391865	-0.188360	0.280605	0.311355	2.662173	-0.740699	1.089854	-6.086984	2.773333	-1.154424	-1.087488	-5.509367
0.283434	-1.044449	0.081318	0.068225	-0.712537	0.012674	0.698195	-0.006532	-0.173224	0.053873	-0.063810	0.351385	-0.133099	-0.155668	0.286708	-0.076181	0.066101	0.407900	-0.069325	0.172867	0.343642	0.193017	0.611585	-0.921269	0.509484	-0.348281	-0.360685	-1.113421	0.238870	0.460971	-0.210705	0.350015	-0.071020	0.022720	0.212625	-0.435701	-0.299900	-0.320255	-0.106245	0.170990	0.388180	2.569662	-0.649671	0.774181	-6.209333	2.704142	-1.126497	-1.327081	-5.497071
0.283308	-1.046154	0.083429	0.069611	-0.710164	0.011416	0.700493	-0.003055	-0.164490	0.049968	-0.056974	0.350797	-0.134444	-0.151449	0.278565	-0.081825	0.060360	0.406513	-0.066902	0.180975	0.393761	0.181201	0.624378	-1.046546	0.562497	-0.369933	-0.389462	-1.222902	0.129410	0.403016	-0.161655	0.313500	0.010090	-0.146795	0.188435	-0.370745	-0.246395	-0.262300	-0.014801	0.028345	0.354145	2.418976	-0.453560	0.527562	-6.200948	2.556112	-0.977501	-1.514991	-5.447805
0.283395	-1.047450	0.085148	0.070348	-0.708001	0.010670	0.702618	-0.001356	-0.157103	0.047407	-0.051270	0.351789	-0.138971	-0.148131	0.271878	-0.086037	0.055609	0.407308	-0.068192	0.187033	0.440401	0.174875	0.632687	-1.169307	0.611728	-0.387381	-0.421285	-1.331333	0.089955	0.303980	-0.119290	0.213395	0.109625	-0.300945	0.154700	-0.275540	-0.202450	-0.213980	0.130244	-0.205275	0.266905	2.278223	-0.144870	0.324604	-5.984512	2.372402	-0.802004	-1.609844	-5.410534
0.283752	-1.048276	0.086369	0.070903	-0.706111	0.010410	0.704466	0.000543	-0.152331	0.045196	-0.048438	0.355182	-0.146482	-0.145261	0.267543	-0.089923	0.051801	0.411723	-0.075113	0.191651	0.484890	0.175406	0.637362	-1.285926	0.657393	-0.402013	-0.453856	-1.439323	0.059560	0.198400	-0.067280	0.111095	0.235495	-0.480275	0.113630	-0.175301	-0.152570	-0.158225	0.297345	-0.460770	0.184435	2.175026	0.246695	0.147858	-5.699095	2.218904	-0.675059	-1.592649	-5.360469
0.284392	-1.048533	0.087078	0.071009	-0.704420	0.010447	0.706145	0.001027	-0.149167	0.044716	-0.046826	0.361209	-0.158182	-0.143586	0.264866	-0.092140	0.049280	0.419202	-0.086622	0.194410	0.527402	0.184743	0.638602	-1.397271	0.700485	-0.414384	-0.484991	-1.545752	-0.012270	0.100970	0.000105	0.044350	0.383700	-0.713440	0.076605	-0.076730	-0.086235	-0.075075	0.453345	-0.679000	0.110815	2.037676	0.584145	0.021145	-5.560532	2.137971	-0.651676	-1.509175	-5.215967
0.285321	-1.048620	0.087367	0.070689	-0.703264	0.010700	0.707325	0.000052	-0.148292	0.045201	-0.046664	0.370530	-0.175019	-0.142197	0.264474	-0.093372	0.048798	0.429857	-0.102273	0.196084	0.566397	0.198772	0.638208	-1.508348	0.742912	-0.428080	-0.514223	-1.647962	-0.058720	-0.016215	0.013300	-0.025805	0.561479	-0.974773	0.081320	0.079370	-0.070360	0.066070	0.649823	-0.905989	0.083390	1.874542	0.749208	-0.061318	-5.525041	2.144083	-0.823984	-1.437610	-4.996300
0.286563	-1.048879	0.087247	0.070219	-0.702084	0.011045	0.708538	-0.001322	-0.149816	0.045248	-0.047858	0.383668	-0.197173	-0.140333	0.268041	-0.094954	0.051923	0.445195	-0.122862	0.197746	0.602384	0.214711	0.636149	-1.618273	0.786248	-0.447343	-0.542495	-1.745604	-0.069365	-0.153214	-0.012900	-0.110425	0.785544	-1.255399	0.102010	0.349424	-0.082370	0.300734	0.970698	-1.200213	0.013380	1.747750	0.878384	-0.101815	-5.406499	2.244714	-1.051123	-1.458545	-4.804688
0.288219	-1.049193	0.086649	0.069692	-0.700429	0.011655	0.710216	-0.002722	-0.154421	0.044685	-0.051081	0.401952	-0.225235	-0.138116	0.278451	-0.096667	0.060827	0.468685	-0.150282	0.196619	0.636307	0.233907	0.634135	-1.724608	0.832700	-0.470125	-0.572565	-1.840150	-0.072915	-0.337770	-0.032370	-0.227300	1.098379	-1.574681	0.109775	0.691389	-0.080340	0.591779	1.404244	-1.538935	-0.077620	1.687637	1.024945	-0.060332	-5.228204	2.382156	-1.201241	-1.525705	-4.621145
0.290393	-1.049456	0.085636	0.069280	-0.698894	0.012330	0.711755	-0.004239	-0.163327	0.043953	-0.056950	0.427603	-0.260160	-0.135942	0.295697	-0.098168	0.075594	0.501365	-0.184419	0.194641	0.669889	0.255709	0.633736	-1.827401	0.881534	-0.495393	-0.603523	-1.930449	-0.059865	-0.502974	-0.047465	-0.321610	1.336939	-1.737188	0.114400	0.915929	-0.070710	0.798634	1.655739	-1.658474	-0.078820	1.621254	1.137423	-0.057279	-4.939321	2.268483	-1.399103	-1.344380	-4.148382
0.292561	-1.049966	0.084762	0.069269	-0.697629	0.012467	0.712994	-0.005117	-0.174540	0.042786	-0.063946	0.455429	-0.294723	-0.133540	0.315088	-0.099496	0.092773	0.534914	-0.216620	0.193466	0.701157	0.279404	0.631844	-1.922181	0.923440	-0.526089	-0.626340	-2.006085	-0.027390	-0.573120	-0.044765	-0.357060	1.320872	-1.585146	0.103010	0.954221	-0.037100	0.846655	1.585372	-1.476932	-0.065630	1.527867	1.452896	-0.140920	-4.296103	1.806188	-1.743345	-0.771792	-3.356659
0.294465	-1.050217	0.084718	0.069568	-0.696343	0.012293	0.714224	-0.005334	-0.186252	0.042163	-0.071232	0.480438	-0.323566	-0.131822	0.333865	-0.099652	0.109460	0.564780	-0.243497	0.192016	0.731004	0.313825	0.628099	-1.999245	0.953782	-0.565126	-0.634395	-2.064716	-0.005805	-0.554286	-0.019875	-0.348310	1.142291	-1.278001	0.067760	0.872740	0.008615	0.777261	1.364897	-1.200937	-0.078955	1.363795	1.762616	-0.224431	-3.440008	1.323703	-1.941191	-0.229107	-2.611744
0.296010	-1.050206	0.085052	0.069917	-0.695184	0.012111	0.715321	-0.005349	-0.196711	0.041991	-0.077878	0.501121	-0.345843	-0.130830	0.349998	-0.099151	0.123863	0.589510	-0.264658	0.190308	0.755709	0.349909	0.622867	-2.059781	0.976388	-0.603737	-0.635504	-2.110555	0.000770	-0.486555	0.007980	-0.315440	0.973658	-1.028504	0.024485	0.745429	0.037110	0.665364	1.165244	-0.984075	-0.092880	1.178330	1.901412	-0.345814	-2.671409	1.003314	-2.021228	0.080042	-2.026546
0.297415	-1.049955	0.085586	0.070238	-0.694189	0.011921	0.716258	-0.005303	-0.205714	0.042482	-0.083850	0.519384	-0.364706	-0.130842	0.363683	-0.098167	0.136075	0.611389	-0.282860	0.188301	0.778137	0.389881	0.614266	-2.106101	0.993914	-0.645975	-0.631193	-2.145778	-0.009875	-0.444316	0.033595	-0.305096	0.916137	-0.905678	-0.022605	0.668112	0.057800	0.589066	1.097731	-0.889427	-0.110801	1.047149	2.043254	-0.414759	-2.006716	0.803633	-2.243550	0.306945	-1.569456
0.298810	-1.049512	0.086156	0.070521	-0.693102	0.011793	0.717285	-0.005744	-0.214484	0.043335	-0.090082	0.537766	-0.382070	-0.131734	0.376722	-0.096839	0.147426	0.633419	-0.300235	0.185876	0.797595	0.431639	0.606277	-2.140049	1.008533	-0.693479	-0.623226	-2.173333	-0.053305	-0.416096	0.054805	-0.307810	0.904487	-0.828736	-0.059875	0.606616	0.072370	0.520246	1.083016	-0.838701	-0.126385	0.888544	2.061642	-0.331995	-1.463979	0.664465	-2.411041	0.442179	-1.222932
0.300156	-1.048860	0.086517	0.070408	-0.691476	0.012173	0.718857	-0.007436	-0.222358	0.044674	-0.096162	0.555564	-0.397856	-0.133237	0.387947	-0.095272	0.156885	0.654710	-0.316408	0.183245	0.813679	0.472347	0.600987	-2.164660	1.020493	-0.742417	-0.613506	-2.194695	-0.128180	-0.356864	0.082305	-0.290669	0.864424	-0.761798	-0.086895	0.488674	0.079825	0.403399	1.029047	-0.790693	-0.129795	0.733073	1.987950	-0.267911	-1.073462	0.517219	-2.392893	0.536558	-0.948018
0.301468	-1.047936	0.086417	0.069327	-0.690167	0.013453	0.720196	-0.010871	-0.228758	0.046627	-0.101709	0.572343	-0.412542	-0.135210	0.396269	-0.093646	0.163562	0.674581	-0.331863	0.180684	0.826918	0.511157	0.595560	-2.182988	1.029222	-0.789195	-0.601764	-2.211254	-0.188560	-0.288809	0.104175	-0.259015	0.829680	-0.710535	-0.109545	0.351219	0.074135	0.271180	0.964524	-0.765334	-0.128210	0.583625	1.940053	-0.307138	-0.770766	0.339806	-2.277468	0.613499	-0.737625
0.302775	-1.046873	0.086281	0.067998	-0.688793	0.015007	0.721606	-0.014978	-0.233910	0.048841	-0.106523	0.588751	-0.426277	-0.137619	0.401996	-0.092307	0.167732	0.693291	-0.347021	0.178117	0.837024	0.549949	0.588701	-2.195491	1.034085	-0.833516	-0.588966	-2.224200	-0.197640	-0.247061	0.107985	-0.229540	0.763316	-0.616162	-0.114935	0.244490	0.066585	0.170001	0.853817	-0.686501	-0.126375	0.430320	1.884173	-0.366795	-0.506133	0.258610	-2.005422	0.552207	-0.572360
0.303859	-1.045930	0.086393	0.066620	-0.687487	0.016471	0.722947	-0.018777	-0.238641	0.050946	-0.110890	0.602876	-0.437188	-0.139807	0.406049	-0.090983	0.170362	0.708734	-0.359323	0.175629	0.844131	0.586524	0.580888	-2.203233	1.039566	-0.869411	-0.579676	-2.234148	-0.175100	-0.220410	0.097215	-0.203840	0.653939	-0.479014	-0.103070	0.166471	0.060435	0.100815	0.697704	-0.558805	-0.133240	0.298510	1.812534	-0.449960	-0.295007	0.339714	-1.671206	0.365835	-0.443274
0.304740	-1.045108	0.086657	0.065321	-0.686254	0.017808	0.724204	-0.021982	-0.242726	0.052730	-0.114677	0.614909	-0.445438	-0.141742	0.408655	-0.089890	0.171765	0.721199	-0.369373	0.172787	0.848964	0.622450	0.570703	-2.207291	1.047674	-0.900364	-0.574333	-2.241931	-0.136245	-0.164330	0.062160	-0.157875	0.546554	-0.358455	-0.081345	0.107145	0.025090	0.048804	0.576004	-0.471990	-0.134900	0.197355	1.766597	-0.553544	-0.128901	0.406030	-1.485956	0.227825	-0.345391
0.305481	-1.044436	0.086979	0.064400	-0.685120	0.019032	0.725329	-0.024227	-0.245214	0.053433	-0.117205	0.624738	-0.451527	-0.143061	0.410335	-0.089979	0.172314	0.731774	-0.378202	0.170233	0.852025	0.657188	0.558747	-2.208389	1.055808	-0.928850	-0.570563	-2.247964	-0.097335	-0.088505	0.024135	-0.097435	0.441965	-0.267541	-0.053800	0.064990	-0.016475	0.014446	0.485383	-0.401011	-0.114911	0.139372	1.666763	-0.597256	-0.016624	0.399920	-1.343334	0.156312	-0.267744
0.306078	-1.043922	0.087330	0.063611	-0.683839	0.020225	0.726573	-0.025875	-0.246267	0.053695	-0.118574	0.632587	-0.456139	-0.143894	0.411254	-0.090549	0.172342	0.740614	-0.385414	0.168191	0.854539	0.689121	0.546812	-2.207956	1.063670	-0.954097	-0.568080	-2.252641	-0.072235	-0.029505	-0.007620	-0.051870	0.339244	-0.185736	-0.032420	0.047304	-0.046500	0.001381	0.405024	-0.327341	-0.085130	0.109205	1.538077	-0.605440	0.035858	0.383106	-1.190706	0.098591	-0.208336
0.306505	-1.043578	0.087686	0.063069	-0.682789	0.021320	0.727576	-0.027116	-0.246394	0.053128	-0.119280	0.638308	-0.458956	-0.144358	0.412227	-0.091839	0.172369	0.747975	-0.391296	0.166828	0.856393	0.718711	0.534529	-2.206955	1.071132	-0.976478	-0.566619	-2.256297	-0.078480	0.016395	-0.028045	-0.013860	0.241710	-0.106890	-0.011415	0.047545	-0.059740	0.011285	0.328526	-0.234850	-0.048625	0.059369	1.495719	-0.644045	0.084752	0.369793	-1.066515	0.046644	-0.149709
0.306769	-1.043404	0.088204	0.062621	-0.681943	0.022150	0.728383	-0.029015	-0.245611	0.052573	-0.119128	0.642256	-0.460415	-0.144350	0.413156	-0.092938	0.172794	0.753755	-0.394808	0.166246	0.856914	0.748950	0.521051	-2.204566	1.078462	-0.996758	-0.566214	-2.258629	-0.121270	0.054630	-0.003630	0.033500	0.184721	-0.065785	-0.005220	0.025466	-0.029925	0.024490	0.254716	-0.134710	-0.032191	0.016196	1.510696	-0.668930	0.125200	0.325042	-0.967173	0.050299	-0.066870
0.306955	-1.043318	0.088779	0.061993	-0.681133	0.022764	0.729175	-0.031967	-0.244209	0.052983	-0.117940	0.645697	-0.461587	-0.144567	0.413246	-0.093036	0.173349	0.758164	-0.396684	0.165540	0.857041	0.779139	0.507772	-2.201947	1.084134	-1.015165	-0.564607	-2.258972	-0.160540	0.114455	0.027355	0.096020	0.160271	-0.050779	-0.018395	-0.031395	-0.007885	0.014215	0.209638	-0.079625	-0.041110	-0.041589	1.546387	-0.716119	0.153899	0.255126	-0.915769	0.104336	0.039941
0.307123	-1.043342	0.089466	0.060802	-0.679619	0.023679	0.730658	-0.035436	-0.241033	0.053667	-0.115288	0.648666	-0.462446	-0.145086	0.411900	-0.093254	0.173362	0.762141	-0.397993	0.164602	0.855250	0.810805	0.492406	-2.198410	1.088667	-1.033389	-0.562041	-2.257031	-0.179485	0.214750	0.036315	0.170580	0.141457	-0.037915	-0.029355	-0.113530	-0.023315	-0.025510	0.196475	-0.062194	-0.046410	-0.144535	1.599069	-0.827880	0.204200	0.206712	-0.916582	0.144365	0.142562
0.307309	-1.043480	0.090223	0.059968	-0.678309	0.024257	0.731924	-0.039146	-0.235619	0.054435	-0.111117	0.651355	-0.463104	-0.145741	0.408704	-0.093969	0.172328	0.766023	-0.399172	0.163684	0.851259	0.843102	0.474657	-2.193779	1.092402	-1.051828	-0.558832	-2.253269	-0.189870	0.322840	0.040815	0.239690	0.141940	-0.036601	-0.018620	-0.208935	-0.047135	-0.081885	0.201726	-0.065386	-0.043840	-0.249912	1.599625	-0.953072	0.249231	0.162122	-0.911155	0.173725	0.211483
