body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20
-0.160246	0.363624	0.201242	0.546997	-0.490546	0.361893	0.573752	0.334560	-0.793324	0.119961	-0.698879	0.924812	-0.872665	0.027935	-0.211979	0.272413	-0.288813	0.000000	-0.872665	-0.261799	-0.162567	0.995573	-0.379392	-1.812250	-0.239929	-0.568219	0.331907	-1.401731	1.092254	-1.804173	-0.341999	-2.176934	1.575246	-0.000001	-0.544490	-0.218629	0.717994	-0.478624	0.000000	-0.000001	0.000000	-1.731331	0.481781	-1.504016	0.742552	-1.954841	0.519925	1.521561	1.980358
-0.160127	0.361295	0.204333	0.549798	-0.490089	0.356268	0.574986	0.352924	-0.820184	0.113222	-0.734932	0.948785	-0.872665	0.020229	-0.215573	0.283718	-0.297289	0.000000	-0.872665	-0.261799	-0.195553	1.002210	-0.407420	-1.796316	-0.275783	-0.557938	0.359260	-1.365782	0.897463	-1.306410	-0.334866	-1.796268	1.206675	0.000000	-0.312272	-0.215195	0.589277	-0.478312	0.000000	0.000000	0.000000	-1.732651	0.294426	-1.531750	0.875023	-1.797507	0.460348	1.453999	1.898566
-0.160040	0.359070	0.207399	0.552527	-0.489192	0.350562	0.576638	0.370459	-0.845580	0.106566	-0.770730	0.973079	-0.872665	0.015444	-0.220587	0.295984	-0.307945	0.000000	-0.872665	-0.261799	-0.231873	1.007350	-0.440662	-1.777249	-0.311829	-0.549805	0.390067	-1.325788	0.831652	-1.242712	-0.351105	-1.751162	1.291986	0.000000	-0.157366	-0.271585	0.613710	-0.540295	0.000000	0.000000	0.000000	-1.892755	0.231194	-1.780554	1.008695	-1.813045	0.390925	1.579580	2.036691
-0.160056	0.356740	0.210431	0.555371	-0.487820	0.344878	0.578493	0.386190	-0.869893	0.099178	-0.804979	1.000464	-0.872665	0.013934	-0.226436	0.308267	-0.318901	0.000000	-0.872665	-0.261799	-0.271263	1.011458	-0.478642	-1.755969	-0.348304	-0.542301	0.422443	-1.284314	0.738906	-1.230577	-0.385180	-1.707006	1.397420	0.000000	-0.124670	-0.254165	0.600670	-0.466060	0.000060	0.000000	0.000000	-2.029936	0.201786	-1.947787	1.121086	-1.835436	0.456980	1.578031	2.090892
-0.159812	0.353950	0.213655	0.558193	-0.486346	0.339308	0.580310	0.400015	-0.894803	0.091159	-0.839010	1.028976	-0.872665	0.010457	-0.230754	0.320011	-0.326587	0.000002	-0.872665	-0.261799	-0.313070	1.015421	-0.518573	-1.732406	-0.385246	-0.531526	0.453188	-1.242152	0.651303	-1.158294	-0.360192	-1.588617	1.277429	0.000000	-0.223730	-0.088456	0.538897	-0.321957	0.159725	0.000000	0.000000	-2.155142	0.173345	-2.061974	1.219258	-1.840658	0.563872	1.499286	2.148077
-0.159526	0.351184	0.217153	0.560838	-0.484848	0.334027	0.582074	0.412242	-0.916225	0.084770	-0.868523	1.051561	-0.872665	0.004985	-0.229975	0.329823	-0.331779	0.006389	-0.872665	-0.261799	-0.357469	1.018392	-0.561121	-1.707198	-0.421931	-0.519746	0.482414	-1.198391	0.556482	-0.709844	-0.248924	-0.985345	0.914532	0.000000	-0.182235	0.052055	0.297881	-0.249454	0.505056	0.000000	0.000000	-2.258937	0.037768	-2.310640	1.322648	-1.833789	0.479019	1.527175	2.265656
-0.160667	0.349127	0.220611	0.563862	-0.482511	0.329745	0.583534	0.422275	-0.923197	0.081202	-0.878424	1.065557	-0.872665	0.003168	-0.228671	0.331926	-0.336566	0.020205	-0.872665	-0.261799	-0.403428	1.016932	-0.610999	-1.679500	-0.458598	-0.512365	0.514275	-1.151526	0.435998	-0.154935	-0.188973	-0.247516	0.676495	0.000000	0.061928	0.092889	-0.023839	-0.235774	0.844644	0.000000	0.000000	-2.418710	-0.171196	-2.705155	1.500648	-1.844469	0.295824	1.690029	2.386779
-0.162512	0.347290	0.224228	0.566950	-0.479300	0.326285	0.585130	0.429682	-0.922422	0.077211	-0.878424	1.078621	-0.872665	0.007462	-0.226259	0.328869	-0.341210	0.040175	-0.872665	-0.261799	-0.454217	1.011544	-0.669327	-1.647172	-0.495710	-0.507913	0.550016	-1.102920	0.300232	0.023615	-0.244755	0.000003	0.727612	0.000000	0.255405	0.097220	-0.167981	-0.234111	0.948649	0.000000	0.000000	-2.616928	-0.417548	-3.044835	1.771387	-1.817118	0.268061	1.721032	2.475709
-0.164317	0.345251	0.228035	0.569578	-0.475737	0.323370	0.587100	0.434284	-0.922252	0.071412	-0.878424	1.094662	-0.872665	0.013384	-0.224783	0.325207	-0.345930	0.058151	-0.872665	-0.261799	-0.508105	1.000230	-0.732792	-1.608644	-0.531283	-0.501643	0.583117	-1.052498	0.185043	0.045605	-0.286301	0.000000	0.755471	0.000001	0.250852	-0.009914	-0.177975	-0.206661	0.818405	0.000001	0.000000	-2.761100	-0.653341	-3.276816	1.977044	-1.700240	0.267741	1.613903	2.494505
-0.166168	0.343131	0.231657	0.571454	-0.471570	0.320948	0.589961	0.437084	-0.920598	0.065759	-0.878424	1.108840	-0.872665	0.017496	-0.226656	0.321750	-0.349476	0.072911	-0.872665	-0.261799	-0.564661	0.985410	-0.800400	-1.568091	-0.563719	-0.497203	0.614572	-1.003139	0.041095	0.117429	-0.147146	-0.000001	0.565806	0.000000	-0.011658	-0.112458	-0.128396	-0.191003	0.763141	0.000000	0.000000	-2.817893	-0.959343	-3.260489	2.122542	-1.480821	0.225902	1.446125	2.494529
-0.167855	0.341164	0.235293	0.572080	-0.466421	0.318896	0.594543	0.435928	-0.917555	0.065526	-0.878424	1.117294	-0.872665	0.012918	-0.229281	0.320071	-0.353570	0.088676	-0.872665	-0.261799	-0.620821	0.961856	-0.863212	-1.523742	-0.590516	-0.492606	0.640962	-0.952717	-0.026720	0.170785	0.016174	0.000001	0.586402	-0.000001	-0.103159	-0.203471	-0.056920	-0.258496	0.839733	-0.000001	0.000000	-2.761130	-1.144838	-3.261094	2.410784	-1.392014	0.419031	1.363550	2.701081
-0.168962	0.339160	0.238896	0.573996	-0.460439	0.315942	0.598921	0.436015	-0.913766	0.066406	-0.878424	1.132296	-0.872665	0.013370	-0.234794	0.319473	-0.359816	0.106500	-0.872665	-0.261799	-0.675107	0.939617	-0.930844	-1.471659	-0.619400	-0.480442	0.669114	-0.895096	-0.074565	0.223576	-0.020969	0.000000	0.733203	0.000000	0.253434	-0.249077	-0.054500	-0.256372	0.807920	0.000000	0.000000	-2.710757	-1.292087	-3.307626	2.738085	-1.384786	0.596512	1.292711	2.847840
-0.169798	0.337151	0.242860	0.574936	-0.454528	0.313905	0.603586	0.432945	-0.908612	0.064687	-0.878424	1.146622	-0.872665	0.023055	-0.239244	0.317891	-0.363825	0.120993	-0.872665	-0.261799	-0.729251	0.910173	-0.995517	-1.414219	-0.645907	-0.468746	0.692670	-0.838803	-0.186310	0.272480	-0.012430	0.000000	0.564387	0.000000	0.419309	-0.170130	-0.088335	-0.151488	0.735253	0.000000	0.000000	-2.511468	-1.499254	-3.006905	2.801302	-1.233077	0.473374	1.219003	2.627309
-0.170397	0.335540	0.246493	0.575108	-0.449064	0.312227	0.608364	0.428562	-0.902867	0.065909	-0.878424	1.154871	-0.872665	0.030142	-0.241600	0.315940	-0.365876	0.135910	-0.872665	-0.261799	-0.775565	0.879647	-1.051120	-1.359607	-0.668723	-0.461507	0.717874	-0.790004	-0.306639	0.347309	0.197414	0.000000	0.348666	0.000001	0.230975	-0.162495	-0.029230	-0.120865	0.704354	0.000001	0.077179	-2.366012	-1.677530	-2.880174	3.008389	-1.188307	0.454979	1.372612	2.672581
-0.170413	0.333641	0.250373	0.574942	-0.442797	0.310249	0.614099	0.420679	-0.894720	0.072584	-0.878424	1.160569	-0.872665	0.032294	-0.245744	0.316722	-0.368660	0.149167	-0.872665	-0.258712	-0.823892	0.843072	-1.110724	-1.293883	-0.693439	-0.450547	0.747574	-0.731900	-0.384637	0.321308	0.247994	-0.000001	0.318095	0.000000	-0.007649	-0.212253	-0.048196	-0.040443	0.442620	0.000000	0.786258	-2.059186	-1.697759	-2.413252	3.011015	-1.123497	0.518307	1.232876	2.489279
-0.169731	0.330753	0.253729	0.574928	-0.437607	0.309289	0.618302	0.413177	-0.890015	0.075829	-0.878424	1.167595	-0.872665	0.029836	-0.250090	0.314012	-0.367494	0.153615	-0.872665	-0.230349	-0.857933	0.811736	-1.147650	-1.239166	-0.713663	-0.440775	0.767189	-0.690433	-0.421661	0.261126	0.255572	0.000001	0.032017	-0.000001	-0.194141	-0.212635	-0.092649	-0.124735	0.156291	-0.000001	1.408967	-1.645969	-1.769331	-1.694882	2.912205	-0.985095	0.465722	0.973929	2.157672
-0.168870	0.328112	0.257608	0.573419	-0.432722	0.308848	0.623342	0.403813	-0.884275	0.082806	-0.878424	1.161849	-0.872665	0.024528	-0.254249	0.313016	-0.373649	0.155419	-0.872665	-0.202353	-0.889730	0.772299	-1.178519	-1.177395	-0.732843	-0.431918	0.786532	-0.645593	-0.530123	0.327972	0.846336	0.000000	-0.741628	0.000000	-0.995725	-0.279608	0.232700	-0.305337	0.119071	0.000000	0.813467	-1.722683	-2.277911	-1.832378	3.868386	-1.007310	0.718673	1.126380	2.751993
-0.165988	0.325651	0.262242	0.571756	-0.425608	0.306799	0.630735	0.391972	-0.876896	0.109682	-0.878424	1.137930	-0.872665	-0.009993	-0.261274	0.323320	-0.379707	0.158378	-0.872665	-0.197810	-0.926840	0.720620	-1.220945	-1.084431	-0.753955	-0.412028	0.812244	-0.580353	-0.526614	0.339293	0.941493	0.000000	-0.568888	0.000000	-1.092603	-0.465245	0.438989	-0.285704	0.066745	0.000000	0.144640	-1.425493	-2.304757	-1.646844	4.099905	-0.844099	0.904638	0.930259	2.776413
-0.163936	0.323448	0.265561	0.571283	-0.419052	0.305194	0.636309	0.382748	-0.870703	0.120466	-0.878424	1.139094	-0.872665	-0.019176	-0.272859	0.330575	-0.385077	0.158089	-0.872665	-0.196568	-0.946750	0.680108	-1.244393	-1.013399	-0.766607	-0.395732	0.823742	-0.534536	-0.487140	0.298399	0.526020	-0.000001	-0.025234	0.000000	-0.353735	-0.458777	0.317343	-0.237088	0.060833	0.000000	0.148248	-0.867890	-2.118875	-0.924283	3.622779	-0.576685	0.765949	0.457531	2.204072
-0.161770	0.321508	0.268838	0.570045	-0.413057	0.304301	0.641742	0.372486	-0.864960	0.130723	-0.878424	1.136921	-0.872665	-0.024142	-0.279625	0.336014	-0.389191	0.160811	-0.872665	-0.191880	-0.961556	0.635865	-1.257916	-0.939520	-0.777022	-0.381390	0.830545	-0.492190	-0.546404	0.359145	0.440331	-0.000001	-0.090495	0.000000	-0.065111	-0.262275	0.209856	-0.142041	0.203650	0.000000	0.260004	-0.717033	-2.216275	-0.642973	3.654194	-0.535019	0.625275	0.435479	2.067343
-0.159945	0.319760	0.271767	0.568412	-0.407611	0.303845	0.646869	0.360892	-0.856337	0.138079	-0.878424	1.135474	-0.872665	-0.021780	-0.283350	0.338970	-0.390759	0.166235	-0.872665	-0.186167	-0.975431	0.591457	-1.270112	-0.867231	-0.788008	-0.370721	0.841161	-0.451843	-0.566738	0.398155	0.317408	0.000000	0.015146	0.000000	0.100545	-0.152242	0.114286	-0.097131	0.318980	0.000000	0.268551	-0.704983	-2.120976	-0.676882	3.514638	-0.568967	0.532637	0.641675	1.948933
-0.158190	0.318167	0.274505	0.567317	-0.402577	0.303403	0.651176	0.349817	-0.849034	0.143419	-0.878424	1.137527	-0.872665	-0.020121	-0.285715	0.340585	-0.393076	0.173571	-0.872665	-0.181138	-0.989755	0.551026	-1.284992	-0.798934	-0.799781	-0.360085	0.856212	-0.414233	-0.540678	0.331277	0.256589	0.000000	0.010327	0.000000	0.018456	-0.060751	0.067984	-0.083379	0.340109	0.000000	0.205010	-0.810340	-1.867822	-1.087898	3.255565	-0.505529	0.556934	0.470923	1.735508
-0.156518	0.316776	0.277017	0.566031	-0.398552	0.303303	0.654808	0.339265	-0.843086	0.148343	-0.878424	1.135887	-0.872665	-0.021042	-0.285780	0.341689	-0.394094	0.179839	-0.872665	-0.177967	-1.007845	0.516744	-1.313628	-0.737009	-0.808229	-0.348444	0.859998	-0.382422	-0.437120	0.274195	0.163776	0.000001	-0.207815	-0.000001	-0.039740	0.064168	-0.001684	0.040638	0.243311	-0.000001	0.094981	-0.546145	-1.621239	-0.539854	2.755857	-0.339845	0.468946	0.040758	1.296176
-0.155462	0.315661	0.279002	0.564706	-0.396237	0.303961	0.657048	0.332332	-0.838066	0.149970	-0.878424	1.129214	-0.872665	-0.021710	-0.283148	0.340518	-0.391450	0.183303	-0.872665	-0.177339	-1.011601	0.486176	-1.306586	-0.688700	-0.813375	-0.341327	0.857843	-0.362386	-0.346556	0.374100	0.006155	0.000000	-0.328222	0.000000	-0.063176	0.138812	-0.060690	0.118680	0.154597	0.000000	0.010871	-0.214136	-1.487222	0.246981	2.371012	-0.285403	0.314209	0.015511	0.971367
-0.154184	0.314431	0.281106	0.563364	-0.393874	0.304953	0.659158	0.325403	-0.828122	0.148589	-0.878424	1.122758	-0.872665	-0.023569	-0.280228	0.339261	-0.389347	0.186023	-0.872665	-0.177532	-1.016410	0.457256	-1.303749	-0.642168	-0.819645	-0.335876	0.860618	-0.343568	-0.411589	0.501159	0.072036	0.000000	-0.443894	0.000003	-0.208266	0.206257	-0.042196	0.143917	0.225523	0.000003	-0.023610	-0.391883	-1.412262	-0.121605	2.363771	-0.323719	0.318499	0.158912	0.979011
-0.152698	0.313361	0.283061	0.562072	-0.392086	0.305373	0.661129	0.315869	-0.818020	0.152852	-0.878424	1.111458	-0.872665	-0.030041	-0.274898	0.338830	-0.385694	0.192324	-0.872665	-0.178283	-1.027276	0.429686	-1.311450	-0.594149	-0.826324	-0.328587	0.864199	-0.323225	-0.479075	0.512621	0.303293	0.177096	-0.675568	0.000000	-0.280379	0.287053	-0.111688	0.228538	0.404711	0.000000	-0.026340	-0.464875	-1.129813	-0.539839	2.115944	-0.295362	0.350203	0.196612	0.889462
-0.151609	0.312863	0.284660	0.561661	-0.390531	0.305969	0.662122	0.306240	-0.807617	0.160721	-0.871340	1.095735	-0.872665	-0.034784	-0.268745	0.334794	-0.380205	0.202211	-0.872665	-0.178586	-1.035005	0.412063	-1.325342	-0.557530	-0.831460	-0.321868	0.868483	-0.307989	-0.594457	0.692987	0.222237	0.615567	-0.524858	-0.000001	0.053366	0.220793	-0.339945	0.273062	0.534923	-0.000001	-0.007995	-0.096726	-0.756518	-0.420699	1.690269	-0.175659	0.312467	0.232047	0.575856
-0.150248	0.313599	0.285727	0.562796	-0.388318	0.307537	0.661733	0.292090	-0.790300	0.161741	-0.853801	1.090464	-0.872665	-0.027906	-0.266066	0.325232	-0.374771	0.213721	-0.872665	-0.178603	-1.031145	0.399425	-1.328278	-0.526538	-0.833350	-0.316088	0.873481	-0.300191	-0.580147	0.811589	-0.207972	0.738622	-0.116521	0.000000	0.758114	0.170261	-0.526131	0.287826	0.463738	0.000000	0.026900	0.145876	-0.792044	0.074983	1.618019	-0.180241	0.223815	0.288415	0.399403
-0.149864	0.313532	0.287213	0.563281	-0.386788	0.309985	0.661074	0.283034	-0.775154	0.152402	-0.841795	1.091075	-0.872665	-0.004460	-0.261935	0.313749	-0.368692	0.220761	-0.872665	-0.177510	-1.029170	0.380381	-1.322343	-0.492810	-0.838669	-0.312915	0.880020	-0.292013	-0.511164	1.002751	-0.329272	0.800198	-0.357521	0.000001	1.015008	0.318110	-0.632447	0.429915	0.427494	0.000001	0.033025	0.040948	-0.985441	0.192681	1.800181	-0.289434	0.183676	0.371611	0.484440
-0.149600	0.314043	0.289038	0.563584	-0.385763	0.312676	0.660147	0.271644	-0.750190	0.148570	-0.821793	1.076163	-0.872665	0.012694	-0.253342	0.299934	-0.357574	0.230821	-0.872665	-0.177282	-1.029507	0.360008	-1.320571	-0.454531	-0.844927	-0.308741	0.888345	-0.280813	-0.626198	1.437420	-0.041991	1.233168	-1.032341	0.000000	0.604900	0.498582	-0.773057	0.656012	0.628077	0.000000	0.084655	-0.010979	-0.921929	-0.052112	1.713258	-0.273189	0.163050	0.410247	0.538879
-0.149846	0.315024	0.290549	0.563704	-0.384941	0.315619	0.659123	0.257986	-0.717657	0.150722	-0.792469	1.049781	-0.872665	0.019736	-0.241992	0.282826	-0.342452	0.245884	-0.872665	-0.174124	-1.029609	0.343504	-1.324427	-0.424279	-0.849597	-0.306393	0.896429	-0.270458	-0.672713	1.590551	0.136435	1.451197	-1.351744	-0.000001	0.255492	0.632347	-0.861499	0.789972	0.803453	-0.000001	0.226381	0.069603	-0.644758	-0.063103	1.217373	-0.218572	0.120291	0.382361	0.435197
-0.149945	0.316153	0.291814	0.564071	-0.384583	0.318387	0.657686	0.244735	-0.686568	0.154028	-0.763745	1.022093	-0.872665	0.022914	-0.228048	0.265474	-0.325976	0.262959	-0.872665	-0.168227	-1.026723	0.334217	-1.323095	-0.405836	-0.853670	-0.303929	0.903640	-0.263406	-0.701427	1.654996	0.138116	1.491614	-1.354174	0.000000	-0.001059	0.734442	-0.866458	0.880293	0.874478	0.000000	0.307916	0.195211	-0.480077	0.341758	0.848083	-0.185657	0.110701	0.309564	0.328322
-0.150349	0.317297	0.292870	0.564256	-0.384590	0.321003	0.656249	0.229929	-0.651457	0.156247	-0.732804	0.995614	-0.872665	0.019694	-0.212614	0.248168	-0.307240	0.280863	-0.872665	-0.161807	-1.021801	0.324301	-1.310757	-0.390356	-0.857023	-0.301965	0.908812	-0.257325	-0.775638	1.562196	0.202022	1.571228	-1.296034	-0.000001	-0.104936	0.770654	-0.848953	0.964867	0.882003	-0.000001	0.326637	0.236014	-0.445089	0.556499	0.702961	-0.121948	0.074344	0.228947	0.244139
-0.150845	0.318623	0.293691	0.564454	-0.384659	0.323119	0.654999	0.213710	-0.624080	0.162109	-0.700896	0.970252	-0.872665	0.018716	-0.197222	0.231516	-0.287381	0.298239	-0.872665	-0.155161	-1.017282	0.316414	-1.300835	-0.377718	-0.858548	-0.300956	0.912798	-0.253640	-0.880515	1.440667	0.280653	1.724391	-1.299740	0.000000	0.093386	0.958555	-0.886464	1.108184	1.093801	0.000000	0.396959	0.220370	-0.343886	0.433719	0.527316	-0.050488	0.008226	0.246906	0.158648
-0.151527	0.320317	0.294540	0.564393	-0.385101	0.326128	0.653298	0.194708	-0.593830	0.167473	-0.663828	0.943624	-0.872665	0.023429	-0.174272	0.212709	-0.262913	0.324615	-0.872665	-0.145929	-1.012986	0.310546	-1.293408	-0.369263	-0.859043	-0.301636	0.918688	-0.250979	-0.953063	1.592287	0.190892	1.897705	-1.305695	0.000001	0.201595	1.320166	-0.972832	1.320283	1.516397	0.000001	0.496081	0.202152	-0.195871	0.214610	0.273133	-0.038071	-0.067385	0.323622	0.089511
-0.152689	0.321930	0.295279	0.564458	-0.385803	0.328872	0.651449	0.175587	-0.560389	0.169744	-0.624988	0.918024	-0.872665	0.026780	-0.144415	0.192603	-0.234570	0.358895	-0.872665	-0.135318	-1.009196	0.308579	-1.292251	-0.366793	-0.860071	-0.303651	0.925743	-0.250060	-0.941795	1.471266	0.021072	1.795714	-1.044322	0.000000	0.249382	1.544489	-0.936379	1.470485	1.696394	0.000000	0.492235	0.147519	0.004996	-0.039616	0.013874	-0.090501	-0.077816	0.307103	-0.023968
-0.153468	0.323051	0.295859	0.564862	-0.386980	0.331440	0.649095	0.157037	-0.534980	0.168316	-0.592000	0.901851	-0.872665	0.033405	-0.112492	0.175254	-0.204093	0.392471	-0.872665	-0.126239	-1.007085	0.310745	-1.294993	-0.368708	-0.862663	-0.304749	0.930972	-0.251938	-0.926853	1.033296	-0.098554	1.468605	-0.649753	0.000000	0.376920	1.580475	-0.777298	1.487914	1.560284	0.000000	0.415426	0.101611	0.125505	-0.022912	-0.109211	-0.122499	-0.045625	0.195336	-0.131860
-0.153865	0.323865	0.296248	0.565051	-0.388527	0.333980	0.646700	0.138513	-0.519057	0.165802	-0.566244	0.892034	-0.872665	0.041857	-0.081196	0.161511	-0.175053	0.421306	-0.872665	-0.118701	-1.005132	0.313599	-1.293167	-0.371161	-0.864971	-0.305476	0.933556	-0.255334	-0.983668	0.756262	-0.205975	1.374975	-0.424361	0.000000	0.515641	1.984254	-0.774642	1.713109	1.951104	0.000000	0.456081	0.105044	0.105970	0.196037	-0.187945	-0.137255	-0.129706	0.152248	-0.211880
-0.154997	0.324518	0.296740	0.565050	-0.389873	0.337178	0.644228	0.117690	-0.504729	0.160077	-0.537001	0.884877	-0.872665	0.054030	-0.033122	0.144269	-0.135569	0.470515	-0.872665	-0.107996	-1.002884	0.314984	-1.287151	-0.376226	-0.868153	-0.309937	0.937062	-0.260413	-0.984982	0.523704	-0.224695	1.253747	-0.243245	0.000001	0.517404	2.265949	-0.700789	1.776870	2.259858	0.000001	0.453814	0.081342	0.085080	0.300390	-0.247494	-0.128475	-0.209909	0.184543	-0.278509
-0.155554	0.325217	0.297005	0.564655	-0.391452	0.339572	0.642356	0.099114	-0.498109	0.156814	-0.516094	0.882304	-0.872665	0.062553	0.009442	0.133479	-0.103978	0.511700	-0.872665	-0.100548	-1.001878	0.317002	-1.281151	-0.381061	-0.870110	-0.313872	0.940938	-0.266474	-0.933323	0.067855	-0.313870	0.894028	0.097173	0.000000	0.529788	2.716958	-0.600130	1.912031	2.712869	0.000000	0.481619	0.029460	0.123338	0.392541	-0.326553	-0.147545	-0.253195	0.146060	-0.392869
-0.156443	0.325082	0.297609	0.564303	-0.393083	0.342700	0.640003	0.080357	-0.502015	0.147522	-0.501240	0.888764	-0.872665	0.075222	0.075556	0.120263	-0.059088	0.579030	-0.872665	-0.088731	-1.001705	0.319918	-1.271450	-0.389288	-0.874055	-0.320065	0.942905	-0.276128	-0.901273	-0.234638	-0.341434	0.709821	0.256944	-0.000001	0.635863	2.901863	-0.484990	1.962531	2.800399	-0.000001	0.394836	-0.005528	0.174065	0.412247	-0.434713	-0.170645	-0.256184	0.050005	-0.423024
-0.156911	0.325241	0.298083	0.563581	-0.394955	0.345285	0.638095	0.063063	-0.507494	0.143157	-0.487701	0.892582	-0.872665	0.087988	0.125516	0.114080	-0.025477	0.623716	-0.872665	-0.084755	-1.002099	0.323965	-1.264662	-0.398449	-0.876936	-0.324120	0.942938	-0.283395	-0.822794	-0.646222	-0.454479	0.349092	0.551724	0.000000	0.716450	3.003006	-0.277761	2.034983	2.748622	0.000000	0.108907	-0.095117	0.160631	0.428566	-0.476541	-0.264785	-0.263334	0.095083	-0.403330
-0.157796	0.324141	0.299177	0.562883	-0.396842	0.348486	0.635796	0.047445	-0.527864	0.129343	-0.487276	0.910833	-0.872665	0.103880	0.195676	0.109153	0.022312	0.688975	-0.872665	-0.084375	-1.005510	0.326343	-1.254307	-0.408350	-0.884646	-0.330598	0.946708	-0.292261	-0.734408	-1.079929	-0.621256	-0.038981	0.893044	0.000000	0.634138	3.253308	-0.126627	2.230405	2.930362	0.000000	-0.041625	-0.213256	0.135136	0.375354	-0.413547	-0.417040	-0.283030	0.218211	-0.408936
-0.158221	0.322812	0.300198	0.562184	-0.398939	0.351343	0.633526	0.033686	-0.550691	0.118307	-0.489261	0.928304	-0.872665	0.113353	0.255649	0.109015	0.063739	0.740931	-0.872665	-0.086420	-1.010630	0.329370	-1.249647	-0.414991	-0.893617	-0.335441	0.951666	-0.299753	-0.660067	-1.220737	-0.550416	-0.188919	0.968704	0.000001	0.473291	2.855494	0.062765	2.012820	2.416979	0.000001	-0.057491	-0.273842	0.186125	0.169176	-0.355596	-0.455421	-0.220435	0.268045	-0.364655
-0.158421	0.321226	0.301096	0.561561	-0.401099	0.353842	0.631320	0.021042	-0.576693	0.107326	-0.494833	0.949581	-0.872665	0.122812	0.309896	0.111664	0.102824	0.785654	-0.872665	-0.086675	-1.016464	0.333788	-1.247540	-0.422574	-0.902863	-0.339415	0.957430	-0.306847	-0.607684	-1.295906	-0.487724	-0.239533	1.033251	0.000000	0.464939	2.530064	0.155089	1.863235	2.038970	0.000000	0.092334	-0.268552	0.196730	0.231811	-0.403439	-0.448367	-0.195185	0.265588	-0.332570
-0.158613	0.319546	0.301913	0.560829	-0.402902	0.356198	0.629494	0.009379	-0.602528	0.098798	-0.498842	0.969634	-0.872665	0.131951	0.356851	0.115218	0.138269	0.822490	-0.872665	-0.082727	-1.021372	0.337239	-1.240375	-0.431129	-0.911552	-0.343248	0.962290	-0.313056	-0.545519	-1.539616	-0.543118	-0.424871	1.184946	-0.000001	0.474793	2.522851	0.227809	1.899009	1.993182	-0.000001	0.278969	-0.309938	0.141200	0.406691	-0.386039	-0.503713	-0.196350	0.237934	-0.306100
-0.158816	0.317104	0.303156	0.559981	-0.404787	0.358820	0.627549	-0.000778	-0.638278	0.085602	-0.511828	0.996979	-0.872665	0.141803	0.410810	0.120776	0.178785	0.865381	-0.872665	-0.075516	-1.028861	0.339436	-1.231272	-0.438015	-0.923011	-0.347269	0.966947	-0.319091	-0.474224	-1.692121	-0.621989	-0.630650	1.288949	0.000000	0.491329	2.506077	0.319363	1.899923	1.944149	0.000000	0.325490	-0.406680	0.136014	0.287223	-0.350905	-0.545895	-0.194065	0.214601	-0.301208
-0.158944	0.314950	0.304235	0.559066	-0.406780	0.361088	0.625772	-0.009590	-0.670213	0.073918	-0.524068	1.021192	-0.872665	0.151604	0.457094	0.127993	0.214266	0.900256	-0.872665	-0.069707	-1.037639	0.342680	-1.228886	-0.445165	-0.933388	-0.351011	0.970874	-0.325104	-0.441649	-1.548372	-0.505838	-0.548528	1.135235	-0.000001	0.498078	2.159590	0.369348	1.674721	1.602662	-0.000001	0.302354	-0.426745	0.140595	0.072736	-0.344330	-0.478734	-0.182350	0.147660	-0.278810
-0.159152	0.313041	0.305279	0.558078	-0.408540	0.363118	0.624332	-0.018444	-0.700213	0.065368	-0.533769	1.042388	-0.872665	0.161726	0.497194	0.135550	0.245774	0.929487	-0.872665	-0.063422	-1.045931	0.345060	-1.228363	-0.451789	-0.942161	-0.354563	0.972854	-0.330244	-0.445774	-1.584026	-0.514078	-0.619946	1.190746	0.000000	0.484100	2.096870	0.445688	1.617197	1.574041	0.000000	0.359718	-0.469247	0.079046	0.087920	-0.276831	-0.496107	-0.168370	0.078160	-0.258841
-0.159218	0.310571	0.306609	0.556947	-0.410352	0.365123	0.622982	-0.027421	-0.733574	0.053355	-0.548866	1.068822	-0.872665	0.170968	0.540969	0.145820	0.278953	0.963217	-0.872665	-0.055318	-1.056409	0.345842	-1.225369	-0.456238	-0.953232	-0.357746	0.974000	-0.335458	-0.422462	-1.644875	-0.590148	-0.768372	1.300883	0.000001	0.363799	2.121887	0.542581	1.619033	1.644728	0.000001	0.410701	-0.519437	0.010471	0.188139	-0.180645	-0.562488	-0.133260	0.037086	-0.207506
