9.710000,2.000000,0.053297,-0.213208,0.814088,-0.503696,0.244197,0.035689,0.182729,0.053656,-0.234909,-0.813639,-0.822565,-0.266877,-1.078033,-0.671523,0.844471,-0.318507,0.201661,-1.655939,-0.955884,0.974314,-1.670147,0.694683,-0.298874,0.053195
9.810000,2.000000,0.059230,-0.213498,0.809281,-0.452776,0.272850,0.059893,0.235831,0.053797,-0.234427,-0.815024,-0.841044,-0.249539,-1.170127,-0.719862,0.880376,-0.316500,0.192469,-1.558406,-1.034334,0.846692,-1.743577,0.744946,-0.351134,0.092516
9.910000,2.000000,0.064545,-0.211366,0.799855,-0.403748,0.294311,0.080022,0.350023,0.053582,-0.234195,-0.816341,-0.871082,-0.219629,-1.237255,-0.758693,0.905556,-0.313153,0.179844,-1.449251,-1.086963,0.710587,-1.789492,0.794206,-0.405189,0.134048
10.010000,2.000000,0.069448,-0.208350,0.784405,-0.360990,0.313676,0.086008,0.357103,0.053534,-0.233862,-0.817051,-0.916056,-0.179171,-1.278442,-0.789758,0.917851,-0.310267,0.164413,-1.332700,-1.108876,0.569757,-1.803762,0.841560,-0.458399,0.175872
10.110000,2.000000,0.074717,-0.203106,0.763770,-0.325117,0.333097,0.079098,0.316418,0.053318,-0.233634,-0.817334,-0.967046,-0.123571,-1.297092,-0.812661,0.916389,-0.308445,0.147123,-1.212398,-1.093983,0.430031,-1.788892,0.885578,-0.507849,0.214840
10.210000,2.000000,0.082200,-0.193795,0.742296,-0.300132,0.349858,0.068379,0.304829,0.053267,-0.233308,-0.817147,-1.021741,-0.051925,-1.295930,-0.829644,0.901852,-0.307535,0.128560,-1.091888,-1.043957,0.295150,-1.747773,0.923458,-0.551353,0.247993
9.610000,2.000000,0.093704,-0.178355,0.723131,-0.288525,0.359901,0.068581,0.305376,0.053231,-0.233031,-0.816738,-1.073157,0.035460,-1.279207,-0.842459,0.875977,-0.307035,0.109647,-0.975967,-0.964651,0.168536,-1.685130,0.951582,-0.587715,0.272329
10.410000,0.000000,0.109046,-0.158226,0.709281,-0.286780,0.360771,0.069519,0.307510,0.053091,-0.232813,-0.816219,-1.115803,0.136062,-1.250765,-0.853235,0.841196,-0.306339,0.091491,-0.869068,-0.863948,0.053594,-1.603874,0.965834,-0.616586,0.285527
10.510000,0.000000,0.125623,-0.137355,0.702640,-0.291646,0.361114,0.069497,0.307315,0.052969,-0.232606,-0.815553,-1.157929,0.244331,-1.210308,-0.866688,0.800316,-0.304880,0.074692,-0.775983,-0.752170,-0.048133,-1.505249,0.962411,-0.638489,0.286434
10.610000,0.000000,0.140706,-0.119292,0.698754,-0.295631,0.361394,0.069488,0.307097,0.052771,-0.232443,-0.814974,-1.196243,0.355967,-1.160440,-0.884325,0.755927,-0.302447,0.060518,-0.699993,-0.637285,-0.134187,-1.391543,0.939388,-0.654253,0.274691
10.710000,0.000000,0.152658,-0.106022,0.696146,-0.292506,0.361613,0.069467,0.306788,0.052520,-0.232305,-0.814561,-1.231317,0.467273,-1.102437,-0.907348,0.710344,-0.299081,0.050017,-0.642061,-0.524559,-0.202829,-1.264677,0.897024,-0.664705,0.251366
10.810000,0.000000,0.162183,-0.096872,0.694974,-0.279601,0.361781,0.069443,0.306367,0.052249,-0.232180,-0.814345,-1.261395,0.575153,-1.038249,-0.935632,0.665395,-0.295132,0.044151,-0.603431,-0.418276,-0.253672,-1.128108,0.838024,-0.670472,0.218800
10.910000,0.000000,0.170170,-0.090779,0.695596,-0.257131,0.361896,0.069433,0.305761,0.051988,-0.232052,-0.814283,-1.286910,0.677541,-0.969456,-0.968618,0.622348,-0.291020,0.043462,-0.583562,-0.320422,-0.287401,-0.986034,0.766916,-0.671806,0.180459
11.010000,0.000000,0.177357,-0.086670,0.698325,-0.226724,0.362064,0.069537,0.304767,0.051862,-0.231816,-0.814199,-1.308243,0.772334,-0.898157,-1.005373,0.581887,-0.287153,0.048120,-0.580882,-0.231844,-0.305590,-0.843541,0.689111,-0.668516,0.140416
11.110000,0.000000,0.184330,-0.083504,0.703263,-0.191136,0.362268,0.069761,0.303361,0.051909,-0.231430,-0.814223,-1.326233,0.858194,-0.826734,-1.044814,0.544077,-0.283763,0.057632,-0.592488,-0.152092,-0.310969,-0.705917,0.609957,-0.660155,0.102722
11.210000,0.000000,0.191650,-0.080373,0.710216,-0.153997,0.362319,0.069949,0.301596,0.051995,-0.231070,-0.814253,-1.341065,0.934598,-0.757650,-1.085903,0.508638,-0.280908,0.071119,-0.615657,-0.080382,-0.306553,-0.577974,0.533491,-0.645907,0.070699
11.310000,0.000000,0.199903,-0.076258,0.718745,-0.119655,0.362333,0.070180,0.299509,0.052182,-0.230677,-0.814278,-1.352896,1.002193,-0.692750,-1.128069,0.475246,-0.278490,0.087433,-0.648290,-0.015733,-0.295116,-0.463554,0.461981,-0.624512,0.046752
11.410000,0.000000,0.209728,-0.070160,0.728299,-0.092204,0.362304,0.070435,0.297142,0.052457,-0.230278,-0.814180,-1.361835,1.063148,-0.632819,-1.171304,0.443620,-0.276305,0.105052,-0.688286,0.042925,-0.279672,-0.364821,0.395817,-0.594825,0.032022
11.510000,0.000000,0.221931,-0.061067,0.738347,-0.073782,0.362232,0.070763,0.294671,0.052838,-0.229885,-0.813714,-1.367192,1.120316,-0.577795,-1.216013,0.413769,-0.274121,0.122415,-0.733889,0.096185,-0.262937,-0.282753,0.334039,-0.555744,0.026865
11.610000,0.000000,0.237523,-0.047991,0.748469,-0.062744,0.362126,0.071158,0.292110,0.053317,-0.229499,-0.812890,-1.367322,1.176900,-0.526863,-1.262621,0.385933,-0.271691,0.138048,-0.783063,0.144438,-0.247350,-0.216595,0.274717,-0.506905,0.030693
11.710000,0.000000,0.256601,-0.031246,0.758429,-0.051725,0.361955,0.071604,0.289680,0.053872,-0.229135,-0.811663,-1.358790,1.235137,-0.479510,-1.311004,0.360519,-0.268772,0.150810,-0.833311,0.187633,-0.234859,-0.164681,0.215786,-0.448599,0.042603
11.810000,0.000000,0.276639,-0.014237,0.769067,-0.026231,0.362019,0.072366,0.287924,0.054937,-0.228596,-0.809228,-1.344093,1.300488,-0.431680,-1.362926,0.337891,-0.264516,0.159447,-0.884443,0.228299,-0.226332,-0.125658,0.155684,-0.381634,0.061231
11.910000,1.000000,0.298816,0.003553,0.782597,0.033484,0.362282,0.072851,0.286496,0.077949,-0.226070,-0.682140,-1.316502,1.348391,-0.391198,-1.422474,0.318203,-0.259761,0.163222,-0.924403,0.251455,-0.223069,-0.095390,0.093403,-0.309456,0.085246
12.010000,1.000000,0.318074,0.019334,0.793344,0.103247,0.361668,0.072924,0.284798,0.120557,-0.212153,-0.525752,-1.276229,1.385882,-0.355196,-1.486663,0.300695,-0.252964,0.162309,-0.951739,0.259512,-0.224396,-0.072369,0.028838,-0.233023,0.113201
12.110000,1.000000,0.332208,0.030249,0.802735,0.170659,0.361501,0.073411,0.283457,0.160588,-0.192583,-0.412144,-1.231548,1.434500,-0.314305,-1.551349,0.283657,-0.241306,0.157413,-0.979493,0.266730,-0.226874,-0.058686,-0.036716,-0.152802,0.142593
12.210000,1.000000,0.341879,0.037345,0.811401,0.232657,0.361204,0.073847,0.282532,0.191764,-0.169661,-0.323225,-1.181285,1.486774,-0.271524,-1.615394,0.265216,-0.223889,0.149452,-1.004560,0.272945,-0.227545,-0.052550,-0.101915,-0.070170,0.171837
12.310000,1.000000,0.347827,0.041740,0.818961,0.286385,0.360814,0.074248,0.281808,0.212656,-0.146905,-0.243148,-1.125321,1.536303,-0.229144,-1.677710,0.243319,-0.199608,0.139381,-1.024310,0.277536,-0.222700,-0.053371,-0.165262,0.013924,0.199397
12.410000,1.000000,0.350394,0.043805,0.824661,0.328686,0.360428,0.074628,0.281155,0.221771,-0.127772,-0.140144,-1.064877,1.579635,-0.187896,-1.736999,0.216170,-0.167471,0.128229,-1.037152,0.280101,-0.208401,-0.061549,-0.225489,0.098604,0.223812
12.510000,1.000000,0.349512,0.043540,0.827497,0.357652,0.360019,0.074941,0.280505,0.221328,-0.118404,0.010216,-1.002137,1.616113,-0.147132,-1.791245,0.182576,-0.126775,0.117010,-1.043748,0.281785,-0.181143,-0.078473,-0.281803,0.182699,0.243804
12.210000,1.000000,0.345262,0.040269,0.826305,0.375959,0.359723,0.075009,0.279756,0.214517,-0.206856,0.116205,-0.939213,1.646059,-0.105859,-1.837626,0.141976,-0.077270,0.106648,-1.046057,0.284852,-0.138394,-0.105906,-0.334014,0.264276,0.258374
12.710000,0.000000,0.338726,0.033111,0.823615,0.378269,0.359258,0.075177,0.279100,0.213076,-0.105058,0.123782,-0.877083,1.668986,-0.063339,-1.875699,0.094224,-0.019307,0.097443,-1.038570,0.288349,-0.079214,-0.142871,-0.382343,0.339975,0.267114
12.810000,0.000000,0.331448,0.025493,0.820365,0.369100,0.358817,0.075323,0.278479,0.213056,-0.105207,0.124203,-0.812631,1.677757,-0.023160,-1.902861,0.039453,0.045690,0.089834,-1.022699,0.289206,-0.004780,-0.189166,-0.427273,0.405514,0.269808
12.910000,0.000000,0.325069,0.019676,0.814201,0.351041,0.358356,0.075434,0.277886,0.213055,-0.105320,0.124279,-0.747130,1.671893,0.015267,-1.918968,-0.022337,0.116520,0.083715,-0.999332,0.286834,0.081608,-0.242759,-0.469125,0.456754,0.266759
13.010000,0.000000,0.320801,0.017035,0.805465,0.325284,0.357875,0.075538,0.277369,0.213103,-0.105380,0.124136,-0.681762,1.650627,0.051839,-1.924662,-0.091096,0.191315,0.078926,-0.971780,0.281091,0.174365,-0.299737,-0.507687,0.490851,0.258857
13.110000,0.000000,0.318878,0.017702,0.795116,0.292425,0.357370,0.075627,0.277016,0.213203,-0.105392,0.123873,-0.618809,1.614574,0.086796,-1.921854,-0.166520,0.267668,0.075363,-0.945239,0.272510,0.266319,-0.354706,-0.542079,0.507591,0.247458
13.210000,0.000000,0.319581,0.021852,0.784578,0.255579,0.356843,0.075702,0.276963,0.213365,-0.105365,0.123525,-0.560592,1.564130,0.119444,-1.913206,-0.247767,0.342580,0.073166,-0.924759,0.261951,0.350267,-0.401450,-0.570856,0.509749,0.234151
13.310000,0.000000,0.323082,0.029673,0.776191,0.222954,0.356310,0.075737,0.277131,0.213589,-0.105295,0.122945,-0.508834,1.498685,0.147359,-1.901825,-0.333336,0.412743,0.072704,-0.913707,0.248814,0.420500,-0.434581,-0.592454,0.502202,0.220326
13.410000,1.000000,0.329525,0.038644,0.773690,0.192657,0.356371,0.075493,0.277064,0.231552,-0.098167,0.035194,-0.467873,1.421178,0.169420,-1.891598,-0.421224,0.475682,0.074405,-0.915844,0.231432,0.473631,-0.452762,-0.605872,0.490422,0.206619
13.510000,1.000000,0.336386,0.044578,0.771210,0.157025,0.355932,0.075075,0.277738,0.265343,-0.084760,-0.138524,-0.438466,1.331005,0.180323,-1.883479,-0.509001,0.529363,0.078725,-0.923158,0.208834,0.510721,-0.452944,-0.610417,0.478594,0.194004
13.610000,1.000000,0.341197,0.048082,0.767239,0.121276,0.355674,0.074665,0.278481,0.304186,-0.092941,-0.251554,-0.422954,1.227705,0.176415,-1.874532,-0.593824,0.573309,0.086309,-0.946444,0.181005,0.532670,-0.442688,-0.606884,0.469524,0.181963
13.710000,1.000000,0.344727,0.049158,0.762406,0.085828,0.355458,0.074293,0.279235,0.342183,-0.119014,-0.321895,-0.421437,1.110597,0.151720,-1.862473,-0.673339,0.607653,0.096853,-0.979188,0.143893,0.542743,-0.424443,-0.596240,0.463890,0.170862
13.810000,1.000000,0.347503,0.047428,0.756807,0.050191,0.355183,0.074046,0.279950,0.378185,-0.149302,-0.374227,-0.434276,0.981339,0.102797,-1.842951,-0.745247,0.633379,0.109746,-1.019424,0.096627,0.544169,-0.402729,-0.579908,0.461344,0.160952
13.910000,1.000000,0.350366,0.042600,0.750468,0.015494,0.354943,0.073806,0.280545,0.414618,-0.186801,-0.412860,-0.462029,0.843969,0.029215,-1.811333,-0.807382,0.651868,0.124019,-1.067018,0.040735,0.539820,-0.382124,-0.559341,0.461013,0.152500
14.010000,1.000000,0.354135,0.032863,0.742993,-0.016988,0.354774,0.073518,0.281123,0.445108,-0.230584,-0.479420,-0.503550,0.702250,-0.067127,-1.763957,-0.857754,0.664562,0.138393,-1.118953,-0.022006,0.532361,-0.364930,-0.535665,0.461798,0.145936
13.810000,1.000000,0.358831,0.017316,0.733769,-0.046979,0.354527,0.073425,0.281605,0.470752,-0.274358,-0.566660,-0.557876,0.563242,-0.180194,-1.698637,-0.894377,0.672826,0.151698,-1.178354,-0.085638,0.523979,-0.354391,-0.509813,0.462912,0.141334
14.210000,0.000000,0.365309,-0.003351,0.723966,-0.074635,0.354332,0.073565,0.281600,0.482139,-0.301053,-0.613000,-0.623466,0.429224,-0.304828,-1.615435,-0.915895,0.677351,0.162527,-1.234007,-0.148865,0.517202,-0.347563,-0.482091,0.463437,0.139289
14.310000,0.000000,0.372170,-0.025162,0.723181,-0.101710,0.354141,0.073519,0.281267,0.482598,-0.301277,-0.613221,-0.694659,0.301849,-0.434697,-1.514708,-0.921323,0.678502,0.170005,-1.297659,-0.210351,0.512424,-0.347184,-0.453026,0.462584,0.139230
14.410000,0.000000,0.378866,-0.045055,0.727137,-0.128861,0.353912,0.073610,0.281048,0.482990,-0.301433,-0.613255,-0.770521,0.186674,-0.561943,-1.402886,-0.911090,0.676732,0.173250,-1.364682,-0.265576,0.511274,-0.351711,-0.422823,0.460038,0.141111
14.510000,0.000000,0.384611,-0.060338,0.732056,-0.158195,0.353644,0.073754,0.280951,0.483305,-0.301559,-0.613098,-0.846526,0.085587,-0.681508,-1.286311,-0.886805,0.672043,0.171841,-1.436327,-0.313402,0.513991,-0.360841,-0.391851,0.455449,0.144478
14.610000,0.000000,0.389380,-0.071362,0.737067,-0.189500,0.353348,0.073928,0.280941,0.483558,-0.301666,-0.612820,-0.919608,-0.000078,-0.789931,-1.172200,-0.851280,0.664329,0.165795,-1.508613,-0.353231,0.520578,-0.372962,-0.360537,0.448668,0.148965
14.710000,0.000000,0.393323,-0.079360,0.742194,-0.221321,0.353036,0.074118,0.280962,0.483759,-0.301768,-0.612473,-0.986776,-0.069784,-0.885539,-1.066682,-0.808098,0.653499,0.155595,-1.578304,-0.385202,0.530277,-0.387103,-0.329495,0.439635,0.153981
14.810000,0.000000,0.396493,-0.085185,0.747595,-0.251367,0.352713,0.074312,0.280967,0.483917,-0.301875,-0.612109,-1.045985,-0.124069,-0.968207,-0.974133,-0.761149,0.639679,0.141950,-1.642588,-0.410359,0.541619,-0.402864,-0.299465,0.428260,0.158690
14.910000,0.000000,0.398925,-0.089358,0.753358,-0.277499,0.352374,0.074505,0.280907,0.484035,-0.301990,-0.611791,-1.096134,-0.164355,-1.039004,-0.896818,-0.714118,0.623413,0.125492,-1.698714,-0.430235,0.552607,-0.420276,-0.271228,0.414282,0.162021
15.010000,0.000000,0.400656,-0.092146,0.759446,-0.298796,0.352023,0.074689,0.280760,0.484120,-0.302115,-0.611551,-1.136774,-0.192249,-1.099739,-0.834956,-0.670082,0.605810,0.106516,-1.743957,-0.445820,0.560946,-0.439788,-0.245537,0.397153,0.162673
15.110000,0.000000,0.401704,-0.093622,0.765673,-0.315746,0.351657,0.074855,0.280528,0.484171,-0.302252,-0.611399,-1.167968,-0.209002,-1.152595,-0.787154,-0.631298,0.588484,0.084825,-1.775614,-0.457192,0.564174,-0.462094,-0.223075,0.375907,0.159146
15.210000,0.000000,0.402047,-0.093719,0.771691,-0.329437,0.351274,0.074996,0.280221,0.484201,-0.302399,-0.611337,-1.190190,-0.215257,-1.199842,-0.750939,-0.599188,0.573279,0.059705,-1.790944,-0.463771,0.559713,-0.487784,-0.204450,0.349108,0.149825
15.310000,0.000000,0.401605,-0.092315,0.777001,-0.340463,0.350865,0.075116,0.279789,0.484222,-0.302535,-0.611225,-1.204233,-0.210966,-1.243538,-0.723312,-0.574436,0.561880,0.030030,-1.787238,-0.464611,0.544925,-0.516969,-0.190228,0.314957,0.133124
15.410000,0.000000,0.400306,-0.089331,0.781010,-0.348230,0.350419,0.075192,0.279131,0.484249,-0.302592,-0.611045,-1.211309,-0.195540,-1.285158,-0.701341,-0.557130,0.555472,-0.005490,-1.762807,-0.458464,0.517264,-0.549143,-0.180967,0.271613,0.107725
15.510000,0.000000,0.398079,-0.084703,0.783145,-0.351366,0.349922,0.075213,0.278313,0.484297,-0.302564,-0.611114,-1.212826,-0.167712,-1.325299,-0.682612,-0.546841,0.554515,-0.047898,-1.716913,-0.443657,0.474873,-0.582663,-0.177171,0.217815,0.073024
15.610000,0.000000,0.394809,-0.078345,0.783066,-0.347851,0.349375,0.075188,0.277373,0.484373,-0.302467,-0.611468,-1.210013,-0.125479,-1.363578,-0.665601,-0.542683,0.558630,-0.097473,-1.649714,-0.418047,0.417490,-0.614294,-0.179133,0.153679,0.029663
15.710000,0.000000,0.390363,-0.070145,0.780775,-0.335163,0.348779,0.075130,0.276340,0.484471,-0.302321,-0.612020,-1.204050,-0.066459,-1.398636,-0.650145,-0.543330,0.566631,-0.153167,-1.563310,-0.379460,0.347324,-0.639459,-0.186708,0.081479,-0.020055
15.810000,0.000000,0.384631,-0.059866,0.776666,-0.310630,0.348147,0.075062,0.275227,0.484591,-0.302120,-0.612663,-1.196219,0.011396,-1.428397,-0.637750,-0.547114,0.576673,-0.212267,-1.462311,-0.326814,0.269422,-0.653062,-0.199159,0.005980,-0.072139
15.910000,0.000000,0.377532,-0.046973,0.771557,-0.272409,0.347499,0.075009,0.274086,0.484730,-0.301865,-0.613419,-1.187936,0.108855,-1.450529,-0.631353,-0.552180,0.586466,-0.270386,-1.353681,-0.261131,0.191473,-0.651051,-0.215101,-0.065852,-0.121370
16.010000,0.000000,0.369152,-0.030598,0.766622,-0.220632,0.346830,0.074992,0.272946,0.484877,-0.301537,-0.614254,-1.180629,0.224888,-1.462643,-0.634669,-0.556863,0.593637,-0.322177,-1.246521,-0.185831,0.122339,-0.632482,-0.232763,-0.126252,-0.162492
16.110000,0.000000,0.360513,-0.012080,0.764437,-0.158814,0.346135,0.074978,0.271915,0.485016,-0.301141,-0.614922,-1.174277,0.357007,-1.462679,-0.650964,-0.560045,0.595870,-0.362410,-1.146847,-0.105739,0.070639,-0.598944,-0.250439,-0.168399,-0.191152
16.210000,0.000000,0.354041,0.005396,0.771041,-0.085673,0.346363,0.075205,0.271634,0.488836,-0.298643,-0.603005,-1.177064,0.505747,-1.445652,-0.682627,-0.560805,0.591974,-0.386786,-1.062325,-0.023068,0.044274,-0.557470,-0.266764,-0.187501,-0.205166
16.310000,0.000000,0.351818,0.018923,0.785293,-0.006340,0.345503,0.074732,0.271702,0.533839,-0.250574,-0.371344,-1.162569,0.631442,-1.418552,-0.736993,-0.560703,0.577831,-0.394377,-0.963234,0.028835,0.040370,-0.503555,-0.282307,-0.185254,-0.203202
16.410000,0.000000,0.353297,0.027332,0.798066,0.080137,0.345235,0.074365,0.271726,0.563709,-0.203882,-0.220368,-1.159600,0.768921,-1.367236,-0.807103,-0.557386,0.555535,-0.383907,-0.889105,0.077070,0.068458,-0.461032,-0.296922,-0.160493,-0.188781
16.510000,0.000000,0.357986,0.031088,0.808015,0.159514,0.344893,0.074138,0.271894,0.584395,-0.158348,-0.094472,-1.152818,0.909464,-1.293183,-0.892493,-0.550829,0.524609,-0.357864,-0.827320,0.118710,0.127654,-0.432618,-0.312977,-0.117453,-0.164097
16.610000,0.000000,0.365481,0.030494,0.814924,0.222848,0.344643,0.073776,0.272146,0.593035,-0.096008,0.076977,-1.135010,1.049862,-1.196220,-0.991603,-0.540383,0.486607,-0.319857,-0.778022,0.154257,0.214603,-0.424486,-0.333233,-0.061647,-0.132614
16.610000,0.000000,0.376719,0.027367,0.819754,0.276332,0.345221,0.073113,0.272234,0.588206,-0.059134,0.263096,-1.105998,1.191110,-1.075594,-1.101371,-0.525390,0.445136,-0.273861,-0.743157,0.186336,0.323195,-0.439977,-0.360493,0.001214,-0.097501
16.810000,0.000000,0.390359,0.022724,0.825086,0.313486,0.345688,0.073018,0.272435,0.588272,-0.056026,0.282258,-1.059829,1.325520,-0.937898,-1.217658,-0.506679,0.404490,-0.224045,-0.705651,0.213900,0.445184,-0.469751,-0.397166,0.066240,-0.059683
16.910000,0.000000,0.403075,0.018365,0.831081,0.331074,0.345942,0.072884,0.272849,0.588672,-0.055608,0.283267,-1.000066,1.440432,-0.789016,-1.337081,-0.486472,0.369999,-0.173452,-0.671815,0.234103,0.569546,-0.510817,-0.444053,0.130205,-0.020886
17.010000,0.000000,0.411991,0.015384,0.833828,0.339640,0.346085,0.072558,0.273325,0.589001,-0.055393,0.284098,-0.929588,1.527521,-0.637337,-1.454277,-0.468694,0.346615,-0.124015,-0.639987,0.245386,0.686768,-0.554606,-0.500714,0.192580,0.018727
17.110000,0.000000,0.415325,0.014540,0.832761,0.346615,0.345954,0.072186,0.273843,0.589099,-0.055225,0.284581,-0.851857,1.583493,-0.490929,-1.563719,-0.458253,0.337968,-0.076523,-0.611638,0.248839,0.789762,-0.593724,-0.565684,0.254682,0.059467
17.210000,0.000000,0.413131,0.015804,0.828303,0.353241,0.345609,0.071812,0.274516,0.589021,-0.055046,0.284759,-0.770651,1.607347,-0.356462,-1.661688,-0.460083,0.345637,-0.030988,-0.588453,0.246121,0.874293,-0.622271,-0.636801,0.318219,0.101895
17.310000,0.000000,0.405365,0.019192,0.821741,0.356182,0.345122,0.071449,0.275367,0.588837,-0.054847,0.284604,-0.688914,1.598653,-0.239262,-1.746474,-0.478025,0.368704,0.013043,-0.572749,0.238359,0.938654,-0.636848,-0.711332,0.383919,0.146368
17.410000,1.000000,0.393690,0.023429,0.817796,0.347620,0.344798,0.070509,0.275706,0.590604,-0.059504,0.241332,-0.607963,1.556370,-0.143739,-1.818507,-0.513693,0.403586,0.056118,-0.565903,0.224625,0.983679,-0.636384,-0.785855,0.450626,0.192626
17.510000,1.000000,0.383403,0.026504,0.817261,0.334197,0.343012,0.069840,0.277347,0.588557,-0.089178,0.069480,-0.533467,1.490857,-0.068603,-1.880630,-0.566920,0.446274,0.098549,-0.565849,0.206082,1.013187,-0.621183,-0.856261,0.515841,0.239734
17.610000,1.000000,0.374751,0.028572,0.816309,0.316250,0.342571,0.068968,0.278184,0.579826,-0.126170,-0.047786,-0.467978,1.404283,-0.014150,-1.931418,-0.634640,0.491634,0.140721,-0.578823,0.185510,1.028903,-0.598366,-0.918136,0.576142,0.284599
17.710000,1.000000,0.366977,0.028779,0.813616,0.290578,0.342360,0.068059,0.278755,0.565215,-0.153069,-0.166567,-0.411906,1.296696,0.016190,-1.969804,-0.712892,0.535132,0.182066,-0.602241,0.160572,1.034284,-0.570764,-0.966175,0.627783,0.323844
17.810000,1.000000,0.360662,0.027644,0.809522,0.257967,0.342049,0.067309,0.279159,0.547902,-0.187420,-0.262561,-0.368309,1.173430,0.020994,-1.995016,-0.796265,0.573555,0.221411,-0.632064,0.128666,1.032896,-0.541101,-0.995377,0.667890,0.353704
17.910000,1.000000,0.355740,0.024562,0.804555,0.217229,0.341860,0.066603,0.279266,0.531119,-0.224837,-0.325111,-0.341064,1.040735,0.000496,-2.004301,-0.878627,0.605440,0.257538,-0.668465,0.089567,1.026554,-0.513152,-1.002193,0.695151,0.370746
18.010000,1.000000,0.351834,0.019053,0.798507,0.170026,0.341584,0.066061,0.279197,0.513152,-0.255940,-0.384160,-0.333274,0.904980,-0.043892,-1.994841,-0.953949,0.630506,0.289137,-0.711242,0.043645,1.016445,-0.489291,-0.985428,0.709563,0.373165
18.110000,1.000000,0.348801,0.010209,0.791148,0.119823,0.341333,0.065544,0.278987,0.493217,-0.280936,-0.480288,-0.346117,0.771259,-0.108718,-1.964370,-1.016810,0.649359,0.315020,-0.762143,-0.007514,1.002757,-0.471331,-0.946994,0.712248,0.361265
17.710000,1.000000,0.347123,-0.003680,0.782402,0.072742,0.341068,0.065104,0.278913,0.466140,-0.310729,-0.623482,-0.378638,0.642828,-0.189180,-1.912349,-1.062908,0.662961,0.333966,-0.820879,-0.062280,0.985652,-0.459467,-0.891313,0.704854,0.337555
18.310000,0.000000,0.347949,-0.024078,0.772541,0.031374,0.341428,0.065056,0.278834,0.436559,-0.337317,-0.721635,-0.430824,0.521168,-0.279657,-1.839785,-1.089205,0.672147,0.344744,-0.887877,-0.121123,0.964571,-0.452957,-0.824131,0.689283,0.305922
18.410000,0.000000,0.350859,-0.046131,0.768420,-0.007236,0.340995,0.064499,0.279448,0.436144,-0.337800,-0.721539,-0.499662,0.400875,-0.378763,-1.746794,-1.094180,0.676865,0.346046,-0.951129,-0.191937,0.940500,-0.445761,-0.750464,0.667100,0.271516
18.510000,0.000000,0.354133,-0.067053,0.769307,-0.042921,0.340942,0.064119,0.280110,0.436061,-0.338122,-0.721448,-0.579465,0.291448,-0.475022,-1.640566,-1.077659,0.679027,0.337823,-1.028702,-0.257041,0.911690,-0.445004,-0.675779,0.640600,0.237289
18.610000,0.000000,0.357216,-0.083225,0.770358,-0.089726,0.340874,0.063806,0.280954,0.435953,-0.338403,-0.720993,-0.663609,0.191749,-0.566296,-1.522933,-1.041071,0.678358,0.320375,-1.115148,-0.316359,0.879181,-0.447814,-0.603062,0.611135,0.206716
18.710000,0.000000,0.360157,-0.093615,0.770687,-0.149761,0.340786,0.063550,0.281910,0.435808,-0.338639,-0.720287,-0.748662,0.102620,-0.650464,-1.399134,-0.987574,0.674684,0.294825,-1.207887,-0.368643,0.843832,-0.453057,-0.534303,0.579991,0.181821
18.810000,0.000000,0.363281,-0.099831,0.770732,-0.218865,0.340688,0.063337,0.282925,0.435644,-0.338834,-0.719448,-0.831775,0.024854,-0.726904,-1.275200,-0.921545,0.667600,0.263164,-1.302694,-0.414175,0.806917,-0.459478,-0.470555,0.548265,0.163524
18.910000,0.000000,0.366675,-0.103365,0.770900,-0.290326,0.340578,0.063157,0.283927,0.435466,-0.338993,-0.718602,-0.910001,-0.041295,-0.796253,-1.157153,-0.847963,0.656566,0.227979,-1.396058,-0.454934,0.769552,-0.466229,-0.412337,0.516838,0.151723
19.010000,0.000000,0.370252,-0.105338,0.771413,-0.357420,0.340456,0.063003,0.284856,0.435288,-0.339117,-0.717850,-0.980649,-0.096249,-0.859856,-1.050462,-0.771804,0.641096,0.191954,-1.484683,-0.493341,0.732594,-0.472977,-0.359938,0.486414,0.145537
19.110000,0.000000,0.373859,-0.106491,0.772347,-0.415301,0.340318,0.062873,0.285669,0.435117,-0.339208,-0.717257,-1.041527,-0.140971,-0.919281,-0.959300,-0.697524,0.620987,0.157338,-1.565756,-0.531426,0.696384,-0.479925,-0.313664,0.457526,0.143506
19.210000,0.000000,0.377365,-0.107208,0.773687,-0.462105,0.340165,0.062759,0.286351,0.434952,-0.339276,-0.716832,-1.091210,-0.176593,-0.975967,-0.885986,-0.628758,0.596571,0.125559,-1.636789,-0.570158,0.660583,-0.487645,-0.273984,0.430538,0.143781
19.310000,0.000000,0.380693,-0.107603,0.775352,-0.498689,0.339995,0.062655,0.286921,0.434791,-0.339330,-0.716542,-1.129121,-0.204120,-1.031103,-0.830811,-0.568257,0.568879,0.097058,-1.695368,-0.609405,0.624035,-0.496748,-0.241584,0.405606,0.144276
19.410000,0.000000,0.383820,-0.107631,0.777169,-0.527098,0.339814,0.062558,0.287410,0.434636,-0.339374,-0.716342,-1.155527,-0.224522,-1.085662,-0.792273,-0.518027,0.539598,0.071365,-1.739105,-0.648673,0.584632,-0.507506,-0.217326,0.382571,0.142818
19.510000,0.000000,0.386750,-0.107209,0.778857,-0.548839,0.339620,0.062461,0.287842,0.434484,-0.339415,-0.716219,-1.171367,-0.238962,-1.140381,-0.767508,-0.479531,0.510815,0.047360,-1.765925,-0.687850,0.539307,-0.519616,-0.202135,0.360884,0.137289
