body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_pos21	joint_pos22	joint_pos23	joint_pos24	joint_pos25	joint_pos26	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20	joint_vel_21	joint_vel_22	joint_vel_23	joint_vel_24	joint_vel_25	joint_vel_26
0.034936	2.061570	0.940040	0.054597	0.011470	0.002696	0.998439	0.062678	0.051339	-0.248367	0.680235	-0.425936	-0.009690	-0.075699	-0.043698	-0.276501	0.664053	-0.422841	0.079641	0.026275	0.379907	-0.021929	-0.142282	-0.889428	0.097455	0.410991	0.000000	-1.325167	-1.098127	0.388461	-1.914186	0.275146	-0.391981	0.000000	-0.173850	-1.135375	-0.745245	0.106370	0.243721	0.097842	-0.130629	-1.204909	-0.100707	-0.052972	0.016484	0.053198	0.368447	2.486531	-3.384265	5.409834	2.437294	0.807887	0.346678	0.000000	-1.663095	-1.168334	0.445478	-1.164019	0.053101	0.156303	0.000000
0.035530	2.060812	0.940302	0.042470	0.009069	0.003343	0.999051	0.059873	0.029068	-0.262008	0.681943	-0.421712	-0.007694	-0.077724	-0.067307	-0.278004	0.663350	-0.422498	0.080161	0.033801	0.421780	-0.087392	-0.041099	-0.841428	0.113656	0.417839	0.000000	-1.354424	-1.122996	0.397376	-1.934410	0.277272	-0.388980	0.000000	-0.138347	-1.039145	-0.613385	0.061385	0.205745	0.104360	-0.106591	-1.099468	-0.057297	-0.028817	0.007822	0.021085	0.319249	1.852132	-2.787704	4.297659	2.330565	0.711736	0.238621	0.000000	-1.200813	-1.149493	0.417060	-0.820723	0.111821	0.133516	0.000000
0.035762	2.059987	0.940508	0.031687	0.007006	0.004046	0.999465	0.057144	0.009773	-0.272902	0.682690	-0.417706	-0.005515	-0.079962	-0.087677	-0.278793	0.662900	-0.422528	0.080484	0.039045	0.453992	-0.133437	0.029624	-0.796205	0.125925	0.420536	0.000000	-1.373200	-1.144106	0.405143	-1.947015	0.279619	-0.386640	0.000000	-0.117410	-1.003376	-0.485696	0.054102	0.167552	0.120641	-0.102616	-1.050011	0.034489	-0.023311	-0.044360	0.031296	0.232231	1.602820	-1.829465	3.044541	2.389436	0.495664	0.148516	0.000000	-0.759530	-1.051661	0.376842	-0.417367	0.119742	0.100889	0.000000
0.035849	2.059386	0.940467	0.020976	0.005898	0.004477	0.999753	0.055177	-0.011067	-0.281436	0.684107	-0.415010	-0.002869	-0.081829	-0.109307	-0.276625	0.662418	-0.424273	0.081413	0.043090	0.485892	-0.160570	0.080683	-0.745851	0.133482	0.423779	0.000000	-1.384805	-1.165062	0.412450	-1.951105	0.282061	-0.384944	0.000000	-0.066245	-0.897725	-0.373217	0.031194	0.108071	0.120303	-0.062419	-0.928116	0.095595	-0.025541	-0.069435	0.043018	0.155901	1.119412	-0.926953	1.760924	1.893352	0.239132	0.109103	0.000000	-0.366455	-0.846803	0.310521	-0.042728	0.093538	0.073458	0.000000
0.036343	2.058825	0.940439	0.011924	0.005100	0.004454	0.999906	0.054494	-0.026136	-0.287831	0.683938	-0.413383	-0.000703	-0.082459	-0.124802	-0.274969	0.661879	-0.425305	0.082205	0.045281	0.498769	-0.170516	0.100061	-0.720471	0.135490	0.424900	0.000000	-1.387858	-1.177979	0.417564	-1.948724	0.283360	-0.383702	0.000000	-0.013342	-0.813161	-0.360205	-0.001222	0.098965	0.080622	-0.010735	-0.837382	0.056180	-0.029062	-0.032526	0.040960	0.023537	0.538965	-0.461682	0.849591	1.182547	0.079000	0.036413	0.000000	-0.062752	-0.637975	0.302911	0.202790	0.049891	0.077433	0.000000
0.037245	2.058606	0.940395	0.002787	0.004084	0.004225	0.999979	0.054643	-0.043593	-0.295844	0.684058	-0.411051	0.000356	-0.082258	-0.142803	-0.274378	0.661255	-0.425574	0.083052	0.044031	0.507451	-0.179038	0.114667	-0.698549	0.136642	0.425236	0.000000	-1.387315	-1.190581	0.424566	-1.942993	0.284057	-0.381847	0.000000	0.000800	-0.732975	-0.336759	0.021423	0.097935	0.015718	-0.003120	-0.756538	0.016832	-0.008211	0.001523	0.017226	-0.029574	0.304289	-0.361402	0.694485	0.977677	0.041777	0.014953	0.000000	0.058234	-0.489247	0.373913	0.237441	-0.002506	0.092046	0.000000
0.037547	2.058539	0.940490	-0.003188	0.003324	0.004320	0.999980	0.054526	-0.055455	-0.301301	0.684795	-0.409466	-0.000074	-0.082584	-0.155063	-0.274295	0.661550	-0.425244	0.082894	0.044098	0.510940	-0.184972	0.127840	-0.681364	0.137161	0.425498	0.000000	-1.385529	-1.197548	0.432520	-1.939226	0.283260	-0.380020	0.000000	-0.001277	-0.477238	-0.212926	0.032119	0.070231	-0.020315	-0.011384	-0.492212	0.001985	0.026572	0.018355	-0.023236	0.018035	0.088431	-0.231302	0.655667	0.778978	0.015331	0.020155	0.000000	0.040531	-0.230086	0.358051	0.105780	-0.058163	0.064762	0.000000
0.037532	2.058613	0.940670	-0.006802	0.002858	0.004400	0.999963	0.054592	-0.062683	-0.304361	0.685343	-0.408242	-0.000456	-0.082714	-0.162491	-0.274298	0.662318	-0.424839	0.082122	0.044753	0.510988	-0.188290	0.140893	-0.667390	0.137255	0.426042	0.000000	-1.385694	-1.199785	0.438888	-1.938762	0.281730	-0.379256	0.000000	0.022850	-0.318508	-0.145972	0.014764	0.068238	-0.015989	0.016912	-0.324488	-0.020584	0.035082	0.024741	-0.035177	-0.012963	-0.050379	-0.084933	0.572453	0.654408	-0.020823	0.025304	0.000000	-0.068218	-0.053370	0.248652	0.012004	-0.082757	0.010082	0.000000
0.037873	2.058877	0.940722	-0.009256	0.002445	0.004186	0.999946	0.055440	-0.068195	-0.307140	0.685385	-0.406736	-0.000714	-0.081907	-0.168043	-0.275119	0.662954	-0.424255	0.081487	0.043580	0.508925	-0.188369	0.150739	-0.655188	0.136328	0.426510	0.000000	-1.388257	-1.199683	0.442466	-1.938746	0.279950	-0.379617	0.000000	0.077674	-0.173863	-0.094212	-0.001770	0.031903	-0.021452	0.078384	-0.173894	-0.055134	0.039962	0.017589	-0.023867	-0.088161	-0.193363	0.165048	0.400337	0.736481	-0.126827	0.009944	0.000000	-0.200906	0.017995	0.172160	0.049785	-0.108757	-0.045703	0.000000
0.038025	2.059480	0.940633	-0.009486	0.002193	0.003558	0.999946	0.057699	-0.069638	-0.308130	0.685272	-0.406966	-0.001314	-0.079578	-0.169447	-0.276504	0.663917	-0.424136	0.081167	0.041226	0.503254	-0.181688	0.156907	-0.637930	0.132182	0.426440	0.000000	-1.393730	-1.199065	0.445775	-1.936771	0.277380	-0.381084	0.000000	0.096581	0.097068	0.007202	0.004286	-0.031992	0.002766	0.104445	0.103063	-0.073063	0.035904	0.014484	0.005356	-0.071521	-0.372218	0.457530	0.214911	0.914684	-0.260243	-0.022215	0.000000	-0.259343	0.035730	0.247584	0.102022	-0.138814	-0.057846	0.000000
0.037873	2.059980	0.940598	-0.006234	0.002178	0.002909	0.999974	0.059303	-0.064313	-0.306852	0.685557	-0.408016	-0.000603	-0.077730	-0.163920	-0.278041	0.664390	-0.423675	0.081701	0.040719	0.494036	-0.170068	0.159335	-0.618601	0.125919	0.425622	0.000000	-1.398631	-1.198254	0.452370	-1.934665	0.274397	-0.381930	0.000000	0.074016	0.320599	0.087612	0.014763	-0.043567	0.035245	0.086403	0.332224	-0.074489	0.019729	0.026125	0.033306	-0.022462	-0.484993	0.569928	0.136559	0.910416	-0.291586	-0.050732	0.000000	-0.184879	0.049129	0.407889	0.069472	-0.146240	-0.017739	0.000000
0.037932	2.060513	0.940554	-0.001987	0.002484	0.002491	0.999992	0.060660	-0.056814	-0.304625	0.685863	-0.408708	0.000095	-0.076122	-0.156158	-0.279483	0.664706	-0.423091	0.082500	0.040328	0.483854	-0.158891	0.162369	-0.601514	0.120519	0.424410	0.000000	-1.401125	-1.197100	0.462090	-1.933992	0.271530	-0.381794	0.000000	0.073331	0.443602	0.139496	0.021555	-0.058012	0.034864	0.088698	0.456568	-0.076925	0.018696	0.035150	0.031001	-0.039547	-0.499776	0.536688	0.185059	0.824732	-0.246102	-0.062928	0.000000	-0.113201	0.029173	0.494967	0.043789	-0.130528	0.013363	0.000000
0.037834	2.061052	0.940410	0.003727	0.002912	0.001962	0.999987	0.062237	-0.046569	-0.301272	0.686419	-0.410337	0.000791	-0.074182	-0.145657	-0.281118	0.665138	-0.422269	0.082941	0.039137	0.474045	-0.148600	0.166737	-0.585611	0.116074	0.423105	0.000000	-1.403159	-1.197087	0.472168	-1.932914	0.269176	-0.381396	0.000000	0.086463	0.593387	0.183351	0.026469	-0.082020	0.025459	0.105421	0.595605	-0.100940	0.025997	0.047611	0.001504	-0.084348	-0.446592	0.519868	0.210322	0.800073	-0.214316	-0.061761	0.000000	-0.115067	-0.019154	0.472210	0.088546	-0.107131	0.015417	0.000000
0.037791	2.061690	0.940333	0.010855	0.003340	0.001403	0.999935	0.064118	-0.033078	-0.297291	0.686922	-0.411989	0.001114	-0.071905	-0.132334	-0.283521	0.665746	-0.421186	0.082560	0.036954	0.465990	-0.138096	0.170782	-0.569511	0.111946	0.421940	0.000000	-1.405728	-1.197866	0.480979	-1.930450	0.267245	-0.381177	0.000000	0.074336	0.876872	0.256006	0.009759	-0.120264	-0.007699	0.095948	0.869100	-0.171955	0.042368	0.086057	-0.067610	-0.075619	-0.375552	0.506656	0.222522	0.796311	-0.191566	-0.056632	0.000000	-0.134686	-0.048119	0.416789	0.148219	-0.088406	0.009196	0.000000
0.037474	2.062035	0.940397	0.021767	0.003584	0.001102	0.999756	0.065210	-0.011494	-0.291032	0.686809	-0.415147	0.000483	-0.070344	-0.110893	-0.287997	0.666832	-0.418827	0.080237	0.036112	0.459023	-0.128334	0.175638	-0.553759	0.108412	0.420839	0.000000	-1.408546	-1.199012	0.488840	-1.926985	0.265640	-0.381028	0.000000	0.061090	1.040112	0.292404	-0.032450	-0.130293	-0.042745	0.079431	1.032281	-0.245288	0.048254	0.106005	-0.081246	-0.066197	-0.353948	0.461973	0.243691	0.747702	-0.168616	-0.057609	0.000000	-0.139478	-0.106585	0.383739	0.198317	-0.063292	0.009387	0.000000
0.037399	2.062583	0.940423	0.032384	0.003492	0.000895	0.999469	0.066562	0.008526	-0.285595	0.685624	-0.417201	-0.000596	-0.068728	-0.091042	-0.293332	0.667676	-0.416946	0.079310	0.034306	0.451832	-0.119617	0.180530	-0.539603	0.105202	0.419636	0.000000	-1.411307	-1.202129	0.496328	-1.922517	0.264714	-0.380802	0.000000	0.072861	1.196569	0.322834	-0.086240	-0.132155	-0.098709	0.081673	1.189966	-0.320602	0.059365	0.142974	-0.061785	-0.075768	-0.355062	0.428302	0.230665	0.676604	-0.158877	-0.053675	0.000000	-0.156385	-0.189963	0.337671	0.252512	-0.029913	0.002319	0.000000
0.037591	2.063162	0.940465	0.046179	0.003448	0.000672	0.998927	0.068124	0.036369	-0.278118	0.683360	-0.420433	-0.003465	-0.067077	-0.063295	-0.300821	0.669207	-0.413108	0.077765	0.033081	0.444821	-0.111202	0.184865	-0.526695	0.102057	0.418692	0.000000	-1.414802	-1.206610	0.502347	-1.916885	0.264443	-0.380935	0.000000	0.077164	1.373062	0.367019	-0.108291	-0.130700	-0.114608	0.076164	1.377451	-0.378970	0.068767	0.188010	-0.032637	-0.084447	-0.323506	0.431648	0.161170	0.640778	-0.164147	-0.046682	0.000000	-0.149286	-0.165936	0.284980	0.319180	-0.034610	-0.012016	0.000000
0.037739	2.063675	0.940497	0.060488	0.003290	0.000440	0.998164	0.069648	0.063449	-0.270914	0.681292	-0.422429	-0.005180	-0.065682	-0.035944	-0.308491	0.670427	-0.409426	0.078005	0.030928	0.438892	-0.102351	0.186976	-0.513972	0.098636	0.417768	0.000000	-1.417278	-1.208767	0.507727	-1.909750	0.263329	-0.381282	0.000000	0.094559	1.501055	0.376452	-0.120871	-0.120532	-0.112201	0.079151	1.515324	-0.449428	0.074276	0.227801	0.013272	-0.104420	-0.292254	0.429925	0.106421	0.608113	-0.162712	-0.043637	0.000000	-0.121078	-0.028288	0.221349	0.404090	-0.081981	-0.032542	0.000000
0.038301	2.064162	0.940478	0.077449	0.002903	0.000002	0.996992	0.071907	0.096411	-0.263060	0.678525	-0.425255	-0.007953	-0.063911	-0.002682	-0.318798	0.672178	-0.403996	0.078296	0.028905	0.433131	-0.094005	0.189122	-0.502370	0.095548	0.416947	0.000000	-1.419645	-1.207742	0.511201	-1.900721	0.261164	-0.382237	0.000000	0.119448	1.720165	0.401639	-0.134146	-0.143415	-0.144973	0.080561	1.728014	-0.534733	0.083187	0.257293	0.036096	-0.113200	-0.283684	0.415823	0.120095	0.544994	-0.145414	-0.019490	0.000000	-0.119615	0.085148	0.134347	0.488895	-0.119787	-0.060181	0.000000
0.038884	2.064850	0.940352	0.096081	0.002369	-0.000299	0.995371	0.074426	0.132255	-0.254849	0.675926	-0.428166	-0.010979	-0.062459	0.033176	-0.329880	0.673754	-0.399134	0.079448	0.026400	0.427545	-0.085718	0.191780	-0.492172	0.092819	0.416989	0.000000	-1.422063	-1.205361	0.513101	-1.890194	0.258538	-0.383690	0.000000	0.125681	1.867399	0.416021	-0.117637	-0.125872	-0.145373	0.056663	1.872721	-0.576811	0.069094	0.260533	0.067468	-0.147912	-0.259686	0.457289	0.165838	0.508035	-0.130594	0.025646	0.000000	-0.098449	0.156394	0.086220	0.548616	-0.142602	-0.073351	0.000000
0.039661	2.065601	0.940299	0.116450	0.001782	-0.000401	0.993195	0.076934	0.171107	-0.246420	0.673819	-0.430290	-0.013768	-0.061644	0.072227	-0.341870	0.674942	-0.393575	0.080995	0.022988	0.422743	-0.075713	0.195755	-0.482049	0.090325	0.417973	0.000000	-1.423583	-1.201486	0.514650	-1.878776	0.255460	-0.385171	0.000000	0.157753	2.015817	0.444293	-0.104350	-0.120261	-0.163635	0.049437	2.026692	-0.607891	0.043786	0.284661	0.097761	-0.187268	-0.230116	0.551678	0.212030	0.493678	-0.126962	0.060742	0.000000	-0.041661	0.201207	0.079876	0.604764	-0.158890	-0.067058	0.000000
0.040478	2.066644	0.940183	0.138274	0.001127	-0.000700	0.990393	0.080736	0.212888	-0.237077	0.671752	-0.432976	-0.017525	-0.060482	0.114244	-0.354196	0.675506	-0.387748	0.083359	0.018909	0.418340	-0.063651	0.200261	-0.472425	0.087741	0.419418	0.000000	-1.423729	-1.197312	0.516296	-1.866004	0.252182	-0.386372	0.000000	0.233810	2.146968	0.490011	-0.109272	-0.128980	-0.223243	0.077361	2.162778	-0.628658	0.020511	0.318946	0.127524	-0.216837	-0.215651	0.634034	0.250195	0.457954	-0.126354	0.089589	0.000000	0.019804	0.245330	0.068638	0.672138	-0.178876	-0.060965	0.000000
0.041461	2.068094	0.940108	0.161173	0.000361	-0.001316	0.986926	0.086286	0.256986	-0.226819	0.669448	-0.435449	-0.022698	-0.058550	0.158738	-0.367017	0.675762	-0.380817	0.086096	0.014315	0.414117	-0.050352	0.205763	-0.463731	0.085270	0.421556	0.000000	-1.422791	-1.191673	0.517395	-1.851891	0.248305	-0.387610	0.000000	0.221166	2.383622	0.604749	-0.112264	-0.169610	-0.260932	-0.002090	2.412379	-0.658414	0.009127	0.338979	0.168666	-0.145758	-0.203361	0.636099	0.319692	0.423186	-0.108157	0.094932	0.000000	0.080323	0.296533	0.053513	0.732231	-0.203375	-0.057885	0.000000
0.041917	2.068194	0.939788	0.188276	0.000117	-0.001220	0.982115	0.089583	0.308233	-0.212887	0.667262	-0.439760	-0.027962	-0.060565	0.210739	-0.380533	0.675871	-0.374188	0.090105	0.013079	0.410206	-0.038207	0.213049	-0.455497	0.083414	0.423216	0.000000	-1.420516	-1.185451	0.518437	-1.836714	0.244047	-0.388687	0.000000	0.223653	2.452211	0.709628	-0.125389	-0.173382	-0.243620	-0.061056	2.515743	-0.644858	0.009315	0.322665	0.165897	-0.131586	-0.154034	0.596003	0.363877	0.430500	-0.084703	0.068792	0.000000	0.126281	0.199243	0.045061	0.801688	-0.182579	-0.050612	0.000000
0.042698	2.069187	0.939600	0.213578	0.000018	-0.001420	0.976925	0.095233	0.355074	-0.198434	0.664433	-0.442384	-0.032443	-0.060992	0.259368	-0.392811	0.676135	-0.367910	0.092732	0.009051	0.407956	-0.026512	0.220318	-0.446511	0.081882	0.424308	0.000000	-1.417740	-1.183703	0.519198	-1.819823	0.241002	-0.389634	0.000000	0.311401	2.233836	0.697559	-0.134145	-0.119739	-0.202012	0.000519	2.318983	-0.597933	-0.002603	0.298735	0.112474	-0.256077	-0.039033	0.621407	0.211411	0.487187	-0.109397	0.034829	0.000000	0.119793	-0.071964	0.002353	0.901493	-0.105372	-0.054950	0.000000
0.043773	2.070498	0.939342	0.237367	-0.000265	-0.001813	0.971418	0.102039	0.397586	-0.184984	0.661896	-0.444550	-0.036042	-0.060545	0.303498	-0.404450	0.675767	-0.362239	0.094604	0.002836	0.408644	-0.013351	0.221506	-0.436010	0.079039	0.424609	0.000000	-1.415725	-1.188330	0.518531	-1.800655	0.239832	-0.390885	0.000000	0.333248	2.144656	0.651518	-0.130540	-0.090624	-0.222721	-0.005095	2.216398	-0.599281	-0.036813	0.311291	0.077913	-0.311907	-0.004976	0.657032	0.071195	0.476500	-0.129068	-0.002336	0.000000	0.085568	-0.211379	-0.094010	0.984004	-0.070590	-0.077622	0.000000
0.044972	2.071581	0.939176	0.260481	-0.000900	-0.001980	0.965477	0.108562	0.440861	-0.172373	0.659211	-0.446009	-0.041351	-0.061196	0.348024	-0.416782	0.674662	-0.355459	0.095848	-0.003425	0.407757	-0.000231	0.223166	-0.427451	0.076720	0.424215	0.000000	-1.414317	-1.192158	0.515437	-1.780463	0.238178	-0.392739	0.000000	0.332175	2.216210	0.623905	-0.146107	-0.071152	-0.362843	-0.064343	2.295240	-0.661478	-0.068223	0.388207	0.058986	-0.307261	-0.086565	0.605167	0.200190	0.392562	-0.071505	-0.030842	0.000000	0.051820	-0.129274	-0.213344	0.992757	-0.106021	-0.106536	0.000000
0.046283	2.072561	0.938913	0.283637	-0.001961	-0.002069	0.958928	0.115326	0.486235	-0.160028	0.656052	-0.447396	-0.050556	-0.063118	0.395308	-0.430909	0.673038	-0.346711	0.096964	-0.009454	0.405182	0.010856	0.229513	-0.420307	0.076178	0.423375	0.000000	-1.413652	-1.193501	0.509997	-1.760944	0.235591	-0.395147	0.000000	0.321609	2.023400	0.585721	-0.157480	-0.083490	-0.369746	-0.087885	2.114088	-0.630987	-0.073308	0.362502	0.070130	-0.328986	-0.144324	0.517166	0.330519	0.347177	-0.011456	-0.048699	0.000000	0.002345	-0.127590	-0.341320	1.007321	-0.120011	-0.132296	0.000000
0.047316	2.073267	0.938526	0.302273	-0.002699	-0.002356	0.953215	0.121427	0.521797	-0.148944	0.652912	-0.449349	-0.056141	-0.064711	0.432587	-0.442022	0.671730	-0.340959	0.098654	-0.016585	0.401984	0.020456	0.236387	-0.413564	0.076261	0.422267	0.000000	-1.414223	-1.197262	0.501784	-1.740170	0.233378	-0.398031	0.000000	0.349208	1.762673	0.571998	-0.139226	-0.115064	-0.305862	-0.048212	1.852499	-0.524369	-0.054955	0.336614	0.083499	-0.384685	-0.117518	0.471982	0.269800	0.376359	-0.006463	-0.062048	0.000000	-0.049946	-0.287679	-0.472926	1.107234	-0.085375	-0.158907	0.000000
0.048320	2.074501	0.938326	0.319216	-0.003285	-0.003050	0.947672	0.129294	0.556742	-0.137148	0.650483	-0.451999	-0.062791	-0.065047	0.469408	-0.451884	0.670839	-0.333246	0.100304	-0.024842	0.400481	0.029735	0.240305	-0.405253	0.075920	0.420893	0.000000	-1.415650	-1.205008	0.491080	-1.716655	0.232176	-0.401503	0.000000	0.395071	1.503159	0.553979	-0.115238	-0.129861	-0.178803	0.028581	1.592770	-0.416227	-0.043175	0.338989	0.038790	-0.380224	-0.074548	0.439156	0.121681	0.427975	-0.027814	-0.095889	0.000000	-0.008342	-0.246757	-0.523978	1.168740	-0.107594	-0.168683	0.000000
0.048951	2.075958	0.938271	0.332432	-0.003945	-0.004036	0.943110	0.137230	0.581923	-0.126785	0.648303	-0.454543	-0.063293	-0.063568	0.496298	-0.458671	0.670003	-0.327399	0.100205	-0.031794	0.399002	0.038022	0.241254	-0.396445	0.075149	0.418431	0.000000	-1.414557	-1.207132	0.480825	-1.693421	0.229074	-0.404778	0.000000	0.431084	1.152250	0.521212	-0.106817	-0.194032	-0.034316	0.129579	1.228917	-0.279114	-0.028107	0.263848	0.000662	-0.330092	-0.063252	0.381882	0.014677	0.464804	-0.040534	-0.134702	0.000000	0.198850	-0.045529	-0.382851	1.110017	-0.168593	-0.116915	0.000000
0.049636	2.077381	0.938129	0.343322	-0.004305	-0.005779	0.939190	0.146538	0.602832	-0.116300	0.646210	-0.459760	-0.064163	-0.059864	0.518564	-0.463048	0.669715	-0.322692	0.100330	-0.038046	0.397951	0.045010	0.240892	-0.386661	0.074298	0.415505	0.000000	-1.407696	-1.206829	0.475766	-1.672254	0.225433	-0.406180	0.000000	0.458570	0.983433	0.525548	-0.105447	-0.242346	-0.048439	0.181725	1.042692	-0.187828	-0.016810	0.199613	0.020060	-0.249909	-0.051917	0.322852	-0.069279	0.491636	-0.052696	-0.153452	0.000000	0.378418	0.060099	-0.173414	0.883299	-0.161976	-0.056761	0.000000
0.050469	2.079054	0.937901	0.352770	-0.004449	-0.007198	0.935672	0.155572	0.621260	-0.105763	0.644085	-0.464237	-0.065231	-0.056299	0.538006	-0.466184	0.669331	-0.319415	0.101008	-0.041790	0.396925	0.050936	0.238483	-0.376779	0.073041	0.412293	0.000000	-1.399420	-1.204728	0.473889	-1.658089	0.222595	-0.407049	0.000000	0.427649	0.885412	0.533315	-0.102293	-0.203703	0.016041	0.149942	0.924861	-0.130235	-0.026570	0.137815	0.080644	-0.104323	-0.082983	0.243627	-0.138444	0.461464	-0.062183	-0.178041	0.000000	0.434518	0.109112	-0.033634	0.592086	-0.117371	-0.032523	0.000000
0.051126	2.080360	0.937673	0.361143	-0.004274	-0.008287	0.932464	0.163644	0.638248	-0.094967	0.642118	-0.467908	-0.063522	-0.053866	0.555559	-0.468258	0.668652	-0.317180	0.103556	-0.042218	0.394632	0.054755	0.235354	-0.368202	0.071811	0.408384	0.000000	-1.390315	-1.202464	0.474421	-1.648571	0.220738	-0.407481	0.000000	0.331187	0.776127	0.495500	-0.104934	-0.144971	0.061753	0.066705	0.802760	-0.097471	-0.041941	0.100611	0.156856	0.019300	-0.149199	0.128535	-0.106186	0.393394	-0.044398	-0.201389	0.000000	0.469288	0.175300	0.056423	0.418988	-0.098902	-0.016572	0.000000
0.051545	2.081216	0.937515	0.367875	-0.004001	-0.008613	0.929827	0.168820	0.652305	-0.085943	0.639887	-0.470036	-0.062761	-0.053631	0.570116	-0.470083	0.667653	-0.315390	0.107282	-0.041018	0.390957	0.056078	0.234235	-0.361043	0.071265	0.404237	0.000000	-1.380648	-1.197716	0.476146	-1.641329	0.218639	-0.407712	0.000000	0.234018	0.544325	0.382660	-0.110969	-0.101972	0.005678	0.035488	0.582214	-0.066480	-0.036687	0.073414	0.149517	0.047489	-0.177975	0.037055	-0.018378	0.311723	-0.017077	-0.182662	0.000000	0.375730	0.364137	0.023263	0.225833	-0.126562	-0.014720	0.000000
0.051875	2.082191	0.937425	0.371689	-0.003935	-0.008999	0.928306	0.173004	0.660021	-0.079661	0.637679	-0.471987	-0.063294	-0.052446	0.578847	-0.470917	0.667185	-0.314243	0.109537	-0.040319	0.387513	0.056238	0.234619	-0.355733	0.071128	0.401077	0.000000	-1.375286	-1.187899	0.475351	-1.639538	0.215675	-0.408069	0.000000	0.183142	0.236933	0.234970	-0.088108	-0.064206	-0.022527	0.084689	0.275424	-0.006019	-0.003597	0.046502	0.050665	0.003600	-0.129907	0.007317	-0.000265	0.212470	-0.010138	-0.122727	0.000000	0.178477	0.373718	-0.037339	0.005016	-0.102255	-0.022531	0.000000
0.052172	2.083437	0.937493	0.372248	-0.003941	-0.009280	0.928079	0.176146	0.661783	-0.076545	0.636363	-0.472604	-0.063662	-0.050243	0.581133	-0.470323	0.667509	-0.313530	0.109308	-0.040874	0.385761	0.056370	0.234225	-0.352545	0.070859	0.399328	0.000000	-1.373509	-1.182768	0.474652	-1.641129	0.214549	-0.408613	0.000000	0.106099	0.011349	0.119387	-0.069332	-0.023516	0.007132	0.086282	0.026976	0.040749	0.019325	0.022545	-0.028326	-0.038451	-0.078923	0.006674	-0.052444	0.160105	-0.020861	-0.090736	0.000000	0.063166	0.200158	-0.028270	-0.123155	-0.032516	-0.029084	0.000000
0.052205	2.084319	0.937587	0.371447	-0.003910	-0.009274	0.928400	0.177248	0.660475	-0.074885	0.634906	-0.472928	-0.063009	-0.048995	0.579926	-0.469287	0.667958	-0.313341	0.108404	-0.041857	0.384356	0.056505	0.232522	-0.349329	0.070294	0.397448	0.000000	-1.372759	-1.179893	0.474220	-1.644464	0.214375	-0.409233	0.000000	0.012436	-0.098218	0.041042	-0.072449	-0.013018	0.048767	0.034499	-0.100027	0.034516	0.028098	0.011071	-0.034834	-0.041551	-0.062362	0.005949	-0.096824	0.163284	-0.030612	-0.094480	0.000000	0.048465	0.119320	-0.001700	-0.163880	-0.002813	-0.018425	0.000000
0.052261	2.084751	0.937658	0.369364	-0.003869	-0.008929	0.929234	0.176643	0.657854	-0.074903	0.633465	-0.473125	-0.061711	-0.048863	0.577132	-0.468943	0.668633	-0.313087	0.107915	-0.042536	0.383266	0.056608	0.230352	-0.346013	0.069635	0.395549	0.000000	-1.371571	-1.177995	0.474584	-1.647684	0.214436	-0.409350	0.000000	-0.059747	-0.136340	-0.063396	-0.064720	0.001156	0.048100	-0.011710	-0.158258	-0.019105	0.025535	0.023451	-0.016921	-0.022406	-0.048850	0.008025	-0.107676	0.166461	-0.032917	-0.092777	0.000000	0.092527	0.089401	0.043644	-0.131226	-0.002233	0.007638	0.000000
