body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_pos21	joint_pos22	joint_pos23	joint_pos24	joint_pos25	joint_pos26	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20	joint_vel_21	joint_vel_22	joint_vel_23	joint_vel_24	joint_vel_25	joint_vel_26
0.010920	2.062007	0.927866	0.190072	0.053904	-0.022410	0.980033	0.097085	0.303699	-0.027193	0.677603	-0.532952	-0.061112	0.002371	0.225604	-0.212184	0.744570	-0.474078	0.043431	-0.171894	-1.237768	-0.146125	-1.181697	-1.446231	0.085279	0.402438	0.000000	-0.732879	-0.557354	0.263416	-1.514507	0.007208	-0.457311	0.000000	0.052173	-0.556467	-0.080516	0.088222	-0.068843	-0.059778	0.095654	-0.550392	0.250872	-0.091513	-0.109944	-0.084140	0.198060	1.288915	0.524318	-0.448665	0.272718	0.080218	-0.107447	0.000000	0.262533	-1.082160	-0.862829	-0.845164	0.273736	-0.088415	0.000000
0.010965	2.063051	0.927523	0.184364	0.054374	-0.023053	0.981082	0.098720	0.291878	-0.029260	0.679766	-0.534902	-0.063411	0.004926	0.213895	-0.207079	0.742823	-0.476747	0.041820	-0.167133	-1.207886	-0.132295	-1.190215	-1.440204	0.086835	0.400165	0.000000	-0.734430	-0.582824	0.247259	-1.535283	0.013015	-0.458400	0.000000	0.036153	-0.544570	-0.173668	0.136055	-0.071451	-0.108846	0.083510	-0.531816	0.156150	-0.047880	-0.094715	-0.068164	0.335280	1.839927	0.829046	-0.316849	0.314847	0.095838	-0.079443	0.000000	-0.150698	-1.411691	-0.540908	-1.086706	0.282341	0.036113	0.000000
0.011761	2.063382	0.927262	0.179745	0.054513	-0.023231	0.981927	0.098531	0.281916	-0.034140	0.683045	-0.535810	-0.065466	0.005712	0.204331	-0.205938	0.742654	-0.477866	0.040704	-0.158483	-1.164171	-0.112963	-1.194371	-1.433637	0.089113	0.399260	0.000000	-0.738907	-0.613822	0.241780	-1.557975	0.018502	-0.455867	0.000000	-0.011008	-0.516563	-0.282317	0.194401	-0.040738	-0.094279	0.037537	-0.512670	0.038702	0.011148	-0.064492	-0.057205	0.490656	2.436090	1.169808	-0.095114	0.370324	0.102492	-0.026815	0.000000	-0.326326	-1.721796	-0.078608	-1.150522	0.270312	0.190341	0.000000
0.012843	2.064044	0.926914	0.174345	0.054585	-0.023217	0.982897	0.098279	0.271215	-0.040552	0.687542	-0.536532	-0.067182	0.006427	0.193388	-0.205531	0.743269	-0.479326	0.039532	-0.147507	-1.110442	-0.085502	-1.194020	-1.425391	0.090935	0.399092	0.000000	-0.747483	-0.651696	0.244115	-1.581304	0.023827	-0.450786	0.000000	-0.034142	-0.509863	-0.385368	0.250083	-0.034906	-0.051248	0.015552	-0.536992	-0.045859	0.048716	-0.064774	-0.040049	0.589866	2.895579	1.548341	0.065655	0.414434	0.079145	0.015427	0.000000	-0.548628	-2.079542	0.245670	-1.162669	0.263664	0.304992	0.000000
0.014221	2.064379	0.926540	0.169178	0.054123	-0.023045	0.983829	0.097166	0.261521	-0.049555	0.693048	-0.537207	-0.067516	0.006334	0.182851	-0.207773	0.744603	-0.480457	0.039102	-0.134889	-1.048348	-0.051030	-1.191745	-1.417060	0.092279	0.399877	0.000000	-0.760852	-0.697003	0.251607	-1.604482	0.029048	-0.443667	0.000000	-0.075895	-0.502387	-0.493132	0.291592	-0.010808	0.006692	-0.022137	-0.542923	-0.142246	0.081342	-0.043128	-0.009878	0.644531	3.430283	1.886645	0.322273	0.436571	0.071466	0.046062	0.000000	-0.795893	-2.376512	0.446539	-1.126429	0.242736	0.385481	0.000000
0.015723	2.064683	0.926331	0.163457	0.053376	-0.022598	0.984846	0.095243	0.251120	-0.060278	0.699205	-0.536964	-0.066914	0.005542	0.171671	-0.211221	0.746522	-0.481051	0.039137	-0.121725	-0.973231	-0.010036	-1.181129	-1.407928	0.093793	0.400935	0.000000	-0.779319	-0.746757	0.261976	-1.626361	0.033537	-0.435367	0.000000	-0.120420	-0.561635	-0.592575	0.314324	0.043066	0.049154	-0.061574	-0.607430	-0.204632	0.094025	-0.019731	-0.004182	0.669741	4.153200	2.138997	0.757903	0.459129	0.107135	0.004274	0.000000	-1.090856	-2.552397	0.496200	-1.104453	0.207588	0.403855	0.000000
0.017376	2.065179	0.926264	0.156695	0.052124	-0.021653	0.986033	0.092349	0.239056	-0.073258	0.705621	-0.535484	-0.065550	0.003871	0.158554	-0.215958	0.748364	-0.481247	0.038935	-0.108099	-0.882220	0.034530	-1.161428	-1.398695	0.096564	0.400048	0.000000	-0.804487	-0.799099	0.271455	-1.648660	0.037352	-0.427513	0.000000	-0.187159	-0.624159	-0.701442	0.324124	0.094004	0.085340	-0.122654	-0.686379	-0.277753	0.095804	-0.006294	-0.006335	0.679647	4.912260	2.322925	1.252052	0.533378	0.170746	-0.090775	0.000000	-1.415139	-2.681120	0.429274	-1.124066	0.180141	0.370573	0.000000
0.019109	2.065449	0.926288	0.149345	0.050376	-0.020136	0.987296	0.087757	0.226153	-0.088335	0.712170	-0.533204	-0.063500	0.000635	0.144216	-0.222331	0.750355	-0.481303	0.038883	-0.094540	-0.776741	0.082881	-1.131047	-1.386593	0.100623	0.397304	0.000000	-0.835924	-0.854001	0.279147	-1.671324	0.040742	-0.420544	0.000000	-0.231378	-0.662931	-0.786849	0.325130	0.125214	0.109800	-0.160113	-0.733322	-0.345748	0.103039	-0.007971	0.001534	0.631643	5.381299	2.522382	1.782167	0.752497	0.191905	-0.114647	0.000000	-1.717324	-2.798598	0.336654	-1.142952	0.162599	0.321790	0.000000
0.020855	2.065964	0.926283	0.141587	0.048149	-0.018496	0.988581	0.083094	0.212539	-0.104732	0.718626	-0.530475	-0.061158	-0.002534	0.129221	-0.229788	0.752486	-0.481565	0.038996	-0.082833	-0.666968	0.135425	-1.090142	-1.368595	0.104240	0.395462	0.000000	-0.873180	-0.911043	0.284921	-1.694378	0.043856	-0.414641	0.000000	-0.244992	-0.682912	-0.846627	0.319768	0.150020	0.127008	-0.170474	-0.753734	-0.406319	0.112624	-0.006033	0.004276	0.558919	5.475271	2.782297	2.269351	1.176396	0.143114	-0.085374	0.000000	-1.975717	-2.863787	0.277784	-1.180422	0.149854	0.275302	0.000000
0.022710	2.066254	0.926292	0.133817	0.045561	-0.016726	0.989817	0.077957	0.198837	-0.122200	0.724961	-0.527203	-0.058420	-0.006184	0.114067	-0.238584	0.754860	-0.481544	0.039054	-0.072183	-0.557730	0.194172	-1.040273	-1.339537	0.106348	0.393889	0.000000	-0.914953	-0.968553	0.290258	-1.718541	0.046736	-0.409532	0.000000	-0.263827	-0.727614	-0.897841	0.319666	0.166075	0.133855	-0.186918	-0.804539	-0.438492	0.114337	-0.012365	0.004669	0.566062	5.466750	2.896546	2.530843	1.628169	0.077818	-0.149462	0.000000	-2.194944	-2.898452	0.234140	-1.248327	0.143828	0.228868	0.000000
0.024394	2.066636	0.926251	0.125084	0.042690	-0.014822	0.991117	0.072541	0.183434	-0.140645	0.731413	-0.523832	-0.055804	-0.010010	0.097040	-0.247327	0.757059	-0.482060	0.039183	-0.060191	-0.448298	0.251287	-0.988908	-1.303468	0.107353	0.389484	0.000000	-0.960977	-1.026981	0.294286	-1.744311	0.049609	-0.405487	0.000000	-0.277025	-0.766667	-0.961866	0.346316	0.193492	0.126732	-0.197940	-0.846471	-0.478610	0.127807	-0.014378	0.018165	0.596481	6.065816	2.851444	3.125736	1.960421	0.030223	-0.315951	0.000000	-2.569425	-3.098115	0.306451	-1.458153	0.108079	0.207558	0.000000
0.026139	2.067004	0.926284	0.116625	0.039419	-0.012756	0.992312	0.066876	0.168170	-0.160675	0.738814	-0.519463	-0.053351	-0.014101	0.080208	-0.257728	0.759972	-0.482120	0.039781	-0.048324	-0.315097	0.308230	-0.915243	-1.261120	0.107557	0.381251	0.000000	-1.017730	-1.092478	0.302517	-1.776867	0.051060	-0.401230	0.000000	-0.268261	-0.734322	-0.966938	0.324659	0.244701	0.100754	-0.192964	-0.804477	-0.516406	0.125745	0.018033	0.029176	0.591917	6.636568	2.493997	3.743500	2.187094	-0.014216	-0.444747	0.000000	-2.849224	-2.911246	0.452032	-1.607087	0.013257	0.188563	0.000000
0.027712	2.067846	0.926536	0.108922	0.035952	-0.010562	0.993344	0.061810	0.154061	-0.179323	0.744399	-0.514044	-0.051773	-0.017729	0.064861	-0.267984	0.762089	-0.481339	0.040350	-0.036514	-0.182835	0.351047	-0.839168	-1.215984	0.106784	0.371694	0.000000	-1.074946	-1.143431	0.312368	-1.808594	0.050139	-0.397944	0.000000	-0.498745	-0.426154	-1.069606	0.261606	0.371504	0.174292	-0.420182	-0.488925	-0.796080	0.125639	0.116516	0.121508	0.810286	6.123819	1.110897	3.824097	2.393526	0.172452	-0.363616	0.000000	-2.638441	-2.168572	0.292671	-1.600266	0.014099	0.141004	0.000000
0.028844	2.065215	0.927125	0.107561	0.029668	-0.005686	0.993740	0.046927	0.151124	-0.203459	0.749278	-0.504603	-0.046379	-0.030908	0.060651	-0.289571	0.764997	-0.477459	0.044641	-0.015912	-0.070144	0.352666	-0.762280	-1.165379	0.114455	0.366706	0.000000	-1.123268	-1.179220	0.314223	-1.840877	0.051624	-0.395590	0.000000	-0.640890	-0.369380	-1.247046	0.302453	0.413564	0.231512	-0.556584	-0.446713	-1.013082	0.216624	0.114644	0.211717	0.891896	6.570363	-1.097044	5.412042	2.983901	0.555777	-0.195647	0.000000	-2.834857	-2.073169	0.207524	-1.963666	0.070584	0.150944	0.000000
0.030640	2.063997	0.927212	0.100316	0.024252	-0.001957	0.994658	0.036175	0.139286	-0.229205	0.756497	-0.497502	-0.042513	-0.039992	0.046992	-0.308507	0.770754	-0.476753	0.048819	-0.000838	0.079979	0.307165	-0.622686	-1.096628	0.129016	0.363868	0.000000	-1.188341	-1.226358	0.320669	-1.887141	0.052962	-0.391906	0.000000	-0.449262	-0.775191	-1.142604	0.275378	0.347413	0.151313	-0.370605	-0.853552	-0.711141	0.152484	0.019694	0.169554	0.619607	6.537548	-2.782017	6.874037	3.191173	0.626215	-0.029290	0.000000	-3.018668	-1.982909	0.331678	-2.015498	0.023036	0.163858	0.000000
0.031611	2.063420	0.927553	0.089749	0.019947	0.000489	0.995765	0.028956	0.120116	-0.249163	0.760293	-0.490707	-0.040327	-0.045733	0.026509	-0.318017	0.771097	-0.476671	0.051423	0.008872	0.191357	0.241385	-0.487318	-1.037732	0.139503	0.365535	0.000000	-1.244015	-1.258537	0.327490	-1.921497	0.052545	-0.389035	0.000000	-0.333120	-1.059327	-0.987616	0.188549	0.341263	0.104632	-0.262724	-1.129413	-0.417772	-0.002740	-0.004169	0.131457	0.442611	5.032377	-3.704293	6.765292	3.042476	0.558913	0.265012	0.000000	-2.656200	-1.369661	0.287801	-1.675409	-0.029522	0.141905	0.000000
0.032670	2.062707	0.927831	0.077151	0.015990	0.002426	0.996888	0.022850	0.096913	-0.268709	0.764039	-0.483851	-0.038328	-0.050501	0.001816	-0.325218	0.770644	-0.476920	0.054077	0.016866	0.281274	0.158994	-0.352075	-0.974929	0.151372	0.374469	0.000000	-1.294589	-1.281144	0.332181	-1.954157	0.051781	-0.386230	0.000000	-0.292387	-1.109387	-0.850440	0.134209	0.324463	0.104249	-0.234221	-1.170310	-0.284207	-0.040372	-0.006311	0.116588	0.434324	3.809978	-3.877337	6.109509	2.974090	0.545517	0.416765	0.000000	-2.238226	-0.911659	0.223036	-1.487115	-0.038833	0.133009	0.000000
0.033026	2.061845	0.928251	0.065721	0.012792	0.004187	0.997747	0.017261	0.075741	-0.283181	0.765661	-0.477728	-0.036157	-0.055102	-0.020304	-0.329385	0.769482	-0.476924	0.056087	0.026245	0.343757	0.086292	-0.242938	-0.918769	0.161324	0.382205	0.000000	-1.333544	-1.295003	0.336412	-1.980982	0.050992	-0.383715	0.000000	-0.230736	-1.115429	-0.718106	0.092325	0.282420	0.104053	-0.182777	-1.164405	-0.187573	-0.042783	0.007657	0.082875	0.423353	2.802778	-3.733356	5.572189	2.948649	0.552480	0.410014	0.000000	-1.859120	-0.967059	0.206778	-1.332641	0.034625	0.112838	0.000000
0.033796	2.061061	0.928493	0.053205	0.010022	0.005158	0.998520	0.013620	0.052296	-0.297433	0.767732	-0.472554	-0.034166	-0.057812	-0.044760	-0.332721	0.768933	-0.476613	0.057392	0.033800	0.393386	0.009659	-0.129187	-0.856983	0.173471	0.390869	0.000000	-1.368953	-1.319827	0.340452	-2.007463	0.053166	-0.381717	0.000000	-0.170815	-1.151282	-0.651648	0.074987	0.249092	0.105249	-0.128789	-1.201389	-0.141261	-0.017130	0.018781	0.043218	0.355047	2.162650	-3.841008	5.473650	3.198078	0.617696	0.336715	0.000000	-1.603624	-1.354620	0.274809	-1.259756	0.129986	0.101963	0.000000
0.034416	2.060197	0.928775	0.041196	0.007697	0.005952	0.999104	0.010428	0.029690	-0.309247	0.768661	-0.467764	-0.031947	-0.060253	-0.068359	-0.335036	0.768797	-0.476172	0.057816	0.040447	0.430263	-0.067348	-0.023992	-0.790845	0.186032	0.395674	0.000000	-1.397689	-1.349188	0.347404	-2.031372	0.056191	-0.379636	0.000000	-0.143600	-1.066904	-0.517319	0.037749	0.208752	0.118882	-0.114190	-1.107701	-0.073832	-0.006187	-0.005384	0.027018	0.270196	1.554554	-2.987477	4.472531	3.472504	0.475319	0.155661	0.000000	-1.210085	-1.389825	0.414767	-0.942183	0.132145	0.072899	0.000000
0.034633	2.059341	0.928851	0.030630	0.005953	0.006531	0.999492	0.007876	0.009620	-0.318126	0.769242	-0.464204	-0.029410	-0.062380	-0.089069	-0.335674	0.768685	-0.476829	0.058473	0.044608	0.455568	-0.109840	0.049714	-0.718083	0.192484	0.397096	0.000000	-1.417357	-1.375420	0.357042	-2.045150	0.058452	-0.378801	0.000000	-0.104346	-0.985552	-0.368247	0.023346	0.145242	0.129905	-0.091164	-1.014638	0.043075	-0.017506	-0.062595	0.043294	0.192693	0.924473	-1.373921	2.802629	3.593192	0.168066	0.063037	0.000000	-0.764129	-1.283571	0.541998	-0.299901	0.100283	0.003969	0.000000
0.034751	2.058736	0.928784	0.020370	0.005145	0.006807	0.999756	0.006254	-0.009733	-0.323977	0.769595	-0.461955	-0.026750	-0.063900	-0.108945	-0.333313	0.768097	-0.478676	0.059547	0.048155	0.467242	-0.122305	0.088114	-0.647118	0.192754	0.398195	0.000000	-1.428254	-1.400531	0.369084	-2.043368	0.060202	-0.379478	0.000000	-0.052295	-0.945976	-0.325559	0.015050	0.116688	0.125985	-0.046034	-0.965728	0.075269	-0.032163	-0.060733	0.055491	0.107693	0.115915	-0.414773	1.292792	3.070578	-0.043246	-0.009106	0.000000	-0.344634	-1.190296	0.670661	0.383520	0.070717	-0.038403	0.000000
0.035621	2.058206	0.928747	0.010644	0.004173	0.006646	0.999913	0.005784	-0.028219	-0.331149	0.769844	-0.459537	-0.024371	-0.064221	-0.127698	-0.332663	0.767399	-0.479258	0.060692	0.048916	0.460204	-0.126431	0.101426	-0.595260	0.190754	0.396731	0.000000	-1.431142	-1.423031	0.383869	-2.029809	0.061281	-0.380337	0.000000	-0.003083	-0.857586	-0.350444	0.026396	0.103024	0.058408	0.001958	-0.871303	-0.001044	-0.005098	-0.020465	0.037468	0.006436	-0.591468	-0.135624	0.555041	2.163193	-0.088826	-0.099903	0.000000	-0.054610	-0.687253	0.763488	0.601482	-0.014106	-0.018658	0.000000
0.036315	2.058087	0.928696	0.002606	0.003159	0.006432	0.999971	0.006131	-0.044036	-0.337995	0.770651	-0.457834	-0.024414	-0.063821	-0.143797	-0.333354	0.767893	-0.479495	0.061046	0.048412	0.443583	-0.127730	0.110315	-0.560590	0.189201	0.394199	0.000000	-1.430438	-1.428021	0.399624	-2.019309	0.059638	-0.380224	0.000000	0.003820	-0.610411	-0.252711	0.027552	0.074880	-0.012576	0.001856	-0.623383	-0.024214	0.034149	0.008568	-0.006399	0.010771	-0.879392	0.048254	0.574408	1.531722	-0.065345	-0.096354	0.000000	-0.067547	0.057098	0.705214	0.249618	-0.107616	0.009089	0.000000
0.036393	2.058014	0.928852	-0.002068	0.002589	0.006565	0.999973	0.005937	-0.052636	-0.341257	0.770946	-0.456542	-0.024874	-0.064147	-0.152633	-0.333632	0.768765	-0.478915	0.060437	0.049347	0.425029	-0.124500	0.124402	-0.533991	0.188140	0.392877	0.000000	-1.433844	-1.420748	0.412077	-2.019825	0.056976	-0.379973	0.000000	0.006919	-0.380094	-0.147381	0.000408	0.074065	-0.023718	0.001735	-0.386915	-0.023132	0.034149	0.031631	-0.038255	0.015491	-0.972419	0.285304	0.649678	1.334590	-0.076606	-0.059861	0.000000	-0.351876	0.445643	0.531652	-0.048953	-0.129264	-0.043754	0.000000
0.036656	2.058207	0.929028	-0.005424	0.002089	0.006532	0.999962	0.006408	-0.059240	-0.343890	0.770667	-0.454871	-0.025363	-0.063752	-0.159273	-0.334280	0.769259	-0.478230	0.059516	0.049032	0.404686	-0.116318	0.136302	-0.507206	0.186137	0.391805	0.000000	-1.444513	-1.410195	0.420890	-2.021267	0.054468	-0.381974	0.000000	0.053167	-0.261081	-0.108878	-0.014885	0.059076	-0.028047	0.052684	-0.261342	-0.044645	0.028594	0.027279	-0.042465	-0.041783	-1.240610	0.622163	0.291461	1.641893	-0.174662	-0.134523	0.000000	-0.761548	0.467956	0.572793	0.186783	-0.113256	-0.161253	0.000000
0.036842	2.058655	0.928996	-0.006704	0.001809	0.006311	0.999956	0.008064	-0.063079	-0.345612	0.770351	-0.454179	-0.025996	-0.062040	-0.163087	-0.335418	0.769909	-0.477824	0.058738	0.047675	0.375404	-0.099614	0.136061	-0.468315	0.181154	0.387496	0.000000	-1.464306	-1.402029	0.434989	-2.012353	0.052446	-0.386423	0.000000	0.091368	-0.065472	-0.039707	-0.018105	0.006264	-0.016305	0.095260	-0.061988	-0.049311	0.021918	0.018959	-0.013638	-0.066615	-1.259372	0.875975	-0.288857	1.733658	-0.245978	-0.259113	0.000000	-0.941917	0.257000	0.799569	0.413096	-0.044167	-0.181692	0.000000
0.036990	2.059197	0.928973	-0.006036	0.001632	0.005376	0.999966	0.010062	-0.061859	-0.345478	0.769943	-0.454621	-0.026015	-0.059942	-0.161753	-0.336252	0.770135	-0.477471	0.058970	0.046367	0.354311	-0.081279	0.124748	-0.437860	0.176298	0.381440	0.000000	-1.482190	-1.399915	0.452873	-2.004743	0.052701	-0.389242	0.000000	0.086999	0.215044	0.060453	-0.023380	-0.035411	0.016038	0.095387	0.223611	-0.048670	0.008699	0.022923	0.017541	-0.026720	-0.932099	0.804426	-0.369941	1.328997	-0.175319	-0.288662	0.000000	-0.828576	0.145227	1.016840	0.190824	0.020738	-0.045238	0.000000
0.036726	2.059717	0.928953	-0.001965	0.001726	0.004899	0.999985	0.011544	-0.054477	-0.343194	0.769416	-0.455595	-0.025354	-0.058224	-0.154142	-0.337364	0.770257	-0.476907	0.059440	0.046607	0.338120	-0.067437	0.121263	-0.415155	0.174141	0.375950	0.000000	-1.497449	-1.396220	0.475663	-2.004720	0.053276	-0.388233	0.000000	0.072630	0.390664	0.111859	-0.012648	-0.033258	0.034550	0.083412	0.402097	-0.060178	0.011031	0.034469	0.030134	-0.023309	-0.713431	0.599409	-0.027610	0.994844	-0.068136	-0.238856	0.000000	-0.754848	0.144875	1.173215	-0.014460	0.034618	0.071266	0.000000
0.036783	2.060261	0.928945	0.002612	0.002067	0.004477	0.999985	0.012968	-0.046232	-0.341004	0.769437	-0.455951	-0.024633	-0.056605	-0.145669	-0.338659	0.770577	-0.476092	0.060176	0.045435	0.325774	-0.057303	0.123644	-0.398066	0.173573	0.371886	0.000000	-1.512384	-1.394120	0.499801	-2.005322	0.054086	-0.386391	0.000000	0.082452	0.495408	0.141668	0.006391	-0.054427	0.030860	0.094690	0.500919	-0.066088	0.022388	0.034971	0.021782	-0.066867	-0.495712	0.491933	0.096477	0.776312	-0.029675	-0.161010	0.000000	-0.762615	0.067538	1.172326	0.088060	0.041226	0.076290	0.000000
0.036690	2.060898	0.928748	0.008769	0.002609	0.003896	0.999951	0.014842	-0.034661	-0.337527	0.769671	-0.457772	-0.024120	-0.054437	-0.134105	-0.340008	0.771152	-0.475508	0.060311	0.043932	0.318292	-0.047759	0.125122	-0.384103	0.172954	0.369509	0.000000	-1.527954	-1.393519	0.522556	-2.001198	0.054925	-0.385181	0.000000	0.085792	0.665441	0.177374	0.010161	-0.083565	0.016928	0.101358	0.659628	-0.097426	0.028309	0.052976	-0.015134	-0.091386	-0.273027	0.476669	0.027908	0.673228	-0.034406	-0.089804	0.000000	-0.794372	0.034383	1.102705	0.260031	0.041564	0.046323	0.000000
0.036633	2.061384	0.928767	0.016671	0.002963	0.003447	0.999851	0.016399	-0.019614	-0.333909	0.769843	-0.459294	-0.023956	-0.052551	-0.119284	-0.342556	0.771709	-0.473973	0.059570	0.041779	0.314853	-0.038236	0.124760	-0.371137	0.172196	0.368294	0.000000	-1.544159	-1.392745	0.543909	-1.994920	0.055748	-0.384538	0.000000	0.074295	0.975010	0.238387	-0.020950	-0.122479	-0.031984	0.090811	0.965343	-0.172688	0.040147	0.097872	-0.090946	-0.066857	-0.160878	0.401000	0.070198	0.546635	-0.031653	-0.040352	0.000000	-0.814483	0.023776	1.059094	0.311118	0.049069	0.033499	0.000000
0.036202	2.061934	0.928814	0.028467	0.003118	0.003165	0.999585	0.017814	0.004339	-0.327992	0.768833	-0.462671	-0.025399	-0.050804	-0.095492	-0.346915	0.772758	-0.471593	0.056673	0.041258	0.311857	-0.031719	0.127930	-0.362237	0.171688	0.367895	0.000000	-1.560533	-1.392568	0.564919	-1.988753	0.056887	-0.383841	0.000000	0.075554	1.158986	0.255216	-0.050552	-0.139707	-0.075086	0.086044	1.145233	-0.245715	0.042777	0.125404	-0.091810	-0.062023	-0.120295	0.300933	0.110293	0.357672	-0.034799	0.006836	0.000000	-0.827134	-0.149629	1.036158	0.310689	0.089070	0.024585	0.000000
0.036309	2.062540	0.928840	0.039916	0.002991	0.002920	0.999194	0.019421	0.026745	-0.323700	0.767821	-0.464882	-0.026959	-0.049109	-0.073475	-0.352385	0.773420	-0.468957	0.055898	0.039298	0.310041	-0.026199	0.129172	-0.356830	0.170804	0.368567	0.000000	-1.577244	-1.398730	0.585356	-1.982493	0.059311	-0.383555	0.000000	0.074655	1.251719	0.260168	-0.071263	-0.128767	-0.109318	0.074853	1.244981	-0.296799	0.051549	0.156490	-0.049446	-0.077118	-0.034385	0.294240	-0.025761	0.244539	-0.061740	0.066435	0.000000	-0.802696	-0.172943	0.989860	0.381941	0.087255	-0.009239	0.000000
0.036490	2.063096	0.928883	0.053771	0.003090	0.002769	0.998545	0.020800	0.054408	-0.317585	0.765983	-0.467822	-0.029772	-0.047810	-0.045692	-0.358787	0.774820	-0.465334	0.054695	0.038173	0.310481	-0.019950	0.126899	-0.352456	0.169219	0.370553	0.000000	-1.592641	-1.399485	0.604514	-1.973476	0.060378	-0.384211	0.000000	0.082560	1.432531	0.284132	-0.082438	-0.134256	-0.121646	0.073989	1.441625	-0.364203	0.070846	0.202452	-0.020387	-0.089260	0.045031	0.304909	-0.105557	0.201146	-0.064961	0.088548	0.000000	-0.730875	0.119233	0.915931	0.605997	-0.005066	-0.043273	0.000000
0.036742	2.063678	0.928918	0.069081	0.002758	0.002424	0.997604	0.022724	0.084046	-0.312335	0.764524	-0.470252	-0.031825	-0.046149	-0.015810	-0.366953	0.776254	-0.460859	0.055083	0.035728	0.311842	-0.014002	0.124949	-0.348785	0.168206	0.372109	0.000000	-1.606479	-1.393961	0.621993	-1.958253	0.059108	-0.385286	0.000000	0.108640	1.582296	0.271790	-0.074656	-0.137361	-0.122903	0.085824	1.590942	-0.446227	0.086521	0.235108	0.021470	-0.119415	0.057360	0.261103	-0.067768	0.099505	-0.042681	0.105489	0.000000	-0.701281	0.329036	0.823113	0.856763	-0.082111	-0.071085	0.000000
0.037288	2.064291	0.928846	0.086381	0.002390	0.001984	0.996257	0.025146	0.117700	-0.306713	0.762997	-0.473316	-0.034688	-0.044377	0.017945	-0.376637	0.778281	-0.455930	0.055554	0.033396	0.312776	-0.009506	0.124189	-0.348476	0.167511	0.374772	0.000000	-1.620692	-1.386324	0.637438	-1.939205	0.057093	-0.387054	0.000000	0.118399	1.765090	0.275776	-0.069575	-0.142515	-0.153960	0.073181	1.772982	-0.513851	0.092599	0.251209	0.046810	-0.134429	0.085355	0.286461	0.029014	0.033759	-0.029230	0.210195	0.000000	-0.701141	0.408354	0.760268	0.934729	-0.103331	-0.099835	0.000000
0.038058	2.065011	0.928766	0.105521	0.001837	0.001779	0.994414	0.027460	0.154650	-0.301304	0.761741	-0.475953	-0.037984	-0.043222	0.055110	-0.387507	0.779958	-0.450811	0.056955	0.030351	0.315256	-0.002544	0.126110	-0.347434	0.167037	0.380517	0.000000	-1.634525	-1.377627	0.652404	-1.920864	0.054975	-0.389279	0.000000	0.130360	1.927956	0.286056	-0.055182	-0.128441	-0.160073	0.055959	1.935932	-0.550161	0.070158	0.264129	0.076989	-0.175669	0.116637	0.455968	0.110224	0.126304	-0.031696	0.265551	0.000000	-0.651565	0.415194	0.761493	0.933570	-0.101628	-0.084931	0.000000
0.038798	2.065953	0.928707	0.126329	0.001242	0.001577	0.991986	0.030360	0.194818	-0.295271	0.760789	-0.478454	-0.041091	-0.042139	0.095382	-0.398643	0.781087	-0.445364	0.058634	0.026369	0.317441	0.008733	0.128598	-0.343423	0.166243	0.385394	0.000000	-1.646755	-1.369716	0.667898	-1.901862	0.053028	-0.390452	0.000000	0.171748	2.086751	0.323575	-0.043987	-0.138909	-0.187271	0.059648	2.093766	-0.565062	0.044616	0.282694	0.108286	-0.196637	0.075223	0.610343	0.115199	0.193093	-0.051105	0.229239	0.000000	-0.572816	0.437263	0.758775	0.987083	-0.113943	-0.054546	0.000000
