0.70600003,-7.650575e-05,0.0012899972,-0.70900005,0.067880005,0.0069719995,-0.197,0.478,-0.257,-0.06668,-0.088319995,0.0534,-0.16999999,0.41319996,-0.217,0.0995,0.032279998,-0.182,0.209,-0.507,-0.19,0.155,-0.236,0.0,-0.05518,-0.2192,0.344,-0.306,-0.014,0.007436,0.0,-0.0030001625,0.0021999935,0.0,0.0,0.0,0.0029999763,-0.0029999763,0.000999961,3.7252903e-07,0.020000339,3.7252903e-07,0.0020001084,-0.0029999763,3.7252903e-07,3.7252903e-07,0.0,-0.010000169,0.0,0.0,0.0,-0.009999797,-0.030000135,0.0,0.0,0.0010000076,-0.00029999064,0.0
0.70600003,-7.650575e-05,0.0012899972,-0.70900005,0.06782,0.0070079993,-0.197,0.478,-0.257,-0.06662,-0.088379994,0.0534,-0.16999999,0.4138,-0.217,0.0995,0.032220002,-0.18199998,0.209,-0.507,-0.19,0.155,-0.236,0.0,-0.055419996,-0.2198,0.344,-0.306,-0.014,0.007424,0.0,-0.0020001084,0.001700013,0.0,0.0,0.0,0.003999844,-0.0020001084,0.000999961,-3.7252903e-07,0.020001084,-3.7252903e-07,0.0010000542,-0.001999922,0.0,-3.7252903e-07,0.0,0.0,-0.010000169,0.0,0.0,-0.010000076,-0.019999966,0.010000169,0.0,-0.0020000152,0.0010000076,0.0
0.70600003,-0.00017400028,0.001240009,-0.70900005,0.0678,0.00704,-0.197,0.478,-0.257,-0.066520005,-0.0884,0.053439997,-0.17,0.414,-0.21700001,0.09954,0.0322,-0.182,0.20899999,-0.507,-0.19,0.1546,-0.236,0.0,-0.05558,-0.22,0.34440002,-0.306,-0.014080001,0.007476,0.0,-0.00049993396,0.0015500118,0.0,0.0,0.0,0.0055000186,-0.0005001202,0.0025000423,-3.7252903e-07,0.0050000846,0.0,0.0025000423,-0.0005000271,-3.7252903e-07,0.0,0.0,0.0,-0.02500005,0.0,0.0,-0.0070001,-0.0050000846,0.024999678,0.0,-0.0049999915,0.003399991,0.0
0.7050001,-0.0003390062,0.0011799862,-0.70900005,0.0678,0.00707,-0.197,0.478,-0.257,-0.0664,-0.0884,0.0535,-0.17,0.414,-0.217,0.0996,0.0322,-0.182,0.209,-0.507,-0.19,0.154,-0.236,0.0,-0.0557,-0.22,0.345,-0.306,-0.0142,0.00756,0.0,0.0,0.0026999973,0.0,0.014999509,0.0,0.0045001507,0.0014999881,0.0044999644,0.0,0.0,0.0,0.0029999763,0.0029999763,0.0,0.0,0.0,-0.014999881,-0.014999881,-0.014999881,0.0,-0.0059999526,-0.015000254,0.014999509,0.0,-0.0029999763,0.0049499795,0.0
0.7050495,-0.0004104101,0.0011500792,-0.70904976,0.0678,0.007148,-0.197,0.47859997,-0.257,-0.06634,-0.08834,0.053619996,-0.17,0.414,-0.21700001,0.09966,0.03232,-0.182,0.20899999,-0.507,-0.1906,0.154,-0.2366,0.0,-0.05582,-0.22060001,0.345,-0.306,-0.0142,0.0076739993,0.0,0.00049993396,0.0038999948,0.0,0.024999678,0.0,0.0029999763,0.0025000423,0.0059999526,3.7252903e-07,-7.4505806e-07,0.0,0.00299979,0.0049999915,0.0,-0.0050000846,0.0050008297,-0.025000423,0.0,-0.02500005,0.0,-0.0069999136,-0.029999763,0.0050000846,0.0,-0.0005000038,0.005649985,0.0
0.705033,-0.0004799992,0.001126046,-0.70903313,0.06782,0.0072259996,-0.197,0.47899997,-0.257,-0.06628,-0.0883,0.05374,-0.16999999,0.41399997,-0.217,0.099719994,0.0324,-0.182,0.2088,-0.5068,-0.19100001,0.154,-0.237,0.0,-0.055979997,-0.22119999,0.3452,-0.306,-0.01422,0.007785999,0.0,0.0020001084,0.0038999831,0.0,0.010000914,0.0,0.0029999763,0.0010000542,0.006000139,3.7252903e-07,-7.4505806e-07,3.7252903e-07,0.0029999763,0.0020000152,3.7252903e-07,-0.019999593,0.020000339,-0.010000169,0.0,-0.010000169,0.0,-0.009999983,-0.029999763,0.019999593,0.0,-0.0019999687,0.0054999953,0.0
0.70503294,-0.00054602925,0.0011140679,-0.70903313,0.067880005,0.0073039993,-0.197,0.479,-0.257,-0.06622,-0.0883,0.05386,-0.16999999,0.41399997,-0.217,0.09978,0.0324,-0.18199998,0.20820001,-0.5062,-0.191,0.154,-0.237,0.0,-0.05622,-0.2218,0.34579998,-0.306,-0.014279999,0.007893999,0.0,0.0050000846,0.004499976,0.0,7.4505806e-07,0.0,0.0029999763,0.00299979,0.0060000457,0.009999424,7.4505806e-07,0.009999797,0.0020001084,0.0029998831,0.009999797,-0.019999966,0.020000339,3.7252903e-07,0.0,-3.7252903e-07,0.0,-0.009000115,-0.030000508,0.019999593,-0.010000169,-0.0059999293,0.0073999865,0.0
0.70504963,-0.000646038,0.0010940769,-0.7090498,0.06802,0.0074059987,-0.197,0.479,-0.257,-0.06616,-0.088180006,0.05398,-0.16960001,0.414,-0.2166,0.0998,0.032519996,-0.1816,0.208,-0.506,-0.191,0.154,-0.23700002,0.0,-0.05634,-0.22240001,0.346,-0.3064,-0.014459997,0.008081999,0.0,0.007999875,0.005400018,0.0,0.0,0.0,0.0029999763,0.0074999407,0.0059999526,0.024999678,7.4505806e-07,0.024999678,0.00049993396,0.0074999407,0.024999678,-0.0050000846,0.0050008297,0.0,0.0,0.0,0.0,-0.0045000575,-0.030000135,0.0050000846,-0.025000423,-0.010500033,0.010400033,0.0
0.70500004,-0.00076299213,0.0010699827,-0.709,0.0682,0.00752,-0.197,0.479,-0.257,-0.0661,-0.088,0.0541,-0.169,0.414,-0.216,0.0998,0.0327,-0.181,0.208,-0.506,-0.191,0.154,-0.237,0.0,-0.0564,-0.223,0.346,-0.307,-0.0147,0.00831,0.0,0.0059999526,0.005699985,0.0,7.4505806e-07,0.0,0.0029999763,0.006000139,0.0059999526,0.015000254,0.0,0.015000254,0.0,0.0060000457,0.015000254,0.014999509,0.0,0.0,0.0,3.7252903e-07,0.0,-0.0029999763,-0.029999763,0.0,-0.015000254,-0.009000022,0.010049972,0.0
0.7050495,-0.0008218459,0.001058047,-0.70904976,0.06826,0.007633998,-0.197,0.47900003,-0.257,-0.06604,-0.08794,0.05422,-0.169,0.414,-0.21599999,0.0998,0.032759998,-0.181,0.20859998,-0.506,-0.191,0.154,-0.237,0.0,-0.05646,-0.2236,0.346,-0.307,-0.014819998,0.008483998,0.0,0.0035000965,0.005599996,0.0,-7.4505806e-07,0.0,0.0029999763,0.0040000305,0.0059999526,0.0,-0.0050000846,0.0,0.00049993396,0.0030000694,0.0,0.02500005,0.0,-3.7252903e-07,-0.0050000846,0.0,0.0,-0.0024999492,-0.030000135,-0.0050000846,0.0,-0.0064999564,0.008999952,0.0
0.70503294,-0.0008850488,0.0010460481,-0.70903313,0.06834,0.007744,-0.197,0.47899997,-0.257,-0.06598,-0.08784,0.054339997,-0.169,0.4138,-0.216,0.099819995,0.03282,-0.181,0.209,-0.506,-0.19100001,0.1538,-0.237,0.0,-0.0565,-0.22420001,0.34579998,-0.307,-0.014959998,0.0086699985,0.0,0.0049998984,0.0053000404,0.0,-7.4505806e-07,0.0,0.0030001625,0.0070000067,0.0060000457,0.0,-0.019999593,-3.7252903e-07,0.001999922,0.0030000694,0.0,0.010000542,0.0,0.0,-0.019999966,0.0,0.0,-0.000999961,-0.029999763,-0.019999593,0.0,-0.008000014,0.0099000055,0.0
0.70503294,-0.00095704914,0.0010340465,-0.70903313,0.068459995,0.007846,-0.197,0.479,-0.257,-0.065919995,-0.08766,0.05446,-0.169,0.41320002,-0.216,0.099879995,0.03288,-0.181,0.209,-0.506,-0.191,0.1532,-0.237,0.0,-0.0565,-0.22479999,0.3452,-0.307,-0.015139999,0.008879998,0.0,0.007999688,0.0062999665,0.0,7.4505806e-07,0.0,0.0020001084,0.008999929,0.0070000067,0.0,-0.020000339,3.7252903e-07,0.0020001084,0.0020000152,0.0,-3.7252903e-07,0.0,3.7252903e-07,-0.019999966,-0.009999797,0.0,-0.001999922,-0.029999763,-0.019999593,0.0,-0.008999975,0.009099999,0.0
0.7050495,-0.0010446723,0.0010300437,-0.70904964,0.06865999,0.0079959985,-0.197,0.479,-0.257,-0.0659,-0.08748,0.054619998,-0.169,0.413,-0.21599999,0.0999,0.0329,-0.181,0.20899999,-0.506,-0.191,0.153,-0.2374,0.0,-0.056579996,-0.2254,0.345,-0.307,-0.015319997,0.0090339985,0.0,0.010999851,0.008099969,0.0,0.0,0.0,0.00049993396,0.008999743,0.008499995,0.0,-0.0050008297,0.0,0.0005001202,0.0005000271,0.0,0.0,0.0,0.0,-0.0050000846,-0.024999678,0.0,-0.0049999915,-0.029999763,-0.0050000846,0.0,-0.008999975,0.0070000067,0.0
0.70500004,-0.001140012,0.0010299878,-0.709,0.06889999,0.008169998,-0.197,0.479,-0.257,-0.0659,-0.08730001,0.0548,-0.169,0.413,-0.216,0.0999,0.0329,-0.181,0.209,-0.506,-0.191,0.153,-0.23799999,0.0,-0.0567,-0.22599998,0.345,-0.307,-0.015499998,0.009159998,0.0,0.010500103,0.007950026,0.0,-7.4505806e-07,0.0,0.0,0.009000115,0.009000115,-0.015000254,0.0,0.014999509,0.0014999881,0.0,0.014999881,0.0,0.0,-0.014999881,0.0,-0.015000254,0.0,-0.0045000575,-0.029999763,0.0,0.0,-0.007500034,0.0033000484,0.0
0.7050496,-0.0012000927,0.0010240471,-0.7090497,0.069079995,0.0083139995,-0.197,0.47899997,-0.257,-0.0659,-0.08712,0.054980002,-0.16960001,0.413,-0.21540001,0.09996,0.0329,-0.1804,0.20899999,-0.506,-0.1916,0.153,-0.238,0.0,-0.05676,-0.22659999,0.345,-0.307,-0.015619999,0.009166,0.0,0.008500367,0.0067500398,0.0,-7.4505806e-07,0.0050000846,-0.00049993396,0.008500367,0.008499995,-0.024999678,0.0,0.02500005,0.0025000423,-0.0014999881,0.024999678,0.0,0.0,-0.02500005,0.0,-3.7252903e-07,0.0,-0.0025000423,-0.030000508,7.4505806e-07,0.0,-0.0060000457,0.0011500437,0.0
0.70503294,-0.0012580762,0.0010200418,-0.7090332,0.069240004,0.00844,-0.197,0.47899997,-0.2568,-0.065919995,-0.086959995,0.05514,-0.16999999,0.413,-0.215,0.1,0.032840002,-0.18,0.209,-0.506,-0.192,0.153,-0.238,0.0,-0.0568,-0.2272,0.34500003,-0.307,-0.01574,0.009206,0.0,0.007000193,0.005400018,0.0,0.0,0.019999593,-0.0020001084,0.0069998205,0.0070000067,-0.009999424,0.0,0.010000169,0.0010000542,-0.0060000457,0.009999797,3.7252903e-07,0.0,-0.010000169,0.0,0.0,0.0,-0.0010000542,-0.030000135,7.4505806e-07,0.0,-0.0060000457,0.003700005,0.0
0.7050329,-0.0013120912,0.0010200485,-0.7090332,0.06936,0.00853,-0.197,0.47899997,-0.25620002,-0.06598,-0.086840004,0.055260003,-0.16999999,0.413,-0.215,0.1,0.03266,-0.18,0.209,-0.506,-0.192,0.153,-0.238,0.0,-0.0568,-0.2278,0.34500003,-0.307,-0.01586,0.009314001,0.0,0.007999688,0.004699966,-0.010000169,7.4505806e-07,0.019999593,-0.0030001625,0.007999875,0.0069999136,-3.7252903e-07,0.0,0.0,0.0,-0.009000022,0.0,-3.7252903e-07,0.0,0.009999797,0.010000169,0.0,0.0,0.0010000542,-0.039999932,0.009998679,-0.009999424,-0.005999999,0.008199946,0.0
0.7050492,-0.0013820945,0.0010160629,-0.7090496,0.06955999,0.008627999,-0.1974,0.479,-0.256,-0.06604,-0.08664,0.055419996,-0.17,0.413,-0.215,0.1,0.03248,-0.18,0.20899999,-0.506,-0.19160001,0.1534,-0.238,0.0,-0.05676,-0.2288,0.34539998,-0.3074,-0.01598,0.009533998,0.0,0.010999851,0.004999945,-0.02500005,7.4505806e-07,0.0050000846,-0.0029999763,0.010999851,0.008499809,-3.7252903e-07,0.0,0.0,0.0,-0.008999929,0.0,0.0,0.0,0.02500005,0.024999678,0.0,0.0,0.0025000423,-0.054999813,0.024998188,-0.024999678,-0.0059999526,0.012399908,0.0
0.7050001,-0.0014600059,0.0010099955,-0.709,0.0698,0.008729998,-0.198,0.479,-0.256,-0.0661,-0.08640001,0.055599995,-0.17,0.413,-0.215,0.1,0.032300003,-0.18,0.209,-0.506,-0.191,0.15399998,-0.238,0.0,-0.0567,-0.22999999,0.34599996,-0.308,-0.016099999,0.009809997,0.0,0.010500103,0.0027000438,-0.014999881,-7.4505806e-07,0.0,-0.0029999763,0.008999929,0.0045000575,-0.014999881,0.0,0.0,0.0,-0.01050001,0.014999881,0.0,-0.015000999,3.7252903e-07,0.014999881,0.0,0.0,0.0029999763,-0.045000017,0.015000254,-0.015000254,-0.004500011,0.012750039,0.0
0.7050492,-0.0015201021,0.0010034775,-0.7090495,0.069979995,0.008736,-0.198,0.47899997,-0.256,-0.06616,-0.08628,0.0556,-0.1706,0.413,-0.215,0.1,0.03206,-0.17940001,0.20899999,-0.5066,-0.1916,0.154,-0.238,0.0,-0.05664,-0.2306,0.346,-0.308,-0.01616,0.010043999,0.0,0.008499995,0.00010007061,-3.7252903e-07,-7.4505806e-07,0.0,-0.0029999763,0.006000139,9.313226e-08,-0.02500005,0.0049993396,0.0,0.0,-0.011500064,0.02500005,0.0,-0.025001168,-0.02500005,3.7252903e-07,0.0,0.0,0.0034999102,-0.030000508,7.4505806e-07,0.0,-0.0035000034,0.011750055,0.0
0.7050328,-0.0015760922,0.000994631,-0.70903313,0.07014,0.008734001,-0.19800001,0.47899997,-0.256,-0.06622,-0.086160004,0.0556,-0.171,0.41319996,-0.215,0.1,0.03184,-0.179,0.209,-0.507,-0.192,0.154,-0.238,0.0,-0.056560002,-0.23120001,0.346,-0.308,-0.016239999,0.010279999,0.0,0.0070000067,-0.0005000038,-3.7252903e-07,0.0,0.0,-0.0029999763,0.006000139,0.0,-0.010000169,0.020000339,0.0,0.0,-0.010000076,0.010000169,3.7252903e-07,-0.010000169,-0.010000169,0.0,0.0,0.0,0.0049999915,-0.029999763,0.0,0.0,-0.005000038,0.011900044,0.0
0.70503277,-0.0016240922,0.0009814604,-0.7090332,0.070259996,0.008716,-0.19800001,0.47899997,-0.256,-0.06628,-0.08604,0.0556,-0.171,0.4138,-0.215,0.1,0.031659998,-0.179,0.209,-0.507,-0.192,0.154,-0.238,0.0,-0.05644,-0.23179999,0.346,-0.308,-0.016360002,0.010520001,0.0,0.0059999526,-0.001700013,3.7252903e-07,7.4505806e-07,0.010000169,-0.003999844,0.0059999526,-0.000999961,0.0,0.020001084,0.009999797,-0.001999922,-0.007999968,-0.009999797,-3.7252903e-07,-0.010000169,0.0,0.0,0.0,0.0,0.008000061,-0.03999956,-0.009999424,0.0,-0.008999929,0.012999936,0.0
0.7050492,-0.0016640958,0.00096544897,-0.70904934,0.070379995,0.008666,-0.198,0.479,-0.2556,-0.066379994,-0.085920006,0.05556,-0.171,0.414,-0.21460001,0.099920005,0.03152,-0.1794,0.20899999,-0.50740004,-0.192,0.154,-0.238,0.0,-0.05624,-0.23279999,0.3456,-0.308,-0.016599996,0.010799997,0.0,0.006000139,-0.0028999755,3.7252903e-07,7.4505806e-07,0.024999678,-0.0055000186,0.0059999526,-0.0024999492,0.0,0.0050000846,0.02500005,-0.0050000846,-0.0064998865,-0.02500005,0.0,-0.024999678,0.0,0.0,0.0,0.0,0.010999851,-0.054999813,-0.024998933,0.0,-0.013499847,0.014499878,0.0
0.705,-0.0017000136,0.00094797765,-0.70900005,0.0705,0.008600001,-0.198,0.479,-0.25500003,-0.0665,-0.0858,0.0555,-0.171,0.414,-0.214,0.0998,0.031400003,-0.18,0.209,-0.508,-0.192,0.154,-0.238,0.0,-0.056000005,-0.23399998,0.34500003,-0.308,-0.016899996,0.011099996,0.0,0.006000139,-0.0042000087,-0.014999881,-7.4505806e-07,0.015000254,-0.006000139,0.0059999526,-0.0029999763,-0.015000254,0.0,0.015000626,-0.006000139,-0.0030000694,-0.015000254,0.0,-0.014999509,0.0,0.0,0.0,0.0,0.010499917,-0.04500039,-0.015000254,-0.014999509,-0.015000068,0.015000068,0.0
0.7050493,-0.0017301103,0.00094447914,-0.7090495,0.07062,0.008498,-0.1986,0.47899997,-0.255,-0.06662,-0.08568001,0.05544,-0.17160001,0.414,-0.21399999,0.09968,0.0314,-0.18,0.20899999,-0.508,-0.192,0.154,-0.238,0.0,-0.055820003,-0.23460001,0.345,-0.30859998,-0.017199999,0.011399999,0.0,0.0059999526,-0.0047500012,-0.02500005,0.0,7.4505806e-07,-0.0054998323,0.0059999526,-0.0035000034,-0.02500005,0.0049993396,0.0,-0.0054998323,-0.0005000271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000022,-0.034999847,-7.4505806e-07,-0.024999678,-0.0135000795,0.014499994,0.0
0.70503277,-0.0017540859,0.0009414691,-0.709033,0.07074,0.008410001,-0.199,0.479,-0.255,-0.066719994,-0.08556,0.05536,-0.172,0.41419998,-0.214,0.099580005,0.03138,-0.18,0.209,-0.508,-0.192,0.154,-0.238,0.0,-0.055640005,-0.23539998,0.345,-0.309,-0.017439999,0.011679996,0.0,0.0059999526,-0.0036999816,-0.010000169,7.4505806e-07,0.0,-0.0040000305,0.006000139,-0.0049999915,-0.009999797,0.019999593,-3.7252903e-07,-0.0040000305,-0.001999922,0.0,3.7252903e-07,0.0,0.0,0.0,0.0,0.0,0.008999929,-0.049999356,0.0,-0.010000169,-0.008999975,0.012999889,0.0
0.70503277,-0.001766101,0.0009396345,-0.70903295,0.07086,0.008350001,-0.199,0.479,-0.255,-0.06678,-0.08544,0.05524,-0.172,0.4148,-0.214,0.09952,0.031320002,-0.18,0.209,-0.508,-0.192,0.154,-0.238,0.0,-0.055460006,-0.23659998,0.345,-0.309,-0.017559998,0.011919995,0.0,0.0059999526,-0.003900053,-0.010000169,-7.4505806e-07,0.010000169,-0.0040002167,0.006000139,-0.0049999915,-0.009999797,0.020000339,3.7252903e-07,-0.0030001625,-0.0020000152,0.0,-3.7252903e-07,0.0,-0.010000169,0.0,-0.010000169,0.0,0.0070001,-0.050000474,0.009999424,0.0,-0.005000038,0.01100013,0.0
0.70504916,-0.0017661335,0.000941843,-0.7090494,0.07098,0.008253999,-0.19940001,0.47899997,-0.2546,-0.06688,-0.085319996,0.05516,-0.1724,0.415,-0.21399999,0.09946,0.0313,-0.18,0.20899999,-0.508,-0.19240001,0.154,-0.23840001,0.0,-0.05536,-0.2374,0.34539998,-0.309,-0.01764,0.012120001,0.0,0.0059999526,-0.0052500283,-0.02500005,0.0,0.024999678,-0.0055000186,0.006000139,-0.0035000034,-0.024999678,0.0050000846,0.0,-0.0029999763,-0.0005000271,0.0,0.0,0.0,-0.02500005,0.0,-0.024999678,0.0,0.0040001236,-0.035000592,0.024999678,0.0,-0.00350005,0.009500119,0.0
0.70500004,-0.0017600139,0.0009459903,-0.7090001,0.0711,0.00814,-0.2,0.479,-0.254,-0.067,-0.0852,0.0551,-0.173,0.415,-0.214,0.0994,0.0313,-0.18,0.209,-0.508,-0.193,0.154,-0.239,0.0,-0.0553,-0.238,0.346,-0.309,-0.0177,0.0123,0.0,0.0044999644,-0.004349975,-0.014999881,0.015000999,0.014999509,-0.0059999526,0.004499778,-0.0030000694,-0.014999881,0.0,0.0,-0.0014999881,0.0,0.0,0.0,0.0,-0.014999881,0.0,-0.014999509,0.0,0.0014999881,-0.029999763,0.015000254,0.0,-0.0014999881,0.0074999873,0.0
0.7050491,-0.0017601035,0.0009454453,-0.7090494,0.071159996,0.00808,-0.2,0.4796,-0.254,-0.06712,-0.085140005,0.05504,-0.173,0.415,-0.21399999,0.0994,0.0313,-0.18,0.20899999,-0.508,-0.193,0.154,-0.239,0.0,-0.0553,-0.23859999,0.346,-0.309,-0.0177,0.0124200005,0.0,0.0040000305,-0.0028999988,-0.004999712,0.024999678,0.0,-0.0055000186,0.003999844,-0.0029999763,-0.0050000846,0.0,3.7252903e-07,-0.0005001202,-0.0014999881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000999961,-0.034999475,0.0,0.0,0.0,0.005999999,0.0
0.70503265,-0.0017680639,0.00095183984,-0.70903295,0.07126,0.008024,-0.20019999,0.48,-0.254,-0.06722,-0.08504,0.054980002,-0.1732,0.415,-0.21399999,0.099379994,0.031240001,-0.18,0.209,-0.508,-0.193,0.154,-0.239,0.0,-0.05534,-0.23939998,0.346,-0.309,-0.0177,0.01254,0.0,0.007000193,-0.0025999965,-0.019999966,0.009999424,0.0,-0.003999844,0.007000193,-0.0029998831,-0.019999966,-7.4505806e-07,-3.7252903e-07,-0.0020001084,-0.005999999,0.0,3.7252903e-07,0.0,-3.7252903e-07,0.0,0.0,0.0,-0.0039999373,-0.0500001,0.0,0.0,0.0,0.0059999526,0.0
0.7050327,-0.0017920862,0.0009722462,-0.70903295,0.071440004,0.007976,-0.2008,0.48,-0.254,-0.067279994,-0.08486,0.054920003,-0.17379999,0.41499996,-0.214,0.099319994,0.03106,-0.18,0.209,-0.508,-0.19300002,0.154,-0.239,0.0,-0.05546,-0.24059999,0.346,-0.309,-0.0177,0.012659999,0.0,0.009999983,-0.0021999935,-0.020000339,7.4505806e-07,0.010000169,-0.003999844,0.009999983,-0.0029999763,-0.019999966,0.010000169,0.009999424,-0.003999844,-0.0070000533,0.0,0.009999797,0.010000169,0.0,0.009999797,0.0,0.0,-0.0050000846,-0.0500001,0.0,0.009999424,-0.0010000076,0.005999999,0.0
0.70504916,-0.0018201413,0.0009874614,-0.7090494,0.07166,0.007936,-0.201,0.48000002,-0.2536,-0.067379996,-0.084640004,0.054860003,-0.174,0.4154,-0.21360001,0.09922,0.03096,-0.18,0.2094,-0.5076,-0.193,0.15439999,-0.239,0.0,-0.055540003,-0.24139999,0.346,-0.3086,-0.01774,0.0127799995,0.0,0.011499971,-0.0019000145,-0.0050000846,0.0,0.025000423,-0.005500205,0.011499971,-0.0030000694,-0.0050000846,0.025001168,0.02500005,-0.0054998323,-0.0040000305,0.0,0.024999678,0.024999678,3.7252903e-07,0.02500005,0.0,0.0,-0.0035000034,-0.03500022,0.0,0.024999678,-0.0024999958,0.0060000457,0.0
0.7050001,-0.0018499924,0.0009999728,-0.7090001,0.0719,0.0079,-0.201,0.48,-0.253,-0.0675,-0.0844,0.0548,-0.174,0.416,-0.213,0.0991,0.0309,-0.18,0.21,-0.507,-0.193,0.155,-0.239,0.0,-0.0556,-0.242,0.346,-0.308,-0.0178,0.0129,0.0,0.010500103,-0.00074999407,0.0,0.0,0.015000254,-0.0044999644,0.009000115,-9.313226e-08,0.0,0.015000254,0.015000254,-0.0044999644,-4.656613e-08,0.0,0.015000254,0.014999509,0.0,0.015000254,0.0,0.0,-0.001499895,-0.030000135,0.0,7.4505806e-07,-0.0029999763,0.0074999407,0.0
0.705049,-0.0018921274,0.0010000443,-0.7090493,0.07208,0.007906,-0.201,0.48000002,-0.253,-0.067559995,-0.08428,0.05486,-0.174,0.416,-0.213,0.09904,0.030959997,-0.18,0.21000001,-0.507,-0.193,0.155,-0.239,0.0,-0.0556,-0.2426,0.346,-0.30859998,-0.01786,0.013079997,0.0,0.008499995,0.0008500181,0.0,0.0,0.0,-0.00299979,0.0059999526,0.0025001355,-0.004999712,0.0,0.0,-0.0029999763,0.0029999763,0.0,0.0,0.0,0.0,0.0,-0.004999712,0.0,-0.00049993396,-0.034999847,0.0,-0.024999678,-0.0024999958,0.010999944,0.0
0.70503265,-0.0019300953,0.0009986754,-0.70903283,0.07224,0.007934,-0.201,0.48,-0.253,-0.067619994,-0.08416,0.054900005,-0.17419998,0.416,-0.213,0.09898,0.031019999,-0.18,0.21,-0.507,-0.193,0.155,-0.23919998,0.0,-0.055619996,-0.2434,0.346,-0.309,-0.0179,0.013339998,0.0,0.0070000067,0.0024999725,0.0,-7.4505806e-07,0.0,-0.0030001625,0.0059999526,0.0010000542,-0.019999966,0.0,0.0,-0.0029999763,0.0030000694,0.0,-3.7252903e-07,0.0,-3.7252903e-07,0.0,-0.019999966,0.0,-0.0020000152,-0.0500001,0.0,-0.010000169,-0.0010000076,0.016999967,0.0
0.7050326,-0.0019601027,0.00099448,-0.70903283,0.07236,0.008005999,-0.201,0.48,-0.253,-0.06768,-0.08404,0.0549,-0.1748,0.416,-0.213,0.09892,0.03108,-0.18,0.21,-0.507,-0.19300002,0.155,-0.23979999,0.0,-0.05568,-0.2446,0.346,-0.309,-0.0179,0.013759996,0.0,0.0070000067,0.0036999816,-0.009999797,0.010000914,0.0,-0.0040002167,0.0070000067,0.0009998679,-0.020000339,0.0,0.0,-0.0029999763,0.003999984,0.0,3.7252903e-07,0.0,-0.009999797,0.0,-0.020000711,0.0,-0.0060000457,-0.059999898,0.009999424,0.0,-0.0010000076,0.020999927,0.0
0.705049,-0.0019941574,0.0009826862,-0.70904934,0.07252,0.008082,-0.2014,0.48040003,-0.253,-0.06778,-0.08388,0.05494,-0.175,0.416,-0.213,0.09886,0.031179998,-0.18,0.21000001,-0.507,-0.1934,0.155,-0.24000001,0.0,-0.055859998,-0.24579999,0.34639996,-0.309,-0.01794,0.014179995,0.0,0.008499995,0.0038499944,-0.02500005,0.025000423,0.0,-0.0054998323,0.008499995,0.002499856,-0.0050000846,0.0,0.0,-0.0029999763,0.0055000186,0.0,0.0,0.0,-0.024999678,0.0,-0.0050000846,0.0,-0.010499917,-0.059999526,0.025000423,0.0,-0.0024999492,0.020999974,0.0
0.705,-0.0020299929,0.0009669979,-0.70900005,0.0727,0.008159999,-0.202,0.481,-0.253,-0.067899995,-0.0837,0.054999996,-0.175,0.416,-0.213,0.0988,0.0313,-0.18,0.21,-0.507,-0.194,0.155,-0.24,0.0,-0.056099996,-0.24699998,0.347,-0.309,-0.017999997,0.014599995,0.0,0.0074997544,0.005549961,-3.7252903e-07,0.014999509,0.0,-0.0044999644,0.0074999407,0.0059999526,0.0,0.0,0.0,-0.0030001625,0.0015000813,0.0,0.014999509,-0.014999509,-0.015000254,0.0,-0.014999509,0.0,-0.011999905,-0.045000017,0.015000999,-0.015000254,-0.0014999881,0.018000022,0.0
0.70504886,-0.002084158,0.00094847026,-0.7090492,0.07281999,0.008303998,-0.20140001,0.481,-0.253,-0.06796,-0.08358,0.05518,-0.175,0.416,-0.213,0.09874,0.031240001,-0.18,0.21059999,-0.5076,-0.194,0.155,-0.24059999,0.0,-0.056339994,-0.24759999,0.347,-0.3096,-0.018,0.014899996,0.0,0.0069998205,0.00764993,0.02500005,0.0,0.0,-0.0025002286,0.0069998205,0.009000022,0.0,0.0,0.0,-0.0030001625,-0.0025000423,0.009999424,0.029999763,-0.049997866,-0.009999424,-0.004999712,-0.02500005,0.0,-0.012499932,-0.030000135,0.009999424,-0.025000423,-0.0005000271,0.014500041,0.0
0.70500004,-0.0021199929,0.0009359964,-0.70900005,0.072979994,0.008465996,-0.201,0.481,-0.253,-0.068,-0.08342001,0.055359997,-0.175,0.416,-0.213,0.09868,0.0312,-0.17960003,0.21119998,-0.50899994,-0.19439998,0.15480001,-0.241,0.0,-0.056599993,-0.24819998,0.34739998,-0.31,-0.018019998,0.015179996,0.0,0.009999983,0.009000022,0.010000169,0.0,0.0,-0.0010000542,0.010000169,0.008999929,0.0,0.0,0.0,-0.00299979,-0.0010000542,0.039999932,0.030000135,-0.10999888,-0.039999187,-0.019999966,-0.010000169,0.0,-0.014000107,-0.030000135,0.039999932,-0.010000169,-0.0020000152,0.013000029,0.0
