# commandJointPosJointVel data (joint_pos followed by joint_vel), shape: (1500, 54)
-0.122361 0.041082 0.004586 0.701009 -0.057835 0.048644 0.018696 -0.978365 -0.601482 0.459649 -0.378144 0.836258 0.813040 -0.921348 0.350364 0.180563 -0.456020 -0.615137 -0.847346 -0.041087 -0.059999 0.116488 0.277257 0.500975 -0.234586 0.000000 0.000000 -0.243077 0.220368 0.206049 0.087865 -0.321496 -1.028935 0.956754 -1.294476 -0.105335 -0.160094 -0.002714 1.040356 0.116892 0.834058 -0.574367 0.815182 -0.079456 -0.743373 0.132243 0.141293 -0.040771 -0.485534 -0.258735 0.734799 -0.253499 0.000000 0.000000
-0.127585 0.045155 0.008468 0.702447 -0.064643 0.027528 0.037511 -0.998781 -0.601508 0.454673 -0.378543 0.850569 0.813010 -0.904720 0.341074 0.194008 -0.456904 -0.631590 -0.841639 -0.036875 -0.060705 0.106286 0.272907 0.517153 -0.238595 0.000000 0.000000 -0.270272 0.195296 0.188116 0.063862 -0.349838 -1.069283 0.932791 -0.883970 0.050764 -0.293145 -0.028592 0.553097 -0.060631 0.830099 -0.409587 0.600784 -0.026529 -0.862263 0.361870 0.245223 -0.032520 -0.522439 -0.196845 0.845928 -0.173960 0.000000 0.000000
-0.133172 0.048894 0.012111 0.703564 -0.071828 0.005873 0.056007 -1.013723 -0.599452 0.447923 -0.379288 0.858382 0.810614 -0.888144 0.333981 0.204595 -0.457082 -0.649628 -0.832871 -0.031278 -0.061300 0.095591 0.269383 0.534812 -0.241544 0.000000 0.000000 -0.293458 0.156702 0.146854 0.007740 -0.442382 -1.032671 0.913176 -0.258742 0.276476 -0.439057 -0.009946 -0.127569 -0.302799 0.813045 -0.288401 0.167255 0.012964 -1.095535 0.649293 0.399325 -0.009627 -0.580301 -0.224040 0.908399 -0.064376 0.000000 0.000000
-0.139323 0.051424 0.014342 0.702756 -0.082338 -0.013779 0.074038 -1.009131 -0.590448 0.437110 -0.378941 0.845466 0.800898 -0.872198 0.329538 0.200699 -0.456385 -0.675411 -0.815667 -0.020902 -0.061090 0.083074 0.263946 0.553489 -0.241170 0.000000 0.000000 -0.292114 0.112689 0.092340 -0.082670 -0.546942 -0.975015 0.887095 0.409192 0.493276 -0.577871 0.044523 -0.830556 -0.538211 0.800231 -0.277589 -0.309527 0.046346 -1.270276 0.904404 0.529562 0.016428 -0.672563 -0.244664 0.886196 0.056916 0.000000 0.000000
-0.144856 0.053402 0.015805 0.700257 -0.093706 -0.033128 0.091491 -0.997356 -0.579721 0.424808 -0.377507 0.825160 0.789086 -0.856135 0.322877 0.192213 -0.455228 -0.700439 -0.796695 -0.010095 -0.060643 0.068688 0.259596 0.570260 -0.239268 0.000000 0.000000 -0.245709 0.071356 0.034651 -0.209521 -0.611309 -0.952178 0.843690 0.947797 0.622615 -0.689599 0.126109 -1.384741 -0.695439 0.808959 -0.443906 -0.653677 0.080942 -1.213531 1.037049 0.561878 0.034169 -0.812630 -0.163060 0.743271 0.171576 0.000000 0.000000
-0.149152 0.054278 0.015728 0.694375 -0.106790 -0.051866 0.107786 -0.971219 -0.565544 0.409526 -0.373897 0.790076 0.773081 -0.839840 0.311782 0.174552 -0.453148 -0.723953 -0.774185 0.001573 -0.059723 0.050568 0.257423 0.583219 -0.234307 0.000000 0.000000 -0.128454 0.019092 -0.031439 -0.397579 -0.675858 -0.892076 0.786292 1.632619 0.718921 -0.787593 0.230351 -2.021985 -0.768226 0.793952 -0.629406 -1.195596 0.083134 -1.210573 1.191339 0.565771 0.058863 -0.992030 -0.138395 0.582032 0.241542 0.000000 0.000000
-0.149994 0.054165 0.014547 0.684354 -0.120740 -0.068811 0.122943 -0.932051 -0.550964 0.393304 -0.368293 0.744280 0.758357 -0.824377 0.297701 0.144390 -0.451902 -0.748862 -0.749041 0.012536 -0.058289 0.029007 0.254061 0.593541 -0.229606 0.000000 0.000000 0.001020 -0.017969 -0.072883 -0.552818 -0.708323 -0.824771 0.743611 2.121262 0.734049 -0.822865 0.305128 -2.423695 -0.720192 0.762720 -0.741342 -1.664329 0.051827 -1.262896 1.290137 0.539301 0.078164 -1.121073 -0.183008 0.483106 0.231831 0.000000 0.000000
-0.149111 0.053559 0.012813 0.672263 -0.135123 -0.084857 0.137530 -0.886368 -0.536182 0.376612 -0.361692 0.693129 0.744273 -0.809331 0.282128 0.107978 -0.451075 -0.774468 -0.722580 0.023145 -0.056597 0.005726 0.250103 0.602544 -0.225034 0.000000 0.000000 0.102405 -0.082733 -0.092922 -0.662631 -0.681357 -0.744440 0.694805 2.583601 0.764118 -0.841014 0.321224 -2.903262 -0.711875 0.695157 -0.736290 -1.794092 0.079268 -1.271062 1.222652 0.453653 0.089351 -1.175457 -0.390540 0.414433 0.139974 0.000000 0.000000
-0.145898 0.050856 0.010830 0.657849 -0.147995 -0.098588 0.150735 -0.828707 -0.520399 0.359664 -0.355444 0.628150 0.729882 -0.796571 0.268250 0.072626 -0.448732 -0.799704 -0.700135 0.030682 -0.054715 -0.018011 0.238439 0.610118 -0.224007 0.000000 0.000000 0.153653 -0.148723 -0.115122 -0.707494 -0.634003 -0.671828 0.644281 2.814783 0.797288 -0.848302 0.283078 -3.193146 -0.723852 0.599445 -0.652002 -1.539463 0.131722 -1.240571 1.064104 0.322443 0.091000 -1.156749 -0.567194 0.370443 0.034855 0.000000 0.000000
-0.142965 0.047610 0.008208 0.643963 -0.160483 -0.111730 0.163302 -0.773777 -0.504290 0.342680 -0.350368 0.565403 0.715319 -0.785353 0.256048 0.046400 -0.445806 -0.824091 -0.680016 0.036043 -0.052957 -0.040544 0.227415 0.617361 -0.223640 0.000000 0.000000 0.132715 -0.189455 -0.163039 -0.667848 -0.605267 -0.627644 0.596417 2.609840 0.821676 -0.850945 0.195117 -3.025682 -0.736667 0.483744 -0.526202 -0.854978 0.175444 -1.176873 0.889644 0.159272 0.081685 -1.066464 -0.519163 0.345549 -0.014647 0.000000 0.000000
-0.140590 0.043278 0.004309 0.631135 -0.172205 -0.123694 0.174592 -0.724313 -0.487532 0.325626 -0.347639 0.507123 0.700415 -0.777221 0.247202 0.038427 -0.441714 -0.846779 -0.664549 0.037053 -0.051447 -0.060670 0.217673 0.623940 -0.224593 0.000000 0.000000 0.150401 -0.185822 -0.193822 -0.584207 -0.510296 -0.625978 0.520297 2.023943 0.735143 -0.794360 0.120310 -2.296990 -0.595443 0.184676 -0.489685 -0.193609 0.166734 -0.955936 0.659661 -0.027748 0.051843 -0.665675 -0.324444 0.421949 0.019703 0.000000 0.000000
-0.136949 0.040177 0.000455 0.620595 -0.180895 -0.136770 0.184114 -0.692819 -0.474885 0.310905 -0.345556 0.473523 0.691501 -0.777966 0.236461 0.038655 -0.439136 -0.862329 -0.653629 0.034933 -0.050883 -0.067171 0.214437 0.634239 -0.222852 0.000000 0.000000 0.197876 -0.139643 -0.192089 -0.498411 -0.396595 -0.667693 0.453999 1.350111 0.580984 -0.706866 0.096066 -1.371490 -0.370812 -0.148234 -0.560732 0.113955 0.109950 -0.688250 0.489168 -0.145112 0.016395 -0.154788 -0.080407 0.561462 0.120733 0.000000 0.000000
-0.132675 0.037692 -0.003375 0.611198 -0.188069 -0.150402 0.192752 -0.670309 -0.464293 0.297351 -0.343796 0.452263 0.685583 -0.783150 0.224772 0.042985 -0.437316 -0.874309 -0.644983 0.031248 -0.050791 -0.066861 0.214456 0.646399 -0.219764 0.000000 0.000000 0.268048 0.005257 -0.243090 -0.336124 -0.314176 -0.721384 0.316866 0.793131 0.444895 -0.459907 0.168280 -0.647872 -0.178783 -0.602669 -0.577823 0.118539 0.016964 -0.222403 0.363521 -0.180202 -0.036064 0.323026 0.051270 0.553277 0.164617 0.000000 0.000000
-0.126227 0.040388 -0.009268 0.607150 -0.193462 -0.165625 0.196788 -0.661094 -0.457089 0.292509 -0.338825 0.447608 0.684350 -0.802073 0.213348 0.043397 -0.438458 -0.871225 -0.639088 0.027725 -0.052325 -0.054250 0.216488 0.656370 -0.216267 0.000000 0.000000 0.323606 0.160828 -0.295432 -0.159828 -0.250077 -0.751307 0.176280 0.372922 0.332216 -0.172547 0.260481 -0.137247 -0.028396 -1.005280 -0.567079 0.007371 -0.074855 0.203072 0.254606 -0.155551 -0.081444 0.625626 0.102763 0.462526 0.177009 0.000000 0.000000
-0.119730 0.044125 -0.015192 0.604805 -0.198072 -0.180454 0.199803 -0.655392 -0.451004 0.290449 -0.333377 0.446773 0.684447 -0.823362 0.202089 0.043280 -0.440310 -0.866186 -0.634798 0.025026 -0.054049 -0.041836 0.218567 0.664900 -0.212683 0.000000 0.000000 0.327258 0.239025 -0.297737 -0.032026 -0.191353 -0.721761 0.099641 0.109439 0.248316 0.036132 0.296211 0.149243 0.071308 -1.182768 -0.554655 -0.032315 -0.128140 0.349642 0.134315 -0.093703 -0.095661 0.610895 0.106255 0.354376 0.183574 0.000000 0.000000
-0.113137 0.049949 -0.021178 0.605869 -0.201116 -0.194495 0.200774 -0.656716 -0.447156 0.293954 -0.326976 0.453578 0.687202 -0.849383 0.191162 0.042104 -0.443583 -0.857239 -0.633716 0.023977 -0.056152 -0.029815 0.220738 0.670545 -0.208924 0.000000 0.000000 0.350026 0.320953 -0.294347 0.058475 -0.129325 -0.727975 0.029933 -0.229524 0.156352 0.265813 0.322251 0.547473 0.188023 -1.431426 -0.607432 -0.021655 -0.222303 0.557306 -0.013268 -0.057425 -0.125810 0.674098 0.210693 0.182532 0.232783 0.000000 0.000000
-0.105729 0.056964 -0.026966 0.607144 -0.203245 -0.209573 0.201000 -0.664573 -0.444750 0.301082 -0.320487 0.468672 0.691968 -0.880619 0.177792 0.042414 -0.449202 -0.843894 -0.635329 0.022729 -0.059082 -0.014872 0.226995 0.672201 -0.203372 0.000000 0.000000 0.380532 0.365653 -0.286961 0.066431 -0.095007 -0.766853 0.002010 -0.474487 0.102310 0.401662 0.325586 0.858339 0.263387 -1.626952 -0.699032 0.034022 -0.310265 0.722240 -0.114353 -0.064859 -0.156818 0.783645 0.363863 0.032914 0.300038 0.000000 0.000000
-0.097915 0.064575 -0.032656 0.608526 -0.204917 -0.225169 0.200854 -0.675696 -0.443064 0.310021 -0.313953 0.487912 0.697738 -0.914462 0.163200 0.043465 -0.455994 -0.828349 -0.638290 0.021382 -0.062425 0.001531 0.235293 0.671862 -0.196923 0.000000 0.000000 0.376724 0.410839 -0.239124 0.124431 -0.050660 -1.017263 -0.003707 -1.567668 -0.094388 0.507361 0.308914 2.430063 0.538169 -1.901989 -0.784829 0.089826 -0.533225 1.281655 -0.427693 -0.134479 -0.257246 1.178782 0.496881 -0.164962 0.398023 0.000000 0.000000
-0.090660 0.073397 -0.036531 0.612121 -0.205272 -0.250264 0.200852 -0.727280 -0.448525 0.321376 -0.308130 0.565875 0.713494 -0.956698 0.146399 0.046007 -0.470531 -0.792628 -0.652437 0.017350 -0.069371 0.032279 0.246870 0.665603 -0.187451 0.000000 0.000000 0.330302 0.418171 -0.196852 0.199758 0.001410 -1.098383 -0.061110 -2.370766 -0.263797 0.593077 0.235461 3.518844 0.718710 -1.926376 -0.678163 0.205892 -0.657596 1.594730 -0.659104 -0.205006 -0.307568 1.378499 0.463065 -0.316171 0.368425 0.000000 0.000000
-0.084703 0.081301 -0.040530 0.616516 -0.204860 -0.269105 0.198410 -0.770527 -0.453616 0.333744 -0.304535 0.628665 0.726486 -0.991517 0.136074 0.051701 -0.482298 -0.764560 -0.664654 0.013182 -0.074727 0.056671 0.253816 0.659215 -0.182186 0.000000 0.000000 0.232994 0.349334 -0.206182 0.259708 0.058891 -0.629458 -0.244094 -1.745574 -0.235971 0.669011 0.068471 2.381021 0.511383 -1.370086 -0.192421 0.442364 -0.449826 1.020730 -0.514430 -0.215173 -0.188273 0.901859 0.115756 -0.325796 0.052951 0.000000 0.000000
-0.081341 0.087370 -0.044778 0.622510 -0.202916 -0.275442 0.191088 -0.797103 -0.457964 0.348137 -0.305392 0.661116 0.733950 -1.011502 0.138702 0.063701 -0.488524 -0.751799 -0.673014 0.008743 -0.076902 0.068353 0.251500 0.652571 -0.185333 0.000000 0.000000 0.160623 0.292058 -0.124306 0.362214 0.187833 -0.343627 -0.475324 -1.812883 -0.339538 0.749186 -0.079937 2.255505 0.498708 -1.104712 0.293113 0.893014 -0.325656 0.861146 -0.391246 -0.324796 -0.129353 0.828316 -0.211897 -0.476229 -0.357579 0.000000 0.000000
-0.078278 0.092984 -0.045502 0.631005 -0.197347 -0.282850 0.179397 -0.843042 -0.467197 0.363711 -0.307732 0.718886 0.746435 -1.035705 0.147798 0.087422 -0.495324 -0.730114 -0.680304 0.000190 -0.079902 0.089804 0.245340 0.640166 -0.196489 0.000000 0.000000 0.149372 0.274979 0.007841 0.456026 0.323771 -0.383795 -0.639196 -2.539042 -0.522717 0.793517 -0.135564 3.205055 0.687023 -1.262936 0.535691 1.332531 -0.347167 1.195762 -0.351135 -0.479069 -0.160268 1.194637 -0.356080 -0.692262 -0.657917 0.000000 0.000000
-0.075366 0.098370 -0.044465 0.640751 -0.189965 -0.290794 0.165520 -0.898664 -0.478873 0.379877 -0.310814 0.789318 0.761431 -1.062019 0.160129 0.117003 -0.502411 -0.703968 -0.687059 -0.010420 -0.083313 0.116139 0.237257 0.624880 -0.211650 0.000000 0.000000 0.136608 0.196820 0.022502 0.356004 0.319535 -0.055745 -0.719417 -2.060564 -0.457811 0.728039 -0.199858 2.528212 0.503549 -1.088890 0.735300 1.266198 -0.206573 1.086097 -0.163029 -0.422502 -0.095342 1.022786 -0.289493 -0.584312 -0.628735 0.000000 0.000000
-0.072814 0.100857 -0.044602 0.645245 -0.184566 -0.285080 0.150620 -0.925464 -0.485510 0.392833 -0.315726 0.820014 0.766577 -1.079261 0.177210 0.138070 -0.503587 -0.686671 -0.686825 -0.016710 -0.083715 0.130715 0.233760 0.616794 -0.221638 0.000000 0.000000 0.124639 0.104033 0.034475 0.275402 0.340270 0.337240 -0.790570 -1.349015 -0.322239 0.641822 -0.243945 1.566751 0.240222 -0.884411 0.897031 1.091454 -0.022863 0.994146 0.027372 -0.349906 -0.010521 0.898229 -0.175241 -0.487752 -0.507392 0.000000 0.000000
-0.070380 0.102531 -0.043086 0.651767 -0.176354 -0.277304 0.133897 -0.952625 -0.491762 0.405550 -0.320572 0.851988 0.771040 -1.097395 0.196011 0.160661 -0.503325 -0.664202 -0.685964 -0.024416 -0.083734 0.152068 0.230247 0.605370 -0.231945 0.000000 0.000000 0.115788 0.043092 0.158545 0.427485 0.551127 0.491866 -0.927288 -1.376113 -0.293453 0.624001 -0.238971 1.662642 0.189017 -0.951421 1.026023 1.205827 0.084955 1.381962 0.074352 -0.456113 0.018242 1.406472 -0.176445 -0.737979 -0.531290 0.000000 0.000000
-0.068182 0.102580 -0.038261 0.662344 -0.162520 -0.265405 0.113529 -0.980509 -0.497248 0.417793 -0.325285 0.886520 0.774137 -1.117318 0.218251 0.186303 -0.500189 -0.631392 -0.683851 -0.034954 -0.082986 0.186974 0.226702 0.587274 -0.242890 0.000000 0.000000 0.059806 -0.066415 0.288989 0.581223 0.751301 0.762475 -0.960356 -0.925329 -0.131644 0.497299 -0.254784 1.185672 -0.057068 -0.744414 1.068977 0.921493 0.252116 1.664668 0.025567 -0.415298 0.078041 1.608250 -0.094736 -0.949800 -0.415488 0.000000 0.000000
-0.067988 0.099874 -0.031526 0.675016 -0.146302 -0.246805 0.095483 -0.989638 -0.497028 0.425442 -0.330763 0.899415 0.768757 -1.127172 0.238770 0.197521 -0.493241 -0.597616 -0.684942 -0.041028 -0.080612 0.216398 0.226458 0.567378 -0.248565 0.000000 0.000000 -0.015321 -0.169734 0.360575 0.659719 0.840672 1.013726 -0.873192 -0.222011 0.082290 0.325038 -0.283459 0.374271 -0.374985 -0.366852 1.004363 0.380570 0.395030 1.700838 -0.094587 -0.247854 0.138971 1.402619 0.029037 -1.017269 -0.217866 0.000000 0.000000
-0.068795 0.095791 -0.023838 0.688733 -0.128894 -0.224856 0.078601 -0.989389 -0.493956 0.430795 -0.336624 0.901491 0.759138 -1.131992 0.258426 0.201525 -0.484388 -0.563359 -0.687635 -0.044869 -0.077427 0.243079 0.227864 0.546584 -0.251605 0.000000 0.000000 -0.136686 -0.288675 0.336658 0.701180 0.854168 1.407509 -0.813280 0.637266 0.274757 0.184831 -0.317036 -0.600603 -0.653388 0.265098 0.998342 -0.537115 0.475277 1.552884 -0.300631 -0.014605 0.198308 1.184404 0.123111 -1.113863 -0.041239 0.000000 0.000000
-0.073455 0.088327 -0.018060 0.703063 -0.112136 -0.190505 0.062952 -0.964147 -0.486038 0.432836 -0.343445 0.875391 0.742621 -1.116568 0.278703 0.176036 -0.474230 -0.535500 -0.696967 -0.041612 -0.072680 0.263774 0.231382 0.522824 -0.250214 0.000000 0.000000 -0.270937 -0.394736 0.258289 0.724989 0.816466 1.792279 -0.777863 1.394193 0.418967 0.070277 -0.361546 -1.489438 -0.853121 0.827128 1.076186 -1.368273 0.513970 1.345061 -0.501610 0.212508 0.249889 1.053309 0.170152 -1.107617 0.054769 0.000000 0.000000
-0.079633 0.080001 -0.013506 0.717733 -0.096235 -0.153165 0.047486 -0.933622 -0.477198 0.433606 -0.351085 0.841913 0.725013 -1.098907 0.301473 0.146794 -0.463829 -0.509556 -0.707699 -0.036368 -0.067431 0.285211 0.234670 0.502279 -0.249414 0.000000 0.000000 -0.384704 -0.459390 0.166485 0.750445 0.752148 2.016338 -0.764087 1.790397 0.488110 -0.025049 -0.422989 -2.042669 -0.934964 0.994939 1.263046 -1.649599 0.532169 1.201438 -0.606543 0.361553 0.287532 1.108889 0.152816 -0.866464 0.010553 0.000000 0.000000
-0.088844 0.069952 -0.011400 0.733081 -0.082050 -0.109851 0.032388 -0.892532 -0.466514 0.431834 -0.360364 0.793684 0.705223 -1.076771 0.329225 0.110052 -0.452943 -0.487443 -0.721229 -0.027150 -0.061179 0.308130 0.237495 0.488165 -0.249792 0.000000 0.000000 -0.509262 -0.522033 0.101847 0.784063 0.716719 2.263434 -0.752249 2.198136 0.466089 -0.157035 -0.478677 -2.691047 -0.910425 1.191986 1.413205 -1.905639 0.514796 0.945096 -0.731465 0.557297 0.317766 1.046401 0.225944 -0.624962 0.003520 0.000000 0.000000
-0.100003 0.059120 -0.009432 0.749095 -0.067566 -0.062627 0.017396 -0.845696 -0.458554 0.427324 -0.370232 0.734271 0.688596 -1.051227 0.358001 0.070569 -0.443237 -0.471752 -0.736958 -0.014076 -0.054720 0.327067 0.243707 0.477280 -0.249273 0.000000 0.000000 -0.582339 -0.551351 0.096695 0.809036 0.727901 2.410044 -0.748277 2.413565 0.363920 -0.259694 -0.500773 -3.110406 -0.791784 1.319760 1.451599 -2.008385 0.470544 0.704219 -0.813925 0.701870 0.325479 0.897096 0.352971 -0.503871 0.037185 0.000000 0.000000
-0.112137 0.047898 -0.007533 0.765442 -0.052934 -0.013449 0.002457 -0.795989 -0.451957 0.421446 -0.380395 0.669268 0.673551 -1.023980 0.387289 0.029717 -0.434121 -0.459274 -0.753786 0.000925 -0.048160 0.344014 0.251614 0.468010 -0.248305 0.000000 0.000000 -0.645349 -0.611658 0.039936 0.707999 0.678520 2.499610 -0.713313 2.480970 0.245111 -0.438631 -0.524014 -3.398235 -0.669989 1.400480 1.367784 -1.642359 0.445147 0.447354 -0.977480 0.654052 0.315275 0.505380 0.396346 -0.454570 0.034324 0.000000 0.000000
-0.125817 0.034654 -0.007835 0.777415 -0.040425 0.037357 -0.011136 -0.746457 -0.448750 0.409779 -0.391193 0.598342 0.661796 -0.995208 0.412713 0.004875 -0.425431 -0.453858 -0.776057 0.012086 -0.042109 0.347282 0.259561 0.459098 -0.247900 0.000000 0.000000 -0.633000 -0.654670 -0.024297 0.498874 0.599905 2.487653 -0.659124 2.271676 0.110743 -0.617024 -0.531188 -3.242017 -0.522126 1.374196 1.200241 -1.041284 0.411870 0.246922 -1.137166 0.496955 0.291501 0.085101 0.398951 -0.388267 0.003226 0.000000 0.000000
-0.137457 0.021711 -0.008504 0.785397 -0.028937 0.086057 -0.023908 -0.705122 -0.447527 0.396765 -0.401643 0.539587 0.652666 -0.969012 0.435299 -0.011935 -0.417646 -0.449397 -0.799272 0.020803 -0.036499 0.347418 0.267572 0.452480 -0.248176 0.000000 0.000000 -0.479982 -0.632071 -0.051873 0.199568 0.523353 2.329584 -0.597443 1.656923 -0.038107 -0.718026 -0.505058 -2.329126 -0.325251 1.180907 0.987399 -0.438835 0.343961 0.175317 -1.207957 0.313666 0.258489 -0.149905 0.403643 -0.216153 -0.047821 0.000000 0.000000
-0.145016 0.009371 -0.009910 0.785398 -0.019491 0.130540 -0.035034 -0.680180 -0.450274 0.381058 -0.411395 0.505177 0.648786 -0.947972 0.452209 -0.012679 -0.411673 -0.446846 -0.824375 0.024632 -0.031770 0.341286 0.275707 0.450451 -0.249813 0.000000 0.000000 -0.313403 -0.518378 -0.090340 0.000022 0.412649 2.082912 -0.518634 0.950395 -0.182381 -0.768585 -0.399505 -1.331000 -0.110191 0.930235 0.732331 0.019915 0.243609 0.134692 -1.150818 0.099137 0.199014 -0.424008 0.305118 -0.097300 -0.101448 0.000000 0.000000
-0.149993 0.000976 -0.012118 0.785398 -0.012432 0.169373 -0.044653 -0.667106 -0.454822 0.366022 -0.417623 0.486347 0.648259 -0.931803 0.464592 -0.011138 -0.407902 -0.444009 -0.845305 0.024768 -0.028539 0.330457 0.279776 0.448588 -0.252234 0.000000 0.000000 -0.216557 -0.370445 -0.120463 0.000006 0.323148 1.870999 -0.462106 0.505371 -0.249945 -0.743429 -0.267305 -0.746725 0.015518 0.747533 0.562575 0.105587 0.160995 0.145362 -0.994334 -0.039367 0.142816 -0.600158 0.152645 -0.091142 -0.130842 0.000000 0.000000
-0.153679 -0.005447 -0.014728 0.785398 -0.006565 0.205380 -0.053518 -0.659966 -0.460272 0.351321 -0.422088 0.475308 0.649407 -0.918070 0.474712 -0.008455 -0.405233 -0.441031 -0.864148 0.023058 -0.026057 0.317280 0.281813 0.446806 -0.255047 0.000000 0.000000 -0.100308 -0.193835 -0.113694 0.000000 0.179008 1.546618 -0.314077 0.132973 -0.273453 -0.646271 -0.062194 -0.225250 0.156814 0.674227 0.226101 0.091100 0.052553 0.064644 -0.822803 -0.166605 0.085922 -0.585496 0.059760 -0.184198 -0.119377 0.000000 0.000000
-0.154006 -0.006778 -0.016666 0.785398 -0.005271 0.231238 -0.057216 -0.661787 -0.465760 0.340171 -0.420111 0.477337 0.654531 -0.904834 0.473636 -0.007494 -0.405800 -0.441424 -0.878217 0.018104 -0.025102 0.307037 0.282167 0.441220 -0.257009 0.000000 0.000000 0.005209 -0.029396 -0.084771 0.000000 0.045229 1.190388 -0.145785 -0.146359 -0.261550 -0.506709 0.134815 0.171604 0.265029 0.601918 -0.128116 0.043519 -0.054136 -0.034513 -0.640932 -0.224387 0.032134 -0.426918 0.047590 -0.260746 -0.073125 0.000000 0.000000
-0.153470 -0.006623 -0.018119 0.785398 -0.004756 0.252996 -0.059349 -0.665820 -0.470734 0.331052 -0.416695 0.482172 0.660008 -0.893994 0.469587 -0.006715 -0.407398 -0.442412 -0.889786 0.014082 -0.024772 0.300203 0.283716 0.436376 -0.257972 0.000000 0.000000 0.069869 0.082037 -0.048430 0.000000 -0.013199 0.882901 -0.028454 -0.312206 -0.222881 -0.354330 0.242727 0.382045 0.291507 0.422207 -0.351130 0.029907 -0.131499 -0.079173 -0.453410 -0.154527 -0.014752 -0.171301 0.137256 -0.205081 0.001846 0.000000 0.000000
-0.151211 -0.003496 -0.018603 0.785398 -0.005799 0.266554 -0.058354 -0.674275 -0.474676 0.325998 -0.410402 0.492619 0.666192 -0.887946 0.459591 -0.006298 -0.411060 -0.444591 -0.896354 0.011923 -0.025692 0.300185 0.287657 0.433017 -0.256935 0.000000 0.000000 0.111889 0.187011 -0.027958 0.000000 -0.077553 0.508489 0.096543 -0.550780 -0.213210 -0.172026 0.316626 0.677437 0.375977 0.265320 -0.556651 0.049099 -0.226493 -0.147251 -0.330749 -0.088458 -0.066674 -0.031322 0.199774 -0.024209 0.082622 0.000000 0.000000
-0.148995 0.000858 -0.019237 0.785398 -0.007858 0.273335 -0.055488 -0.687851 -0.479262 0.324171 -0.404030 0.509269 0.675047 -0.883381 0.447321 -0.004751 -0.416458 -0.448302 -0.903016 0.010544 -0.027439 0.298950 0.291707 0.435408 -0.254667 0.000000 0.000000 0.110257 0.233033 -0.033590 0.000000 -0.115654 0.254354 0.166704 -0.742775 -0.237367 -0.050948 0.319555 0.910068 0.476193 0.209697 -0.641906 0.091496 -0.291616 -0.204705 -0.334275 -0.059214 -0.097669 -0.076969 0.203882 0.191428 0.128812 0.000000 0.000000
-0.146801 0.005825 -0.019947 0.785398 -0.010425 0.276728 -0.051686 -0.703986 -0.484170 0.323960 -0.397619 0.529021 0.685239 -0.879558 0.433915 -0.002638 -0.422725 -0.452779 -0.909725 0.009555 -0.029599 0.297107 0.295812 0.440674 -0.251783 0.000000 0.000000 0.096465 0.279928 0.037127 0.000000 -0.191197 -0.202914 0.301060 -0.979409 -0.263590 0.112274 0.271587 1.192658 0.594448 0.084397 -0.708926 0.178222 -0.363497 -0.240830 -0.293094 -0.022388 -0.130524 0.094255 0.191117 0.347273 0.148556 0.000000 0.000000
-0.145136 0.012055 -0.017752 0.785398 -0.015506 0.265219 -0.043445 -0.727028 -0.489806 0.328662 -0.393166 0.556976 0.698825 -0.880005 0.418964 0.002378 -0.430998 -0.457935 -0.914739 0.009648 -0.032660 0.302721 0.299352 0.449299 -0.248724 0.000000 0.000000 0.089217 0.325518 0.151967 -0.006275 -0.294003 -0.715530 0.465956 -1.356244 -0.340757 0.245233 0.218161 1.701596 0.793304 0.008315 -0.786402 0.292579 -0.458531 -0.221921 -0.237212 0.008888 -0.168094 0.280745 0.162528 0.467569 0.149895 0.000000 0.000000
-0.143232 0.018846 -0.013868 0.785147 -0.022185 0.248107 -0.033048 -0.758236 -0.497801 0.333769 -0.388893 0.597085 0.716971 -0.879225 0.402459 0.009065 -0.441066 -0.461656 -0.919213 0.009910 -0.036323 0.308336 0.302313 0.459376 -0.245787 0.000000 0.000000 0.107220 0.367632 0.278715 -0.025101 -0.413901 -1.135739 0.627749 -1.968877 -0.517749 0.275533 0.204717 2.613321 1.135336 0.100334 -0.903038 0.417876 -0.593119 -0.114284 -0.196639 0.021483 -0.213237 0.280908 0.119163 0.576565 0.140877 0.000000 0.000000
-0.140847 0.026760 -0.006604 0.784394 -0.032062 0.219789 -0.018335 -0.805783 -0.510516 0.339684 -0.384978 0.661508 0.744239 -0.875992 0.382842 0.019093 -0.454723 -0.462506 -0.922605 0.010508 -0.041189 0.313957 0.304119 0.472361 -0.243089 0.000000 0.000000 0.170480 0.379383 0.350955 -0.162981 -0.521461 -1.562306 0.710251 -2.259812 -0.588164 0.255901 0.154692 3.098221 1.298107 0.186811 -0.833218 0.572937 -0.651464 -0.048301 0.025825 -0.006811 -0.227444 0.390729 0.020913 0.791639 0.085587 0.000000 0.000000
-0.136413 0.034021 0.000170 0.778628 -0.043044 0.185615 -0.004638 -0.848629 -0.521327 0.344005 -0.382705 0.721014 0.768896 -0.871753 0.369130 0.031983 -0.467124 -0.463588 -0.918180 0.009638 -0.045420 0.323966 0.303150 0.491042 -0.242363 0.000000 0.000000 0.247360 0.354884 0.332561 -0.350969 -0.562888 -1.781905 0.672193 -2.083527 -0.516780 0.196147 0.093094 2.913770 1.200202 0.224508 -0.611832 0.680214 -0.604377 -0.056956 0.318947 -0.061845 -0.203607 0.555281 -0.083096 1.005228 0.011669 0.000000 0.000000
