body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
1.396455,-0.022512,0.778159,-0.359835,-0.004514,-0.049463,0.931693,0.067643,-0.608732,-0.076958,-0.052747,0.687310,-0.344544,0.198438,0.057180,-0.195943,-0.157243,0.457157,-0.005872,0.229929,-0.773986,-0.372950,-1.115595,-0.996437,-1.319335,0.289952,0.975147,-1.178034,-0.108431,0.702761,0.431266,1.908942,-1.157466,-0.063936,0.000362,-2.446081,1.514082,-2.284634,1.411473,-0.464700,0.111351,0.088613,0.353879,0.450906,0.155446,-0.212353,-0.635027,-0.586560,0.204840
1.398117,-0.023398,0.778691,-0.339899,-0.006145,-0.049358,0.939146,0.064867,-0.591273,-0.068523,-0.011939,0.664027,-0.347500,0.198111,0.004809,-0.164623,-0.201128,0.483576,-0.016556,0.224544,-0.772395,-0.364585,-1.106028,-0.993181,-1.323747,0.275845,0.962743,-1.173840,-0.129507,0.963892,0.394560,2.126631,-1.156804,-0.186675,-0.031591,-2.632322,1.605027,-2.161750,1.198984,-0.453137,-0.478787,0.074460,0.479171,0.500602,0.168025,-0.223878,-0.763689,-0.645979,0.210640
1.399383,-0.024497,0.778961,-0.319341,-0.007554,-0.048632,0.946361,0.062462,-0.570177,-0.061176,0.032319,0.641038,-0.352011,0.197174,-0.048113,-0.131742,-0.243713,0.505117,-0.023998,0.210778,-0.771007,-0.353783,-1.095570,-0.989716,-1.328290,0.259405,0.949308,-1.169608,0.207326,3.372924,0.362427,3.912054,-2.931435,0.069982,-0.115128,-5.338517,2.064373,-4.204004,-1.044291,0.078988,-0.710931,0.210208,1.938960,1.675245,0.544271,-0.641638,-2.741927,-1.987359,0.719371
1.397331,-0.028043,0.779246,-0.292849,-0.003667,-0.044397,0.955120,0.073160,-0.456356,-0.054026,0.144543,0.546769,-0.344700,0.193506,-0.208732,-0.082048,-0.369289,0.441804,-0.013397,0.196106,-0.763987,-0.287027,-1.039018,-0.971410,-1.349413,0.166168,0.883249,-1.145065,-0.000922,3.096820,0.193887,3.750971,-2.721243,0.004894,-0.192364,-4.796256,2.049403,-3.360032,-1.457533,0.518123,-0.545966,0.204203,1.993337,1.691297,0.542742,-0.622344,-2.783209,-1.940766,0.729421
1.398197,-0.028948,0.778710,-0.272751,-0.006939,-0.043442,0.961078,0.062426,-0.446304,-0.053421,0.182357,0.532188,-0.351815,0.189479,-0.239963,-0.049765,-0.378114,0.446815,-0.003273,0.188939,-0.762839,-0.274050,-1.027919,-0.968006,-1.353184,0.148077,0.871678,-1.140432,-0.379728,2.218825,-0.129680,3.338695,-2.283974,-0.001616,-0.255071,-2.569613,1.770880,-0.957625,-0.743222,0.815607,-0.128988,0.172336,2.167145,1.703098,0.559984,-0.490189,-2.874689,-1.567346,0.772181
1.397280,-0.031151,0.778362,-0.247969,-0.007624,-0.040538,0.967889,0.057971,-0.367603,-0.059213,0.278091,0.455410,-0.344765,0.183303,-0.311516,-0.011213,-0.407594,0.412075,0.019227,0.190947,-0.757093,-0.200341,-0.970894,-0.949011,-1.369020,0.051180,0.820555,-1.114177,-0.231531,3.002475,-0.381490,4.036839,-3.004637,0.154185,-0.142888,-2.914307,1.776013,-1.534568,-1.421400,0.645727,-0.372784,0.284426,3.610820,2.679758,0.976332,-0.708786,-4.652050,-2.277237,1.316577
1.397856,-0.032338,0.776888,-0.222658,-0.009265,-0.037662,0.974125,0.053164,-0.326205,-0.068680,0.343831,0.412003,-0.345648,0.183764,-0.356535,0.021275,-0.439497,0.389959,0.022556,0.174028,-0.751462,-0.129617,-0.920728,-0.928953,-1.381535,-0.038005,0.780588,-1.087768,-0.424703,1.092993,-0.278177,2.674709,-1.243462,-0.226492,-0.047336,-1.367451,1.389674,-0.584669,-0.531552,0.167656,-0.596580,0.182028,2.142340,1.505811,0.605322,-0.355691,-2.690067,-1.158716,0.780958
1.398981,-0.032261,0.776197,-0.198068,-0.012373,-0.035687,0.979460,0.040983,-0.323883,-0.070340,0.385079,0.405672,-0.353825,0.181410,-0.366214,0.044374,-0.430980,0.390813,0.025934,0.167084,-0.749812,-0.114647,-0.910662,-0.924798,-1.383248,-0.056422,0.774207,-1.082939,-0.335636,1.485266,-0.386767,3.316106,-1.687997,-0.142665,-0.249904,-0.870864,1.151457,0.152735,-0.298007,0.198097,-0.263312,0.413406,2.736393,1.871826,0.724153,-0.164828,-3.273001,-0.859880,0.859380
1.398760,-0.033368,0.775147,-0.167034,-0.013389,-0.032902,0.985311,0.039739,-0.266794,-0.084151,0.476475,0.344483,-0.351354,0.173768,-0.391370,0.067333,-0.433388,0.378039,0.030480,0.163495,-0.734926,-0.020161,-0.845855,-0.899987,-1.388128,-0.168926,0.746193,-1.053393,-0.465986,1.952495,-0.664012,3.648372,-2.479924,0.218121,-0.316660,-0.703532,0.903665,-0.122503,-0.459355,0.138465,-0.213981,0.639112,3.865294,2.697933,1.048455,-0.147498,-4.592113,-1.049073,1.251954
1.399896,-0.033824,0.774278,-0.143722,-0.017116,-0.030655,0.988995,0.022344,-0.245783,-0.096901,0.531014,0.306475,-0.345100,0.168744,-0.394356,0.080520,-0.435881,0.372439,0.031472,0.158524,-0.724248,0.039965,-0.802744,-0.882860,-1.389148,-0.240107,0.732244,-1.032861,-0.732839,0.420156,-0.378104,2.312943,-1.104941,0.091907,-0.214800,0.037143,0.652429,-0.317100,-0.238180,-0.015447,-0.204151,0.352372,1.869817,1.332647,0.530456,-0.014007,-2.218082,-0.399302,0.625914
1.401542,-0.033468,0.773619,-0.118844,-0.020627,-0.028873,0.992279,0.010425,-0.249988,-0.099275,0.568993,0.300285,-0.347678,0.165176,-0.389884,0.093430,-0.446072,0.368512,0.029862,0.155329,-0.720831,0.054632,-0.792549,-0.878768,-1.388689,-0.257649,0.730221,-1.028357,-0.507042,1.326751,-0.859016,3.612365,-2.491330,0.632735,-0.593406,-0.230360,0.419129,-0.686049,-0.807502,-0.084814,0.325504,1.227046,4.035262,2.904490,1.178268,0.197959,-4.587363,-0.371054,1.280770
1.401702,-0.034218,0.772886,-0.082737,-0.024204,-0.025956,0.995939,0.002062,-0.192713,-0.131262,0.675508,0.206822,-0.319790,0.145007,-0.403570,0.097285,-0.463322,0.340139,0.028080,0.171545,-0.675166,0.201375,-0.686565,-0.835729,-1.381229,-0.423601,0.717402,-0.981630,-0.583242,1.645824,-1.198520,4.029646,-3.364642,1.006857,-0.662776,-0.173411,0.151755,-0.946116,-1.174141,-0.117627,0.471666,2.005616,5.727712,4.240171,1.813492,0.270370,-6.497974,-0.486062,1.932128
1.403280,-0.034349,0.772629,-0.053464,-0.029226,-0.024196,0.997849,-0.012904,-0.184155,-0.147216,0.730179,0.165700,-0.307404,0.138665,-0.396821,0.099501,-0.483916,0.321546,0.025157,0.174196,-0.640606,0.283740,-0.622943,-0.806229,-1.377874,-0.517568,0.710778,-0.951072,-0.830775,-0.143650,-0.487120,2.151304,-1.280641,0.346649,-0.157292,0.655743,0.049960,-0.995801,-0.749014,-0.204782,0.103055,1.007167,2.326060,1.788397,0.837609,0.086582,-2.649903,-0.190125,0.856271
1.405638,-0.033989,0.772884,-0.027702,-0.034739,-0.022738,0.998754,-0.031169,-0.198459,-0.150746,0.761560,0.155596,-0.305924,0.138716,-0.377340,0.099284,-0.503155,0.310178,0.019888,0.175667,-0.634879,0.294417,-0.615029,-0.802225,-1.377766,-0.529598,0.709796,-0.947379,-0.784151,-0.756761,-0.240001,1.685341,-0.608771,0.134637,-0.031360,1.072260,-0.096744,-1.079044,-0.657444,-0.353922,0.053879,0.301598,0.532755,0.389802,0.195031,-0.013998,-0.585580,-0.067812,0.168447
1.408367,-0.033410,0.773064,0.000788,-0.040874,-0.020384,0.998956,-0.044270,-0.214426,-0.156816,0.797592,0.141349,-0.302018,0.137410,-0.353930,0.095631,-0.527078,0.295249,0.011000,0.176351,-0.628543,0.305050,-0.607350,-0.798427,-1.378434,-0.540991,0.708066,-0.944334,-0.597234,-0.717574,-0.259757,1.798455,-0.802110,0.189051,-0.091730,1.191759,-0.100670,-1.334853,-0.764836,-0.476446,0.041925,0.324373,0.536892,0.404669,0.188717,-0.052962,-0.571381,-0.105979,0.144614
1.411247,-0.033198,0.773247,0.029373,-0.046146,-0.019231,0.998318,-0.055058,-0.227162,-0.161137,0.833499,0.123512,-0.298362,0.135047,-0.329670,0.095257,-0.556549,0.279585,0.000831,0.177344,-0.621904,0.315893,-0.598842,-0.794676,-1.379885,-0.552453,0.705557,-0.941595,-0.463464,-0.531828,-0.174719,1.538762,-0.903122,0.300229,-0.112555,1.142661,0.003623,-1.538616,-0.835720,-0.520048,0.061735,0.348100,0.545543,0.434360,0.186938,-0.090623,-0.577909,-0.139558,0.131172
1.414152,-0.032696,0.773553,0.057177,-0.050076,-0.017903,0.996947,-0.062809,-0.235699,-0.163805,0.859143,0.105224,-0.290009,0.132908,-0.308224,0.095776,-0.588623,0.261820,-0.009802,0.178820,-0.614619,0.326872,-0.589976,-0.790950,-1.382059,-0.564107,0.702484,-0.939087,-0.308381,-0.511761,-0.138917,1.363562,-0.901242,0.476032,0.023723,1.060151,0.070043,-1.479855,-1.025436,-0.551785,0.006731,0.375831,0.546959,0.444682,0.184715,-0.132886,-0.577746,-0.174522,0.119580
1.417528,-0.032053,0.774204,0.083551,-0.054175,-0.016505,0.994893,-0.067394,-0.247633,-0.166693,0.888041,0.087462,-0.279321,0.135995,-0.287264,0.098059,-0.615743,0.238567,-0.021241,0.177613,-0.606871,0.337771,-0.581055,-0.787288,-1.385200,-0.575563,0.698576,-0.936812,-0.168219,-0.563204,-0.103366,1.402736,-0.818976,0.463471,0.064819,0.959326,0.187440,-1.146200,-1.247449,-0.604592,-0.106496,0.398381,0.539301,0.436209,0.181745,-0.177002,-0.569478,-0.211053,0.108069
1.421546,-0.031300,0.774548,0.107412,-0.057342,-0.015385,0.992440,-0.069538,-0.258227,-0.167939,0.915252,0.072465,-0.271470,0.135501,-0.269851,0.103273,-0.634471,0.211922,-0.033985,0.174560,-0.598683,0.348444,-0.572528,-0.783680,-1.389139,-0.586886,0.694041,-0.934764,0.167490,-0.321537,-0.190809,1.473062,-1.197624,0.701490,-0.085522,0.482044,0.535818,-0.786982,-1.879736,-0.534282,-0.747711,0.967051,1.129729,0.860047,0.392658,-0.499314,-1.220298,-0.533190,0.208096
1.425631,-0.029948,0.774420,0.134189,-0.060045,-0.014938,0.989022,-0.060694,-0.260494,-0.174326,0.946964,0.039557,-0.251262,0.132575,-0.267982,0.119491,-0.647222,0.163378,-0.042612,0.147705,-0.568189,0.382961,-0.546653,-0.771581,-1.405173,-0.624375,0.677249,-0.928488,0.424729,0.206021,-0.347561,1.625265,-1.811624,1.279270,-0.199810,-0.373531,0.939892,-0.660038,-2.624958,-0.025423,-1.540629,3.045217,3.035179,2.342803,1.155820,-1.495084,-3.480124,-1.506461,0.619133
1.429414,-0.028236,0.774577,0.156698,-0.059631,-0.014896,0.985732,-0.052549,-0.249986,-0.181842,0.980263,0.000000,-0.220299,0.127508,-0.284792,0.140869,-0.660872,0.106924,-0.035002,0.112935,-0.476875,0.469851,-0.478816,-0.737447,-1.448942,-0.726091,0.633783,-0.909999,0.157121,0.097847,-0.032561,1.290315,-0.988925,0.866462,0.022809,-0.305605,0.554207,-0.078532,-1.723027,0.165078,-1.647949,2.713123,2.474222,1.880152,0.987414,-1.289177,-2.934672,-1.267378,0.526573
1.433880,-0.027318,0.775195,0.172224,-0.058780,-0.014447,0.983196,-0.054409,-0.256580,-0.175628,0.998576,0.000000,-0.216603,0.133487,-0.280206,0.141660,-0.650363,0.094457,-0.036009,0.081787,-0.459664,0.481929,-0.471447,-0.732085,-1.456740,-0.741761,0.626554,-0.907425,0.165658,-0.346667,0.476546,0.783165,-0.000000,0.421114,0.205937,0.344366,0.104239,0.909774,-0.459832,-0.161131,-1.514199,2.419966,1.403406,0.525358,0.624785,-1.078147,-1.840058,-0.966996,0.234935
1.439403,-0.025744,0.775802,0.190682,-0.057741,-0.015303,0.979833,-0.045922,-0.263853,-0.162780,1.011590,-0.000000,-0.203455,0.135746,-0.271017,0.145039,-0.624481,0.088530,-0.041447,0.052367,-0.380076,0.525987,-0.457801,-0.712456,-1.492068,-0.799694,0.595103,-0.900601,0.273995,-0.289234,0.610783,0.558785,0.172889,0.513946,0.119298,0.255628,0.043085,1.096725,-0.189315,-0.344582,-0.846674,2.785169,1.463957,0.331935,0.640914,-1.212236,-1.949547,-1.060392,0.197858
1.444421,-0.024519,0.776014,0.201984,-0.055636,-0.015376,0.977686,-0.043449,-0.268150,-0.151197,1.020928,0.006916,-0.196045,0.138259,-0.269981,0.143383,-0.606494,0.086884,-0.049792,0.047920,-0.348257,0.540488,-0.458169,-0.706448,-1.505229,-0.819743,0.584138,-0.899511,0.288818,-0.369339,0.801078,0.400662,0.709711,0.369276,0.077825,0.163654,-0.098384,1.028393,0.168904,-0.612233,0.100102,2.336948,0.962271,-0.305668,0.344488,-0.946268,-1.356569,-0.742272,-0.011392
1.450340,-0.022957,0.776022,0.213180,-0.053035,-0.015847,0.975444,-0.034370,-0.278626,-0.130737,1.027616,0.028388,-0.188684,0.138859,-0.264471,0.141103,-0.583346,0.095286,-0.065937,0.056371,-0.286598,0.564478,-0.470028,-0.698676,-1.529919,-0.853956,0.565412,-0.901057,0.336208,-0.729054,1.113884,0.111803,1.371230,0.170265,-0.025382,0.310452,-0.107507,1.092678,0.503459,-0.984642,0.442410,3.057684,1.144464,-0.919499,0.255115,-1.243886,-1.814650,-0.823219,-0.181806
1.456130,-0.020995,0.775475,0.218338,-0.051454,-0.015772,0.974388,-0.030001,-0.297312,-0.106642,1.025400,0.061765,-0.189235,0.137244,-0.257563,0.139083,-0.562787,0.107023,-0.089178,0.065616,-0.225950,0.586266,-0.494949,-0.696244,-1.554985,-0.892329,0.551209,-0.906783,0.359021,-0.863042,1.247433,-0.095040,1.707230,0.007399,-0.130158,0.297619,-0.077004,0.956114,0.639661,-1.069746,0.499297,2.751350,1.004700,-1.337797,0.001846,-1.073989,-1.916763,-0.455911,-0.326049
1.463152,-0.019273,0.774882,0.225136,-0.048032,-0.016285,0.973007,-0.020009,-0.313148,-0.080839,1.023814,0.096678,-0.188388,0.133653,-0.252567,0.138023,-0.545101,0.120873,-0.108727,0.076343,-0.176544,0.604666,-0.523540,-0.698603,-1.572878,-0.930627,0.547176,-0.914099,0.508836,-0.727140,1.146014,-0.133470,1.587463,0.073437,-0.335431,0.242766,-0.021573,0.730032,0.614530,-0.932608,0.478803,2.052126,0.795744,-1.331425,-0.176091,-0.720158,-1.615480,-0.083533,-0.379892
1.469691,-0.017637,0.773683,0.229801,-0.045246,-0.016294,0.972049,-0.009648,-0.326398,-0.060801,1.020061,0.125263,-0.186297,0.123826,-0.247852,0.138220,-0.533586,0.131604,-0.126482,0.084768,-0.143865,0.618096,-0.548206,-0.703287,-1.583791,-0.956948,0.547868,-0.921978,0.615603,-1.106742,1.557476,-0.800139,2.286451,0.053990,-0.666655,0.503860,0.088908,0.655742,0.837021,-1.171630,0.240078,2.050614,0.997271,-1.887398,-0.513199,-0.666904,-1.849949,0.254475,-0.743707
1.477008,-0.015168,0.772657,0.234892,-0.042919,-0.016954,0.970926,0.004615,-0.357418,-0.018540,0.991809,0.188136,-0.186228,0.106986,-0.232412,0.141580,-0.518871,0.154354,-0.155592,0.085946,-0.094520,0.644557,-0.599036,-0.719131,-1.599554,-1.004625,0.557355,-0.943847,0.644714,-1.781727,2.295826,-1.739869,3.473847,-0.042534,-0.937653,0.755063,0.265665,0.565641,1.052996,-1.337946,-0.052380,2.048920,1.275367,-2.397086,-0.918519,-0.676635,-2.272223,0.611193,-1.240705
1.484333,-0.012658,0.771443,0.238297,-0.040576,-0.018145,0.970175,0.016141,-0.397667,0.031032,0.950466,0.264217,-0.187998,0.086320,-0.217650,0.148847,-0.510960,0.173724,-0.180000,0.082673,-0.061908,0.669111,-0.644090,-0.740028,-1.610856,-1.047837,0.572316,-0.971607,0.559323,-2.558444,2.805799,-2.516642,4.372604,-0.220269,-1.102153,0.823127,0.466214,0.432169,1.005714,-1.231879,-0.351099,1.369126,1.203638,-2.241501,-1.231308,-0.529933,-2.176866,0.884783,-1.658659
1.491968,-0.009595,0.770020,0.242308,-0.038691,-0.020339,0.969214,0.026988,-0.459755,0.093692,0.891143,0.363040,-0.195039,0.062900,-0.199487,0.160228,-0.501585,0.194582,-0.204867,0.071902,-0.039755,0.692703,-0.688696,-0.768383,-1.620752,-1.091700,0.592746,-1.010194,0.479991,-3.491248,3.203609,-3.277904,5.057585,-0.224174,-1.331507,0.900985,0.610951,0.516441,1.054365,-1.261681,-0.578312,0.797898,1.013106,-2.038863,-1.497185,-0.430122,-2.007252,1.061791,-2.087221
1.499364,-0.006094,0.768012,0.246944,-0.036989,-0.023039,0.968049,0.035340,-0.537317,0.159176,0.819350,0.466521,-0.196965,0.033060,-0.181610,0.173285,-0.490303,0.215898,-0.230467,0.059541,-0.029992,0.709635,-0.725644,-0.799915,-1.628061,-1.128127,0.614787,-1.055095,0.359629,-4.255441,3.150237,-3.891783,5.110086,-0.226349,-1.138524,0.866486,0.636703,0.618015,1.073390,-1.264935,-0.575494,0.307182,0.692536,-1.722975,-1.617660,-0.313705,-1.638529,1.114336,-2.353185
1.506634,-0.002647,0.765710,0.251741,-0.035140,-0.025800,0.966812,0.041373,-0.629973,0.219701,0.735472,0.567443,-0.204093,0.017359,-0.164828,0.185696,-0.476864,0.237518,-0.255464,0.048883,-0.027467,0.720404,-0.757615,-0.833089,-1.633300,-1.157241,0.637320,-1.104321,0.253475,-5.110581,2.902534,-4.627874,5.004030,-0.279194,-0.684858,0.808670,0.624193,0.717710,1.075206,-1.312277,-0.589249,0.028119,0.406379,-1.551188,-1.681501,-0.226974,-1.295012,1.122859,-2.546963
1.513647,0.000685,0.762912,0.256298,-0.033393,-0.028619,0.965597,0.045479,-0.741740,0.275278,0.634235,0.666682,-0.208133,0.005666,-0.149264,0.198252,-0.461594,0.258906,-0.282958,0.035971,-0.028867,0.725890,-0.787692,-0.867175,-1.637140,-1.179928,0.659702,-1.156974,0.141592,-4.078423,2.000204,-3.578164,3.526181,0.050786,-0.448026,0.522738,0.468200,0.557950,0.751630,-1.100441,-0.440586,-0.061292,0.164743,-1.057914,-1.189831,-0.120816,-0.755286,0.784165,-1.853886
1.519424,0.002609,0.760630,0.259093,-0.031044,-0.029473,0.964903,0.047037,-0.793110,0.299709,0.592345,0.708490,-0.202062,-0.000562,-0.143918,0.204424,-0.454546,0.267583,-0.299482,0.031259,-0.029919,0.726994,-0.799931,-0.880682,-1.638133,-1.187452,0.668686,-1.178476,0.082798,-1.808490,1.060560,-1.333313,1.531610,0.627448,-0.337540,0.124082,0.273180,0.270963,0.340948,-0.841700,-0.228273,-0.023561,0.022154,-0.403264,-0.420623,-0.016889,-0.228292,0.291881,-0.671747
1.524548,0.004344,0.758882,0.261936,-0.027899,-0.029725,0.964224,0.048791,-0.814079,0.317700,0.580903,0.727946,-0.183035,-0.007836,-0.144300,0.209179,-0.450756,0.272544,-0.316626,0.026840,-0.029810,0.726776,-0.803822,-0.884000,-1.637816,-1.189060,0.671377,-1.183844,0.102387,-1.194847,1.011156,-0.750291,1.090708,1.146310,-0.505471,-0.018294,0.249739,0.192310,0.334401,-0.968292,-0.268180,0.016455,-0.018688,-0.222172,-0.170177,0.027680,-0.076896,0.147952,-0.275722
1.529210,0.006341,0.757094,0.264702,-0.024559,-0.030113,0.963547,0.051133,-0.840904,0.340155,0.562334,0.752119,-0.156209,-0.020781,-0.144650,0.214414,-0.446854,0.280959,-0.338214,0.020532,-0.029261,0.726246,-0.808818,-0.887490,-1.637025,-1.190528,0.674604,-1.189505,0.144490,-3.930575,1.769020,-3.771655,2.536991,1.746177,-1.102082,0.318825,0.388437,0.459602,1.173985,-1.684345,-0.506931,0.111567,-0.094342,-0.794005,-0.479059,0.139692,-0.168052,0.466423,-0.781238
1.534256,0.010750,0.754280,0.268063,-0.020791,-0.032704,0.962622,0.054571,-0.971302,0.388461,0.430036,0.829426,-0.113188,-0.051919,-0.131547,0.224717,-0.432372,0.319504,-0.384000,0.006562,-0.025347,0.723003,-0.835583,-0.903163,-1.632228,-1.195782,0.690034,-1.215093,0.232255,-10.616430,1.833508,-10.809723,5.338181,1.363009,-1.058287,1.167653,0.584563,0.913794,2.166852,-2.067153,-0.821331,0.170606,-0.245078,-2.181195,-1.287583,0.283483,-0.419497,1.153822,-2.121121
1.540049,0.014103,0.749715,0.270077,-0.020722,-0.036746,0.961914,0.060423,-1.265561,0.413496,0.129945,0.965646,-0.101689,-0.063112,-0.097944,0.237796,-0.410302,0.367633,-0.420900,-0.012321,-0.022436,0.716443,-0.896066,-0.938993,-1.625686,-1.207308,0.720757,-1.274350,0.266143,-10.299209,0.593881,-10.628226,4.607659,0.883047,-0.244890,1.177282,0.433153,0.758384,1.782090,-1.351698,-0.677200,0.071125,-0.238906,-2.077961,-1.201977,0.197810,-0.382078,1.006474,-1.995358
1.544151,0.015853,0.747111,0.272460,-0.018991,-0.037599,0.961245,0.065217,-1.383271,0.412216,0.004907,1.013732,-0.077866,-0.061715,-0.084456,0.242043,-0.402036,0.390787,-0.438068,-0.020526,-0.022502,0.713446,-0.918701,-0.951242,-1.624316,-1.211065,0.730293,-1.294908,0.358667,-12.327019,-1.158732,-12.673271,5.244775,0.889584,-0.133525,1.311154,0.718045,0.743493,1.847476,-1.351312,-0.687807,-0.142643,-0.277543,-2.279769,-1.228994,0.051433,-0.361958,0.870031,-2.106902
1.550250,0.019996,0.739763,0.275232,-0.020968,-0.044597,0.960114,0.074770,-1.758642,0.367146,-0.376986,1.175437,-0.066106,-0.068453,-0.045498,0.266518,-0.380562,0.441532,-0.474952,-0.039833,-0.028142,0.705341,-0.987257,-0.988153,-1.623629,-1.221786,0.755558,-1.358626,0.345225,-17.199539,-3.359726,-17.492632,8.281901,0.458330,-0.510347,1.499531,1.548113,0.880259,2.174809,-1.710692,-1.085635,-0.474312,-0.326005,-3.310545,-1.756890,-0.058469,-0.494793,1.114020,-3.129003
1.555258,0.025237,0.730388,0.277545,-0.021891,-0.054624,0.958909,0.079026,-2.071252,0.277827,-0.694798,1.345008,-0.059533,-0.082129,-0.024475,0.303968,-0.366826,0.477780,-0.506496,-0.063951,-0.041475,0.700406,-1.051123,-1.021517,-1.626654,-1.230857,0.774854,-1.420068,0.165508,-11.898631,-4.062933,-12.054845,6.981233,0.194451,-0.371493,0.874758,1.602564,0.617277,1.732782,-1.476428,-0.942839,-0.762162,-0.191925,-3.109385,-1.577577,-0.195894,-0.430188,0.869468,-3.001818
1.559081,0.029315,0.722735,0.280566,-0.021200,-0.062088,0.957590,0.081390,-2.234587,0.204629,-0.859180,1.454686,-0.058328,-0.083313,-0.010507,0.330621,-0.355871,0.510844,-0.534009,-0.077547,-0.058629,0.697664,-1.111632,-1.051256,-1.631464,-1.238994,0.790337,-1.478699,0.165154,-5.622554,-2.570117,-5.509518,3.844789,-0.054939,0.148817,0.864289,0.862640,0.586142,1.802056,-1.213561,-0.680259,-0.941489,-0.148621,-2.905855,-1.401204,-0.290167,-0.379321,0.683431,-2.850300
1.562298,0.031000,0.718138,0.284881,-0.019919,-0.065046,0.956146,0.085632,-2.296154,0.175023,-0.915179,1.498800,-0.061731,-0.076176,0.010097,0.338473,-0.343380,0.549862,-0.555038,-0.091161,-0.079134,0.694461,-1.167357,-1.077566,-1.638261,-1.246029,0.802191,-1.534080,0.223763,-2.288276,-1.022637,-2.079131,1.592422,-0.096099,0.001969,1.106205,0.184260,0.683571,2.001396,-1.037876,-0.454123,-1.056663,-0.184061,-2.618027,-1.217863,-0.360960,-0.295913,0.523904,-2.638388
1.565350,0.031599,0.714670,0.290829,-0.018575,-0.065912,0.954321,0.090340,-2.326118,0.163724,-0.942345,1.518383,-0.062171,-0.083234,0.033741,0.337991,-0.328528,0.590899,-0.575524,-0.095712,-0.100895,0.690302,-1.216353,-1.099970,-1.645903,-1.250830,0.811293,-1.584234,0.236113,-1.241958,-0.446409,-1.209597,0.806671,0.029625,-0.522700,1.099685,-0.040248,0.738474,1.922950,-0.960979,-0.336329,-0.959290,-0.193024,-2.090305,-0.936368,-0.360954,-0.174391,0.356831,-2.141145
1.568258,0.031975,0.711685,0.297293,-0.017011,-0.066213,0.952336,0.095076,-2.345833,0.157166,-0.963562,1.531067,-0.060546,-0.097084,0.054084,0.336863,-0.313841,0.626780,-0.593477,-0.104615,-0.117506,0.686740,-1.250969,-1.115020,-1.652699,-1.253005,0.816464,-1.619726,0.173755,-1.030695,-0.330417,-1.292367,0.697064,0.232759,-1.061708,0.941955,-0.056887,0.778949,1.742670,-0.920831,-0.428800,-0.789508,-0.172892,-1.634401,-0.689492,-0.341797,-0.056902,0.224137,-1.663220
1.570920,0.032295,0.709012,0.304697,-0.014976,-0.066268,0.950023,0.097291,-2.367346,0.150507,-0.994040,1.546266,-0.052861,-0.125702,0.071419,0.335716,-0.297370,0.660606,-0.612358,-0.112864,-0.132475,0.683386,-1.281729,-1.127550,-1.659575,-1.253106,0.820259,-1.650763,0.049285,-0.957680,-0.310533,-1.625240,0.686860,0.641618,-1.816891,0.769827,-0.081010,0.833851,1.541555,-0.834511,-0.403651,-0.711936,-0.160640,-1.441735,-0.575513,-0.343975,0.041211,0.162479,-1.453933
1.573354,0.032506,0.707095,0.312664,-0.012828,-0.065839,0.947492,0.097048,-2.384140,0.144745,-1.028572,1.558541,-0.034881,-0.169760,0.084877,0.333623,-0.280487,0.688442,-0.626858,-0.120761,-0.145983,0.680315,-1.308639,-1.138041,-1.666458,-1.251357,0.822963,-1.677883,-0.084931,-0.853282,-0.268702,-1.858807,0.579357,1.161664,-2.315849,0.583056,-0.132214,0.872990,1.286121,-0.573798,-0.409602,-0.667092,-0.148742,-1.293173,-0.498378,-0.354818,0.147226,0.119656,-1.317710
1.575565,0.032905,0.706180,0.321146,-0.010302,-0.065043,0.944737,0.093893,-2.401477,0.139759,-1.068392,1.569440,-0.006395,-0.218336,0.094741,0.330427,-0.262451,0.712051,-0.635310,-0.129248,-0.159159,0.677437,-1.333456,-1.147485,-1.673767,-1.247217,0.825045,-1.703472,-0.174370,-0.666076,-0.138578,-1.652861,0.411618,1.329751,-1.962111,0.342102,-0.202924,0.778419,0.855841,-0.224678,-0.286136,-0.516404,-0.110307,-0.948942,-0.360870,-0.286791,0.194341,0.081319,-0.993416
1.577576,0.033111,0.706531,0.328625,-0.008068,-0.063402,0.942295,0.090073,-2.410783,0.139202,-1.094687,1.575006,0.018309,-0.248244,0.098561,0.325506,-0.249351,0.722676,-0.635845,-0.132206,-0.166639,0.675902,-1.346596,-1.152476,-1.677930,-1.243583,0.826216,-1.717620,-0.244238,-0.369817,0.168538,-1.063204,0.177157,1.191518,-1.085960,0.105185,-0.363463,0.599470,0.403042,0.086078,-0.143948,-0.252824,-0.051218,-0.438601,-0.166944,-0.134185,0.147051,0.046010,-0.483441
