body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20
-0.234257	0.701251	0.765983	0.099617	0.014537	0.022664	0.994662	-0.065227	-0.584710	-0.179592	-0.359256	0.685116	-0.165486	-0.024324	0.195602	-0.171649	-0.004001	0.848024	-0.489208	0.034097	-1.045760	0.012014	-0.291131	-0.861807	-1.102061	0.390568	0.684502	-0.818410	0.324865	2.992560	-0.128705	1.796296	-0.074039	-1.196277	0.775521	1.232711	-0.108508	1.543515	4.944156	-1.507899	-1.678189	0.277770	-0.064580	0.231826	0.121339	0.667101	-0.641175	-0.326315	0.070202
-0.244884	0.698546	0.767034	0.099954	0.023182	0.023244	0.994450	-0.059748	-0.525381	-0.179689	-0.321476	0.680987	-0.189935	-0.007259	0.227935	-0.160549	0.051745	0.946838	-0.530578	-0.004242	-1.038329	0.011564	-0.286623	-0.859874	-1.086819	0.376871	0.678314	-0.817327	0.238648	2.705699	0.001558	1.810427	-0.292818	-1.013232	0.802802	2.300512	0.967426	3.218330	4.982535	-1.990516	-1.435082	0.483909	0.022110	0.216518	0.074816	0.864664	-0.717963	-0.312209	0.039619
-0.253660	0.697087	0.767594	0.101007	0.029310	0.024081	0.994162	-0.055681	-0.476482	-0.179530	-0.286838	0.673404	-0.206015	0.007788	0.287623	-0.132952	0.124732	1.047326	-0.568828	-0.023306	-1.026404	0.012898	-0.282471	-0.858815	-1.067474	0.361849	0.672014	-0.816825	0.167183	2.102061	-0.053477	1.506241	-0.364003	-0.619925	0.727532	3.334358	1.530045	3.563812	4.718214	-1.872994	-0.724229	0.717786	0.095724	0.215739	0.035703	1.079035	-0.781597	-0.322616	0.013992
-0.260588	0.696130	0.767324	0.101838	0.033017	0.025316	0.993931	-0.053061	-0.441299	-0.181828	-0.261227	0.666427	-0.214732	0.021842	0.361309	-0.099347	0.194297	1.135566	-0.605498	-0.033211	-1.009617	0.015393	-0.277993	-0.858446	-1.043657	0.345607	0.665410	-0.816767	0.147684	1.438481	-0.196780	1.081921	-0.204779	-0.345198	0.677893	3.595237	1.620967	3.037108	3.767735	-1.717661	-0.334132	0.971034	0.140993	0.248790	0.005181	1.307017	-0.845660	-0.331260	-0.003675
-0.266127	0.695197	0.766203	0.102469	0.035287	0.026886	0.993747	-0.049774	-0.418942	-0.187401	-0.243562	0.665212	-0.219823	0.034904	0.431432	-0.068113	0.246216	1.198035	-0.637535	-0.036671	-0.987562	0.018538	-0.272519	-0.858607	-1.015193	0.328023	0.658763	-0.816972	0.150612	0.138123	-0.672231	0.447757	0.886796	-0.527208	0.759355	4.810129	1.597605	3.504179	3.687248	-1.760115	0.144422	6.484964	0.215841	2.163306	-0.547026	7.668243	-4.299796	-1.341774	-0.503683
-0.269267	0.693012	0.761565	0.103589	0.034909	0.031071	0.993522	-0.047036	-0.435774	-0.208718	-0.243316	0.701899	-0.235820	0.052217	0.553715	-0.035443	0.334464	1.283056	-0.675902	-0.027435	-0.750219	0.024027	-0.191461	-0.880327	-0.736928	0.173615	0.611739	-0.836914	0.330355	-0.146044	-0.556197	0.038959	1.538391	-0.913134	0.606284	2.148280	1.031457	1.178337	0.446680	-1.052135	0.239363	10.740180	-0.471243	3.951778	-1.555429	11.941758	-6.009311	-1.850312	-1.515093
-0.275963	0.693445	0.760703	0.104986	0.038412	0.029870	0.993283	-0.036560	-0.424784	-0.209649	-0.242003	0.726748	-0.256349	0.059155	0.517363	-0.026855	0.293350	1.215902	-0.679620	-0.027097	-0.557955	-0.000312	-0.114448	-0.920825	-0.537523	0.087650	0.584751	-0.877576	0.478916	0.522750	-0.003183	0.090141	1.274939	-1.042213	0.347336	-2.188262	0.456933	-2.023801	-4.029149	0.107461	0.102772	9.089901	-1.645816	3.538105	-2.281192	9.038531	-3.394344	-1.344094	-2.301355
-0.282336	0.694207	0.759389	0.105996	0.042089	0.028384	0.993070	-0.027880	-0.414864	-0.208845	-0.239711	0.752896	-0.277508	0.066110	0.466184	-0.017166	0.253512	1.121890	-0.671604	-0.023324	-0.386623	-0.041806	-0.049937	-0.971575	-0.375386	0.037841	0.557975	-0.928969	0.298785	0.285114	0.047923	0.002686	1.581112	-1.181391	0.290492	-2.680647	0.493471	-1.928528	-5.006152	0.749752	0.347004	8.201324	-2.287764	2.777275	-2.653223	7.819731	-1.842932	-1.499583	-2.657276
-0.288025	0.695439	0.757356	0.104710	0.045876	0.026551	0.993089	-0.024608	-0.413380	-0.207732	-0.241896	0.789993	-0.303604	0.070775	0.410137	-0.007116	0.216209	1.015656	-0.649630	-0.013216	-0.229902	-0.091822	-0.003357	-1.026953	-0.224734	0.013933	0.524767	-0.983867	0.058594	-0.235081	0.027840	-0.313702	2.227673	-1.348046	0.162583	-2.704199	0.379101	-1.926506	-5.356669	1.626863	0.882972	7.353775	-2.565667	1.915094	-2.731472	7.281211	-0.749528	-1.825950	-2.672344
-0.292925	0.697160	0.754532	0.101420	0.049586	0.024555	0.993304	-0.025536	-0.424267	-0.207731	-0.252259	0.842003	-0.331430	0.072613	0.358016	-0.002002	0.176452	0.907624	-0.606529	0.011995	-0.092472	-0.144433	0.026667	-1.080834	-0.084138	0.007860	0.484937	-1.035862	-0.066951	-0.170899	0.041488	-0.287005	1.920593	-0.925162	0.135412	-1.495335	0.155736	-1.258617	-2.455448	2.477081	-0.164019	3.813657	-1.492983	0.824617	-1.457274	3.920809	-0.141869	-1.123110	-1.401362
-0.297306	0.698601	0.752447	0.097792	0.053203	0.023083	0.993516	-0.027286	-0.420215	-0.206072	-0.253376	0.866816	-0.340611	0.076191	0.350324	-0.000887	0.165864	0.917438	-0.550547	-0.019777	-0.077356	-0.151542	0.029628	-1.085244	-0.067902	0.008258	0.479843	-1.039921	-0.160035	-0.103606	0.160732	-0.224099	1.657781	-0.519580	0.120102	-0.815550	0.134261	-0.792012	0.456698	1.016305	-1.158711	0.869359	-0.422877	0.196860	-0.202674	0.932337	0.033788	-0.292089	-0.179181
-0.300295	0.700898	0.749850	0.093974	0.057380	0.020396	0.993711	-0.031937	-0.428411	-0.201302	-0.261223	0.908314	-0.352214	0.077417	0.325394	0.003369	0.144772	0.925891	-0.565877	-0.034353	-0.057697	-0.161348	0.034541	-1.088941	-0.046844	0.009212	0.473253	-1.043030	-0.191808	-0.770792	0.217856	-0.442313	2.648862	-0.628291	-0.025725	-1.238462	0.276905	-0.969243	0.440452	-0.813919	-0.725438	1.062825	-0.538662	0.299598	-0.171927	1.113728	0.051779	-0.330799	-0.138304
-0.303024	0.702667	0.746305	0.093611	0.061856	0.017308	0.993535	-0.034958	-0.451047	-0.197358	-0.271069	0.972771	-0.365743	0.075162	0.300786	0.010189	0.127094	0.935057	-0.583104	-0.048795	-0.034843	-0.173088	0.041612	-1.092121	-0.023352	0.010330	0.466611	-1.045453	-0.133670	-1.705194	0.095681	-0.714437	3.895962	-0.330553	-0.197743	-1.128338	0.369712	-0.750215	0.446810	-0.759903	-0.740726	1.172124	-0.604684	0.374311	-0.153384	1.162978	0.043476	-0.305412	-0.119001
-0.305045	0.704263	0.743304	0.095433	0.066182	0.014356	0.993130	-0.037284	-0.496619	-0.197475	-0.289800	1.064153	-0.365436	0.069508	0.280261	0.018157	0.114763	0.943764	-0.596273	-0.063982	-0.010812	-0.185535	0.049514	-1.095076	-0.000325	0.010951	0.461037	-1.047790	-0.140269	-3.073982	-0.220034	-1.229650	5.285214	0.706367	-0.360250	-0.866934	0.351415	-0.472540	0.379562	-0.518282	-0.560271	1.172240	-0.598101	0.358148	-0.147316	1.074339	0.011401	-0.238100	-0.126433
-0.306013	0.705907	0.741581	0.096660	0.069681	0.012590	0.992796	-0.040569	-0.574006	-0.206159	-0.320255	1.184179	-0.337488	0.060752	0.266108	0.024246	0.108193	0.950239	-0.603835	-0.071206	0.012047	-0.197012	0.055938	-1.098014	0.019621	0.010786	0.457087	-1.050511	-0.171218	-4.667208	-0.753837	-1.991376	6.406194	2.091651	-0.203032	-0.433442	0.309122	-0.237100	0.261006	-0.252591	-0.308650	1.057425	-0.511881	0.251129	-0.153816	0.861904	-0.020417	-0.154500	-0.157800
-0.305522	0.707425	0.740421	0.096895	0.070943	0.011536	0.992696	-0.044133	-0.683307	-0.227628	-0.369455	1.320400	-0.281770	0.061386	0.262923	0.030522	0.105279	0.954204	-0.606377	-0.076328	0.031485	-0.206010	0.059559	-1.101229	0.034151	0.010134	0.454857	-1.054102	-0.154627	-5.737242	-1.370837	-2.720361	6.632203	2.738359	-0.001694	0.171879	0.397285	0.045603	0.145446	-0.016303	-0.251943	0.854576	-0.373903	0.122807	-0.178403	0.569742	-0.038181	-0.071070	-0.207770
-0.303530	0.708490	0.739457	0.097366	0.069118	0.009674	0.992799	-0.046754	-0.803496	-0.260993	-0.429069	1.449467	-0.227953	0.060684	0.272983	0.040137	0.110017	0.956057	-0.604487	-0.081283	0.046230	-0.211968	0.060850	-1.105150	0.042411	0.009258	0.454244	-1.058821	-0.158265	-5.818741	-1.729829	-2.880162	5.971965	1.688500	0.398282	0.795019	0.618758	0.506774	0.019994	0.295119	-0.275435	0.579569	-0.210040	0.017245	-0.222492	0.225285	-0.045968	0.015418	-0.267607
-0.300394	0.709480	0.739504	0.098211	0.064505	0.007594	0.993044	-0.050463	-0.916057	-0.296821	-0.484662	1.559279	-0.214230	0.077318	0.294724	0.055273	0.125550	0.955004	-0.594572	-0.087346	0.054667	-0.214412	0.060249	-1.110128	0.043162	0.008295	0.455474	-1.064806	-0.237678	-5.130184	-1.560776	-2.274986	4.982394	-0.057258	0.749197	1.158151	0.720558	0.888650	-0.072950	0.584930	-0.299112	0.241481	-0.032729	-0.062784	-0.276536	-0.154292	-0.037480	0.109818	-0.324771
-0.297750	0.709682	0.740539	0.099169	0.059338	0.006005	0.993282	-0.056261	-1.008703	-0.323424	-0.520069	1.648763	-0.230244	0.090652	0.319309	0.068960	0.145563	0.953139	-0.581090	-0.093248	0.055889	-0.213278	0.058339	-1.116212	0.036239	0.007759	0.458637	-1.071812	-0.336020	-4.051843	-1.152123	-1.420620	3.927085	-0.910361	0.414547	1.139648	0.606787	0.983134	-0.219271	0.689635	-0.120918	-0.113997	0.119319	-0.133760	-0.322729	-0.514936	-0.004917	0.199935	-0.364941
-0.295708	0.709472	0.742860	0.099195	0.054098	0.005148	0.993583	-0.063904	-1.078131	-0.342906	-0.541487	1.716362	-0.250644	0.093899	0.340310	0.079544	0.164875	0.946233	-0.566987	-0.092182	0.050108	-0.209639	0.054898	-1.123038	0.022565	0.008099	0.463471	-1.079404	-0.376391	-3.012013	-0.798097	-0.817573	2.752757	-1.106964	0.179860	0.974858	0.442319	0.901930	-0.607479	0.843450	0.037161	-0.460187	0.234352	-0.211514	-0.349861	-0.840602	0.048430	0.282960	-0.382999
-0.293995	0.708810	0.746430	0.097795	0.047438	0.005209	0.994062	-0.071317	-1.129184	-0.355348	-0.552771	1.758873	-0.274522	0.097847	0.358304	0.086652	0.181640	0.928840	-0.547352	-0.091761	0.037481	-0.203904	0.049878	-1.130206	0.002615	0.009696	0.469955	-1.087132	-0.373935	-2.175111	-0.356104	-0.374284	1.603827	-1.255137	0.250548	0.784932	0.280784	0.739731	-1.101002	1.061174	0.067244	-0.767799	0.330596	-0.288509	-0.356492	-1.120705	0.113436	0.361279	-0.379479
-0.292710	0.707997	0.750843	0.095702	0.040182	0.005891	0.994581	-0.078862	-1.165135	-0.357151	-0.556458	1.780516	-0.300850	0.103921	0.371707	0.090775	0.194464	0.902193	-0.524540	-0.089493	0.019396	-0.196415	0.043358	-1.137297	-0.022263	0.012636	0.477922	-1.094583	-0.456493	-1.421019	0.286122	-0.065099	0.370365	-1.276655	0.377571	-0.076754	0.110821	0.179887	-2.467138	1.669078	0.178744	-4.009471	1.533795	-1.479987	-1.313388	-5.217815	0.903862	1.783456	-1.295176
-0.292051	0.706865	0.756714	0.091924	0.032023	0.006002	0.995233	-0.089577	-1.186025	-0.343903	-0.555375	1.773688	-0.325589	0.112949	0.355234	0.091085	0.188836	0.830154	-0.480589	-0.084611	-0.122897	-0.142552	-0.009321	-1.182742	-0.206098	0.045851	0.541294	-1.138939	-0.450033	-0.135845	0.883653	0.404102	-1.392436	-1.107708	0.448598	-0.963698	-0.224234	-0.402677	-3.481717	1.935746	0.335287	-6.119884	2.177229	-2.384390	-1.757434	-7.764674	1.691253	2.763617	-1.606953
-0.292384	0.705404	0.762181	0.088359	0.026098	0.008178	0.995713	-0.096863	-1.170569	-0.321804	-0.540294	1.724818	-0.345158	0.121865	0.333159	0.081806	0.178357	0.762924	-0.447110	-0.076081	-0.225400	-0.109326	-0.052018	-1.207595	-0.332850	0.080286	0.588467	-1.158861	-0.367676	1.309916	1.132593	0.786257	-3.141880	-0.860143	0.424340	-1.177049	-0.481689	-0.577739	-3.256510	1.571479	0.438729	-4.835907	1.430583	-2.089469	-0.943473	-5.833036	1.803927	2.150016	-0.637704
-0.293344	0.703944	0.766375	0.084660	0.021180	0.010219	0.996132	-0.104284	-1.133628	-0.298599	-0.523925	1.648013	-0.359994	0.129923	0.308152	0.071818	0.165726	0.699894	-0.417730	-0.067062	-0.316334	-0.085328	-0.092900	-1.220481	-0.439419	0.118008	0.627294	-1.164447	-0.375444	2.340430	1.397370	1.110353	-4.662895	-0.693969	0.198167	-1.176602	-0.484538	-0.531049	-2.844195	1.273596	0.442557	-4.589754	1.035919	-2.089726	-0.370514	-5.188036	2.047587	1.825663	0.068396
-0.294931	0.702300	0.768898	0.081513	0.017256	0.012034	0.996450	-0.111881	-1.076952	-0.265910	-0.495880	1.538302	-0.372917	0.129792	0.286095	0.062424	0.157115	0.649156	-0.396166	-0.058379	-0.408990	-0.067889	-0.135607	-1.222415	-0.540372	0.162190	0.661493	-1.156125	-0.388221	3.096709	1.812284	1.689531	-6.065983	-0.551622	-0.219493	-0.821156	-0.403290	-0.198667	-2.114183	0.799553	0.518252	-4.558708	0.681032	-2.036022	0.163943	-4.773111	2.255740	1.494825	0.705186
-0.296777	0.700562	0.769732	0.079477	0.013417	0.013517	0.996655	-0.119813	-1.009760	-0.226108	-0.456344	1.405374	-0.382059	0.121143	0.275305	0.055686	0.157779	0.615326	-0.385747	-0.046332	-0.498682	-0.058087	-0.174341	-1.213923	-0.630343	0.208238	0.687087	-1.136240	-0.342676	3.631723	2.074251	2.287135	-7.032320	-0.207873	-0.487475	-0.364288	-0.268846	0.161304	-1.289368	0.298960	0.516476	-4.552125	0.341581	-1.894648	0.762397	-4.347338	2.417801	0.914499	1.319674
-0.299105	0.698509	0.769285	0.078923	0.010222	0.014024	0.996730	-0.125588	-0.931683	-0.182940	-0.404394	1.257010	-0.381232	0.110293	0.271523	0.051671	0.163568	0.597582	-0.384208	-0.037720	-0.591075	-0.054226	-0.211393	-1.191919	-0.714265	0.258902	0.698073	-1.103338	-0.174759	4.190880	2.122361	2.959037	-7.629934	0.306481	-0.512219	-0.166922	-0.181440	0.181900	-0.623387	-0.108305	0.333129	-5.145123	0.055413	-2.060794	1.865521	-4.355192	2.899239	-0.206722	2.394128
-0.302176	0.696274	0.768210	0.078315	0.007785	0.013574	0.996806	-0.126803	-0.842125	-0.141213	-0.337982	1.100176	-0.369800	0.100654	0.268628	0.048428	0.165055	0.590391	-0.390080	-0.033007	-0.704487	-0.055871	-0.256773	-1.139302	-0.804551	0.324207	0.678818	-1.040475	0.073144	4.556270	1.770757	3.338717	-7.594947	0.689297	-0.435591	-0.124025	-0.180406	-0.128925	-0.111571	-0.470751	0.203537	-5.053033	-0.174220	-2.136631	3.148049	-3.761600	2.757766	-1.452070	3.469159
-0.305870	0.693830	0.766622	0.076239	0.005925	0.012444	0.996994	-0.122662	-0.749432	-0.112109	-0.270846	0.953212	-0.353660	0.092869	0.266562	0.044454	0.158411	0.593119	-0.403038	-0.029578	-0.793196	-0.061195	-0.296858	-1.065997	-0.864729	0.369212	0.639991	-0.964572	0.353094	4.448424	1.046366	3.046756	-6.759870	1.725055	-0.433682	-0.261716	-0.286952	-0.666921	0.134969	-0.652507	0.262208	-3.706582	-0.471968	-1.644088	3.851709	-2.390258	1.621571	-2.044979	3.751135
-0.310412	0.690947	0.765371	0.072129	0.004584	0.011022	0.997324	-0.112679	-0.664188	-0.099359	-0.216112	0.829781	-0.300798	0.083307	0.258160	0.036950	0.138379	0.595790	-0.416180	-0.022519	-0.852750	-0.074749	-0.322536	-0.985234	-0.900161	0.389070	0.597019	-0.890429	0.562202	3.557169	0.137164	1.996387	-4.943009	2.495350	-0.302604	-0.505561	-0.559687	-1.145595	0.009286	-0.455515	0.435415	-2.430044	-0.790649	-0.981120	4.002285	-1.481097	0.559167	-2.091527	3.503384
-0.314929	0.687248	0.765620	0.066603	0.003709	0.011076	0.997711	-0.100174	-0.607145	-0.106623	-0.190990	0.755491	-0.253846	0.080765	0.246340	0.022067	0.112587	0.593490	-0.421258	-0.012162	-0.890398	-0.092821	-0.336103	-0.905906	-0.923973	0.391579	0.556329	-0.824436	0.637493	2.124162	-0.653426	0.493590	-2.577385	1.394161	-0.130760	-0.376224	-0.803351	-1.280183	0.135243	-0.213440	0.448429	-1.498361	-0.893152	-0.446276	3.779402	-0.977318	-0.319594	-1.845321	3.012189
-0.319076	0.683309	0.766668	0.058886	0.002831	0.012084	0.998188	-0.087180	-0.579221	-0.125496	-0.196369	0.726686	-0.245031	0.078077	0.243111	0.004816	0.087171	0.601199	-0.424717	-0.004582	-0.912685	-0.110475	-0.340387	-0.834058	-0.939254	0.376286	0.523206	-0.769942	0.658383	0.955550	-1.024326	-0.574311	-0.913465	0.562785	-0.109943	-0.073209	-0.870841	-1.370148	0.536826	-0.179596	0.330787	-0.700669	-0.625250	-0.115556	2.487624	-0.467990	-0.702442	-1.096071	1.853684
-0.322882	0.679838	0.767802	0.049433	0.001962	0.013520	0.998684	-0.073839	-0.568923	-0.147596	-0.213963	0.718953	-0.231334	0.076367	0.243412	-0.012767	0.057781	0.614963	-0.428442	0.001070	-0.918425	-0.117831	-0.340725	-0.806401	-0.942693	0.363481	0.512487	-0.750289	0.671191	0.532514	-1.084333	-0.917842	-0.314729	0.555627	-0.031576	0.010458	-0.872154	-1.495173	0.797370	-0.209878	0.307411	-0.143431	-0.226778	-0.017116	0.810884	-0.075682	-0.474387	-0.302283	0.567363
-0.326459	0.676377	0.768203	0.039791	0.001731	0.014527	0.999101	-0.060332	-0.557921	-0.168869	-0.233082	0.714097	-0.222806	0.076814	0.243529	-0.030070	0.027364	0.633094	-0.433113	0.007715	-0.918422	-0.119546	-0.341072	-0.801622	-0.942281	0.357311	0.511115	-0.747247	0.640634	0.725383	-0.927141	-0.773764	-0.273196	0.240271	0.063080	-0.027384	-0.844238	-1.414956	1.074180	-0.256927	0.369839	0.019805	-0.080029	-0.003543	0.214365	0.062272	-0.376751	-0.084537	0.122194
-0.330238	0.672905	0.768000	0.032679	0.003062	0.014985	0.999349	-0.048213	-0.539908	-0.184681	-0.244913	0.708025	-0.221723	0.078891	0.242316	-0.046536	0.001183	0.657931	-0.438719	0.015863	-0.917633	-0.121032	-0.340867	-0.797826	-0.940202	0.348411	0.509105	-0.745401	0.474731	1.058438	-0.574584	-0.314510	-0.303419	-0.140417	0.146430	0.005582	-0.740906	-1.035611	1.485680	-0.207659	0.373114	0.076276	-0.045254	0.009950	0.162245	0.157326	-0.524626	-0.078185	0.066623
-0.334768	0.669397	0.767856	0.027643	0.005773	0.014301	0.999499	-0.041343	-0.515583	-0.191852	-0.245663	0.701960	-0.228423	0.082671	0.243752	-0.059706	-0.014060	0.692521	-0.441419	0.022639	-0.915371	-0.121357	-0.340674	-0.795132	-0.935988	0.336326	0.507987	-0.744582	0.286585	1.377445	-0.186564	0.190899	-0.360982	-0.460603	0.316325	0.422987	-0.572816	-0.177405	2.215774	0.136877	0.365557	0.199455	0.050589	-0.034899	0.104529	0.281972	-0.691504	-0.015791	0.016792
-0.340007	0.666268	0.768442	0.026189	0.009394	0.013101	0.999527	-0.036750	-0.484810	-0.192144	-0.237277	0.693586	-0.240148	0.091544	0.259236	-0.069449	-0.005914	0.746562	-0.433244	0.030486	-0.909654	-0.119008	-0.342263	-0.793645	-0.928923	0.320751	0.508474	-0.744730	0.224073	1.586361	0.053852	0.524313	-0.484386	-0.523400	0.381141	1.111223	-0.213337	1.287884	3.185344	0.445549	0.013157	0.370362	0.201394	-0.151829	0.052425	0.411390	-0.838064	0.053906	-0.024725
-0.345418	0.663949	0.769581	0.025308	0.013057	0.011889	0.999524	-0.032380	-0.452129	-0.189698	-0.224690	0.682585	-0.249359	0.097917	0.288201	-0.068240	0.037455	0.819935	-0.423597	0.023166	-0.900556	-0.113301	-0.346747	-0.793035	-0.919533	0.302803	0.510144	-0.745571	0.239365	1.598409	0.111519	0.623430	-0.629896	-0.341365	0.357697	1.802809	0.498252	3.023839	4.127839	-0.101078	-0.529019	0.530784	0.357637	-0.269932	0.014082	0.525099	-0.936849	0.104035	-0.052786
-0.350488	0.662422	0.770996	0.024378	0.015863	0.011109	0.999515	-0.027175	-0.420874	-0.187683	-0.212340	0.668390	-0.253802	0.105852	0.331348	-0.049519	0.115040	0.911675	-0.437287	0.009325	-0.888423	-0.104703	-0.353060	-0.793082	-0.907919	0.283277	0.512635	-0.746841	0.282539	1.429460	0.053663	0.531971	-0.654818	-0.115140	0.433005	2.674355	0.962544	3.725321	5.245313	-1.256374	-0.565478	0.684556	0.485694	-0.329636	-0.015661	0.634119	-1.013587	0.137991	-0.071242
-0.354538	0.661373	0.771648	0.023314	0.018302	0.010751	0.999503	-0.021078	-0.394950	-0.187552	-0.203411	0.656392	-0.253965	0.115237	0.395176	-0.029738	0.186468	1.029748	-0.473852	0.000547	-0.873174	-0.093873	-0.359933	-0.793662	-0.894168	0.262260	0.515663	-0.748421	0.319485	1.123077	-0.065696	0.383678	-0.490427	-0.044157	0.478643	3.490694	0.853920	3.208297	5.998839	-2.190618	-0.565471	0.839393	0.581361	-0.337504	-0.038959	0.743328	-1.081125	0.156264	-0.085545
-0.357743	0.660528	0.771175	0.022642	0.019537	0.010852	0.999494	-0.014396	-0.375951	-0.190311	-0.196993	0.648773	-0.255568	0.124997	0.470976	-0.015362	0.243372	1.151629	-0.524912	-0.013294	-0.854847	-0.081449	-0.366560	-0.794640	-0.878186	0.240032	0.518885	-0.750263	0.296559	0.775742	-0.182514	0.280768	-0.251760	-0.135274	0.450622	3.650576	0.707725	2.663510	5.512124	-2.515106	-0.826055	1.001440	0.658443	-0.321445	-0.057915	0.871089	-1.139752	0.170816	-0.095984
-0.360385	0.659869	0.769921	0.021605	0.020827	0.011962	0.999478	-0.009216	-0.363921	-0.194852	-0.192181	0.646322	-0.259375	0.133262	0.541199	-0.001429	0.293009	1.250233	-0.574456	-0.032496	-0.833117	-0.067535	-0.372790	-0.795978	-0.859324	0.216670	0.522496	-0.752261	0.192925	0.477681	-0.236374	0.172286	-0.001051	-0.245758	0.283565	3.032522	0.787803	2.321953	3.930521	-2.130325	-0.726536	1.177368	0.721604	-0.300487	-0.073992	1.027921	-1.186020	0.191298	-0.100484
-0.362799	0.659427	0.768427	0.020877	0.021260	0.012984	0.999472	-0.006679	-0.356843	-0.199766	-0.190102	0.648731	-0.265399	0.136340	0.592277	0.016150	0.336250	1.308850	-0.610125	-0.042355	-0.807753	-0.052584	-0.378579	-0.797600	-0.837069	0.192591	0.526537	-0.754282	0.018951	-0.116595	-0.421742	-0.031079	0.626539	-0.523344	0.178212	2.769640	0.993074	2.583657	2.508131	-1.696867	0.016471	4.085863	2.119651	-0.667200	-0.364199	3.669013	-3.425602	0.669937	-0.369497
-0.364352	0.658556	0.765340	0.019219	0.020321	0.015901	0.999482	-0.008458	-0.368584	-0.211722	-0.193424	0.671383	-0.280309	0.140390	0.651984	0.038294	0.396355	1.350558	-0.642331	-0.031837	-0.669682	0.017251	-0.399478	-0.810546	-0.712564	0.079646	0.549294	-0.767040	-0.045049	-0.145037	-0.269961	-0.094636	0.868259	-0.750930	0.037594	0.736782	0.659612	1.303844	-0.638038	-0.869176	0.224348	8.782993	3.851160	-0.728533	-1.561108	8.051209	-6.485403	1.230332	-1.489216
-0.368236	0.658868	0.764820	0.017138	0.021739	0.015449	0.999497	-0.008481	-0.362645	-0.210564	-0.193887	0.683461	-0.295436	0.137844	0.621748	0.042535	0.388404	1.283328	-0.644892	-0.033382	-0.456433	0.101462	-0.407721	-0.860044	-0.515021	-0.066825	0.575751	-0.813851	0.007370	0.577619	0.074279	0.132069	0.178768	-0.633170	-0.255654	-1.915084	-0.042837	-0.748848	-4.372585	0.178525	-0.072335	9.244918	2.851235	0.117040	-2.784383	8.717572	-5.389964	0.879735	-2.603984
-0.372317	0.659191	0.764439	0.014777	0.022926	0.015444	0.999509	-0.008163	-0.345480	-0.208751	-0.188141	0.678534	-0.305636	0.130164	0.575381	0.036581	0.366401	1.175655	-0.635190	-0.034730	-0.299885	0.131300	-0.394797	-0.921922	-0.363861	-0.135953	0.584483	-0.871200	0.042224	0.729692	0.012683	0.190391	-0.089610	-0.511913	-0.457921	-2.534542	-0.459516	-1.303083	-6.056767	0.955197	0.110092	7.110260	0.657982	0.792331	-3.153718	7.035914	-2.339372	0.212812	-2.855787
-0.376328	0.659531	0.763597	0.012476	0.023792	0.016099	0.999510	-0.006792	-0.333457	-0.210057	-0.186271	0.679877	-0.315912	0.119527	0.520366	0.024154	0.336280	1.041057	-0.606684	-0.028978	-0.172022	0.127781	-0.376028	-0.986193	-0.233584	-0.160400	0.584263	-0.928082	0.016638	0.256529	-0.089321	-0.137576	0.558874	-0.553678	0.093657	-2.895398	-0.547808	-1.601386	-7.071954	2.090089	0.478393	5.976112	-0.649978	0.852747	-3.103092	6.210676	-0.641627	-0.099277	-2.667241
-0.380174	0.660423	0.762133	0.009183	0.024662	0.016490	0.999518	-0.007497	-0.335218	-0.212324	-0.193644	0.700889	-0.327783	0.133910	0.459565	0.014668	0.302345	0.892776	-0.551586	-0.015594	-0.060841	0.105301	-0.360687	-1.046045	-0.115434	-0.161618	0.580512	-0.977889	-0.037025	0.028512	-0.065225	-0.300417	0.929569	-0.497469	0.411458	-2.320235	-0.313491	-1.302158	-4.981597	3.666398	0.490079	4.333467	-1.052888	0.532630	-2.310154	4.680306	0.146202	-0.156249	-1.878980
-0.384086	0.661299	0.761070	0.004891	0.026386	0.016375	0.999506	-0.008273	-0.332317	-0.212666	-0.198288	0.717059	-0.335811	0.135985	0.427557	0.011614	0.284194	0.841793	-0.460028	-0.009375	0.001316	0.085666	-0.354722	-1.078599	-0.046372	-0.154552	0.578013	-1.003242	-0.150765	0.196590	0.075453	-0.130356	0.805244	-0.401253	0.100311	-1.415577	-0.169670	-1.000440	-1.260304	1.724470	0.212483	1.821913	-0.612824	0.142915	-0.883737	2.049264	0.235977	-0.039111	-0.666839
