body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
0.001760,0.006222,0.755297,0.684433,-0.010008,-0.000219,-0.729007,0.002635,-0.398888,-0.018175,-0.284649,0.754404,-0.405812,0.139088,0.272079,0.078006,0.215620,0.617289,-0.366003,-0.020818,-0.118530,0.053341,-0.789685,-0.183710,-0.078576,-0.017013,0.705781,-0.282717,-0.011689,0.008591,-0.013059,-0.006595,-0.007820,0.002789,0.001486,-0.008266,-0.016126,-0.021260,-0.006020,-0.007275,0.002939,0.007672,0.012100,-0.013810,-0.063848,0.022427,-0.012858,0.004767,-0.127689
0.001772,0.006170,0.755298,0.684547,-0.009932,-0.000244,-0.728901,0.002467,-0.398767,-0.018398,-0.284793,0.754241,-0.405738,0.139264,0.271931,0.077778,0.215408,0.617129,-0.366031,-0.020853,-0.118347,0.053556,-0.789972,-0.184970,-0.078145,-0.017241,0.705879,-0.285260,-0.004781,0.004362,-0.012602,-0.006790,-0.007474,0.003228,0.007946,-0.006191,-0.011613,-0.009506,-0.007901,-0.004201,-0.004063,0.009588,0.009301,-0.013356,-0.062214,0.020832,-0.009957,0.005668,-0.126626
0.001787,0.006128,0.755284,0.684626,-0.009862,-0.000251,-0.728828,0.002444,-0.398714,-0.018679,-0.284920,0.754105,-0.405683,0.139406,0.271831,0.077542,0.215239,0.616973,-0.366171,-0.020981,-0.118146,0.053713,-0.790219,-0.186199,-0.077742,-0.017412,0.706008,-0.287782,0.002308,0.004240,-0.011390,0.002106,-0.005409,-0.001165,0.002233,-0.003823,-0.012064,-0.003419,-0.008641,-0.009142,0.001155,0.009852,0.006665,-0.010018,-0.060688,0.019399,-0.007355,0.007381,-0.125481
0.001802,0.006090,0.755286,0.684594,-0.009805,-0.000281,-0.728858,0.002560,-0.398598,-0.018853,-0.284709,0.754025,-0.405785,0.139353,0.271778,0.077295,0.215271,0.616783,-0.366396,-0.020807,-0.117953,0.053822,-0.790373,-0.187398,-0.077369,-0.017535,0.706174,-0.290280,0.006596,0.001383,-0.007836,0.007330,-0.005980,0.000271,0.000935,0.002737,-0.007885,0.005595,-0.009739,-0.004868,0.010817,0.009407,0.004228,-0.005147,-0.059179,0.018073,-0.005024,0.009006,-0.124308
0.001804,0.006067,0.755271,0.684551,-0.009690,-0.000254,-0.728900,0.002707,-0.398658,-0.018992,-0.284627,0.753866,-0.405672,0.139443,0.271941,0.077226,0.215463,0.616584,-0.366366,-0.020548,-0.117770,0.053882,-0.790425,-0.188566,-0.077019,-0.017612,0.706368,-0.292754,0.008004,-0.002816,-0.007743,0.007424,-0.006235,0.003534,0.001913,0.009791,-0.005711,0.015628,-0.007579,0.000099,0.003953,0.009171,0.001911,-0.002663,-0.057543,0.016614,-0.002805,0.009954,-0.123055
0.001812,0.006052,0.755279,0.684474,-0.009603,-0.000258,-0.728974,0.002880,-0.398710,-0.019163,-0.284412,0.753775,-0.405643,0.139430,0.272170,0.077067,0.215896,0.616480,-0.366392,-0.020649,-0.117586,0.053899,-0.790480,-0.189699,-0.076704,-0.017647,0.706572,-0.295202,0.007803,-0.003762,-0.007440,0.005798,-0.004642,0.005416,0.003231,0.013229,-0.005314,0.017572,-0.002775,-0.002460,-0.004055,0.009183,0.000181,-0.004619,-0.055815,0.015378,-0.000805,0.011180,-0.121517
0.001817,0.006049,0.755294,0.684429,-0.009537,-0.000247,-0.729018,0.003020,-0.398809,-0.019290,-0.284395,0.753680,-0.405455,0.139573,0.272470,0.077014,0.216166,0.616473,-0.366464,-0.020710,-0.117403,0.053889,-0.790610,-0.190799,-0.076404,-0.017645,0.706815,-0.297615,0.006185,-0.006543,-0.005833,-0.001425,-0.004104,0.007702,0.003270,0.015165,-0.002958,0.011904,0.001350,-0.002137,-0.003039,0.009416,-0.000753,-0.009713,-0.054314,0.014993,0.000818,0.014114,-0.119716
0.001815,0.006050,0.755281,0.684423,-0.009452,-0.000221,-0.729024,0.003127,-0.398972,-0.019396,-0.284469,0.753611,-0.405335,0.139560,0.272776,0.076949,0.216372,0.616534,-0.366478,-0.020770,-0.117209,0.053868,-0.790868,-0.191872,-0.076105,-0.017615,0.707137,-0.299990,0.003783,-0.008729,-0.005456,-0.003120,-0.002640,0.004881,-0.001718,0.013630,-0.000942,0.012985,0.002828,-0.003771,-0.004121,0.010036,-0.000926,-0.016581,-0.053313,0.014760,0.001639,0.017793,-0.117847
0.001809,0.006049,0.755291,0.684406,-0.009393,-0.000201,-0.729041,0.003171,-0.399158,-0.019508,-0.284520,0.753575,-0.405260,0.139504,0.273015,0.076976,0.216686,0.616586,-0.366615,-0.020875,-0.117001,0.053852,-0.791273,-0.192931,-0.075814,-0.017579,0.707527,-0.302329,-0.002693,-0.013464,-0.005029,-0.009912,-0.004311,0.005961,-0.000255,0.015910,0.001168,0.008247,0.002043,0.000979,-0.000410,0.010558,-0.000652,-0.024070,-0.052766,0.014077,0.001808,0.021106,-0.116084
0.001811,0.006049,0.755289,0.684472,-0.009307,-0.000119,-0.728980,0.003019,-0.399510,-0.019598,-0.284866,0.753439,-0.405097,0.139550,0.273413,0.076995,0.216702,0.616616,-0.366439,-0.020787,-0.116787,0.053842,-0.791831,-0.193983,-0.075541,-0.017542,0.707981,-0.304634,-0.008321,-0.017827,-0.002600,-0.016975,-0.005032,0.005905,-0.000797,0.019968,0.003777,0.005164,0.002335,0.007481,0.000112,0.010244,-0.000448,-0.030059,-0.052550,0.012789,0.001868,0.022961,-0.114354
0.001789,0.006039,0.755300,0.684501,-0.009254,-0.000047,-0.728953,0.002838,-0.399871,-0.019612,-0.285199,0.753374,-0.405024,0.139472,0.273814,0.077127,0.216892,0.616679,-0.366316,-0.020871,-0.116592,0.053834,-0.792475,-0.195033,-0.075302,-0.017504,0.708445,-0.306903,-0.009455,-0.019598,-0.000613,-0.021066,-0.003986,0.003579,-0.001155,0.020358,0.006080,0.004270,0.004822,0.003216,0.003602,0.008458,-0.000569,-0.033009,-0.052434,0.011333,0.001679,0.022854,-0.112571
0.001778,0.006027,0.755301,0.684604,-0.009190,0.000074,-0.728857,0.002641,-0.400294,-0.019622,-0.285708,0.753279,-0.404954,0.139504,0.274227,0.077239,0.216873,0.616809,-0.366310,-0.020643,-0.116449,0.053820,-0.793151,-0.196080,-0.075088,-0.017475,0.708895,-0.309137,-0.008557,-0.019497,-0.001171,-0.022245,0.000040,-0.000155,0.000426,0.014678,0.006261,0.001986,0.006823,-0.001331,0.001800,0.006364,-0.000311,-0.035472,-0.052286,0.010316,0.001011,0.021167,-0.110741
0.001765,0.006012,0.755288,0.684663,-0.009164,0.000120,-0.728802,0.002496,-0.400651,-0.019659,-0.286089,0.753375,-0.405030,0.139489,0.274401,0.077378,0.216972,0.616952,-0.366369,-0.020799,-0.116337,0.053822,-0.793894,-0.197125,-0.074890,-0.017464,0.709292,-0.311333,-0.006018,-0.015637,-0.000185,-0.020954,0.005519,-0.004905,-0.003440,0.008033,0.005672,-0.000057,0.007042,-0.003909,-0.005719,0.004855,0.000615,-0.038540,-0.052327,0.009828,-0.000024,0.018966,-0.108920
0.001741,0.005977,0.755292,0.684723,-0.009150,0.000161,-0.728746,0.002401,-0.400920,-0.019630,-0.286546,0.753500,-0.405150,0.139366,0.274548,0.077465,0.216871,0.617090,-0.366466,-0.020872,-0.116255,0.053844,-0.794693,-0.198173,-0.074695,-0.017476,0.709654,-0.313493,-0.001821,-0.013961,0.003307,-0.021172,0.006776,-0.006926,-0.003399,0.005736,0.007222,-0.003534,0.004590,-0.003039,-0.005371,0.003287,0.001792,-0.040655,-0.052599,0.010277,-0.001461,0.017497,-0.107118
0.001701,0.005920,0.755273,0.684774,-0.009133,0.000256,-0.728698,0.002423,-0.401209,-0.019527,-0.286936,0.753646,-0.405307,0.139353,0.274630,0.077666,0.216830,0.617136,-0.366490,-0.021014,-0.116206,0.053894,-0.795520,-0.199229,-0.074479,-0.017522,0.709992,-0.315617,0.006658,-0.014205,0.008670,-0.013594,0.010082,-0.006284,-0.001970,0.001506,0.012796,0.002788,0.000852,-0.001203,-0.009297,0.002198,0.003746,-0.042631,-0.052956,0.011862,-0.003142,0.017816,-0.105273
0.001643,0.005871,0.755274,0.684740,-0.009131,0.000315,-0.728731,0.002667,-0.401488,-0.019283,-0.287090,0.753903,-0.405401,0.139288,0.274609,0.077977,0.216982,0.617124,-0.366514,-0.021243,-0.116167,0.053994,-0.796398,-0.200291,-0.074221,-0.017602,0.710366,-0.317704,0.016476,-0.012191,0.013904,-0.007062,0.011985,-0.007021,0.001231,-0.001574,0.016651,0.007180,0.000975,0.002585,-0.006237,0.002627,0.007037,-0.047128,-0.053538,0.014634,-0.005011,0.020781,-0.103272
0.001583,0.005824,0.755271,0.684636,-0.009177,0.000401,-0.728827,0.003082,-0.401697,-0.018971,-0.287218,0.754126,-0.405588,0.139402,0.274567,0.078332,0.217117,0.617175,-0.366387,-0.021263,-0.116101,0.054175,-0.797405,-0.201370,-0.073893,-0.017723,0.710823,-0.319748,0.023397,-0.008978,0.016230,0.000440,0.014405,-0.007366,0.003248,-0.002238,0.018306,0.005586,0.005297,0.011978,-0.003821,0.003600,0.010906,-0.052460,-0.054404,0.018505,-0.007195,0.025070,-0.100947
0.001527,0.005788,0.755267,0.684558,-0.009226,0.000434,-0.728900,0.003603,-0.401847,-0.018634,-0.287073,0.754479,-0.405696,0.139418,0.274519,0.078709,0.217206,0.617336,-0.366035,-0.021396,-0.116023,0.054430,-0.798496,-0.202468,-0.073480,-0.017890,0.711369,-0.321742,0.024674,-0.004774,0.016358,0.005095,0.016487,-0.006472,-0.001578,-0.002856,0.016747,0.003133,0.007401,0.008922,-0.004557,0.004553,0.014511,-0.056167,-0.055341,0.022327,-0.009261,0.028874,-0.098394
0.001481,0.005768,0.755273,0.684479,-0.009296,0.000450,-0.728973,0.004069,-0.401888,-0.018316,-0.287014,0.754785,-0.405847,0.139339,0.274453,0.079002,0.217243,0.617471,-0.366030,-0.021445,-0.115918,0.054755,-0.799652,-0.203584,-0.073000,-0.018093,0.711978,-0.323684,0.018336,-0.002456,0.014975,0.000850,0.013904,-0.005109,-0.000172,-0.003825,0.014394,-0.001282,0.009646,0.004200,-0.007600,0.006184,0.018045,-0.058985,-0.056291,0.025135,-0.010974,0.030152,-0.095692
0.001447,0.005751,0.755270,0.684465,-0.009414,0.000478,-0.728985,0.004336,-0.401945,-0.018035,-0.287039,0.755036,-0.405900,0.139411,0.274366,0.079285,0.217154,0.617722,-0.365867,-0.021700,-0.115775,0.055152,-0.800856,-0.204719,-0.072475,-0.018329,0.712575,-0.325570,0.010223,-0.002924,0.012791,-0.003960,0.009963,-0.004253,0.002445,-0.003655,0.014022,-0.007114,0.011772,0.005696,-0.013250,0.007443,0.020893,-0.058296,-0.057058,0.026651,-0.012104,0.028227,-0.092871
0.001408,0.005731,0.755277,0.684492,-0.009469,0.000497,-0.728959,0.004478,-0.402005,-0.017805,-0.287173,0.755184,-0.406017,0.139437,0.274307,0.079563,0.216958,0.617942,-0.365802,-0.021975,-0.115621,0.055591,-0.801984,-0.205866,-0.071934,-0.018577,0.713107,-0.327399,-0.000581,-0.004629,0.008733,-0.014039,0.003320,-0.004816,-0.000127,-0.001494,0.012168,-0.010260,0.010265,0.006182,-0.010315,0.008289,0.023120,-0.054516,-0.057285,0.026782,-0.012525,0.023086,-0.090155
0.001392,0.005707,0.755281,0.684621,-0.009513,0.000567,-0.728837,0.004313,-0.402131,-0.017685,-0.287600,0.755168,-0.406093,0.139406,0.274306,0.079772,0.216744,0.618133,-0.365620,-0.022113,-0.115444,0.056077,-0.803036,-0.207011,-0.071404,-0.018830,0.713499,-0.329176,-0.012320,-0.009482,0.004369,-0.024755,-0.002229,-0.001965,-0.003790,0.000895,0.008750,-0.015163,0.006029,0.000572,-0.012212,0.010787,0.025943,-0.053392,-0.057153,0.026409,-0.012522,0.016141,-0.087713
0.001368,0.005662,0.755275,0.684761,-0.009508,0.000641,-0.728705,0.003985,-0.402384,-0.017630,-0.288163,0.755094,-0.406095,0.139285,0.274343,0.079913,0.216352,0.618183,-0.365779,-0.022464,-0.115189,0.056629,-0.804120,-0.208152,-0.070878,-0.019078,0.713753,-0.330907,-0.018531,-0.013513,-0.002835,-0.032629,-0.004818,-0.000206,-0.004555,0.001024,0.002226,-0.021929,-0.000075,-0.005516,-0.011872,0.013782,0.028174,-0.053549,-0.056680,0.026293,-0.012354,0.010107,-0.085657
0.001360,0.005631,0.755284,0.684942,-0.009469,0.000698,-0.728536,0.003572,-0.402671,-0.017799,-0.288905,0.754976,-0.406101,0.139223,0.274347,0.079861,0.215867,0.618130,-0.365841,-0.022588,-0.114893,0.057204,-0.805178,-0.209278,-0.070352,-0.019324,0.713903,-0.332602,-0.021398,-0.018194,-0.010021,-0.037745,-0.004026,0.004318,-0.000435,0.001761,-0.004281,-0.022876,-0.006428,-0.000559,-0.004318,0.015935,0.029488,-0.053069,-0.055450,0.026572,-0.012236,0.006332,-0.084005
0.001367,0.005606,0.755285,0.685212,-0.009389,0.000786,-0.728283,0.003129,-0.403112,-0.018031,-0.289673,0.754933,-0.405923,0.139268,0.274413,0.079742,0.215437,0.617926,-0.365802,-0.022637,-0.114552,0.057808,-0.806242,-0.210370,-0.069815,-0.019568,0.714006,-0.334268,-0.020991,-0.024505,-0.012367,-0.041932,-0.000541,0.011917,0.005144,0.004243,-0.005881,-0.024597,-0.009620,0.005631,0.000883,0.018007,0.030519,-0.053442,-0.053646,0.027326,-0.012139,0.004980,-0.082640
0.001375,0.005600,0.755300,0.685385,-0.009343,0.000845,-0.728121,0.002732,-0.403651,-0.018293,-0.290583,0.754954,-0.405624,0.139429,0.274517,0.079626,0.214883,0.617745,-0.365615,-0.022552,-0.114172,0.058425,-0.807316,-0.211424,-0.069259,-0.019809,0.714102,-0.335908,-0.017869,-0.030051,-0.012481,-0.043667,0.004008,0.006028,0.002618,0.005895,-0.003630,-0.021446,-0.010256,0.005683,0.011994,0.019867,0.030799,-0.054280,-0.051578,0.028170,-0.011915,0.004719,-0.081367
0.001384,0.005597,0.755305,0.685590,-0.009252,0.000951,-0.727929,0.002414,-0.404314,-0.018530,-0.291419,0.755094,-0.405682,0.139373,0.274649,0.079597,0.214579,0.617515,-0.365574,-0.022157,-0.113757,0.059040,-0.808414,-0.212433,-0.068688,-0.020044,0.714195,-0.337522,-0.010533,-0.032943,-0.009769,-0.036440,0.010747,0.000602,0.001216,0.010810,0.000458,-0.007436,-0.007050,0.009983,0.003219,0.021262,0.030403,-0.053731,-0.049284,0.028763,-0.011378,0.004520,-0.080101
0.001395,0.005604,0.755297,0.685630,-0.009205,0.001013,-0.727891,0.002311,-0.404969,-0.018684,-0.292040,0.755384,-0.405600,0.139478,0.274949,0.079644,0.214585,0.617463,-0.365216,-0.022424,-0.113322,0.059641,-0.809465,-0.213395,-0.068108,-0.020264,0.714283,-0.339112,-0.002722,-0.031458,-0.008347,-0.026886,0.014530,0.003673,0.004292,0.017294,0.001667,0.007045,-0.002056,0.010152,-0.010555,0.021810,0.029394,-0.050570,-0.047048,0.029036,-0.010576,0.004709,-0.078823
0.001408,0.005623,0.755310,0.685630,-0.009155,0.001073,-0.727892,0.002306,-0.405572,-0.018864,-0.292495,0.755675,-0.405535,0.139544,0.275341,0.079663,0.214861,0.617433,-0.365168,-0.022579,-0.112885,0.060216,-0.810436,-0.214315,-0.067527,-0.020467,0.714383,-0.340675,-0.000965,-0.027460,-0.008510,-0.018416,0.013553,0.001237,0.001747,0.018468,0.001599,0.012767,0.001696,0.004068,-0.001141,0.021527,0.028142,-0.045650,-0.045110,0.028859,-0.009895,0.005986,-0.077403
0.001421,0.005626,0.755309,0.685639,-0.009072,0.001125,-0.727885,0.002272,-0.406067,-0.019024,-0.292777,0.755926,-0.405551,0.139548,0.275688,0.079708,0.215096,0.617531,-0.365053,-0.022469,-0.112461,0.060766,-0.811291,-0.215199,-0.066954,-0.020660,0.714522,-0.342208,-0.000883,-0.021603,-0.007169,-0.011603,0.012277,0.000039,-0.000454,0.016539,0.000673,0.012958,0.003606,0.003108,0.000105,0.020719,0.026488,-0.039013,-0.043428,0.028102,-0.009420,0.008023,-0.076061
0.001435,0.005628,0.755308,0.685609,-0.009026,0.001155,-0.727913,0.002270,-0.406436,-0.019151,-0.292959,0.756166,-0.405533,0.139526,0.276002,0.079690,0.215379,0.617577,-0.365044,-0.022575,-0.112056,0.061276,-0.811997,-0.216052,-0.066403,-0.020844,0.714704,-0.343718,-0.000225,-0.015883,-0.005486,-0.009236,0.010470,0.000636,-0.001778,0.013920,0.000693,0.013724,0.003678,-0.001562,0.001627,0.020152,0.024488,-0.032297,-0.042170,0.026840,-0.008944,0.009644,-0.075033
0.001433,0.005628,0.755306,0.685569,-0.008975,0.001180,-0.727951,0.002263,-0.406703,-0.019244,-0.293146,0.756345,-0.405525,0.139477,0.276245,0.079736,0.215645,0.617678,-0.365116,-0.022404,-0.111655,0.061746,-0.812583,-0.216886,-0.065880,-0.021018,0.714908,-0.345209,-0.001100,-0.012999,-0.004305,-0.006813,0.007035,-0.001129,-0.001840,0.013746,0.001386,0.014743,0.005624,-0.000230,0.003083,0.020021,0.022598,-0.026757,-0.041289,0.025059,-0.008423,0.009963,-0.074225
0.001448,0.005634,0.755298,0.685544,-0.008938,0.001201,-0.727976,0.002226,-0.406956,-0.019323,-0.293232,0.756447,-0.405578,0.139453,0.276552,0.079746,0.215969,0.617802,-0.365053,-0.022451,-0.111255,0.062180,-0.813067,-0.217704,-0.065400,-0.021181,0.715103,-0.346687,-0.001486,-0.011782,-0.004014,-0.003161,0.005026,-0.000396,-0.001004,0.017221,-0.000712,0.013572,0.006633,0.002620,0.000888,0.019792,0.020425,-0.022225,-0.040601,0.022878,-0.008048,0.009264,-0.073557
0.001455,0.005642,0.755301,0.685515,-0.008901,0.001224,-0.728004,0.002204,-0.407174,-0.019404,-0.293273,0.756546,-0.405541,0.139436,0.276934,0.079707,0.216188,0.617943,-0.365011,-0.022369,-0.110863,0.062563,-0.813472,-0.218510,-0.064965,-0.021340,0.715279,-0.348152,0.000257,-0.011189,-0.004726,-0.003100,0.002481,0.006572,0.002153,0.017291,-0.000467,0.014937,0.004496,-0.000694,0.004258,0.019016,0.017834,-0.018431,-0.040117,0.020454,-0.007860,0.008364,-0.072924
0.001463,0.005638,0.755300,0.685462,-0.008820,0.001273,-0.728054,0.002236,-0.407404,-0.019512,-0.293356,0.756547,-0.405315,0.139539,0.277244,0.079727,0.216566,0.617982,-0.365081,-0.022281,-0.110494,0.062893,-0.813804,-0.219309,-0.064582,-0.021495,0.715437,-0.349604,-0.000213,-0.010680,-0.003193,-0.005392,-0.000738,0.006361,-0.001193,0.014582,-0.000354,0.010669,0.004321,-0.001509,0.002083,0.017698,0.014921,-0.015849,-0.039675,0.017896,-0.007833,0.008266,-0.072389
0.001472,0.005632,0.755310,0.685478,-0.008800,0.001298,-0.728039,0.002195,-0.407601,-0.019532,-0.293488,0.756516,-0.405287,0.139389,0.277517,0.079693,0.216615,0.618116,-0.365071,-0.022285,-0.110155,0.063160,-0.814106,-0.220097,-0.064249,-0.021653,0.715609,-0.351047,-0.002093,-0.008329,-0.000544,-0.007450,-0.001529,-0.003003,-0.001454,0.009777,0.001583,0.007493,0.002588,-0.002702,-0.008671,0.016195,0.011800,-0.014849,-0.039272,0.015390,-0.008219,0.009702,-0.071862
0.001479,0.005634,0.755314,0.685465,-0.008769,0.001328,-0.728051,0.002153,-0.407737,-0.019534,-0.293654,0.756485,-0.405435,0.139480,0.277635,0.079790,0.216866,0.618086,-0.365189,-0.022628,-0.109847,0.063365,-0.814398,-0.220879,-0.063966,-0.021824,0.715825,-0.352478,-0.003612,-0.005457,0.001838,-0.010569,-0.000124,-0.004744,-0.002329,0.003646,0.005465,0.001183,0.002024,0.001135,-0.007135,0.014696,0.008870,-0.015680,-0.038966,0.012572,-0.009009,0.011230,-0.071107
0.001486,0.005622,0.755300,0.685527,-0.008799,0.001382,-0.727993,0.002051,-0.407819,-0.019459,-0.293911,0.756511,-0.405477,0.139296,0.277663,0.079912,0.216662,0.618197,-0.365026,-0.022571,-0.109567,0.063515,-0.814733,-0.221656,-0.063746,-0.022014,0.716058,-0.353892,-0.004640,-0.003932,0.006086,-0.010702,0.001782,-0.006324,-0.008000,-0.003125,0.008030,-0.005372,0.002818,0.001380,-0.004387,0.013073,0.006277,-0.017388,-0.038809,0.009545,-0.009688,0.011326,-0.070234
0.001482,0.005623,0.755301,0.685545,-0.008844,0.001406,-0.727975,0.001967,-0.407894,-0.019290,-0.294082,0.756557,-0.405688,0.139160,0.277510,0.080112,0.216651,0.618198,-0.365134,-0.022803,-0.109324,0.063616,-0.815094,-0.222432,-0.063585,-0.022212,0.716278,-0.355288,-0.003620,-0.003894,0.007122,-0.008611,0.003798,-0.007794,-0.003868,-0.005343,0.008238,-0.006656,0.000980,-0.000364,0.000169,0.011321,0.003993,-0.018470,-0.038937,0.006889,-0.010144,0.010325,-0.069385
0.001474,0.005623,0.755292,0.685588,-0.008895,0.001444,-0.727934,0.001906,-0.407975,-0.019174,-0.294256,0.756663,-0.405788,0.139141,0.277449,0.080241,0.216396,0.618236,-0.365041,-0.022564,-0.109114,0.063674,-0.815472,-0.223213,-0.063471,-0.022419,0.716471,-0.356667,-0.003119,-0.004604,0.006383,-0.007824,0.004220,-0.004883,-0.000423,-0.002310,0.006460,-0.007548,0.000711,0.003189,-0.000500,0.009748,0.001906,-0.018960,-0.039281,0.004649,-0.010665,0.009222,-0.068551
0.001482,0.005631,0.755287,0.685610,-0.008935,0.001476,-0.727913,0.001842,-0.408078,-0.019035,-0.294395,0.756726,-0.405884,0.139144,0.277418,0.080370,0.216349,0.618227,-0.365006,-0.022823,-0.108934,0.063692,-0.815852,-0.224003,-0.063399,-0.022638,0.716647,-0.358030,-0.004816,-0.004030,0.006840,-0.008122,0.003664,-0.003740,-0.002272,-0.001355,0.007714,-0.006700,0.003023,0.006177,-0.006867,0.008610,0.000061,-0.019607,-0.039769,0.002504,-0.011039,0.008282,-0.067717
0.001481,0.005622,0.755291,0.685623,-0.008998,0.001530,-0.727900,0.001713,-0.408136,-0.018900,-0.294580,0.756810,-0.405938,0.139050,0.277395,0.080550,0.216128,0.618357,-0.364794,-0.022839,-0.108770,0.063677,-0.816256,-0.224804,-0.063371,-0.022861,0.716803,-0.359376,-0.006839,-0.002664,0.011712,-0.005820,0.003770,-0.005279,0.003705,-0.003514,0.012647,-0.004820,0.002904,0.005534,-0.004323,0.008121,-0.001104,-0.021599,-0.040329,0.000062,-0.010933,0.006419,-0.066844
0.001469,0.005604,0.755292,0.685617,-0.009060,0.001582,-0.727904,0.001569,-0.408185,-0.018566,-0.294627,0.756876,-0.406095,0.139292,0.277277,0.080876,0.216156,0.618343,-0.364785,-0.022996,-0.108609,0.063648,-0.816716,-0.225616,-0.063396,-0.023076,0.716904,-0.360703,-0.005713,-0.001808,0.017069,-0.001790,0.001422,-0.009651,0.003157,-0.004226,0.017071,-0.000236,0.001571,0.008438,-0.011731,0.007999,-0.001173,-0.025371,-0.041061,-0.002864,-0.010217,0.003989,-0.065818
0.001453,0.005592,0.755287,0.685588,-0.009140,0.001652,-0.727930,0.001485,-0.408209,-0.018217,-0.294652,0.756867,-0.406324,0.139176,0.277226,0.081233,0.216118,0.618420,-0.364456,-0.023308,-0.108450,0.063630,-0.817271,-0.226447,-0.063485,-0.023270,0.716962,-0.362008,-0.004161,0.001632,0.014593,0.001719,0.001125,-0.011913,-0.008207,-0.003837,0.011957,-0.006895,0.002047,0.008380,-0.004828,0.007276,-0.000511,-0.028913,-0.041943,-0.005973,-0.009071,0.000271,-0.064693
0.001442,0.005550,0.755277,0.685554,-0.009198,0.001702,-0.727962,0.001402,-0.408120,-0.017983,-0.294559,0.756921,-0.406571,0.138963,0.277124,0.081354,0.215880,0.618425,-0.364450,-0.023189,-0.108318,0.063628,-0.817873,-0.227294,-0.063635,-0.023439,0.716915,-0.363291,-0.005721,0.008680,0.011196,0.003171,0.001800,-0.012758,-0.007854,-0.014245,0.005320,-0.011135,-0.001092,-0.003815,0.001075,0.005431,0.000271,-0.029166,-0.042775,-0.008425,-0.007591,-0.005087,-0.063521
0.001435,0.005502,0.755252,0.685586,-0.009270,0.001699,-0.727931,0.001256,-0.407862,-0.017770,-0.294525,0.756939,-0.406834,0.138862,0.276656,0.081445,0.215673,0.618376,-0.364609,-0.023265,-0.108233,0.063641,-0.818438,-0.228158,-0.063822,-0.023573,0.716759,-0.364549,-0.005535,0.014988,0.009590,0.002521,0.003223,-0.012080,-0.000142,-0.025286,0.004697,-0.014968,-0.001670,-0.007228,-0.001157,0.003028,0.001420,-0.026473,-0.043387,-0.009777,-0.005632,-0.009821,-0.062198
