body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20
0.424390	-0.117476	0.067454	0.020601	0.661638	-0.015980	0.749370	0.019743	-0.497481	0.256427	-0.301816	0.217742	0.155706	-0.261799	0.378380	-0.162252	0.069831	0.141128	0.206834	0.261799	0.298510	0.402312	-0.955078	-0.498381	0.449444	-0.448893	0.699599	-0.816533	0.092050	-1.070651	-0.318450	-0.937250	-0.110549	0.186450	0.000000	0.988950	0.136400	0.595900	-0.008800	0.174700	0.000000	0.435001	0.173999	0.562251	-0.706552	0.626750	-0.099699	-0.758001	-0.621399
0.424055	-0.117743	0.069173	0.020768	0.657532	-0.016039	0.752970	0.021584	-0.518894	0.250058	-0.320561	0.215531	0.159435	-0.261799	0.398159	-0.159524	0.081749	0.140952	0.210328	0.261799	0.307210	0.405792	-0.943833	-0.512512	0.461979	-0.450887	0.684439	-0.828961	0.137750	-1.178975	-0.355350	-1.005025	-0.131875	0.219725	0.000000	1.082200	0.140450	0.636325	-0.021825	0.202000	0.000000	0.482751	0.197375	0.648150	-0.796875	0.636600	-0.108675	-0.789326	-0.669350
0.423586	-0.118098	0.070885	0.021148	0.652605	-0.015898	0.757236	0.025253	-0.544640	0.242213	-0.342017	0.212467	0.164495	-0.261799	0.421668	-0.156634	0.095284	0.140255	0.214914	0.261799	0.317820	0.410207	-0.929152	-0.530256	0.474908	-0.453240	0.668026	-0.843307	0.224625	-1.357025	-0.421475	-1.113425	-0.158800	0.273975	0.000000	1.239750	0.150575	0.708000	-0.042825	0.250125	0.000000	0.573975	0.252150	0.799575	-0.960699	0.649750	-0.127400	-0.833701	-0.756399
0.422977	-0.118481	0.072571	0.021814	0.647130	-0.015487	0.761910	0.030569	-0.573175	0.233199	-0.365098	0.209179	0.170394	-0.261799	0.447749	-0.153501	0.110069	0.139239	0.220333	0.261799	0.330169	0.415878	-0.911850	-0.550940	0.487969	-0.455983	0.651091	-0.859217	0.276650	-1.473375	-0.480475	-1.173225	-0.169500	0.308000	0.000000	1.350225	0.166000	0.762250	-0.061800	0.287900	0.000000	0.660574	0.320750	0.935450	-1.107176	0.685750	-0.150475	-0.875999	-0.845149
0.422239	-0.118875	0.074278	0.022471	0.641162	-0.015111	0.766928	0.036319	-0.603575	0.222994	-0.388946	0.205687	0.176815	-0.261799	0.475677	-0.149994	0.125774	0.137783	0.226430	0.261799	0.344243	0.423037	-0.891734	-0.574543	0.502338	-0.459259	0.632986	-0.877113	0.293025	-1.529500	-0.527450	-1.194675	-0.162175	0.322825	0.000000	1.411425	0.183875	0.802000	-0.074600	0.318750	0.000000	0.722950	0.352900	1.030475	-1.196151	0.721224	-0.164675	-0.940700	-0.908326
0.421347	-0.119309	0.075827	0.023311	0.635117	-0.014624	0.771926	0.042290	-0.634355	0.212101	-0.412885	0.202692	0.183307	-0.261799	0.504206	-0.146146	0.142149	0.136255	0.233083	0.261799	0.359087	0.429994	-0.870631	-0.598786	0.516818	-0.462570	0.613463	-0.895550	0.284550	-1.515076	-0.546425	-1.167975	-0.137775	0.309650	0.000000	1.408699	0.199300	0.805075	-0.082875	0.315050	0.000000	0.754300	0.340226	1.049525	-1.228949	0.743376	-0.168600	-0.982350	-0.943175
0.420376	-0.119722	0.077287	0.024139	0.629115	-0.014164	0.776808	0.047701	-0.664178	0.201137	-0.435665	0.200176	0.189201	-0.261799	0.532025	-0.142022	0.157977	0.134468	0.239032	0.261799	0.374415	0.436646	-0.849753	-0.623701	0.532073	-0.466003	0.593692	-0.914840	0.259625	-1.468000	-0.556075	-1.115800	-0.120600	0.293475	0.000000	1.382950	0.216800	0.783450	-0.091650	0.293225	0.000000	0.784250	0.340726	0.999926	-1.273601	0.772551	-0.184549	-0.957699	-0.992775
0.419193	-0.120106	0.078715	0.025015	0.623087	-0.013658	0.781633	0.052675	-0.693075	0.189858	-0.457517	0.197868	0.195046	-0.261799	0.559524	-0.137474	0.173487	0.132589	0.244812	0.261799	0.390457	0.443623	-0.830634	-0.649730	0.547720	-0.469952	0.575155	-0.935261	0.237525	-1.390825	-0.559725	-1.053225	-0.099350	0.279275	0.000000	1.335400	0.226275	0.763250	-0.092225	0.270700	0.000000	0.829650	0.353125	0.973526	-1.326075	0.796649	-0.226075	-0.903575	-1.055476
0.417877	-0.120458	0.079997	0.025978	0.617432	-0.013012	0.786087	0.057202	-0.719811	0.178748	-0.477794	0.196202	0.200372	-0.261799	0.585441	-0.132971	0.188507	0.130779	0.249860	0.261799	0.407601	0.450771	-0.810812	-0.676744	0.563939	-0.475046	0.557549	-0.957059	0.207900	-1.305649	-0.553525	-0.973748	-0.086500	0.256950	0.000000	1.283950	0.235800	0.749324	-0.110650	0.248324	0.000000	0.894274	0.343323	1.042546	-1.349674	0.831899	-0.252050	-0.890176	-1.105699
0.416575	-0.120797	0.081337	0.027019	0.611648	-0.012305	0.790573	0.060991	-0.745301	0.167717	-0.496467	0.194408	0.205324	-0.261799	0.610882	-0.128042	0.203460	0.128163	0.254745	0.261799	0.426228	0.457356	-0.788932	-0.703717	0.580996	-0.480034	0.539548	-0.979489	0.186175	-1.255074	-0.557450	-0.922450	-0.089125	0.255875	0.000000	1.277900	0.259650	0.768850	-0.116450	0.260975	0.000000	0.937025	0.321050	1.043674	-1.341525	0.859475	-0.251900	-0.876801	-1.128998
0.415063	-0.121174	0.082703	0.028178	0.605870	-0.011594	0.794980	0.064649	-0.770014	0.156450	-0.514692	0.192637	0.210607	-0.261799	0.636557	-0.122585	0.219261	0.126121	0.260299	0.261799	0.445082	0.463613	-0.769065	-0.730405	0.598318	-0.485122	0.522477	-1.002219	0.179750	-1.202752	-0.557550	-0.882676	-0.084775	0.246850	0.000000	1.260500	0.280075	0.782825	-0.102875	0.264926	0.000000	0.982801	0.312701	1.015978	-1.360801	0.894901	-0.274650	-0.829925	-1.177377
0.413555	-0.121487	0.084050	0.029398	0.600228	-0.010841	0.799215	0.068181	-0.793411	0.145415	-0.531774	0.191017	0.215198	-0.261799	0.661302	-0.116839	0.234773	0.124048	0.265342	0.261799	0.465540	0.469864	-0.748293	-0.758149	0.616792	-0.491020	0.506351	-1.026584	0.180250	-1.165401	-0.557800	-0.836949	-0.088125	0.233625	0.000000	1.246725	0.304325	0.782975	-0.108625	0.260775	0.000000	1.041650	0.305275	1.035775	-1.385826	0.940976	-0.298100	-0.813374	-1.240101
0.412033	-0.121800	0.085411	0.030782	0.594350	-0.010046	0.803554	0.071859	-0.816630	0.134138	-0.548170	0.189112	0.219952	-0.261799	0.686426	-0.110412	0.250580	0.121776	0.270730	0.261799	0.486748	0.475824	-0.727634	-0.785838	0.635957	-0.497046	0.489942	-1.051823	0.174650	-1.139049	-0.557550	-0.807400	-0.089275	0.234675	0.000000	1.228775	0.324850	0.788700	-0.107925	0.268325	0.000000	1.047650	0.299050	0.994675	-1.366349	0.962849	-0.272525	-0.830975	-1.246426
0.410452	-0.122080	0.086568	0.032008	0.588783	-0.009452	0.807602	0.075167	-0.838973	0.123113	-0.564070	0.187446	0.224585	-0.261799	0.710453	-0.103845	0.266321	0.119731	0.276075	0.261799	0.507446	0.481826	-0.708506	-0.812803	0.655306	-0.501921	0.473112	-1.076441	0.157700	-1.083900	-0.538025	-0.746275	-0.082000	0.208400	0.000000	1.172925	0.331225	0.760575	-0.111100	0.251700	0.000000	1.019000	0.278000	0.942600	-1.292899	0.974776	-0.239600	-0.847625	-1.227850
0.408996	-0.122359	0.087709	0.033293	0.583261	-0.008774	0.811555	0.078167	-0.859986	0.112617	-0.578021	0.185832	0.228288	-0.261799	0.733343	-0.097163	0.281003	0.117332	0.280798	0.261799	0.527508	0.486944	-0.689930	-0.837554	0.674948	-0.506630	0.456037	-1.100937	0.151225	-1.029025	-0.523650	-0.675875	-0.074300	0.195250	0.000000	1.120001	0.333875	0.715599	-0.111450	0.237224	0.000000	0.997950	0.228525	0.920449	-1.222026	0.963475	-0.221150	-0.842499	-1.194447
0.407508	-0.122663	0.088748	0.034588	0.577928	-0.008147	0.815314	0.081216	-0.880134	0.102167	-0.591105	0.184474	0.232395	-0.261799	0.755253	-0.090490	0.294945	0.115273	0.285564	0.261799	0.547364	0.490967	-0.671688	-0.861684	0.693845	-0.510767	0.439412	-1.124219	0.152200	-0.965150	-0.510550	-0.619550	-0.059000	0.188650	0.000000	1.061350	0.325950	0.680775	-0.102425	0.223275	0.000000	1.013824	0.190375	0.919801	-1.215351	0.928900	-0.204775	-0.817776	-1.128250
0.406100	-0.122956	0.089758	0.035921	0.572894	-0.007433	0.818809	0.084255	-0.898592	0.092195	-0.602803	0.183472	0.235834	-0.261799	0.775797	-0.084125	0.308234	0.113235	0.289729	0.261799	0.568061	0.494559	-0.653138	-0.886168	0.712104	-0.514821	0.423326	-1.146067	0.128725	-0.909275	-0.505775	-0.560251	-0.047100	0.174675	0.000000	1.026350	0.319325	0.664501	-0.099325	0.214176	0.000000	1.043776	0.196600	0.906126	-1.259950	0.924276	-0.183976	-0.803050	-1.068151
0.404696	-0.123307	0.090823	0.036888	0.567747	-0.006982	0.822347	0.086365	-0.916505	0.081936	-0.613515	0.182590	0.239382	-0.261799	0.796307	-0.077717	0.321525	0.111300	0.294131	0.261799	0.589115	0.498831	-0.635443	-0.912082	0.730816	-0.518126	0.407290	-1.166945	0.109925	-0.874400	-0.514874	-0.517975	-0.035275	0.177250	0.000000	1.013474	0.321350	0.679174	-0.088775	0.225150	0.000000	1.085475	0.215250	0.889923	-1.319198	0.935774	-0.168425	-0.780499	-1.043600
0.403144	-0.123625	0.091790	0.037886	0.562849	-0.006452	0.825666	0.088652	-0.933568	0.071600	-0.623522	0.182061	0.242924	-0.261799	0.816336	-0.071271	0.335401	0.109684	0.298735	0.261799	0.611480	0.503169	-0.617541	-0.938936	0.749535	-0.521558	0.392106	-1.187811	0.109675	-0.824825	-0.507925	-0.467874	-0.031675	0.159150	0.000000	0.981274	0.318175	0.679500	-0.087150	0.215100	0.000000	1.151799	0.226925	0.907624	-1.359899	0.941175	-0.153950	-0.761800	-1.037326
0.401640	-0.123844	0.092754	0.038753	0.558012	-0.005857	0.828907	0.090752	-0.949498	0.061619	-0.632230	0.181323	0.245748	-0.261799	0.835558	-0.064990	0.348705	0.107814	0.302735	0.261799	0.635187	0.507908	-0.599138	-0.966478	0.768463	-0.524284	0.376818	-1.208438	0.086825	-0.791000	-0.502775	-0.425075	-0.044325	0.145600	0.000000	0.967225	0.324200	0.666600	-0.097600	0.211225	0.000000	1.202924	0.243425	0.911401	-1.386626	0.950375	-0.103600	-0.773001	-1.004699
0.400017	-0.124020	0.093765	0.039358	0.552975	-0.005366	0.832251	0.092125	-0.965208	0.051489	-0.640525	0.180288	0.248748	-0.261799	0.855025	-0.058303	0.362065	0.105780	0.307184	0.261799	0.659597	0.512906	-0.581085	-0.994401	0.787550	-0.525702	0.361186	-1.227999	0.051025	-0.767125	-0.502949	-0.406875	-0.054425	0.146900	0.000000	0.961573	0.338375	0.671200	-0.097875	0.217500	0.000000	1.244225	0.258051	0.904799	-1.414075	0.963925	-0.035524	-0.791499	-0.959221
0.398309	-0.124140	0.094750	0.039684	0.548061	-0.004988	0.835481	0.092793	-0.980183	0.041501	-0.648505	0.179146	0.251624	-0.261799	0.874021	-0.051455	0.375553	0.103899	0.311435	0.261799	0.684956	0.518230	-0.562946	-1.023041	0.807020	-0.525705	0.345158	-1.246807	0.011075	-0.744276	-0.501375	-0.383125	-0.061550	0.144275	0.000000	0.951350	0.349050	0.666675	-0.096225	0.208025	0.000000	1.286700	0.272724	0.917801	-1.441750	0.992401	0.035225	-0.828450	-0.926650
0.396619	-0.124197	0.095768	0.039670	0.542988	-0.004738	0.838789	0.092568	-0.994979	0.031434	-0.655850	0.177826	0.254519	-0.261799	0.893079	-0.044341	0.388732	0.101931	0.315505	0.261799	0.711065	0.523815	-0.544373	-1.052071	0.827246	-0.524293	0.328048	-1.265065	-0.015725	-0.738025	-0.507000	-0.368251	-0.063100	0.151675	0.000000	0.953677	0.368275	0.662050	-0.090900	0.210975	0.000000	1.323400	0.270124	0.933401	-1.449651	1.007974	0.100625	-0.873801	-0.902003
0.394903	-0.124182	0.096723	0.039635	0.537915	-0.004450	0.842055	0.092164	-1.009704	0.021221	-0.663235	0.176622	0.257691	-0.261799	0.912168	-0.036724	0.402035	0.100263	0.319874	0.261799	0.737892	0.529035	-0.525610	-1.081027	0.847339	-0.521680	0.310206	-1.282887	-0.014975	-0.732026	-0.511400	-0.358450	-0.054150	0.150526	0.000000	0.953701	0.391250	0.665125	-0.083825	0.212000	0.000000	1.368876	0.232625	0.950749	-1.453024	0.970325	0.127125	-0.876750	-0.865677
0.393299	-0.124130	0.097675	0.039817	0.532776	-0.003929	0.845310	0.091969	-1.024260	0.010978	-0.670188	0.175660	0.260540	-0.261799	0.931227	-0.028691	0.415337	0.098578	0.323985	0.261799	0.765820	0.533120	-0.506343	-1.110192	0.866059	-0.519208	0.292978	-1.299692	0.005750	-0.746399	-0.528900	-0.361826	-0.047275	0.151525	0.000000	0.974424	0.427925	0.678400	-0.080125	0.212875	0.000000	1.432675	0.153476	0.981301	-1.456350	0.883625	0.099251	-0.806700	-0.797400
0.391657	-0.124083	0.098742	0.040399	0.527270	-0.003203	0.848731	0.092394	-1.039560	0.000065	-0.677708	0.174731	0.263752	-0.261799	0.951145	-0.019607	0.429171	0.097058	0.328389	0.261799	0.795199	0.535174	-0.486358	-1.139281	0.882684	-0.517710	0.277938	-1.314783	0.036250	-0.778148	-0.552225	-0.396049	-0.036125	0.162525	0.000000	1.002300	0.478025	0.695925	-0.060650	0.219050	0.000000	1.518700	0.030875	1.032275	-1.451126	0.796124	0.048050	-0.724424	-0.718799
0.389943	-0.124018	0.099884	0.041485	0.521635	-0.002216	0.852156	0.093419	-1.055386	-0.011111	-0.686030	0.174215	0.267041	-0.261799	0.971319	-0.009570	0.443174	0.096152	0.332747	0.261799	0.826568	0.534355	-0.465052	-1.168237	0.897904	-0.517286	0.264001	-1.328444	0.074450	-0.817150	-0.564350	-0.423449	-0.024925	0.152449	0.000000	1.016550	0.530850	0.690400	-0.041275	0.200425	0.000000	1.601701	-0.121875	1.085649	-1.427600	0.750750	-0.011776	-0.696950	-0.665501
0.388181	-0.123975	0.101173	0.043309	0.515585	-0.000980	0.855742	0.095372	-1.072246	-0.022509	-0.694646	0.173734	0.269850	-0.261799	0.991807	0.001627	0.456787	0.095407	0.336406	0.261799	0.859267	0.530299	-0.442932	-1.196385	0.912714	-0.518181	0.250060	-1.341403	0.090225	-0.878325	-0.600701	-0.455101	-0.028000	0.144525	0.000000	1.042901	0.584451	0.666825	-0.031700	0.185125	0.000000	1.627052	-0.276899	1.117776	-1.346830	0.825126	0.011325	-0.772276	-0.649276
0.386055	-0.123976	0.102697	0.045003	0.508904	-0.000107	0.859646	0.097028	-1.090519	-0.035139	-0.704234	0.173095	0.272822	-0.261799	1.013035	0.013808	0.469847	0.094884	0.340152	0.261799	0.891650	0.523279	-0.420341	-1.222110	0.930909	-0.516833	0.233110	-1.354415	0.070725	-0.928476	-0.642849	-0.476325	-0.026950	0.135925	0.000000	1.063001	0.614349	0.647224	-0.031425	0.169826	0.000000	1.624699	-0.411025	1.153600	-1.215497	1.034424	0.142775	-0.953349	-0.670573
0.383661	-0.123994	0.104507	0.046413	0.501788	0.000464	0.863744	0.098201	-1.109385	-0.048223	-0.713699	0.172656	0.275287	-0.261799	1.034327	0.026201	0.482676	0.094150	0.343199	0.261799	0.924255	0.513858	-0.396788	-1.245005	0.954091	-0.512470	0.211926	-1.368226	0.055800	-0.960726	-0.665424	-0.468723	-0.028600	0.111375	0.000000	1.062220	0.626074	0.611324	-0.035150	0.135475	0.000000	1.656197	-0.530298	1.217347	-1.079571	1.303747	0.355099	-1.207848	-0.707647
0.381020	-0.124050	0.106691	0.047492	0.494070	0.000496	0.868124	0.099260	-1.128948	-0.061756	-0.722983	0.171951	0.277277	-0.261799	1.055524	0.038851	0.494300	0.093478	0.345571	0.261799	0.957898	0.502067	-0.371647	-1.265293	0.983059	-0.502629	0.184796	-1.382721	0.034400	-0.972500	-0.694826	-0.457001	-0.036425	0.087425	0.000000	1.058200	0.636651	0.572675	-0.036500	0.108625	0.000000	1.699126	-0.649750	1.306451	-0.938827	1.608652	0.638101	-1.480051	-0.758752
0.378148	-0.124187	0.109256	0.048003	0.485920	0.000071	0.872684	0.099577	-1.148285	-0.076016	-0.731979	0.171199	0.278784	-0.261799	1.076655	0.051667	0.505583	0.092690	0.347544	0.261799	0.992220	0.487868	-0.344530	-1.282558	1.018437	-0.486946	0.152724	-1.398576	-0.010250	-0.975376	-0.737701	-0.454576	-0.050775	0.070800	0.000000	1.062104	0.656401	0.547325	-0.037675	0.092950	0.000000	1.686852	-0.768527	1.378077	-0.771275	1.885602	0.927301	-1.653626	-0.791401
0.375088	-0.124486	0.112074	0.047932	0.477242	-0.001016	0.877463	0.098850	-1.167963	-0.091264	-0.741166	0.169920	0.280109	-0.261799	1.098008	0.065107	0.516193	0.091971	0.349289	0.261799	1.025372	0.471326	-0.316524	-1.296144	1.058483	-0.465537	0.118651	-1.414377	-0.075800	-0.991175	-0.785775	-0.466825	-0.063325	0.075550	0.000000	1.069251	0.694225	0.509150	-0.030400	0.084125	0.000000	1.543675	-0.851275	1.394000	-0.530550	2.011275	1.167025	-1.636425	-0.730750
0.371953	-0.124908	0.115043	0.047253	0.468162	-0.002649	0.882375	0.096545	-1.187932	-0.107447	-0.750652	0.168666	0.281806	-0.261799	1.119425	0.079436	0.525949	0.091474	0.350909	0.261799	1.053967	0.453817	-0.288770	-1.303780	1.098888	-0.440265	0.087267	-1.427806	-0.146825	-0.994673	-0.829075	-0.480126	-0.056300	0.096700	0.000000	1.064348	0.732300	0.484876	-0.023300	0.077350	0.000000	1.248124	-0.818000	1.265450	-0.235549	1.915374	1.179875	-1.312825	-0.569201
0.368827	-0.125398	0.117980	0.046141	0.458982	-0.004603	0.887235	0.092977	-1.207750	-0.124427	-0.760371	0.167668	0.283977	-0.261799	1.140582	0.094399	0.535588	0.091039	0.352383	0.261799	1.075297	0.438606	-0.265906	-1.305566	1.135098	-0.418342	0.066138	-1.437145	-0.191775	-0.985774	-0.856925	-0.486049	-0.041550	0.115401	0.000000	1.044324	0.761375	0.483425	-0.020900	0.072950	0.000000	0.875276	-0.667001	0.937900	0.046149	1.596323	0.926500	-0.781875	-0.288299
0.365733	-0.125910	0.120882	0.045013	0.449760	-0.006571	0.891990	0.088874	-1.227363	-0.141724	-0.770094	0.167004	0.286422	-0.261799	1.161198	0.109891	0.545286	0.090638	0.353827	0.261799	1.088978	0.427137	-0.251254	-1.301934	1.162741	-0.403205	0.055992	-1.439338	-0.198050	-0.961798	-0.862873	-0.452425	-0.022575	0.109249	0.000000	1.016676	0.778848	0.476623	-0.021500	0.063825	0.000000	0.532350	-0.485324	0.528800	0.305724	1.140049	0.593249	-0.298650	0.097471
0.362632	-0.126349	0.123836	0.044148	0.440435	-0.008300	0.896660	0.085055	-1.246222	-0.158942	-0.778468	0.166765	0.288347	-0.261799	1.181249	0.125553	0.554653	0.090179	0.354936	0.261799	1.096591	0.419193	-0.244754	-1.293337	1.180700	-0.394612	0.054192	-1.433246	-0.174550	-0.916201	-0.857600	-0.378400	-0.006925	0.082925	0.000000	0.989300	0.778800	0.465976	-0.026825	0.049600	0.000000	0.259873	-0.342999	0.133700	0.554651	0.663278	0.334975	0.050225	0.500149
0.359420	-0.126760	0.126857	0.043637	0.431070	-0.009718	0.901210	0.081892	-1.264011	-0.176028	-0.785230	0.166727	0.289739	-0.261799	1.200770	0.141043	0.563925	0.089565	0.355811	0.261799	1.099373	0.413417	-0.245906	-1.279748	1.189272	-0.389806	0.058001	-1.419332	-0.140875	-0.853929	-0.847702	-0.305824	-0.004700	0.049075	0.000000	0.963649	0.752927	0.458702	-0.033575	0.033425	0.000000	0.033599	-0.235876	-0.216825	0.783700	0.253776	0.164651	0.315600	0.844753
0.356127	-0.127229	0.129988	0.043404	0.421727	-0.010818	0.905619	0.079420	-1.280379	-0.192850	-0.790701	0.166577	0.290310	-0.261799	1.219795	0.155670	0.573001	0.088836	0.356273	0.261799	1.097935	0.409758	-0.253427	-1.261989	1.190851	-0.388026	0.066816	-1.399456	-0.092975	-0.796899	-0.826725	-0.258176	-0.010175	0.023275	0.000000	0.933650	0.718050	0.444250	-0.032900	0.022800	0.000000	-0.159100	-0.150701	-0.516925	0.970125	-0.043425	0.013225	0.531875	1.106250
0.352691	-0.127699	0.133138	0.043654	0.412528	-0.011660	0.909824	0.078173	-1.295887	-0.209097	-0.795557	0.166320	0.290670	-0.261799	1.238116	0.169765	0.581695	0.088249	0.356723	0.261799	1.093009	0.407389	-0.266583	-1.240943	1.187535	-0.389277	0.079276	-1.375082	-0.041175	-0.746349	-0.786350	-0.230426	-0.007100	0.013000	0.000000	0.893676	0.675375	0.450024	-0.031675	0.013475	0.000000	-0.305799	-0.075125	-0.764450	1.106349	-0.242975	-0.086150	0.667575	1.298127
0.349233	-0.128128	0.136293	0.044023	0.403752	-0.012435	0.913724	0.077773	-1.310233	-0.224304	-0.799918	0.166293	0.290830	-0.261799	1.255542	0.182685	0.591002	0.087569	0.356812	0.261799	1.085703	0.406753	-0.284005	-1.217735	1.181132	-0.391472	0.093519	-1.347531	-0.003400	-0.692424	-0.747075	-0.184825	0.006600	0.000675	0.000000	0.861150	0.622850	0.461799	-0.026925	0.002550	0.000000	-0.381750	-0.024500	-0.913475	1.172599	-0.369325	-0.132250	0.765350	1.405600
0.345782	-0.128528	0.139390	0.044413	0.395204	-0.013104	0.917425	0.078037	-1.323584	-0.238980	-0.802950	0.166584	0.290697	-0.261799	1.272562	0.194679	0.600167	0.087172	0.356825	0.261799	1.077739	0.406409	-0.303122	-1.194039	1.172762	-0.394567	0.109890	-1.318858	0.040925	-0.654599	-0.723049	-0.147900	0.023500	0.006350	0.000000	0.837296	0.595049	0.442374	-0.004800	0.007075	0.000000	-0.399625	-0.061125	-0.927349	1.185799	-0.452074	-0.156374	0.824073	1.444972
0.342305	-0.128908	0.142351	0.045143	0.386981	-0.013566	0.920882	0.079410	-1.336417	-0.253226	-0.805834	0.167233	0.291084	-0.261799	1.289034	0.206487	0.608697	0.087377	0.357095	0.261799	1.069718	0.404308	-0.321099	-1.170303	1.163049	-0.397727	0.126482	-1.289732	0.078100	-0.631922	-0.711074	-0.148624	0.041800	0.038449	0.000000	0.810525	0.591599	0.393474	0.020850	0.011400	0.000000	-0.388724	-0.137599	-0.855348	1.173747	-0.500476	-0.128649	0.797924	1.449198
0.338876	-0.129290	0.145227	0.045933	0.378913	-0.013809	0.924188	0.081161	-1.348861	-0.267423	-0.808895	0.168256	0.292235	-0.261799	1.304983	0.218343	0.615906	0.088006	0.357281	0.261799	1.062190	0.400905	-0.337336	-1.147089	1.152743	-0.399713	0.141807	-1.260890	0.090400	-0.624225	-0.723726	-0.144926	0.068700	0.087025	0.000000	0.803027	0.595801	0.357877	0.051500	0.038325	0.000000	-0.296625	-0.188025	-0.718101	1.122177	-0.533649	-0.072601	0.764327	1.449752
0.335363	-0.129559	0.148059	0.046626	0.370749	-0.013972	0.927457	0.083026	-1.361386	-0.282175	-0.811631	0.169981	0.294565	-0.261799	1.321155	0.230319	0.623012	0.089437	0.358628	0.261799	1.057853	0.396787	-0.349823	-1.125416	1.141703	-0.400631	0.157055	-1.231742	0.079350	-0.618953	-0.746252	-0.146350	0.113700	0.143851	0.000000	0.807700	0.597176	0.378852	0.098675	0.108050	0.000000	-0.088477	-0.215226	-0.521752	1.022527	-0.541225	0.001574	0.746701	1.483178
0.331857	-0.129763	0.150880	0.046910	0.362818	-0.014156	0.930571	0.084335	-1.373619	-0.297273	-0.814749	0.172804	0.297989	-0.261799	1.337291	0.242230	0.631060	0.091953	0.361603	0.261799	1.058651	0.392296	-0.358206	-1.106188	1.131094	-0.399650	0.171675	-1.201563	0.042350	-0.621802	-0.769850	-0.185999	0.162100	0.190925	0.000000	0.810951	0.599475	0.425200	0.134625	0.167450	0.000000	0.159499	-0.228675	-0.357375	0.890675	-0.478601	0.087475	0.718925	1.493976
0.328380	-0.129903	0.153584	0.046647	0.355031	-0.014460	0.933578	0.084720	-1.386258	-0.312969	-0.819071	0.176465	0.302202	-0.261799	1.353593	0.254298	0.640020	0.094822	0.365326	0.261799	1.064233	0.387640	-0.364118	-1.089789	1.122559	-0.397132	0.185812	-1.171983	0.008450	-0.662801	-0.797900	-0.244200	0.209150	0.237799	0.000000	0.818950	0.620975	0.462949	0.153100	0.216850	0.000000	0.291950	-0.212450	-0.340650	0.793150	-0.378799	0.153500	0.702375	1.436150
0.324897	-0.129872	0.155912	0.046186	0.347336	-0.014894	0.936484	0.084673	-1.400131	-0.329189	-0.824517	0.181170	0.307501	-0.261799	1.370049	0.267069	0.649578	0.098077	0.370277	0.261799	1.070329	0.383798	-0.371832	-1.074462	1.115942	-0.393510	0.199770	-1.144117	-0.001000	-0.710374	-0.803175	-0.280949	0.261900	0.281151	0.000000	0.823274	0.643475	0.544375	0.163775	0.274225	0.000000	0.257978	-0.175875	-0.500350	0.792027	-0.264099	0.205800	0.708400	1.343751
0.321508	-0.129651	0.158019	0.045695	0.339906	-0.015363	0.939223	0.084680	-1.414673	-0.345096	-0.830309	0.186941	0.313448	-0.261799	1.386524	0.280037	0.661795	0.101373	0.376295	0.261799	1.074552	0.380605	-0.384132	-1.058108	1.111995	-0.388900	0.214148	-1.118233	0.025025	-0.737476	-0.805348	-0.276124	0.293249	0.304624	0.000000	0.825298	0.674148	0.600375	0.161900	0.311200	0.000000	0.149825	-0.154424	-0.743148	0.878274	-0.147101	0.209399	0.734098	1.235721
0.318117	-0.129363	0.159880	0.045525	0.332446	-0.015690	0.941892	0.085674	-1.429630	-0.361403	-0.835562	0.192900	0.319686	-0.261799	1.403061	0.294035	0.673593	0.104553	0.382725	0.261799	1.076322	0.377621	-0.401558	-1.039331	1.110058	-0.385134	0.229134	-1.094688	0.072500	-0.749975	-0.820450	-0.247601	0.296500	0.320325	0.000000	0.827375	0.719851	0.582474	0.148950	0.329750	0.000000	0.038898	-0.146651	-0.962425	1.005951	-0.084275	0.180000	0.741950	1.164898
0.314657	-0.129085	0.161565	0.045655	0.324880	-0.015958	0.944518	0.087580	-1.444672	-0.377914	-0.840213	0.198801	0.326261	-0.261799	1.419619	0.308831	0.685094	0.107331	0.389485	0.261799	1.076108	0.374739	-0.422629	-1.017870	1.108624	-0.381700	0.243826	-1.071637	0.099200	-0.740349	-0.824451	-0.207025	0.282451	0.321576	0.000000	0.821778	0.745727	0.561550	0.125200	0.327925	0.000000	-0.028875	-0.132351	-1.130227	1.113378	-0.072250	0.154901	0.745827	1.149103
