body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
-0.003225,0.007968,0.749823,0.710111,-0.018518,-0.007600,-0.703805,-0.007287,-0.277802,-0.026469,-0.198251,0.709389,-0.402865,0.164418,0.199199,0.088591,0.171519,0.592829,-0.386101,-0.073347,-0.111078,0.055978,-0.843227,-0.269595,-0.058079,-0.030775,0.672778,-0.432901,-0.003909,-0.028911,-0.032107,-0.068552,0.018401,0.017381,0.014956,-0.010287,-0.026299,-0.059542,-0.008219,0.007684,0.005861,0.023402,-0.001991,0.032333,0.010407,-0.001042,0.006001,-0.027581,-0.000025
-0.003106,0.008153,0.749858,0.710633,-0.018558,-0.007693,-0.703276,-0.007343,-0.278462,-0.027095,-0.199650,0.709732,-0.402548,0.164801,0.199079,0.088070,0.170300,0.592648,-0.386033,-0.073046,-0.110632,0.055929,-0.842588,-0.269394,-0.058122,-0.030649,0.672221,-0.432904,0.002243,-0.035826,-0.029891,-0.065840,0.019479,0.019177,0.009336,-0.001931,-0.024255,-0.054815,-0.006694,0.009392,0.012038,0.021178,-0.002848,0.031933,0.009608,-0.003536,0.006538,-0.028065,-0.000290
-0.002968,0.008319,0.749863,0.710861,-0.018597,-0.007734,-0.703044,-0.007197,-0.279236,-0.027665,-0.200884,0.710168,-0.402098,0.164791,0.199122,0.087621,0.169327,0.592562,-0.385725,-0.072866,-0.110231,0.055864,-0.841950,-0.269210,-0.058221,-0.030514,0.671656,-0.432912,0.005674,-0.040273,-0.025865,-0.060460,0.018680,0.016470,0.000829,0.006113,-0.020497,-0.041717,-0.004034,0.014328,0.003475,0.019296,-0.003783,0.031915,0.008671,-0.006616,0.006936,-0.028707,-0.000598
-0.002824,0.008525,0.749887,0.711100,-0.018623,-0.007749,-0.702801,-0.007116,-0.280073,-0.028129,-0.202069,0.710479,-0.401890,0.164835,0.199323,0.087250,0.168631,0.592487,-0.385460,-0.072907,-0.109860,0.055777,-0.841311,-0.269047,-0.058386,-0.030371,0.671072,-0.432928,0.000750,-0.040495,-0.024873,-0.060967,0.015454,0.009317,0.002396,0.012643,-0.016212,-0.030244,-0.000659,0.014167,0.006062,0.018003,-0.004465,0.030968,0.007761,-0.010137,0.007390,-0.030175,-0.000947
-0.002692,0.008726,0.749902,0.711452,-0.018665,-0.007765,-0.702444,-0.007167,-0.280855,-0.028660,-0.203323,0.710786,-0.401725,0.164887,0.199628,0.086972,0.168117,0.592535,-0.385159,-0.072623,-0.109511,0.055685,-0.840711,-0.268900,-0.058626,-0.030218,0.670449,-0.432950,-0.003854,-0.044788,-0.023104,-0.060081,0.016646,0.013956,0.002918,0.019674,-0.013036,-0.020874,0.003053,0.016928,0.005453,0.017148,-0.004742,0.028539,0.007112,-0.013860,0.007874,-0.032388,-0.001348
-0.002560,0.008961,0.749935,0.711676,-0.018696,-0.007754,-0.702216,-0.007270,-0.281864,-0.029053,-0.204472,0.711145,-0.401331,0.164951,0.200110,0.086729,0.167796,0.592609,-0.384783,-0.072689,-0.109175,0.055588,-0.840170,-0.268762,-0.058941,-0.030056,0.669777,-0.432982,-0.008383,-0.051946,-0.020780,-0.059415,0.018680,0.021005,0.009347,0.026811,-0.009934,-0.011238,0.003372,0.019486,0.000817,0.016603,-0.004763,0.024843,0.006795,-0.017425,0.008280,-0.034650,-0.001786
-0.002434,0.009213,0.749958,0.712026,-0.018734,-0.007723,-0.701861,-0.007502,-0.282933,-0.029491,-0.205700,0.711533,-0.400885,0.165261,0.200700,0.086575,0.167667,0.592670,-0.384379,-0.072590,-0.108846,0.055495,-0.839717,-0.268628,-0.059323,-0.029887,0.669063,-0.433022,-0.009775,-0.057588,-0.022369,-0.059761,0.021607,0.022338,0.018838,0.033334,-0.008688,-0.002666,0.002912,0.021039,0.005399,0.016351,-0.004625,0.020207,0.006650,-0.020776,0.008622,-0.036286,-0.002193
-0.002288,0.009473,0.749971,0.712205,-0.018746,-0.007685,-0.701679,-0.007661,-0.284168,-0.029948,-0.206863,0.712009,-0.400438,0.165705,0.201444,0.086381,0.167689,0.592725,-0.383941,-0.072473,-0.108521,0.055403,-0.839361,-0.268496,-0.059772,-0.029711,0.668326,-0.433069,-0.008467,-0.063013,-0.021894,-0.058051,0.025982,0.020591,0.020102,0.038316,-0.008111,0.003364,0.004676,0.022587,0.007883,0.016347,-0.004515,0.015803,0.006553,-0.023435,0.008998,-0.036928,-0.002506
-0.002168,0.009722,0.749986,0.712357,-0.018749,-0.007654,-0.701525,-0.007841,-0.285454,-0.030367,-0.208022,0.712573,-0.400061,0.166065,0.202233,0.086250,0.167802,0.592857,-0.383476,-0.072275,-0.108193,0.055314,-0.839085,-0.268366,-0.060260,-0.029527,0.667586,-0.433122,-0.004851,-0.062041,-0.019985,-0.052793,0.034370,0.016614,0.016056,0.038109,-0.007278,0.008326,0.008455,0.017752,0.010439,0.016350,-0.004351,0.012289,0.006580,-0.025194,0.009498,-0.036417,-0.002665
-0.002031,0.009981,0.750010,0.712497,-0.018781,-0.007628,-0.701383,-0.007855,-0.286650,-0.030748,-0.208974,0.713384,-0.399773,0.166347,0.202968,0.086090,0.168022,0.593063,-0.383231,-0.072055,-0.107867,0.055229,-0.838870,-0.268233,-0.060780,-0.029332,0.666869,-0.433176,0.003239,-0.059957,-0.019855,-0.048120,0.041966,0.017272,0.010382,0.038696,-0.005218,0.018282,0.014213,0.020937,0.004767,0.016223,-0.004143,0.010011,0.006776,-0.026147,0.010137,-0.034022,-0.002682
-0.001903,0.010247,0.750029,0.712448,-0.018834,-0.007637,-0.701431,-0.007712,-0.287852,-0.031161,-0.209946,0.714251,-0.399371,0.166480,0.203780,0.086042,0.168533,0.593426,-0.382638,-0.072084,-0.107544,0.055148,-0.838685,-0.268095,-0.061306,-0.029122,0.666225,-0.433229,0.006363,-0.060232,-0.016633,-0.040058,0.043939,0.009724,0.006969,0.042865,-0.001210,0.027015,0.019327,0.023753,-0.000686,0.016484,-0.003704,0.008106,0.006993,-0.026395,0.010998,-0.030540,-0.002702
-0.001782,0.010530,0.750057,0.712387,-0.018879,-0.007641,-0.701491,-0.007601,-0.289059,-0.031413,-0.210577,0.715141,-0.399384,0.166626,0.204683,0.086042,0.169103,0.593836,-0.382281,-0.072083,-0.107207,0.055080,-0.838546,-0.267954,-0.061835,-0.028892,0.665647,-0.433284,0.003007,-0.056230,-0.012387,-0.026967,0.047188,0.001422,0.008056,0.044344,0.000181,0.031189,0.025485,0.019549,-0.002294,0.017396,-0.003021,0.005926,0.007185,-0.026324,0.012265,-0.027125,-0.002819
-0.001665,0.010770,0.750048,0.712268,-0.018985,-0.007679,-0.701609,-0.007591,-0.290101,-0.031656,-0.211025,0.716139,-0.399314,0.166802,0.205554,0.086049,0.169781,0.594445,-0.381856,-0.072176,-0.106848,0.055027,-0.838448,-0.267808,-0.062359,-0.028631,0.665140,-0.433342,0.000700,-0.049886,-0.009747,-0.018459,0.048283,0.001711,0.016496,0.043609,0.002940,0.041547,0.029446,0.019623,-0.008244,0.018620,-0.002230,0.004174,0.007412,-0.025985,0.013989,-0.024037,-0.003061
-0.001553,0.011034,0.750049,0.712163,-0.019062,-0.007699,-0.701713,-0.007573,-0.291054,-0.031803,-0.211315,0.717073,-0.399316,0.167286,0.206427,0.086160,0.170765,0.595014,-0.381496,-0.072412,-0.106462,0.054991,-0.838379,-0.267657,-0.062875,-0.028332,0.664686,-0.433406,0.000696,-0.045557,-0.005164,-0.007689,0.045620,-0.003248,0.021886,0.046564,0.006974,0.052502,0.030012,0.017080,-0.002961,0.020468,-0.001008,0.001657,0.007650,-0.025569,0.016152,-0.021881,-0.003386
-0.001431,0.011296,0.750046,0.711873,-0.019192,-0.007720,-0.702003,-0.007563,-0.291923,-0.031863,-0.211333,0.717964,-0.399444,0.167678,0.207417,0.086328,0.171881,0.595646,-0.381173,-0.072295,-0.106029,0.054987,-0.838381,-0.267502,-0.063382,-0.027985,0.664265,-0.433478,0.002086,-0.040413,-0.002210,-0.000088,0.044349,-0.002691,0.010768,0.049045,0.011187,0.062979,0.036038,0.021476,0.002014,0.022806,0.000110,-0.001217,0.007845,-0.024548,0.018645,-0.019889,-0.003559
-0.001328,0.011533,0.750064,0.711619,-0.019312,-0.007744,-0.702258,-0.007489,-0.292671,-0.031891,-0.211318,0.718847,-0.399423,0.167716,0.208389,0.086607,0.173284,0.596456,-0.380637,-0.072332,-0.105550,0.054996,-0.838427,-0.267343,-0.063857,-0.027586,0.663890,-0.433549,0.005978,-0.036293,0.003832,0.007709,0.045654,-0.001314,0.003634,0.050487,0.013937,0.066438,0.043221,0.020359,-0.000536,0.024828,0.000654,-0.002940,0.007935,-0.022424,0.021288,-0.016941,-0.003378
-0.001221,0.011792,0.750068,0.711215,-0.019491,-0.007779,-0.702661,-0.007324,-0.293375,-0.031710,-0.211024,0.719790,-0.399496,0.167823,0.209436,0.086885,0.174538,0.597375,-0.380359,-0.072316,-0.105036,0.055013,-0.838499,-0.267184,-0.064279,-0.027133,0.663587,-0.433613,0.007681,-0.029133,0.005194,0.014837,0.046048,-0.005445,0.002403,0.049153,0.011267,0.059048,0.051215,0.012092,-0.002387,0.026645,0.001185,-0.004357,0.007938,-0.019153,0.023939,-0.012580,-0.002850
-0.001115,0.012004,0.750062,0.710985,-0.019630,-0.007847,-0.702889,-0.007182,-0.293836,-0.031683,-0.210725,0.720689,-0.399641,0.167812,0.210355,0.087058,0.175646,0.598504,-0.380153,-0.072427,-0.104484,0.055043,-0.838602,-0.267026,-0.064623,-0.026629,0.663387,-0.433663,0.008395,-0.022251,0.000772,0.016297,0.042258,-0.009483,0.006793,0.046473,0.007720,0.052530,0.055771,0.007480,-0.010560,0.028288,0.001734,-0.005971,0.007907,-0.014870,0.026367,-0.006874,-0.002195
-0.001014,0.012256,0.750045,0.710773,-0.019760,-0.007927,-0.703100,-0.006989,-0.294265,-0.031679,-0.210372,0.721480,-0.399876,0.168095,0.211295,0.087194,0.176640,0.599605,-0.380059,-0.072738,-0.103904,0.055083,-0.838738,-0.266868,-0.064874,-0.026079,0.663312,-0.433700,0.009123,-0.019140,-0.002090,0.016901,0.038749,-0.007221,0.012158,0.045335,0.005285,0.049056,0.054023,-0.000374,-0.007896,0.029584,0.002199,-0.007278,0.007914,-0.010155,0.028522,-0.000295,-0.001607
-0.000918,0.012491,0.750035,0.710460,-0.019937,-0.008075,-0.703409,-0.006817,-0.294602,-0.031767,-0.210049,0.722239,-0.399930,0.168299,0.212168,0.087269,0.177608,0.600665,-0.380168,-0.072743,-0.103301,0.055131,-0.838893,-0.266709,-0.065029,-0.025488,0.663375,-0.433727,0.008740,-0.015748,-0.006342,0.013517,0.032221,-0.005075,0.004178,0.045304,0.002334,0.052215,0.053522,0.001854,-0.008259,0.030473,0.002526,-0.007562,0.007945,-0.005427,0.030500,0.005740,-0.001120
-0.000809,0.012713,0.750029,0.710266,-0.020036,-0.008165,-0.703601,-0.006639,-0.294895,-0.031933,-0.209832,0.722769,-0.400079,0.168262,0.213107,0.087288,0.178728,0.601746,-0.379985,-0.073069,-0.102686,0.055184,-0.839040,-0.266550,-0.065091,-0.024859,0.663542,-0.433745,0.004760,-0.016664,-0.007110,0.013249,0.026566,-0.000938,0.001123,0.048786,0.000506,0.051771,0.053330,0.002966,-0.010296,0.030876,0.002743,-0.007166,0.007964,-0.001138,0.032252,0.009833,-0.000679
-0.000708,0.012928,0.750028,0.710131,-0.020113,-0.008246,-0.703734,-0.006627,-0.295268,-0.032051,-0.209519,0.723301,-0.399968,0.168344,0.214120,0.087289,0.179679,0.602799,-0.380050,-0.073155,-0.102066,0.055241,-0.839179,-0.266391,-0.065075,-0.024198,0.663769,-0.433754,-0.001181,-0.012575,-0.012153,0.006962,0.020608,-0.002471,0.004360,0.050747,-0.002236,0.048393,0.053471,-0.003272,-0.003171,0.031137,0.002806,-0.006863,0.007980,0.002696,0.033671,0.011761,-0.000178
-0.000579,0.013118,0.750016,0.710006,-0.020199,-0.008348,-0.703856,-0.006686,-0.295398,-0.032419,-0.209553,0.723593,-0.400177,0.168436,0.215137,0.087198,0.180664,0.603885,-0.380116,-0.073196,-0.101440,0.055296,-0.839315,-0.266231,-0.064983,-0.023512,0.664012,-0.433752,-0.000330,-0.010441,-0.015564,0.000517,0.013784,-0.005883,-0.002350,0.052501,-0.005015,0.047339,0.054383,-0.004162,-0.002376,0.031231,0.002761,-0.006798,0.007965,0.006441,0.034881,0.012515,0.000434
-0.000475,0.013331,0.749988,0.709998,-0.020248,-0.008415,-0.703862,-0.006640,-0.295686,-0.032674,-0.209498,0.723853,-0.400203,0.168250,0.216220,0.087089,0.181573,0.604974,-0.380216,-0.073250,-0.100817,0.055351,-0.839451,-0.266072,-0.064817,-0.022803,0.664269,-0.433737,0.002864,-0.013773,-0.013949,0.003028,0.013241,-0.002531,0.001300,0.055596,-0.005503,0.043733,0.055730,-0.005844,0.002905,0.030993,0.002637,-0.006266,0.008049,0.009994,0.035963,0.013305,0.001139
-0.000356,0.013555,0.749992,0.709855,-0.020300,-0.008532,-0.704003,-0.006572,-0.295949,-0.032977,-0.209432,0.724123,-0.400279,0.168488,0.217361,0.086978,0.182413,0.606114,-0.380350,-0.073079,-0.100200,0.055401,-0.839566,-0.265909,-0.064583,-0.022073,0.664544,-0.433707,-0.002044,-0.011852,-0.017625,0.000731,0.014904,0.001794,0.008961,0.053678,-0.009365,0.039844,0.059472,-0.006474,0.001147,0.031064,0.002385,-0.006156,0.008059,0.013292,0.036183,0.014275,0.001867
-0.000203,0.013702,0.749982,0.709931,-0.020346,-0.008602,-0.703925,-0.006722,-0.296160,-0.033379,-0.209469,0.724449,-0.400131,0.168608,0.218367,0.086714,0.183166,0.607353,-0.380475,-0.073204,-0.099574,0.055446,-0.839697,-0.265750,-0.064285,-0.021355,0.664840,-0.433662,-0.010838,-0.007512,-0.020863,-0.001822,0.016184,-0.000522,0.008912,0.048570,-0.012926,0.031881,0.060022,-0.012522,-0.000477,0.032171,0.002829,-0.007981,0.008030,0.016641,0.035298,0.014432,0.002353
-0.000068,0.013849,0.749975,0.710009,-0.020384,-0.008741,-0.703843,-0.007005,-0.296250,-0.033811,-0.209505,0.724770,-0.400299,0.168845,0.219304,0.086461,0.183688,0.608515,-0.380851,-0.073098,-0.098913,0.055515,-0.839885,-0.265588,-0.063918,-0.020661,0.665122,-0.433613,-0.008944,-0.005580,-0.023364,-0.001954,0.020874,0.002161,0.007980,0.041699,-0.016290,0.023694,0.057697,-0.019951,0.004463,0.033300,0.003560,-0.009704,0.008217,0.019999,0.033965,0.013557,0.002613
0.000084,0.013975,0.749959,0.710066,-0.020428,-0.008865,-0.703783,-0.007079,-0.296383,-0.034314,-0.209547,0.725284,-0.400045,0.168927,0.220035,0.086063,0.184114,0.609661,-0.381273,-0.073026,-0.098242,0.055589,-0.840086,-0.265421,-0.063485,-0.019997,0.665383,-0.433558,-0.000521,-0.007257,-0.024028,-0.004224,0.025435,0.008176,0.008383,0.034882,-0.017039,0.022827,0.055206,-0.018092,-0.002022,0.034245,0.004026,-0.010625,0.008323,0.022692,0.032599,0.013350,0.003063
0.000203,0.014122,0.749941,0.710072,-0.020487,-0.008976,-0.703773,-0.007026,-0.296540,-0.034772,-0.209674,0.725788,-0.399972,0.169180,0.220699,0.085779,0.184601,0.610723,-0.381575,-0.073179,-0.097544,0.055676,-0.840310,-0.265255,-0.063010,-0.019358,0.665656,-0.433490,0.005898,-0.007502,-0.021288,-0.002534,0.029349,-0.000576,0.018677,0.030535,-0.013406,0.021411,0.052428,-0.017583,0.003495,0.035111,0.004569,-0.010581,0.008310,0.024642,0.031367,0.014001,0.003768
0.000305,0.014250,0.749935,0.709963,-0.020577,-0.009171,-0.703879,-0.006844,-0.296683,-0.035165,-0.209649,0.726458,-0.400068,0.169674,0.221256,0.085526,0.184971,0.611758,-0.381976,-0.072886,-0.096838,0.055772,-0.840509,-0.265089,-0.062500,-0.018742,0.665943,-0.433407,0.012625,-0.007089,-0.020047,0.003130,0.036222,0.000259,0.017421,0.025393,-0.015467,0.021708,0.050877,-0.019410,0.002611,0.035516,0.005216,-0.008801,0.008426,0.026469,0.029991,0.015125,0.004540
0.000422,0.014359,0.749911,0.709857,-0.020648,-0.009324,-0.703981,-0.006521,-0.296823,-0.035574,-0.209549,0.727237,-0.399962,0.169877,0.221715,0.085161,0.185470,0.612759,-0.382351,-0.073075,-0.096123,0.055884,-0.840662,-0.264918,-0.061951,-0.018158,0.666261,-0.433309,0.015729,-0.006940,-0.017689,0.008930,0.037038,-0.002925,0.008475,0.023053,-0.015918,0.019303,0.049774,-0.021455,-0.003986,0.036112,0.006213,-0.006931,0.008733,0.028095,0.028385,0.016628,0.005224
0.000532,0.014467,0.749900,0.709683,-0.020740,-0.009517,-0.704151,-0.006214,-0.296961,-0.035873,-0.209291,0.727939,-0.400185,0.170013,0.222178,0.084890,0.185743,0.613749,-0.382835,-0.073045,-0.095393,0.056020,-0.840786,-0.264739,-0.061376,-0.017607,0.666608,-0.433198,0.013152,-0.001790,-0.015352,0.011529,0.034848,-0.014345,0.006716,0.019893,-0.013043,0.014190,0.048636,-0.024226,0.004672,0.036902,0.007143,-0.005597,0.008965,0.029253,0.026675,0.017636,0.005771
0.000643,0.014518,0.749865,0.709591,-0.020814,-0.009631,-0.704241,-0.005995,-0.296895,-0.036188,-0.209088,0.728631,-0.400536,0.170146,0.222511,0.084639,0.186037,0.614704,-0.383320,-0.072888,-0.094647,0.056170,-0.840886,-0.264559,-0.060781,-0.017091,0.666966,-0.433078,0.010118,0.002947,-0.014452,0.008244,0.030527,-0.015602,0.005302,0.016320,-0.010142,0.021136,0.044611,-0.020694,0.004214,0.037505,0.007649,-0.004204,0.008965,0.029887,0.024910,0.017485,0.006112
0.000742,0.014583,0.749831,0.709510,-0.020888,-0.009735,-0.704318,-0.005810,-0.296843,-0.036451,-0.208962,0.729160,-0.400809,0.170226,0.222831,0.084484,0.186588,0.615533,-0.383662,-0.072877,-0.093893,0.056326,-0.840954,-0.264381,-0.060180,-0.016610,0.667307,-0.432954,0.006866,0.000998,-0.011880,0.012001,0.027886,-0.009498,0.007927,0.018141,-0.007427,0.024487,0.041686,-0.017695,0.013959,0.037941,0.008290,-0.002950,0.008957,0.029774,0.023352,0.016178,0.006224
0.000838,0.014620,0.749812,0.709305,-0.020955,-0.009863,-0.704521,-0.005720,-0.296855,-0.036663,-0.208607,0.729746,-0.400916,0.170463,0.223236,0.084342,0.187017,0.616371,-0.384028,-0.072330,-0.093129,0.056502,-0.841004,-0.264201,-0.059590,-0.016157,0.667613,-0.432829,0.000308,0.003421,-0.010928,0.016095,0.026661,-0.007994,0.007951,0.017148,-0.009700,0.022131,0.043370,-0.020998,0.024671,0.038237,0.009450,-0.002451,0.009134,0.029191,0.021936,0.013655,0.006170
0.000938,0.014590,0.749777,0.709312,-0.021004,-0.009943,-0.704512,-0.005797,-0.296706,-0.036888,-0.208318,0.730227,-0.401129,0.170544,0.223517,0.084096,0.187473,0.617268,-0.384502,-0.071890,-0.092364,0.056704,-0.841052,-0.264015,-0.059013,-0.015733,0.667853,-0.432707,-0.004783,0.009949,-0.010320,0.014571,0.021850,-0.013635,0.008761,0.012417,-0.010349,0.023778,0.041826,-0.031576,0.033728,0.037874,0.010850,-0.002401,0.009367,0.028554,0.020529,0.010861,0.005938
0.001012,0.014576,0.749767,0.709285,-0.021057,-0.010054,-0.704536,-0.005912,-0.296457,-0.037076,-0.208025,0.730620,-0.401461,0.170813,0.223733,0.083928,0.187968,0.618044,-0.385291,-0.070981,-0.091614,0.056936,-0.841100,-0.263826,-0.058448,-0.015336,0.668048,-0.432591,-0.003532,0.013187,-0.007970,0.022099,0.019550,-0.017749,0.012586,0.010267,-0.010710,0.024625,0.039926,-0.037006,0.048769,0.036376,0.011941,-0.001077,0.009500,0.027853,0.019062,0.009158,0.005601
0.001095,0.014508,0.749725,0.709231,-0.021086,-0.010129,-0.704588,-0.005939,-0.296179,-0.037207,-0.207434,0.731009,-0.401839,0.171047,0.223928,0.083668,0.188458,0.618865,-0.385983,-0.069939,-0.090908,0.057182,-0.841095,-0.263635,-0.057899,-0.014970,0.668220,-0.432483,-0.003688,0.013831,-0.004757,0.034272,0.015818,-0.017484,0.001512,0.010853,-0.011446,0.028769,0.037576,-0.033157,0.049641,0.035493,0.013612,-0.000799,0.009591,0.027177,0.017443,0.008570,0.005265
0.001183,0.014472,0.749709,0.709167,-0.021122,-0.010190,-0.704650,-0.006059,-0.295904,-0.037266,-0.206654,0.731253,-0.402161,0.170874,0.224167,0.083470,0.189119,0.619547,-0.386617,-0.068995,-0.090195,0.057480,-0.841132,-0.263443,-0.057361,-0.014638,0.668390,-0.432381,-0.009247,0.020356,-0.005921,0.034996,0.009024,-0.015625,-0.002889,0.011295,-0.009949,0.029576,0.034235,-0.032813,0.051627,0.035333,0.015966,-0.002818,0.009683,0.026331,0.015961,0.008325,0.004984
0.001246,0.014385,0.749669,0.709080,-0.021119,-0.010282,-0.704736,-0.006309,-0.295364,-0.037443,-0.206034,0.731370,-0.402464,0.170931,0.224380,0.083270,0.189641,0.620234,-0.387295,-0.067874,-0.089495,0.057820,-0.841208,-0.263248,-0.056845,-0.014332,0.668553,-0.432283,-0.010290,0.028080,-0.009776,0.032785,0.001928,-0.014424,0.013711,0.008462,-0.012906,0.025588,0.031310,-0.037687,0.051095,0.034009,0.017762,-0.004551,0.009679,0.025267,0.014531,0.007696,0.004829
0.001326,0.014295,0.749643,0.709064,-0.021106,-0.010348,-0.704752,-0.006471,-0.294781,-0.037658,-0.205342,0.731330,-0.402738,0.171422,0.224505,0.082954,0.190142,0.620800,-0.388125,-0.066951,-0.088834,0.058191,-0.841314,-0.263055,-0.056350,-0.014057,0.668698,-0.432187,-0.006379,0.027153,-0.009014,0.039594,-0.002699,-0.011011,0.016575,0.005186,-0.014822,0.018805,0.025503,-0.040770,0.039477,0.031836,0.019332,-0.005703,0.009571,0.024264,0.012997,0.006993,0.004808
0.001403,0.014191,0.749605,0.709044,-0.021069,-0.010418,-0.704772,-0.006564,-0.294278,-0.037804,-0.204450,0.731262,-0.402904,0.171594,0.224587,0.082677,0.190394,0.621255,-0.388926,-0.066295,-0.088222,0.058594,-0.841436,-0.262865,-0.055875,-0.013812,0.668832,-0.432091,-0.006056,0.030235,-0.011925,0.026559,-0.010285,-0.014533,0.017364,0.003159,-0.015639,0.009243,0.022392,-0.033339,0.025992,0.028872,0.020925,-0.005947,0.009238,0.023230,0.011546,0.006376,0.004887
0.001503,0.014042,0.749600,0.709067,-0.021027,-0.010435,-0.704750,-0.006713,-0.293571,-0.038135,-0.204280,0.730918,-0.403319,0.172117,0.224632,0.082328,0.190512,0.621696,-0.389458,-0.065911,-0.087679,0.059028,-0.841552,-0.262686,-0.055421,-0.013595,0.668953,-0.431992,-0.006275,0.029164,-0.016176,0.006362,-0.015612,-0.011550,0.015778,0.000320,-0.016635,-0.001171,0.019751,-0.023729,0.011527,0.024796,0.021745,-0.004213,0.008587,0.022524,0.010152,0.005820,0.004966
0.001591,0.013861,0.749568,0.709215,-0.020992,-0.010428,-0.704603,-0.006815,-0.293112,-0.038451,-0.204196,0.730637,-0.403366,0.172226,0.224600,0.082011,0.190347,0.622045,-0.389875,-0.065834,-0.087230,0.059464,-0.841605,-0.262522,-0.054974,-0.013406,0.669065,-0.431892,0.001346,0.022329,-0.015487,0.001955,-0.010115,-0.006334,0.003536,-0.004558,-0.015237,-0.011363,0.011095,-0.027169,0.005673,0.019607,0.021748,0.000760,0.007666,0.022257,0.008828,0.006396,0.004951
0.001628,0.013712,0.749546,0.709229,-0.020893,-0.010436,-0.704591,-0.006659,-0.292678,-0.038754,-0.204202,0.730514,-0.403572,0.172258,0.224450,0.081719,0.190058,0.622139,-0.390545,-0.065684,-0.086895,0.059898,-0.841521,-0.262379,-0.054531,-0.013242,0.669209,-0.431794,0.013257,0.014902,-0.012578,0.002827,-0.000978,-0.002144,0.003932,-0.010702,-0.015872,-0.017312,0.004771,-0.029243,0.005902,0.013907,0.021713,0.008242,0.006639,0.022277,0.007617,0.008659,0.004828
0.001666,0.013520,0.749527,0.709214,-0.020832,-0.010456,-0.704608,-0.006284,-0.292516,-0.038954,-0.204083,0.730598,-0.403452,0.172383,0.224172,0.081376,0.189654,0.622235,-0.391045,-0.065598,-0.086674,0.060332,-0.841275,-0.262256,-0.054083,-0.013101,0.669412,-0.431699,0.016148,0.015472,-0.017229,-0.003848,0.002025,-0.007468,0.009505,-0.016576,-0.018113,-0.023184,0.003001,-0.026410,0.000943,0.008493,0.021395,0.015426,0.005738,0.022426,0.006548,0.011382,0.004633
0.001716,0.013346,0.749498,0.709222,-0.020763,-0.010473,-0.704601,-0.006013,-0.292059,-0.039443,-0.204356,0.730595,-0.403871,0.172638,0.223787,0.080994,0.189130,0.622259,-0.391601,-0.065647,-0.086555,0.060753,-0.840904,-0.262150,-0.053634,-0.012980,0.669664,-0.431609,0.017612,0.014313,-0.019446,-0.004107,0.006825,-0.005776,0.010853,-0.018879,-0.021230,-0.030191,0.000641,-0.025657,0.003213,0.003349,0.020219,0.021575,0.004859,0.022426,0.005593,0.013982,0.004472
0.001776,0.013166,0.749493,0.709205,-0.020677,-0.010532,-0.704620,-0.005580,-0.291943,-0.039732,-0.204247,0.730871,-0.403683,0.172817,0.223417,0.080527,0.188447,0.622261,-0.392071,-0.065469,-0.086540,0.061141,-0.840412,-0.262062,-0.053186,-0.012877,0.669971,-0.431520,0.019068,0.009436,-0.019021,-0.001454,0.008506,-0.001649,0.009997,-0.019199,-0.024140,-0.031311,0.000608,-0.021547,0.005413,-0.001006,0.018509,0.026610,0.004055,0.022312,0.004694,0.016302,0.004377
