body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20
-0.759245	0.003189	0.792598	0.999073	0.012812	-0.003905	-0.040913	-0.159239	-0.214762	-0.014992	-0.044922	0.466731	-0.313300	0.013492	0.354456	0.028944	0.324804	0.487698	-0.248456	-0.010196	-0.378764	0.210815	-0.732229	0.001248	-0.582373	-0.269395	0.634018	0.087260	0.485720	0.028712	-0.002260	0.017654	-0.010893	-0.011063	-0.006135	-0.019334	-0.011029	-0.021402	0.001955	-0.027937	0.011855	1.178035	0.099761	1.042549	-0.871216	2.564055	1.371024	2.409024	0.000000
-0.759149	0.003189	0.792569	0.998907	0.012843	-0.003847	-0.044780	-0.151500	-0.214303	-0.015046	-0.044553	0.466505	-0.313576	0.013335	0.354318	0.028763	0.324567	0.487757	-0.249109	-0.009922	-0.356082	0.212312	-0.712554	-0.016141	-0.535368	-0.245461	0.669503	0.087260	0.304866	0.023835	-0.002525	0.015734	-0.013949	-0.010287	0.002428	-0.003390	-0.004451	0.003923	0.005506	-0.026939	-0.002293	1.090480	0.059690	0.915393	-0.876190	2.169895	1.010910	1.348475	0.000000
-0.759084	0.003234	0.792527	0.998814	0.012861	-0.003821	-0.046810	-0.147044	-0.213808	-0.015093	-0.044293	0.466173	-0.313712	0.013589	0.354321	0.028766	0.324961	0.487918	-0.249534	-0.010288	-0.335145	0.213202	-0.695614	-0.033799	-0.495577	-0.228959	0.687957	0.087260	0.202482	0.018808	-0.004329	0.011671	-0.010886	-0.008243	0.003095	-0.006882	-0.005965	-0.004032	0.006778	-0.023558	-0.000520	1.008479	0.036219	0.784838	-0.869234	1.861337	0.675860	0.685564	-0.614415
-0.758960	0.003210	0.792556	0.998743	0.012881	-0.003797	-0.048292	-0.143401	-0.213551	-0.015219	-0.044086	0.466069	-0.313906	0.013458	0.354043	0.028525	0.324406	0.488028	-0.250051	-0.009943	-0.315743	0.213761	-0.681161	-0.050910	-0.460914	-0.218427	0.696925	0.062683	0.149332	0.015486	-0.004126	0.008768	-0.002825	-0.009689	-0.000872	-0.013886	-0.009825	-0.011578	0.002091	-0.021581	0.015806	0.932924	0.023099	0.670154	-0.836689	1.644095	0.409832	0.316116	-1.470978
-0.758842	0.003242	0.792509	0.998661	0.012906	-0.003752	-0.049950	-0.141071	-0.213189	-0.015258	-0.043942	0.466060	-0.314099	0.013554	0.353765	0.028373	0.324498	0.488002	-0.250397	-0.009655	-0.297828	0.214126	-0.668807	-0.067267	-0.429813	-0.212565	0.700601	0.028421	0.102709	0.019231	-0.004176	0.009292	-0.007352	-0.007847	0.004713	-0.006543	-0.006999	-0.000016	0.004937	-0.022467	0.001858	0.861311	0.015605	0.568353	-0.803231	1.480060	0.221556	0.102529	-1.619137
-0.758756	0.003258	0.792517	0.998624	0.012916	-0.003752	-0.050688	-0.139293	-0.212781	-0.015386	-0.043715	0.465775	-0.314220	0.013647	0.353781	0.028245	0.324405	0.488226	-0.250950	-0.009868	-0.281291	0.214385	-0.658427	-0.083039	-0.401712	-0.209565	0.701027	-0.002082	0.081956	0.017270	-0.004909	0.009706	-0.010102	-0.005303	-0.000620	-0.004128	-0.007223	-0.009599	0.008927	-0.023758	0.000406	0.795238	0.011414	0.482377	-0.758890	1.340755	0.111460	-0.031763	-1.450863
-0.758605	0.003266	0.792522	0.998596	0.012936	-0.003710	-0.051238	-0.137793	-0.212498	-0.015454	-0.043554	0.465656	-0.314311	0.013530	0.353600	0.028084	0.324114	0.488359	-0.251347	-0.009639	-0.266018	0.214583	-0.649512	-0.097622	-0.376183	-0.208107	0.699331	-0.029614	0.057133	0.013104	-0.003490	0.004231	-0.005761	-0.005367	0.006571	-0.004340	-0.005139	-0.002955	0.006516	-0.018519	-0.001119	0.732299	0.009359	0.411920	-0.712529	1.215252	0.050842	-0.121562	-1.287530
-0.758485	0.003307	0.792488	0.998564	0.012932	-0.003651	-0.051856	-0.137007	-0.212257	-0.015526	-0.043545	0.465545	-0.314434	0.013910	0.353608	0.028039	0.324287	0.488487	-0.251691	-0.009913	-0.251999	0.214759	-0.641950	-0.111540	-0.353102	-0.207531	0.696164	-0.053583	0.043738	0.008043	-0.003663	0.001984	-0.004221	-0.008681	0.006249	-0.002825	-0.004539	-0.007238	0.005973	-0.017139	-0.001636	0.673362	0.008614	0.352010	-0.669261	1.103446	0.018863	-0.177011	-1.148283
-0.758327	0.003283	0.792517	0.998550	0.012933	-0.003589	-0.052139	-0.136043	-0.212176	-0.015600	-0.043474	0.465487	-0.314658	0.013780	0.353487	0.027902	0.323825	0.488598	-0.252033	-0.009705	-0.239084	0.214927	-0.635432	-0.124393	-0.332045	-0.207352	0.692250	-0.075545	0.038010	0.007409	-0.002409	-0.000198	-0.009913	-0.006752	-0.003268	0.003254	-0.003637	-0.008138	0.009603	-0.022480	-0.001044	0.618735	0.008518	0.306593	-0.614098	1.005200	0.003577	-0.207606	-1.039711
-0.758167	0.003290	0.792486	0.998534	0.012953	-0.003441	-0.052453	-0.135487	-0.211961	-0.015622	-0.043553	0.465148	-0.314704	0.013779	0.353738	0.027894	0.323962	0.488871	-0.252590	-0.009955	-0.227249	0.215100	-0.629686	-0.136104	-0.312894	-0.207388	0.687860	-0.095172	0.015300	0.004217	-0.001831	0.004508	-0.013252	-0.007086	0.000630	0.015803	0.001360	0.013611	0.009889	-0.023326	-0.004725	0.567024	0.008979	0.267868	-0.565714	0.914957	-0.004336	-0.219116	-0.932533
-0.758080	0.003250	0.792468	0.998523	0.012995	-0.003334	-0.052644	-0.135431	-0.212008	-0.015674	-0.043294	0.464957	-0.314942	0.013805	0.354119	0.027957	0.324369	0.488993	-0.252966	-0.009894	-0.216403	0.215286	-0.624717	-0.147021	-0.295447	-0.207526	0.683486	-0.112846	0.011999	-0.010536	-0.006943	0.002750	-0.007851	-0.006072	-0.004899	0.022079	-0.002729	0.015438	0.004895	-0.018215	0.022895	0.519323	0.009008	0.235246	-0.513088	0.834797	-0.007949	-0.216435	-0.846511
-0.757820	0.003176	0.792462	0.998520	0.013097	-0.003134	-0.052699	-0.135007	-0.212382	-0.015900	-0.043443	0.464834	-0.314947	0.013583	0.354621	0.027785	0.324579	0.489066	-0.253319	-0.009039	-0.206477	0.215460	-0.620276	-0.156628	-0.279502	-0.207706	0.679202	-0.129032	0.022439	-0.008546	-0.009973	-0.011665	-0.012691	0.006713	-0.000653	0.024055	-0.004878	0.016903	0.010448	-0.018166	0.014127	0.460210	0.008543	0.199449	-0.445844	0.737759	-0.009318	-0.197500	-0.732212
-0.757599	0.003142	0.792444	0.998507	0.013210	-0.002828	-0.052925	-0.134534	-0.212350	-0.016073	-0.043761	0.464449	-0.314673	0.013779	0.355082	0.027761	0.325045	0.489411	-0.253693	-0.009329	-0.197995	0.215628	-0.616739	-0.164855	-0.265936	-0.207899	0.675586	-0.142135	0.024588	-0.005012	-0.007522	-0.016649	-0.006022	0.016715	0.003620	0.004021	-0.006108	-0.008474	0.006693	-0.009371	-0.004587	0.252089	0.005019	0.102797	-0.239016	0.402944	-0.005776	-0.105710	-0.382087
-0.757464	0.003084	0.792508	0.998505	0.013250	-0.002752	-0.052958	-0.134023	-0.212583	-0.016201	-0.044109	0.464593	-0.314279	0.013728	0.354782	0.027540	0.324240	0.489334	-0.253694	-0.009223	-0.196393	0.215661	-0.616164	-0.166189	-0.263384	-0.207937	0.674974	-0.144316	0.012372	-0.009608	-0.002672	-0.011785	0.009388	0.019120	-0.000163	-0.009361	-0.005760	-0.019330	-0.003266	0.006481	-0.002413	0.040314	0.000833	0.014389	-0.033332	0.064243	-0.000966	-0.015306	-0.054520
-0.757415	0.003067	0.792521	0.998505	0.013259	-0.002739	-0.052960	-0.134039	-0.212734	-0.016180	-0.044232	0.464825	-0.313909	0.013772	0.354707	0.027531	0.324272	0.489281	-0.253433	-0.009425	-0.196382	0.215661	-0.616164	-0.166189	-0.263367	-0.207937	0.674973	-0.144316	-0.004428	0.015859	0.000932	0.016021	-0.012922	0.012849	0.003129	0.005566	0.003263	0.011917	0.010107	-0.003251	-0.012620	0.001983	0.000050	0.000057	0.000018	0.003160	-0.000098	-0.000060	0.000042
-0.757161	0.002951	0.792529	0.998503	0.013304	-0.002671	-0.052992	-0.134201	-0.211948	-0.016163	-0.043468	0.464076	-0.313765	0.013853	0.355005	0.027671	0.324717	0.489738	-0.253824	-0.009727	-0.196314	0.215663	-0.616162	-0.166188	-0.263258	-0.207941	0.674972	-0.144314	-0.015077	0.033060	0.004487	0.053880	-0.021525	-0.016867	0.002238	0.018043	0.010880	0.032406	0.022765	-0.027128	-0.003213	0.007865	0.000175	-0.000383	0.000826	0.012435	-0.000495	0.000155	0.001826
-0.756753	0.002800	0.792496	0.998499	0.013378	-0.002506	-0.053054	-0.134642	-0.211411	-0.016000	-0.042077	0.463964	-0.314583	0.013862	0.355429	0.027966	0.325568	0.490191	-0.254518	-0.009554	-0.196067	0.215668	-0.616179	-0.166155	-0.262869	-0.207957	0.674980	-0.144243	-0.019312	0.025708	0.007814	0.051301	-0.007886	-0.031664	0.008380	0.015220	0.014090	0.040982	0.017451	-0.023614	-0.002877	0.010756	0.000185	-0.000928	0.000874	0.016871	-0.000777	0.000454	0.001943
-0.756563	0.002771	0.792454	0.998481	0.013403	-0.002246	-0.053397	-0.134973	-0.210920	-0.015851	-0.041416	0.463761	-0.315031	0.014188	0.355613	0.028234	0.326356	0.490436	-0.254768	-0.009842	-0.195883	0.215671	-0.616199	-0.166153	-0.262583	-0.207972	0.674990	-0.144236	-0.008323	0.016264	0.005102	0.025007	-0.006713	-0.025298	0.008571	0.004666	0.009080	0.017101	0.009498	-0.017177	-0.008672	0.007590	0.000032	-0.001197	0.000096	0.011727	-0.000642	0.000528	0.000273
-0.756387	0.002752	0.792467	0.998481	0.013369	-0.002144	-0.053405	-0.134975	-0.210761	-0.015796	-0.041077	0.463695	-0.315595	0.014204	0.355615	0.028329	0.326252	0.490571	-0.255206	-0.009900	-0.195764	0.215670	-0.616227	-0.166152	-0.262400	-0.207983	0.675001	-0.144232	-0.004294	0.010613	0.003871	0.016042	-0.003561	-0.021772	0.001764	-0.001126	0.005126	0.004741	0.005171	-0.015154	-0.001260	0.004531	-0.000091	-0.001368	0.000041	0.006832	-0.000443	0.000462	0.000195
-0.756249	0.002740	0.792444	0.998479	0.013359	-0.002071	-0.053460	-0.135145	-0.210496	-0.015696	-0.040775	0.463618	-0.315902	0.014259	0.355568	0.028439	0.326546	0.490643	-0.255374	-0.009893	-0.195702	0.215667	-0.616254	-0.166151	-0.262309	-0.207990	0.675008	-0.144228	-0.007915	0.016877	0.004535	0.018257	-0.007868	-0.017212	0.003726	0.001422	0.006967	0.013725	0.009125	-0.013049	-0.006215	0.003197	-0.000173	-0.001514	0.000014	0.004657	-0.000367	0.000404	0.000167
-0.756107	0.002738	0.792420	0.998476	0.013340	-0.002015	-0.053515	-0.135291	-0.210086	-0.015615	-0.040346	0.463381	-0.316284	0.014354	0.355672	0.028608	0.326801	0.490936	-0.255727	-0.010149	-0.195636	0.215663	-0.616287	-0.166151	-0.262214	-0.207997	0.675017	-0.144225	-0.004597	0.019120	0.003694	0.022211	-0.011891	-0.010805	-0.002986	0.003522	0.005951	0.005666	0.010368	-0.007595	-0.005626	0.002532	-0.000201	-0.001405	0.000004	0.003596	-0.000313	0.000322	0.000140
-0.755963	0.002703	0.792444	0.998475	0.013335	-0.001986	-0.053531	-0.135329	-0.209731	-0.015548	-0.039886	0.463143	-0.316334	0.014139	0.355709	0.028678	0.326772	0.491058	-0.255678	-0.010118	-0.195601	0.215659	-0.616310	-0.166151	-0.262166	-0.208002	0.675021	-0.144223	-0.013797	0.025207	0.013315	0.036016	0.000653	-0.032419	-0.003789	-0.003107	0.014474	0.013217	0.011206	-0.017446	-0.011665	0.007242	-0.001038	-0.006665	-0.000044	0.009539	-0.001024	0.001054	0.000571
-0.755532	0.002648	0.792368	0.998466	0.013256	-0.001777	-0.053740	-0.135843	-0.209077	-0.015082	-0.038906	0.463407	-0.317580	0.014202	0.355548	0.029187	0.327330	0.491384	-0.256425	-0.010616	-0.195346	0.215621	-0.616554	-0.166153	-0.261832	-0.208038	0.675059	-0.144202	-0.018305	0.029432	0.023005	0.052564	0.007329	-0.047714	-0.002783	-0.007647	0.025433	0.020469	0.016440	-0.022255	-0.019448	0.012156	-0.002038	-0.013456	-0.000165	0.015549	-0.001759	0.001898	0.001094
-0.755140	0.002538	0.792408	0.998460	0.013191	-0.001656	-0.053865	-0.136061	-0.208554	-0.014628	-0.037784	0.463436	-0.318243	0.014028	0.355403	0.029695	0.327591	0.491716	-0.256568	-0.010896	-0.195115	0.215577	-0.616848	-0.166158	-0.261544	-0.208072	0.675097	-0.144179	-0.009128	0.038910	0.038552	0.074013	0.002319	-0.046974	-0.020629	-0.006440	0.040185	0.024284	0.026267	-0.016204	-0.028391	0.020427	-0.004474	-0.031383	-0.000949	0.024388	-0.002839	0.003257	0.002220
-0.754559	0.002308	0.792389	0.998431	0.013005	-0.001318	-0.054444	-0.136208	-0.207521	-0.013540	-0.035945	0.463499	-0.319459	0.013377	0.355290	0.030794	0.328301	0.492435	-0.257073	-0.011751	-0.194529	0.215442	-0.617809	-0.166191	-0.260857	-0.208152	0.675189	-0.144113	0.495975	0.072910	0.073372	0.118090	-0.004651	-0.062223	-0.044124	-0.017817	0.072859	0.040080	0.045851	-0.031562	-0.059565	0.231722	-0.042913	-0.677244	-0.503638	0.244682	-0.014028	0.179203	-0.215457
-0.753855	0.001689	0.792359	0.997777	0.012878	-0.001012	-0.065373	-0.116222	-0.205637	-0.011693	-0.033060	0.463250	-0.320732	0.012263	0.354691	0.032609	0.329194	0.493550	-0.257831	-0.013278	-0.185846	0.213861	-0.643938	-0.186303	-0.251756	-0.208634	0.682265	-0.152797	0.439600	0.044506	0.064909	0.111741	-0.012755	-0.042091	-0.036844	0.010177	0.074849	0.067370	0.029871	0.002287	-0.042007	0.495103	-0.077918	-1.424204	-1.184362	0.521610	-0.021965	0.349556	-0.727877
-0.753462	0.001460	0.792410	0.997800	0.012848	-0.000645	-0.065037	-0.118624	-0.205741	-0.010944	-0.031476	0.462989	-0.321143	0.011903	0.355698	0.033788	0.330996	0.493630	-0.256982	-0.013432	-0.174725	0.212326	-0.674777	-0.213565	-0.239992	-0.209031	0.689172	-0.173228	-0.130111	-0.006332	0.045466	0.082458	-0.014873	-0.023971	-0.012491	0.060436	0.072097	0.116892	0.004448	0.043741	-0.023608	0.487604	-0.061735	-1.282796	-1.258588	0.517528	-0.011221	0.249147	-0.923405
-0.753093	0.001224	0.792398	0.997838	0.012761	0.000028	-0.064476	-0.121426	-0.205890	-0.009875	-0.029762	0.462655	-0.321691	0.011763	0.357108	0.035493	0.333870	0.493728	-0.256081	-0.014223	-0.166342	0.211391	-0.695250	-0.236647	-0.231055	-0.209082	0.692231	-0.189734	-0.082391	0.001219	0.056214	0.104783	-0.016042	-0.034732	-0.008116	0.060412	0.086668	0.131512	0.002711	0.051289	-0.036509	0.254184	-0.029135	-0.612192	-0.759484	0.269852	0.000621	0.088340	-0.542637
-0.752664	0.000913	0.792443	0.997790	0.012665	0.000478	-0.065222	-0.121920	-0.205692	-0.008695	-0.027284	0.462347	-0.322532	0.011578	0.358114	0.037255	0.336257	0.493738	-0.254930	-0.014892	-0.164558	0.211160	-0.699265	-0.243945	-0.229198	-0.209006	0.692705	-0.194934	-0.009776	0.022888	0.061764	0.136239	-0.017494	-0.039568	-0.009626	0.051964	0.092183	0.133080	0.008433	0.061493	-0.034940	0.058805	-0.008844	-0.137746	-0.297527	0.059896	0.004432	0.016628	-0.222449
-0.752239	0.000590	0.792464	0.997684	0.012538	0.001074	-0.066841	-0.121817	-0.204975	-0.007404	-0.024312	0.461955	-0.323273	0.011378	0.359187	0.039180	0.339193	0.494065	-0.253621	-0.015620	-0.163989	0.211038	-0.700760	-0.248548	-0.228659	-0.208905	0.692896	-0.198632	0.006345	0.034148	0.074840	0.150867	-0.019470	-0.040665	-0.007035	0.062083	0.113087	0.161386	0.023325	0.074488	-0.066919	0.029724	-0.007617	-0.086871	-0.293098	0.026657	0.008028	0.013904	-0.250506
-0.751815	0.000157	0.792475	0.997588	0.012408	0.001497	-0.068286	-0.121666	-0.204326	-0.005701	-0.021250	0.461569	-0.324159	0.011297	0.360597	0.041779	0.342712	0.494671	-0.251951	-0.017569	-0.163369	0.210855	-0.702740	-0.255669	-0.228132	-0.208685	0.693261	-0.204954	-0.026380	0.029398	0.084559	0.163781	-0.018935	-0.044448	-0.009231	0.071832	0.129547	0.165568	0.030378	0.088476	-0.080826	0.028937	-0.009256	-0.104675	-0.412766	0.023724	0.012752	0.023749	-0.382602
-0.751366	-0.000351	0.792545	0.997516	0.012299	0.001950	-0.069327	-0.122873	-0.203799	-0.004022	-0.017761	0.461198	-0.325051	0.011009	0.362060	0.044362	0.345816	0.495280	-0.250082	-0.018853	-0.162832	0.210667	-0.704947	-0.265058	-0.227710	-0.208395	0.693846	-0.213936	-0.123334	0.017732	0.096526	0.167386	-0.020205	-0.038723	-0.014195	0.098006	0.154124	0.196902	0.041980	0.113559	-0.100468	0.031672	-0.011980	-0.169243	-0.993100	0.023929	0.021614	0.057949	-1.016000
-0.751045	-0.000999	0.792574	0.997490	0.012133	0.002727	-0.069711	-0.126600	-0.203617	-0.001840	-0.014554	0.460760	-0.325708	0.010729	0.364518	0.047944	0.350588	0.496350	-0.247409	-0.021587	-0.162102	0.210376	-0.709510	-0.295393	-0.227175	-0.207820	0.695579	-0.245594	-0.145341	0.005721	0.099339	0.168253	-0.041408	-0.016128	-0.013785	0.147088	0.176611	0.242937	0.066023	0.134683	-0.135381	0.039430	-0.016463	-0.247107	-1.286554	0.028351	0.036667	0.103763	-1.408922
-0.750680	-0.001663	0.792699	0.997432	0.012116	0.003654	-0.070492	-0.128686	-0.203570	-0.000048	-0.011031	0.459542	-0.325696	0.010458	0.367943	0.051427	0.355534	0.497921	-0.244695	-0.024269	-0.161255	0.210009	-0.714831	-0.316521	-0.226576	-0.206928	0.697997	-0.270293	-0.050249	-0.008468	0.086109	0.161175	-0.054415	0.005714	-0.006208	0.181993	0.174948	0.255024	0.089200	0.136544	-0.137412	0.043729	-0.021310	-0.334898	-1.459411	0.030118	0.054941	0.166175	-1.937561
-0.750395	-0.002276	0.792787	0.997313	0.012102	0.004406	-0.072118	-0.128609	-0.203956	0.001604	-0.008107	0.458584	-0.325479	0.010481	0.371797	0.054941	0.360789	0.499918	-0.241947	-0.027084	-0.160353	0.209524	-0.722906	-0.353769	-0.225970	-0.205622	0.702226	-0.323096	-0.071639	-0.076439	0.076661	0.112489	-0.026115	0.012074	0.024856	0.235681	0.191317	0.311841	0.106522	0.162218	-0.164915	0.103592	-0.055985	-1.367974	-2.218603	0.080401	0.169481	0.816655	-3.062357
-0.750364	-0.002780	0.792865	0.997276	0.012153	0.005291	-0.072568	-0.131552	-0.206628	0.003018	-0.006531	0.458497	-0.325213	0.011452	0.377371	0.059079	0.368007	0.502182	-0.238206	-0.030865	-0.157111	0.207769	-0.769550	-0.405265	-0.223360	-0.200149	0.730663	-0.392787	-0.080451	-0.065002	0.071658	0.103997	-0.022082	0.007037	0.050679	0.201852	0.180787	0.263552	0.098773	0.181159	-0.166525	0.121881	-0.071264	-2.023174	-1.933818	0.101474	0.225425	1.270831	-2.632430
-0.749821	-0.003338	0.793058	0.997239	0.012087	0.005981	-0.073027	-0.131828	-0.206556	0.004470	-0.003947	0.457701	-0.325198	0.012508	0.379871	0.062173	0.371331	0.503869	-0.234700	-0.033745	-0.155477	0.206673	-0.803833	-0.431122	-0.221911	-0.196605	0.753060	-0.428394	0.086320	0.034684	0.068848	0.107967	-0.062488	0.028671	0.065868	0.103444	0.141876	0.125068	0.094548	0.175349	-0.178368	0.040839	-0.030843	-0.926650	-0.856939	0.034480	0.097958	0.604917	-1.202786
-0.749121	-0.003842	0.793279	0.997026	0.011827	0.006852	-0.075848	-0.128099	-0.205240	0.005772	-0.002213	0.455997	-0.324067	0.014087	0.381508	0.064754	0.373010	0.505964	-0.231192	-0.038000	-0.155477	0.206536	-0.806616	-0.439542	-0.221981	-0.196231	0.754860	-0.440898	0.295437	-0.014571	0.069867	0.045846	-0.041144	0.056986	0.065982	0.146210	0.156318	0.127748	0.134638	0.197153	-0.213529	-0.008621	-0.028905	-0.837260	-1.914577	-0.025480	0.096626	0.580694	-2.894998
-0.748795	-0.004490	0.793540	0.996709	0.011773	0.007517	-0.079858	-0.120010	-0.207139	0.007265	-0.002113	0.456055	-0.322918	0.015147	0.385720	0.068426	0.376441	0.509255	-0.226814	-0.042286	-0.155822	0.205517	-0.837323	-0.507705	-0.222930	-0.192740	0.776287	-0.544194	0.320340	0.012250	0.072522	0.070754	-0.057562	0.059621	0.048528	0.157557	0.161267	0.122669	0.165002	0.212774	-0.237684	-0.013081	-0.029740	-0.852773	-1.958173	-0.032140	0.100013	0.590813	-2.923360
-0.748084	-0.004962	0.793816	0.996415	0.011432	0.008180	-0.083424	-0.115285	-0.204750	0.008673	0.000618	0.453695	-0.321682	0.016028	0.387811	0.071205	0.377917	0.512564	-0.222681	-0.047507	-0.156001	0.205346	-0.840727	-0.517869	-0.223267	-0.192230	0.778492	-0.557833	0.350265	0.040225	0.068443	0.075545	-0.087782	0.080971	0.030586	0.197548	0.168561	0.148644	0.225231	0.203139	-0.272630	-0.058687	-0.032743	-0.960064	-2.368724	-0.102790	0.123361	0.687245	-3.346548
-0.747895	-0.005676	0.794003	0.995986	0.011464	0.008826	-0.088336	-0.105999	-0.205530	0.010003	0.000908	0.452544	-0.319679	0.016371	0.393622	0.075168	0.382387	0.518264	-0.218689	-0.053191	-0.158170	0.204207	-0.875726	-0.602454	-0.227042	-0.187806	0.803777	-0.678056	0.265668	0.100702	0.057784	0.126121	-0.131872	0.106265	0.017331	0.219688	0.165128	0.183304	0.267066	0.192923	-0.250491	-0.063238	-0.032494	-0.939415	-2.245389	-0.108838	0.122894	0.679824	-3.182891
-0.747108	-0.006209	0.794270	0.995829	0.011397	0.009042	-0.090077	-0.104659	-0.200722	0.010985	0.005662	0.448420	-0.317431	0.016721	0.396598	0.077810	0.385249	0.523246	-0.214965	-0.057527	-0.158530	0.204046	-0.878304	-0.607685	-0.227620	-0.187315	0.805685	-0.685148	0.129777	0.209623	0.048413	0.208151	-0.168088	0.122069	0.017522	0.187448	0.140893	0.165352	0.306818	0.176287	-0.208227	-0.061422	-0.018699	-0.399522	-1.388560	-0.094943	0.066202	0.331977	-1.916847
-0.746454	-0.006840	0.794451	0.995568	0.011427	0.009357	-0.092880	-0.100808	-0.197145	0.011939	0.009234	0.445820	-0.314797	0.017072	0.401120	0.080804	0.389001	0.530537	-0.211637	-0.061520	-0.160627	0.203459	-0.891706	-0.657996	-0.230840	-0.185158	0.817056	-0.754729	0.274343	0.140579	0.044517	0.138457	-0.110382	0.120048	0.009648	0.241233	0.147817	0.166982	0.384349	0.155909	-0.199629	-0.129399	-0.034293	-0.822636	-3.140065	-0.197906	0.129668	0.706127	-4.343152
-0.746146	-0.007362	0.794589	0.995223	0.011433	0.009379	-0.096503	-0.093685	-0.195099	0.012765	0.011201	0.444005	-0.312629	0.017107	0.406248	0.083723	0.391928	0.538620	-0.208728	-0.065512	-0.163706	0.202675	-0.911209	-0.733287	-0.235537	-0.182128	0.833930	-0.858874	0.291168	0.230737	0.065472	0.298301	-0.075960	0.160006	-0.001823	0.183869	0.159020	0.189099	0.389884	0.217794	-0.211310	-0.094016	-0.024737	-0.551665	-2.370958	-0.143826	0.088975	0.478026	-3.265990
-0.745245	-0.008256	0.795086	0.994739	0.011402	0.008888	-0.101416	-0.089162	-0.187915	0.014558	0.021166	0.442782	-0.308396	0.016999	0.408474	0.087165	0.396565	0.546132	-0.202926	-0.069973	-0.164387	0.202470	-0.913773	-0.752834	-0.236593	-0.181599	0.836177	-0.885369	0.193538	0.319654	0.090193	0.506940	0.001977	0.222657	-0.017437	0.171231	0.201304	0.330918	0.457415	0.266412	-0.244992	-0.152473	-0.029967	-0.415331	-2.893203	-0.230881	0.097525	0.461274	-3.913532
-0.745039	-0.009176	0.795424	0.994218	0.011626	0.007870	-0.106465	-0.085943	-0.182313	0.016373	0.031478	0.444084	-0.303723	0.016409	0.413097	0.091775	0.405165	0.556917	-0.198072	-0.075312	-0.169805	0.201476	-0.927822	-0.849016	-0.244772	-0.178227	0.852381	-1.015416	0.216171	0.158131	0.039913	0.223701	0.041914	0.184384	-0.042258	0.167445	0.120139	0.236265	0.409609	0.155463	-0.128010	-0.230027	-0.041021	-0.568144	-3.720710	-0.346431	0.139518	0.670512	-5.025776
-0.744855	-0.009317	0.795470	0.994068	0.011621	0.007391	-0.107887	-0.080515	-0.181590	0.016155	0.030114	0.444458	-0.301021	0.015308	0.415172	0.091970	0.406015	0.562517	-0.196707	-0.075093	-0.173588	0.200829	-0.936499	-0.901663	-0.250450	-0.176018	0.862998	-1.086400	0.123325	0.036507	-0.001221	-0.017962	0.098327	0.116768	-0.061330	0.022921	-0.007861	0.056800	0.181268	0.099742	0.067573	-0.111946	-0.020728	-0.227833	-1.322912	-0.167585	0.064126	0.277749	-1.782241
-0.743960	-0.009663	0.795579	0.994052	0.011808	0.007170	-0.108028	-0.081010	-0.180853	0.016324	0.030760	0.448017	-0.299052	0.013956	0.414014	0.091461	0.407437	0.564168	-0.194082	-0.072609	-0.174283	0.200647	-0.936936	-0.901932	-0.251475	-0.175662	0.863491	-1.086705	0.392719	-0.455023	-0.078077	-0.506142	0.602224	-0.262120	0.005478	0.030731	-0.109144	-0.006167	0.122403	-0.059376	0.208780	-0.309547	-0.054702	-0.243832	-3.577524	-0.453040	0.114243	0.411032	-4.122117
-0.743558	-0.008769	0.794987	0.993620	0.011803	0.007138	-0.111930	-0.064806	-0.199791	0.013032	0.009869	0.468547	-0.311506	0.015527	0.416401	0.087604	0.405769	0.567413	-0.199082	-0.066742	-0.185970	0.198641	-0.946252	-1.044764	-0.268572	-0.171448	0.879439	-1.251285	0.371357	-0.894684	-0.124779	-0.761911	1.250146	-0.724956	0.119507	-0.086176	-0.188332	-0.035114	-0.025782	-0.194310	0.262642	-0.451539	-0.081161	-0.266419	-4.127660	-0.660609	0.148106	0.488353	-4.731357
-0.741195	-0.009069	0.794880	0.993498	0.012718	0.007669	-0.112877	-0.066156	-0.216640	0.011333	0.000283	0.498023	-0.328050	0.018737	0.410567	0.083927	0.406032	0.563136	-0.201854	-0.062103	-0.192345	0.197400	-0.947592	-1.067038	-0.277900	-0.169738	0.883025	-1.275960	-0.085004	-1.250211	-0.029575	-0.602455	1.911721	-0.898460	0.165224	-0.307657	-0.162429	0.013158	-0.300549	-0.201265	0.169998	-0.677575	-0.108085	-0.107746	-2.424839	-0.993896	0.126088	0.350563	-2.572021
