body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20
-0.050069	-0.835732	0.758426	0.780063	-0.022995	-0.005037	0.625258	-0.017502	-0.606157	0.026418	-0.418994	0.830434	-0.485196	-0.103329	0.691765	0.220143	0.584092	0.896059	-0.307878	-0.064280	-0.993791	-0.121841	-0.866598	-1.122833	-1.053563	0.225689	0.998252	-1.478511	-0.164402	0.303210	0.641317	1.359862	-0.096138	-0.367058	-0.102478	0.275065	0.170042	0.135978	-0.178324	0.002520	0.122806	-0.526702	-0.285866	-1.147224	-0.193337	-0.186539	0.482437	1.345438	-0.328645
-0.051726	-0.835528	0.758546	0.789130	-0.023794	-0.005218	0.613743	-0.018667	-0.597141	0.039927	-0.386441	0.827595	-0.492978	-0.104740	0.698726	0.221994	0.586028	0.893155	-0.307628	-0.062240	-1.004701	-0.125400	-0.888373	-1.126741	-1.058071	0.233228	1.023992	-1.484937	-0.072592	0.594179	0.652225	1.713753	-0.201571	-0.383314	-0.010026	0.355585	-0.000459	0.000350	-0.112447	-0.051651	0.124260	-0.554343	-0.056410	-1.008023	-0.193754	-0.246525	0.246233	1.205145	-0.309148
-0.053141	-0.834947	0.758642	0.797388	-0.024010	-0.005399	0.602965	-0.020406	-0.582390	0.052507	-0.350444	0.822371	-0.500528	-0.103730	0.705989	0.220125	0.584106	0.891561	-0.309944	-0.059310	-1.015965	-0.124097	-0.906919	-1.130583	-1.063424	0.235538	1.046458	-1.490877	-0.077616	0.843716	0.607578	1.871221	-0.317881	-0.382508	0.011327	0.362296	-0.129316	-0.091630	-0.087537	-0.108838	0.136407	-0.569990	0.194766	-0.835152	-0.188211	-0.273266	-0.027087	1.036784	-0.280395
-0.054245	-0.833966	0.758569	0.805306	-0.023913	-0.005295	0.592354	-0.021772	-0.563393	0.064230	-0.311592	0.814880	-0.508278	-0.104287	0.713218	0.216821	0.582363	0.889654	-0.311981	-0.056784	-1.027500	-0.117609	-0.921779	-1.134270	-1.069002	0.232145	1.065463	-1.496153	-0.064708	1.031157	0.560278	1.959360	-0.453421	-0.360234	-0.049842	0.354135	-0.165311	-0.106427	-0.095508	-0.022848	0.188170	-0.584111	0.468356	-0.634153	-0.180143	-0.273719	-0.316731	0.827378	-0.247985
-0.054943	-0.832549	0.758512	0.812364	-0.023821	-0.004837	0.582645	-0.022994	-0.541144	0.074919	-0.272069	0.804234	-0.514938	-0.105723	0.720154	0.213513	0.579849	0.887740	-0.310858	-0.051783	-1.039329	-0.105363	-0.932285	-1.137789	-1.074373	0.222869	1.079553	-1.500797	-0.066295	1.158375	0.536756	1.936698	-0.607514	-0.305644	-0.099111	0.268385	-0.077872	-0.043967	-0.108375	0.177254	0.300615	-0.610524	0.739652	-0.423740	-0.173956	-0.290614	-0.614382	0.538191	-0.224638
-0.055414	-0.830913	0.758320	0.818433	-0.024234	-0.004598	0.574072	-0.024423	-0.517058	0.085700	-0.234125	0.790579	-0.520504	-0.108252	0.723953	0.213706	0.580604	0.885319	-0.304891	-0.044759	-1.051921	-0.088023	-0.938728	-1.141228	-1.080627	0.207570	1.086991	-1.505138	-0.146458	2.513726	0.608272	3.010114	-1.889765	0.080788	-0.150294	-0.040331	-0.065069	0.211558	-0.334564	0.347578	0.518580	-1.501581	2.410806	-0.315431	-0.396997	-1.106423	-2.686756	-0.098827	-0.422120
-0.054976	-0.827501	0.758979	0.823388	-0.023507	-0.003423	0.566981	-0.028853	-0.440594	0.099249	-0.151665	0.728643	-0.511706	-0.111735	0.718541	0.210910	0.588311	0.874358	-0.296955	-0.031040	-1.099393	-0.008931	-0.944902	-1.153669	-1.118630	0.115399	1.075600	-1.517682	-0.037866	3.152207	0.441078	3.452661	-2.539951	0.470425	-0.099645	-0.210603	-0.029013	0.557415	-0.478576	0.475059	0.685122	-2.124876	3.838206	0.040701	-0.581825	-1.784387	-4.660548	-0.991756	-0.540280
-0.053839	-0.825208	0.759345	0.829495	-0.022437	-0.001552	0.558062	-0.025938	-0.390969	0.103343	-0.096018	0.688981	-0.501687	-0.112238	0.715529	0.212545	0.602900	0.866176	-0.285889	-0.017354	-1.136916	0.065505	-0.937100	-1.164501	-1.152002	0.021148	1.047320	-1.526750	0.304003	2.654839	0.101925	2.916657	-2.205825	0.599619	0.046151	-0.101411	0.063114	0.811182	-0.389823	0.578569	0.648910	-2.140063	4.549038	0.724246	-0.646839	-1.868671	-5.741277	-1.905631	-0.495365
-0.052726	-0.822396	0.759775	0.836481	-0.021320	0.001046	0.547580	-0.016692	-0.334401	0.103326	-0.034999	0.640410	-0.487721	-0.109889	0.714484	0.213434	0.620758	0.858765	-0.273812	-0.005083	-1.184995	0.173031	-0.915932	-1.179542	-1.193377	-0.114252	0.999375	-1.537496	0.255574	2.239522	-0.017866	2.452062	-1.900034	0.546416	0.134296	-0.039311	0.099031	0.738117	-0.268796	0.495264	0.336824	-2.005869	4.716374	1.134729	-0.650495	-1.657602	-5.998363	-2.238920	-0.407177
-0.051410	-0.819992	0.759893	0.840056	-0.020973	0.003090	0.542086	-0.015715	-0.301389	0.102629	0.002064	0.612980	-0.479830	-0.106866	0.713957	0.216507	0.632425	0.855424	-0.266078	-0.003881	-1.217151	0.254160	-0.891711	-1.190521	-1.218306	-0.218787	0.957764	-1.543037	0.001816	1.594617	-0.034041	1.792384	-1.230252	0.336233	0.169318	-0.068635	0.157933	0.531699	-0.123863	0.339359	-0.003723	-1.553920	4.026598	1.338281	-0.548431	-1.132861	-5.276159	-2.159284	-0.222689
-0.049931	-0.817712	0.759928	0.843001	-0.020348	0.004431	0.537509	-0.016620	-0.270616	0.101965	0.036697	0.591200	-0.474272	-0.103116	0.711739	0.219752	0.642026	0.853810	-0.260238	-0.005232	-1.247152	0.334095	-0.862401	-1.201480	-1.238691	-0.325299	0.913003	-1.546404	0.069988	1.421491	-0.053256	1.595026	-0.975573	0.241118	0.231042	-0.117791	0.134901	0.427859	-0.053257	0.206406	-0.030636	-1.383048	3.761388	1.460138	-0.511131	-0.880188	-5.003587	-2.135450	-0.118452
-0.048204	-0.815468	0.759962	0.846704	-0.019609	0.005651	0.531674	-0.012915	-0.244529	0.100498	0.065865	0.573957	-0.470185	-0.097624	0.709245	0.221903	0.649539	0.853294	-0.257822	-0.005107	-1.272473	0.404615	-0.833306	-1.210966	-1.253514	-0.418930	0.872346	-1.547775	0.222992	1.303200	-0.092135	1.434661	-0.812519	0.184789	0.310322	-0.161642	0.072706	0.346276	0.005116	-0.032478	0.004829	-1.246011	3.579365	1.480719	-0.460741	-0.693977	-4.677960	-2.042340	-0.028536
-0.046385	-0.813179	0.759928	0.850417	-0.018572	0.006548	0.525741	-0.007700	-0.218488	0.098279	0.094083	0.558699	-0.466881	-0.090704	0.705273	0.222660	0.655877	0.854015	-0.261537	-0.005039	-1.296992	0.477269	-0.803172	-1.219909	-1.266450	-0.512417	0.831310	-1.547545	0.172502	1.135796	-0.059734	1.250228	-0.601241	0.101322	0.289151	-0.224178	0.063794	0.268391	0.040343	-0.198385	-0.005743	-1.028752	3.132976	1.281360	-0.373378	-0.540102	-4.020298	-1.777612	0.031471
-0.044570	-0.810905	0.759809	0.852933	-0.018116	0.007060	0.521659	-0.006015	-0.199097	0.098109	0.115875	0.549907	-0.466132	-0.086058	0.700278	0.224455	0.660275	0.854908	-0.265757	-0.005336	-1.313623	0.529934	-0.782051	-1.225901	-1.275118	-0.579742	0.801241	-1.546516	0.020353	0.811194	0.024843	0.932160	-0.299400	-0.010313	0.160611	-0.247967	0.106852	0.196397	0.039184	-0.197189	-0.000947	-0.658485	2.097621	0.821985	-0.235596	-0.341797	-2.674664	-1.195474	0.047487
-0.042731	-0.809075	0.759609	0.854724	-0.017847	0.007335	0.518724	-0.006886	-0.186040	0.099273	0.131370	0.546723	-0.467293	-0.084279	0.695355	0.226934	0.663733	0.855582	-0.269425	-0.005077	-1.323332	0.561174	-0.770293	-1.229333	-1.280122	-0.619404	0.783491	-1.545646	-0.049538	0.729891	0.068638	0.862884	-0.112635	-0.095548	0.069529	-0.293049	0.119712	0.176042	0.073083	-0.200132	0.031546	-0.477570	1.570851	0.550884	-0.169697	-0.243518	-1.985440	-0.882158	0.045031
-0.040840	-0.807521	0.759322	0.856624	-0.016912	0.006808	0.515620	-0.007997	-0.169901	0.100855	0.150390	0.545402	-0.469954	-0.083277	0.688556	0.229243	0.667317	0.857831	-0.273762	-0.004075	-1.332726	0.592768	-0.760016	-1.232689	-1.284858	-0.659160	0.765955	-1.544715	-0.086854	0.841254	0.093927	0.989624	-0.060390	-0.145559	0.049337	-0.355348	0.126638	0.163057	0.133942	-0.207899	0.067012	-0.455314	1.547819	0.464368	-0.171411	-0.226349	-1.949425	-0.843289	0.040156
-0.039156	-0.806225	0.759058	0.858302	-0.015955	0.005703	0.512865	-0.010360	-0.152390	0.103030	0.170955	0.544308	-0.473115	-0.082306	0.681141	0.232000	0.670256	0.860940	-0.277741	-0.002397	-1.341544	0.623087	-0.751718	-1.236190	-1.289176	-0.697381	0.749759	-1.544039	-0.117548	0.903027	0.108994	1.088031	-0.031148	-0.158292	0.060182	-0.378418	0.158302	0.164172	0.179000	-0.176572	0.077894	-0.405610	1.457726	0.335670	-0.178003	-0.194180	-1.846562	-0.751238	0.020814
-0.037379	-0.805306	0.758850	0.860368	-0.014643	0.004293	0.509445	-0.012699	-0.133780	0.105214	0.193911	0.544156	-0.476286	-0.080870	0.673419	0.235575	0.673884	0.864991	-0.280825	-0.000959	-1.348950	0.651078	-0.746589	-1.239809	-1.292626	-0.733022	0.735905	-1.543882	-0.133403	0.931934	0.120615	1.155657	-0.022724	-0.177173	0.073051	-0.372240	0.192691	0.147140	0.227062	-0.134826	0.062784	-0.325236	1.339912	0.168270	-0.183758	-0.118983	-1.715636	-0.594331	-0.003803
-0.036290	-0.804201	0.758631	0.862085	-0.013979	0.002493	0.506564	-0.015696	-0.115113	0.107855	0.217181	0.543399	-0.480202	-0.079384	0.666251	0.239707	0.676141	0.870023	-0.283134	0.000115	-1.354554	0.676684	-0.744987	-1.243540	-1.293936	-0.766006	0.725986	-1.544192	-0.088522	1.024754	0.149252	1.262863	0.100297	-0.248256	0.061188	-0.437498	0.221251	0.093165	0.329940	-0.098629	-0.052579	-0.222993	1.228356	-0.035249	-0.189945	0.029790	-1.612388	-0.327185	-0.017971
-0.034861	-0.803510	0.758519	0.865006	-0.012105	-0.000719	0.501615	-0.016240	-0.092790	0.111184	0.244426	0.548168	-0.486216	-0.078422	0.655919	0.244425	0.677610	0.878188	-0.284771	-0.003062	-1.357870	0.700212	-0.747999	-1.247407	-1.291434	-0.797518	0.722818	-1.544601	0.012115	0.980378	0.126134	1.206160	0.111637	-0.208915	0.033105	-0.394189	0.235261	0.105478	0.340159	-0.050144	-0.138391	-0.085500	1.140752	-0.244857	-0.191453	0.221622	-1.507972	-0.038777	-0.022796
-0.033619	-0.802749	0.758502	0.867510	-0.011188	-0.002097	0.497290	-0.015212	-0.075898	0.112900	0.265427	0.547864	-0.488559	-0.078059	0.650483	0.249118	0.680360	0.883629	-0.285139	-0.005421	-1.357974	0.722314	-0.754782	-1.251198	-1.285071	-0.826325	0.724435	-1.545103	-0.015416	0.726547	0.088896	0.968449	-0.021960	-0.060411	0.024206	-0.195576	0.278127	0.170219	0.270315	0.059951	-0.104215	0.101426	1.063821	-0.435357	-0.183105	0.441971	-1.352139	0.210534	-0.026011
-0.032506	-0.802274	0.758548	0.869586	-0.010771	-0.002903	0.493656	-0.016856	-0.063728	0.114740	0.283164	0.547289	-0.488633	-0.077454	0.648096	0.255550	0.684419	0.889001	-0.282373	-0.007231	-1.353813	0.742765	-0.765413	-1.254731	-1.273755	-0.851603	0.731239	-1.545641	-0.114902	0.508363	0.072533	0.812291	0.051083	-0.005036	0.012681	-0.070921	0.333028	0.281189	0.303631	0.135188	-0.141051	0.335771	0.975518	-0.636646	-0.167227	0.683123	-1.173936	0.450498	-0.021055
-0.031261	-0.802288	0.758343	0.871400	-0.009732	-0.003349	0.490465	-0.019808	-0.055563	0.115802	0.297919	0.549908	-0.488760	-0.077552	0.647647	0.262439	0.691608	0.895774	-0.279732	-0.011063	-1.344543	0.761334	-0.780247	-1.257887	-1.257746	-0.873282	0.742455	-1.545946	-0.172153	0.297429	0.050806	0.660682	0.245006	-0.057562	-0.003096	0.020090	0.379289	0.443757	0.392640	0.106534	-0.225000	0.603476	0.876634	-0.843678	-0.146204	0.929824	-0.985067	0.672592	-0.007865
-0.030388	-0.802239	0.757782	0.873118	-0.008718	-0.003796	0.487416	-0.023743	-0.051831	0.116773	0.309591	0.557089	-0.490935	-0.077578	0.648900	0.270722	0.702169	0.904707	-0.278111	-0.016231	-1.329674	0.777830	-0.799161	-1.260579	-1.236562	-0.891006	0.758143	-1.545956	-0.200169	-0.335152	0.145272	0.203854	1.020230	-0.453501	0.004195	0.367321	0.613163	0.615057	1.048593	-0.166685	-0.225319	2.463844	1.959450	-2.742687	-0.357100	3.237069	-1.837270	2.367869	-0.008535
-0.029468	-0.802658	0.755864	0.874598	-0.007388	-0.004222	0.484774	-0.027815	-0.068969	0.121612	0.306073	0.590717	-0.506900	-0.077384	0.662340	0.286965	0.716210	0.937718	-0.286399	-0.020076	-1.245989	0.839712	-0.889955	-1.272171	-1.128263	-0.946773	0.837169	-1.546287	-0.177161	-0.608937	0.144343	-0.138506	1.261443	-0.557701	0.020530	0.410633	0.525737	0.495851	1.112764	-0.266869	-0.109056	2.582803	1.792336	-2.745685	-0.344741	3.306940	-1.581183	2.410276	-0.009364
-0.028578	-0.802758	0.754159	0.875479	-0.005555	-0.004683	0.483201	-0.030829	-0.076189	0.122546	0.304051	0.607547	-0.513243	-0.076756	0.665325	0.291751	0.722003	0.949217	-0.288786	-0.020593	-1.226362	0.849523	-0.908988	-1.274369	-1.104285	-0.954253	0.854554	-1.546331	-0.133889	-2.159288	0.380272	-1.670070	2.831019	-1.247120	-0.060392	0.720300	0.694074	0.559008	1.681079	-0.604609	0.068710	3.358680	1.081049	-2.945796	-0.283912	3.816003	-0.610569	2.651769	0.044286
-0.028363	-0.803916	0.749467	0.875771	-0.004411	-0.005394	0.482677	-0.033170	-0.155341	0.136823	0.239270	0.703958	-0.556785	-0.079800	0.691151	0.314728	0.738571	1.004961	-0.310584	-0.017327	-1.111642	0.882954	-1.007787	-1.283528	-0.975623	-0.971196	0.943240	-1.544516	-0.089315	-2.499705	0.474853	-2.224658	3.195402	-1.411769	-0.199920	0.822291	0.740474	0.488883	1.960580	-0.790997	0.127688	3.437033	0.927037	-2.927671	-0.265613	3.815125	-0.433496	2.605252	0.062457
-0.027759	-0.803752	0.745380	0.875377	-0.003298	-0.006587	0.483385	-0.034402	-0.176177	0.141540	0.215064	0.735363	-0.569714	-0.084753	0.698217	0.321370	0.741559	1.027640	-0.320426	-0.015485	-1.088881	0.886605	-1.026095	-1.284993	-0.951680	-0.971593	0.958764	-1.543832	-0.017534	-1.275236	0.257457	-1.383474	1.811373	-0.909543	-0.219365	0.472158	0.448983	0.177893	1.392159	-0.689110	0.154948	1.286909	0.120805	-1.024070	-0.050324	1.301409	0.042766	0.851260	0.054324
-0.027274	-0.803613	0.740145	0.874547	-0.002625	-0.008227	0.484864	-0.033871	-0.206350	0.147122	0.183931	0.776413	-0.593167	-0.088575	0.710038	0.332687	0.745686	1.060647	-0.338148	-0.011129	-1.060166	0.887787	-1.048750	-1.285541	-0.923567	-0.969485	0.977291	-1.542343	0.073485	-1.917639	0.366280	-1.790360	2.548778	-1.400450	-0.158623	0.905570	0.808415	0.205189	2.188998	-0.985396	0.147027	1.552165	-0.011133	-1.216152	-0.003788	1.460101	0.168303	0.955053	0.099105
-0.026654	-0.802357	0.732818	0.874457	-0.003465	-0.008942	0.485009	-0.031462	-0.252882	0.156192	0.143450	0.837314	-0.625732	-0.091098	0.734440	0.353707	0.749766	1.115200	-0.359842	-0.009604	-1.026794	0.886160	-1.074741	-1.285145	-0.893276	-0.964861	0.996966	-1.539868	0.129021	-2.558155	0.387587	-2.454709	3.079046	-1.950325	0.211213	1.376329	1.175080	0.284933	2.892247	-1.193824	0.220491	1.732872	-0.142437	-1.329070	0.036940	1.541631	0.286789	0.993346	0.139999
-0.026403	-0.802719	0.724019	0.874254	-0.004388	-0.009045	0.485365	-0.028711	-0.308677	0.162625	0.085743	0.899574	-0.671180	-0.080126	0.765091	0.379691	0.757084	1.176337	-0.385901	-0.002310	-0.990851	0.882089	-1.101912	-1.284063	-0.861901	-0.958014	1.017024	-1.536743	0.108015	-2.817314	0.258398	-2.886074	3.424016	-2.469717	0.705263	1.394813	1.248734	0.278063	3.189766	-1.481782	0.412673	1.847649	-0.270213	-1.382002	0.067264	1.604813	0.401805	1.021917	0.169775
-0.026164	-0.802731	0.714518	0.873360	-0.004974	-0.012250	0.486896	-0.027142	-0.365575	0.166528	0.028007	0.974275	-0.724521	-0.062888	0.790232	0.403656	0.760889	1.242791	-0.419113	0.006903	-0.952888	0.875351	-1.130021	-1.282454	-0.829083	-0.948789	1.037843	-1.533077	0.063031	-2.921198	0.212378	-2.876739	4.138090	-2.603979	0.663553	1.142032	1.127984	0.070919	3.433937	-1.712227	0.433195	1.944233	-0.408974	-1.426378	0.093472	1.654357	0.506994	1.033562	0.200939
-0.025715	-0.801938	0.704625	0.872190	-0.004124	-0.016840	0.488860	-0.026189	-0.425524	0.171120	-0.029327	1.065098	-0.775339	-0.053584	0.810772	0.424810	0.759920	1.313695	-0.454390	0.015018	-0.913081	0.865730	-1.158967	-1.280324	-0.795727	-0.937734	1.058367	-1.528705	0.010564	-3.164340	0.180705	-3.034339	4.591572	-2.519010	0.377255	1.059204	1.055591	-0.087911	3.536153	-1.780563	0.346712	2.026479	-0.551519	-1.462579	0.118268	1.663056	0.589781	0.995252	0.235313
-0.024968	-0.801463	0.694617	0.870220	-0.003521	-0.020868	0.492208	-0.026719	-0.492149	0.173756	-0.093367	1.157938	-0.825281	-0.047797	0.832600	0.445880	0.757372	1.384237	-0.490335	0.020771	-0.871829	0.853290	-1.188524	-1.277724	-0.762561	-0.925198	1.077653	-1.523665	-0.039395	-3.396010	-0.019377	-3.232900	4.516134	-2.318811	0.276978	1.153639	1.048556	-0.070620	3.437066	-1.711348	0.172796	2.074829	-0.682704	-1.479417	0.135210	1.650667	0.662678	0.924474	0.262728
-0.024406	-0.801142	0.685200	0.868439	-0.003001	-0.023453	0.495233	-0.027765	-0.561365	0.170345	-0.158643	1.245743	-0.868092	-0.042505	0.856918	0.466752	0.757096	1.451177	-0.522844	0.021930	-0.830088	0.838422	-1.218144	-1.274916	-0.729700	-0.911227	1.095346	-1.518196	-0.012988	-3.413050	-0.297153	-3.206389	3.819904	-1.184489	0.210850	1.239036	1.029093	0.037147	3.081057	-1.416445	0.044356	2.076142	-0.783662	-1.465115	0.138095	1.618780	0.722893	0.827351	0.277594
-0.024149	-0.801982	0.677697	0.867545	-0.002696	-0.024350	0.496754	-0.027238	-0.628671	0.161870	-0.221622	1.310734	-0.872661	-0.039363	0.882162	0.487044	0.758858	1.507479	-0.546993	0.022545	-0.788783	0.821944	-1.247129	-1.272200	-0.697810	-0.896282	1.110747	-1.512561	0.068263	-3.158261	-0.446182	-2.922975	2.848050	-0.114335	0.081461	1.148660	0.949781	0.102609	2.397156	-0.991683	0.052383	2.021265	-0.837938	-1.394674	0.128114	1.542127	0.753771	0.693449	0.279042
-0.023796	-0.803005	0.672548	0.866961	-0.003098	-0.024531	0.497762	-0.025035	-0.687695	0.152498	-0.275562	1.359665	-0.872665	-0.039246	0.902864	0.504744	0.761200	1.547064	-0.562511	0.024025	-0.749238	0.804904	-1.273931	-1.269791	-0.668015	-0.881076	1.123084	-1.507034	0.109454	-2.691717	-0.465170	-2.414742	2.164990	-0.000110	-0.049649	0.928935	0.778341	0.106010	1.639870	-0.578065	0.004361	1.901400	-0.839928	-1.254463	0.111425	1.417658	0.754929	0.529316	0.268921
-0.023422	-0.803850	0.669809	0.867100	-0.003575	-0.023848	0.497551	-0.022860	-0.736339	0.143263	-0.318212	1.397334	-0.872665	-0.041349	0.919319	0.518177	0.763099	1.573074	-0.570116	0.022720	-0.712727	0.788347	-1.297307	-1.267743	-0.641103	-0.866085	1.131920	-1.501804	0.194025	-4.795529	-1.014120	-4.121316	3.222966	0.000000	-0.289523	1.365629	1.166832	0.082792	1.405701	0.013432	-0.265770	6.464595	-3.227951	-2.988094	0.428054	5.071901	3.338718	0.142872	1.246420
-0.023695	-0.808272	0.666594	0.867523	-0.008772	-0.019185	0.496951	-0.017274	-0.879516	0.111933	-0.440414	1.488584	-0.872665	-0.050827	0.957489	0.551417	0.764512	1.603292	-0.561974	0.013394	-0.490654	0.675786	-1.393455	-1.252669	-0.465139	-0.747527	1.128799	-1.457178	0.093852	-3.313859	-0.759155	-2.731851	1.877904	0.000000	-0.286387	0.853387	0.703348	0.078800	0.288916	0.470890	-0.451606	8.293290	-4.476178	-1.788092	0.785738	7.310381	5.244843	-2.230877	2.324745
-0.023308	-0.807943	0.670604	0.867814	-0.008951	-0.016831	0.496524	-0.019106	-0.868894	0.112897	-0.427486	1.472450	-0.872665	-0.052805	0.953455	0.546311	0.766251	1.584631	-0.551280	0.004656	-0.380996	0.609300	-1.368831	-1.236313	-0.348688	-0.656291	1.042685	-1.408814	-0.085199	1.137760	0.108013	1.214740	-1.361513	0.000000	-0.024649	-0.375409	-0.466369	0.146367	-1.342222	0.662005	-0.416661	3.735902	-2.228326	2.393216	0.753126	4.569749	3.486641	-4.724553	2.258602
-0.022971	-0.807069	0.677253	0.868367	-0.008474	-0.014301	0.495644	-0.020682	-0.834006	0.116253	-0.391825	1.434124	-0.872665	-0.051813	0.942473	0.532762	0.770366	1.549603	-0.535494	-0.003272	-0.341218	0.586653	-1.297726	-1.222544	-0.282349	-0.608062	0.939817	-1.366833	-0.054987	1.851946	0.166076	1.846476	-2.064690	0.000000	0.094109	-0.641632	-0.776348	0.161749	-1.995096	0.937027	-0.290764	1.073661	-0.332390	3.887933	0.515896	2.423868	1.552875	-5.052048	1.865017
-0.022385	-0.806062	0.685456	0.869008	-0.008313	-0.010057	0.494626	-0.021306	-0.794816	0.119540	-0.353627	1.389862	-0.872665	-0.049040	0.927789	0.515257	0.772721	1.504827	-0.513799	-0.006975	-0.338049	0.596004	-1.213314	-1.215677	-0.251733	-0.594176	0.840603	-1.334213	0.024648	2.074470	0.076034	1.955281	-2.516377	0.204384	0.191521	-0.796977	-1.041371	0.090423	-2.598956	1.224322	-0.134794	-0.404868	1.054922	4.274434	0.056234	0.885930	0.037329	-4.753527	1.351261
-0.021976	-0.805575	0.695295	0.869375	-0.008308	-0.005747	0.494050	-0.019696	-0.751027	0.119295	-0.313613	1.333468	-0.864490	-0.044153	0.910594	0.491107	0.773983	1.445644	-0.486521	-0.008664	-0.357413	0.628850	-1.126749	-1.220295	-0.246912	-0.606568	0.749676	-1.312783	-0.021475	2.810709	0.117598	2.598529	-3.642750	1.386604	0.178818	-1.050651	-1.314319	0.053464	-3.261462	1.536734	-0.126890	-1.357409	2.082799	4.243222	-0.535256	-0.212700	-1.078969	-4.370666	0.798482
-0.020987	-0.804177	0.707188	0.869906	-0.007943	-0.000991	0.493153	-0.022165	-0.682387	0.124244	-0.249686	1.244152	-0.817201	-0.041888	0.885763	0.462684	0.774859	1.374368	-0.452330	-0.012051	-0.392345	0.679316	-1.043585	-1.237088	-0.260241	-0.637335	0.665776	-1.302274	-0.072504	3.265956	0.112811	2.926553	-4.499698	2.584331	0.129584	-1.185417	-1.489025	-0.101435	-3.634545	1.753861	-0.193422	-2.156598	2.885628	4.057990	-1.164946	-1.018624	-1.872642	-4.096246	0.253302
-0.019992	-0.803563	0.718817	0.869388	-0.008052	0.003991	0.494049	-0.022596	-0.620389	0.123807	-0.196551	1.153481	-0.761116	-0.038969	0.863177	0.431546	0.769926	1.300263	-0.416367	-0.016401	-0.443676	0.744275	-0.964429	-1.266892	-0.287657	-0.681474	0.585826	-1.302651	-0.061980	3.053524	-0.039913	2.612826	-4.457960	2.811070	0.123695	-1.144417	-1.518757	-0.301808	-3.686982	1.757803	-0.266453	-2.828588	3.406000	3.823215	-1.694867	-1.612639	-2.352537	-3.874043	-0.224477
-0.018849	-0.802522	0.729589	0.868655	-0.008625	0.008937	0.495262	-0.024644	-0.560246	0.122647	-0.145173	1.065834	-0.704758	-0.036940	0.839987	0.401934	0.762787	1.226889	-0.382018	-0.022709	-0.505489	0.815556	-0.890656	-1.304882	-0.324747	-0.731436	0.510814	-1.311253	-0.228413	2.970567	-0.118469	2.519613	-4.200688	2.792154	0.186741	-1.179390	-1.515759	-0.387380	-3.538716	1.546807	-0.282219	-3.177013	3.466357	3.481151	-1.916572	-1.972569	-2.472715	-3.570953	-0.549144
-0.017256	-0.801479	0.738932	0.866362	-0.008093	0.013350	0.499172	-0.031732	-0.501566	0.119069	-0.095767	0.985453	-0.649430	-0.031500	0.816002	0.370916	0.754431	1.158714	-0.354494	-0.027689	-0.570757	0.882930	-0.825183	-1.343555	-0.366560	-0.780383	0.442988	-1.324617	-0.492465	3.048317	-0.255491	2.545219	-3.923974	2.704461	0.354062	-1.262923	-1.648924	-0.450380	-3.317067	1.147886	-0.130959	-3.354016	3.292356	3.151134	-1.895645	-2.204704	-2.492735	-3.392210	-0.759023
-0.015827	-0.799814	0.746797	0.862554	-0.006386	0.016879	0.505642	-0.044343	-0.438314	0.112427	-0.043364	0.908875	-0.596580	-0.022777	0.789470	0.335977	0.744772	1.094206	-0.336102	-0.027947	-0.639650	0.947250	-0.764611	-1.380708	-0.412935	-0.831146	0.375126	-1.341614	-0.520386	2.904236	-0.355470	2.349764	-3.510217	2.426828	0.463239	-1.343946	-1.730933	-0.545888	-3.106651	0.689887	0.125633	-3.248146	3.010123	2.723281	-1.697871	-2.200698	-2.439021	-3.113272	-0.841030
-0.014462	-0.797702	0.752945	0.859132	-0.005068	0.019783	0.511346	-0.052548	-0.385397	0.104850	-0.001776	0.845044	-0.552357	-0.012970	0.762244	0.301679	0.732595	1.034448	-0.326899	-0.022664	-0.700683	1.003335	-0.716252	-1.411470	-0.454588	-0.877944	0.318457	-1.358258	-0.275765	2.415472	-0.377002	1.854134	-2.887607	1.971014	0.450750	-1.365028	-1.668730	-0.655586	-2.837750	0.254430	0.321061	-2.858366	2.658622	2.220626	-1.397756	-1.973589	-2.189115	-2.570091	-0.802839
-0.013361	-0.795521	0.757222	0.856634	-0.003920	0.021864	0.515446	-0.055373	-0.341695	0.097347	0.030801	0.793371	-0.517739	-0.004747	0.734869	0.269228	0.718548	0.980696	-0.325925	-0.015105	-0.753984	1.053595	-0.675786	-1.436618	-0.491879	-0.918710	0.272322	-1.373728	-0.079637	2.054470	-0.398790	1.418301	-2.366915	1.489755	0.332396	-1.355387	-1.641751	-0.790600	-2.527629	-0.155662	0.447650	-2.521463	2.442464	1.916654	-1.166129	-1.792172	-1.932959	-2.130071	-0.737792
