body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20
0.092045	-0.075713	0.482236	0.045871	-0.410284	-0.002412	0.910800	0.003907	-2.269229	-0.845961	-0.554104	1.797728	-0.516895	-0.046523	2.232136	0.847008	0.393450	1.662190	-0.489202	0.026160	-0.872155	0.243568	-1.284889	-0.118411	-0.845753	-0.128991	0.992444	-0.189014	-0.071205	-1.484495	0.000000	0.563274	1.279563	-0.479509	0.218292	1.181722	0.000000	-0.763996	1.120937	-0.384534	-0.113291	-0.179267	-0.229602	-0.033855	0.367884	-0.166433	0.209247	0.175002	0.308733
0.091088	-0.075721	0.476918	0.045604	-0.413416	-0.002985	0.909395	0.002166	-2.301277	-0.845961	-0.541816	1.825373	-0.527119	-0.042304	2.257534	0.847008	0.377187	1.686179	-0.496916	0.024171	-0.876171	0.239069	-1.285106	-0.111376	-0.849528	-0.125103	0.995670	-0.182848	-0.111889	-1.518273	0.000000	0.586839	1.346356	-0.465004	0.217119	1.220351	0.000000	-0.756564	1.187545	-0.356449	-0.123734	-0.211923	-0.223240	-0.025934	0.329125	-0.217606	0.165231	0.159562	0.287150
0.089819	-0.075772	0.472292	0.044883	-0.416238	-0.003056	0.908142	-0.000568	-2.329960	-0.845961	-0.530631	1.851583	-0.535495	-0.037838	2.280950	0.847008	0.363187	1.709692	-0.503460	0.021210	-0.880632	0.234638	-1.285926	-0.105246	-0.854457	-0.122382	0.998826	-0.177528	-0.139220	-1.390666	0.000000	0.559314	1.249793	-0.400284	0.233699	1.162291	0.000000	-0.679979	1.146212	-0.318836	-0.169599	-0.233570	-0.228879	-0.059360	0.294039	-0.249402	0.103790	0.158812	0.259195
0.088522	-0.075856	0.467821	0.043932	-0.419243	-0.002940	0.906806	-0.003403	-2.356904	-0.845961	-0.519443	1.875365	-0.543130	-0.032956	2.304026	0.847008	0.349988	1.732028	-0.509669	0.017387	-0.885514	0.229914	-1.287480	-0.099614	-0.859504	-0.120951	1.002023	-0.172480	-0.132965	-1.317549	0.000000	0.567594	1.144916	-0.369090	0.249649	1.154828	0.000000	-0.648375	1.085043	-0.299716	-0.203334	-0.250725	-0.227594	-0.112700	0.285699	-0.263488	0.058391	0.171861	0.236960
0.087250	-0.075977	0.463420	0.043041	-0.422439	-0.002739	0.905365	-0.005887	-2.382662	-0.845961	-0.507927	1.897379	-0.550259	-0.027852	2.327143	0.847008	0.337252	1.753093	-0.515449	0.013077	-0.890661	0.225534	-1.290434	-0.093818	-0.864996	-0.120047	1.005701	-0.168049	-0.113565	-1.276571	0.000000	0.588923	1.067239	-0.342749	0.263904	1.148999	0.000000	-0.619593	1.032984	-0.284828	-0.219644	-0.280464	-0.212900	-0.154424	0.284909	-0.279380	0.023020	0.195947	0.216920
0.086125	-0.076141	0.459107	0.042295	-0.424875	-0.002630	0.904260	-0.007945	-2.407966	-0.845961	-0.495887	1.918054	-0.556840	-0.022400	2.349986	0.847008	0.325204	1.773347	-0.521063	0.008601	-0.896732	0.221398	-1.293657	-0.088218	-0.870679	-0.120031	1.009860	-0.163803	-0.099181	-1.259148	0.000000	0.604095	1.017347	-0.297424	0.282903	1.145834	0.000000	-0.600650	0.995791	-0.258948	-0.213377	-0.309637	-0.203757	-0.149328	0.273003	-0.288688	0.001615	0.212780	0.199707
0.085186	-0.076274	0.454788	0.041250	-0.428829	-0.002432	0.902440	-0.009854	-2.433028	-0.845961	-0.483763	1.938073	-0.562156	-0.016536	2.372976	0.847008	0.313226	1.792925	-0.525807	0.004542	-0.903046	0.217384	-1.296407	-0.082898	-0.876544	-0.119982	1.014212	-0.160061	-0.089585	-1.247680	0.000000	0.622074	0.991595	-0.234410	0.304759	1.149577	0.000000	-0.595269	0.971493	-0.216095	-0.202385	-0.333439	-0.195425	-0.094950	0.253954	-0.298961	-0.003340	0.200132	0.179689
0.084492	-0.076502	0.450519	0.040414	-0.431828	-0.002274	0.901047	-0.011529	-2.457874	-0.845961	-0.471004	1.957718	-0.566217	-0.010210	2.395969	0.847008	0.301393	1.812207	-0.529706	0.000506	-0.910070	0.213581	-1.297455	-0.078060	-0.882638	-0.120164	1.017866	-0.156616	-0.063395	-1.233011	0.000000	0.655041	0.973389	-0.187856	0.334779	1.153183	0.000000	-0.595056	0.946352	-0.174098	-0.211466	-0.331810	-0.161888	-0.062710	0.250201	-0.316030	-0.012420	0.164169	0.158883
0.083905	-0.076757	0.446287	0.040114	-0.433837	-0.002160	0.900096	-0.012390	-2.482348	-0.845961	-0.457561	1.977009	-0.569670	-0.003145	2.419103	0.847008	0.289424	1.830779	-0.532771	-0.003917	-0.916318	0.210908	-1.298915	-0.072890	-0.889185	-0.120479	1.020779	-0.153706	-0.026261	-1.214254	0.000000	0.675568	0.952613	-0.156242	0.375103	1.159132	0.000000	-0.589760	0.919455	-0.130349	-0.237244	-0.319639	-0.111590	-0.087872	0.262829	-0.325823	-0.013490	0.127754	0.136245
0.083402	-0.076989	0.442120	0.039875	-0.437801	-0.002001	0.898185	-0.012579	-2.506444	-0.845961	-0.443981	1.995823	-0.572466	0.004795	2.442334	0.847008	0.277803	1.848985	-0.534920	-0.008984	-0.922855	0.209117	-1.300970	-0.067547	-0.895671	-0.120704	1.022976	-0.151166	-0.002855	-1.195931	0.000000	0.684691	0.925452	-0.123003	0.414338	1.162720	0.000000	-0.571316	0.902262	-0.089821	-0.265587	-0.335357	-0.084826	-0.094846	0.258843	-0.328207	-0.014115	0.081700	0.120752
0.083022	-0.077212	0.438010	0.039685	-0.440690	-0.001897	0.896780	-0.012504	-2.530186	-0.845961	-0.430174	2.014027	-0.574590	0.013429	2.465612	0.847008	0.266571	1.866870	-0.536364	-0.014540	-0.929733	0.207515	-1.302709	-0.062536	-0.902313	-0.121043	1.024047	-0.148876	0.003130	-1.173180	0.000000	0.688697	0.890511	-0.091140	0.446234	1.155978	0.000000	-0.552975	0.879529	-0.059266	-0.284878	-0.363465	-0.082781	-0.057095	0.233268	-0.333908	-0.028330	0.034204	0.112726
0.082759	-0.077435	0.434004	0.039350	-0.443464	-0.001738	0.895426	-0.012454	-2.553371	-0.845961	-0.416433	2.031443	-0.576112	0.022644	2.488573	0.847008	0.255684	1.884166	-0.537291	-0.020379	-0.937394	0.205806	-1.303254	-0.058216	-0.909027	-0.121837	1.024344	-0.146657	-0.004620	-1.145673	0.000000	0.690702	0.853091	-0.051630	0.470459	1.142359	0.000000	-0.542089	0.848171	-0.033651	-0.300234	-0.377880	-0.079690	0.003126	0.206945	-0.329687	-0.059569	0.010821	0.109525
0.082599	-0.077723	0.430022	0.038955	-0.446212	-0.001515	0.894078	-0.012689	-2.576013	-0.845961	-0.402546	2.048150	-0.576656	0.032247	2.511307	0.847008	0.244888	1.900796	-0.537710	-0.026550	-0.944848	0.204328	-1.302584	-0.054258	-0.915501	-0.123426	1.024480	-0.144495	0.002930	-1.116538	0.000000	0.700819	0.821692	-0.024265	0.488237	1.131678	0.000000	-0.538801	0.809643	-0.006886	-0.313570	-0.356504	-0.042450	-0.014254	0.211957	-0.337699	-0.075959	0.005466	0.092769
0.082494	-0.077912	0.426099	0.038849	-0.448989	-0.001208	0.892692	-0.012337	-2.598032	-0.845961	-0.388400	2.064311	-0.577083	0.042173	2.533840	0.847008	0.234132	1.916552	-0.537566	-0.032922	-0.951654	0.204108	-1.303824	-0.049738	-0.922535	-0.124875	1.024563	-0.142946	0.029314	-1.091427	0.000000	0.713892	0.792706	-0.013126	0.511072	1.114231	0.000000	-0.533773	0.771752	0.022815	-0.325878	-0.344944	-0.005156	-0.098264	0.218449	-0.351344	-0.071970	0.006500	0.070820
0.082454	-0.078041	0.422337	0.038787	-0.451731	-0.000948	0.891310	-0.011516	-2.619670	-0.845961	-0.373990	2.079859	-0.577181	0.052690	2.555876	0.847008	0.223537	1.931666	-0.536797	-0.039585	-0.958646	0.204122	-1.306515	-0.045520	-0.929555	-0.126305	1.024740	-0.141662	0.058180	-1.124859	0.000000	0.773702	0.790715	0.002085	0.614484	1.110530	0.000000	-0.542770	0.752434	0.047101	-0.380813	-0.351264	0.006730	-0.167811	0.213652	-0.348550	-0.072511	0.007564	0.061881
0.082363	-0.078045	0.418735	0.038651	-0.454745	-0.000746	0.889782	-0.010010	-2.643027	-0.845961	-0.357452	2.095939	-0.576999	0.066753	2.578261	0.847008	0.212421	1.946649	-0.535682	-0.048154	-0.965705	0.204377	-1.310537	-0.041192	-0.936477	-0.127776	1.024865	-0.140471	0.063455	-1.140398	0.000000	0.801564	0.772804	0.009616	0.711418	1.107585	0.000000	-0.545559	0.728330	0.069705	-0.425179	-0.384779	0.003435	-0.172880	0.200335	-0.352703	-0.089999	0.011009	0.056995
0.082729	-0.078181	0.414988	0.038313	-0.457330	-0.000587	0.888471	-0.008978	-2.665286	-0.845961	-0.341927	2.110771	-0.576796	0.081147	2.600179	0.847008	0.201714	1.960800	-0.534009	-0.056592	-0.974037	0.204259	-1.313430	-0.037507	-0.943663	-0.129905	1.025180	-0.139382	0.042815	-1.087594	0.000000	0.761768	0.716704	0.025184	0.707674	1.074767	0.000000	-0.529964	0.686342	0.100908	-0.406229	-0.417604	-0.002625	-0.121582	0.179520	-0.354204	-0.119724	0.030345	0.054245
0.083165	-0.078340	0.411311	0.037926	-0.459815	-0.000471	0.887204	-0.008297	-2.686531	-0.845961	-0.326981	2.124608	-0.575992	0.095060	2.621252	0.847008	0.191223	1.974103	-0.531646	-0.064403	-0.982409	0.204272	-1.315400	-0.034011	-0.950645	-0.132565	1.026079	-0.138301	0.033250	-1.057529	0.000000	0.745598	0.679421	0.053914	0.681734	1.046860	0.000000	-0.522568	0.646433	0.134899	-0.375530	-0.408402	0.000311	-0.080800	0.170650	-0.344199	-0.137374	0.060079	0.052860
0.083668	-0.078539	0.407649	0.037665	-0.461453	-0.000435	0.886365	-0.007648	-2.707587	-0.845961	-0.312103	2.137948	-0.574639	0.108416	2.642054	0.847008	0.180812	1.986657	-0.528613	-0.071613	-0.990373	0.204271	-1.316662	-0.030681	-0.957431	-0.135400	1.027583	-0.137268	0.031685	-1.042789	0.000000	0.736304	0.651872	0.082573	0.650714	1.031315	0.000000	-0.517733	0.608432	0.167485	-0.343475	-0.391099	0.004405	-0.077108	0.166655	-0.335135	-0.135820	0.083587	0.049290
0.084213	-0.078727	0.404000	0.037230	-0.464775	-0.000272	0.884646	-0.007030	-2.728242	-0.845961	-0.297529	2.150682	-0.572689	0.121088	2.662505	0.847008	0.170513	1.998440	-0.524947	-0.078142	-0.998053	0.204448	-1.318484	-0.027345	-0.964050	-0.137998	1.029422	-0.136330	0.027945	-1.022184	0.000000	0.726313	0.628901	0.110590	0.619792	1.017082	0.000000	-0.518265	0.577554	0.195657	-0.316254	-0.377759	0.014335	-0.124896	0.171572	-0.335743	-0.126512	0.081980	0.047106
0.084793	-0.078895	0.400382	0.037026	-0.467243	-0.000012	0.883353	-0.006530	-2.748474	-0.845961	-0.283051	2.163104	-0.570216	0.133208	2.682737	0.847008	0.160081	2.009759	-0.520787	-0.084263	-1.005483	0.204845	-1.321658	-0.023818	-0.970860	-0.140460	1.030862	-0.135383	0.028990	-1.007420	0.000000	0.727282	0.609887	0.130796	0.598091	1.004511	0.000000	-0.526305	0.554347	0.217642	-0.303688	-0.363028	0.019140	-0.177646	0.181592	-0.342338	-0.121586	0.052515	0.045915
0.085428	-0.079078	0.396779	0.036903	-0.469718	0.000205	0.882045	-0.005870	-2.768539	-0.845961	-0.268438	2.175078	-0.567457	0.145012	2.702685	0.847008	0.149461	2.020614	-0.516241	-0.090290	-1.012574	0.205214	-1.325590	-0.020081	-0.977744	-0.142861	1.031523	-0.134493	0.030755	-0.996214	0.000000	0.723938	0.585544	0.150129	0.582609	0.995159	0.000000	-0.529154	0.536805	0.238054	-0.304279	-0.359586	0.006525	-0.178525	0.177715	-0.341681	-0.113480	-0.010639	0.039875
0.086099	-0.079237	0.393207	0.036643	-0.472126	0.000426	0.880769	-0.005300	-2.788323	-0.845961	-0.254093	2.186525	-0.564211	0.156512	2.722543	0.847008	0.138915	2.031231	-0.511265	-0.096434	-1.019867	0.205106	-1.328799	-0.016710	-0.984528	-0.145000	1.030437	-0.133788	0.019255	-0.980699	0.000000	0.713169	0.564361	0.176890	0.570548	0.986397	0.000000	-0.522419	0.524962	0.256090	-0.307164	-0.363582	-0.013860	-0.140405	0.161230	-0.325745	-0.104620	-0.073439	0.035515
0.086812	-0.079421	0.389680	0.036424	-0.473683	0.000572	0.879942	-0.005100	-2.807767	-0.845961	-0.239911	2.197652	-0.560381	0.167834	2.742141	0.847008	0.128564	2.041612	-0.505997	-0.102577	-1.027117	0.204660	-1.331206	-0.013632	-0.990774	-0.147046	1.028585	-0.133072	0.009625	-0.958979	0.000000	0.694533	0.550532	0.200549	0.560584	0.968355	0.000000	-0.514739	0.513750	0.268149	-0.310284	-0.353938	-0.023375	-0.122291	0.153890	-0.306533	-0.105685	-0.086987	0.034305
0.087501	-0.079593	0.386234	0.035887	-0.476466	0.000858	0.878460	-0.004915	-2.826682	-0.845961	-0.226312	2.208547	-0.556189	0.178935	2.761277	0.847008	0.118325	2.051781	-0.500539	-0.108846	-1.034024	0.204171	-1.333690	-0.010554	-0.996789	-0.149227	1.026957	-0.132416	0.012640	-0.936079	0.000000	0.666538	0.539231	0.216660	0.544834	0.942248	0.000000	-0.507124	0.509381	0.278814	-0.317144	-0.332481	-0.028155	-0.134072	0.151190	-0.292420	-0.098755	-0.098652	0.022160
0.088262	-0.079753	0.382794	0.035661	-0.478121	0.000953	0.877569	-0.004594	-2.845210	-0.845961	-0.213250	2.219222	-0.551715	0.189627	2.779831	0.847008	0.108279	2.061988	-0.494845	-0.115262	-1.040416	0.203533	-1.336569	-0.007584	-1.002471	-0.150996	1.024639	-0.132186	0.010300	-0.926280	0.000000	0.652727	0.537556	0.241143	0.535116	0.915241	0.000000	-0.492555	0.512642	0.285493	-0.321208	-0.314870	-0.044420	-0.136739	0.137152	-0.268824	-0.091226	-0.105056	0.014255
0.088964	-0.079936	0.379442	0.035098	-0.480450	0.001042	0.876319	-0.004503	-2.863733	-0.845961	-0.200203	2.230049	-0.546543	0.200340	2.797887	0.847008	0.098623	2.072287	-0.489119	-0.121694	-1.046619	0.202394	-1.339160	-0.005068	-1.007542	-0.152876	1.022755	-0.131846	0.004630	-0.918865	0.000000	0.649964	0.550467	0.265683	0.539814	0.897998	0.000000	-0.480664	0.508833	0.287459	-0.325629	-0.291327	-0.053025	-0.133377	0.129030	-0.252482	-0.096245	-0.107580	0.015465
0.089687	-0.080149	0.376138	0.034830	-0.482154	0.001160	0.875393	-0.004409	-2.881965	-0.845961	-0.187251	2.241240	-0.541088	0.211220	2.815751	0.847008	0.089053	2.082341	-0.483346	-0.128287	-1.052070	0.201412	-1.341904	-0.002423	-1.012570	-0.154846	1.020336	-0.131567	0.006260	-0.910717	0.000000	0.640388	0.559199	0.278400	0.548634	0.885028	0.000000	-0.467844	0.506198	0.292194	-0.336574	-0.256863	-0.051355	-0.146073	0.122605	-0.233394	-0.095825	-0.122026	0.008925
0.090348	-0.080439	0.372890	0.034711	-0.483202	0.001216	0.874820	-0.004253	-2.900162	-0.845961	-0.174587	2.252417	-0.535407	0.222285	2.833288	0.847008	0.079909	2.092535	-0.477431	-0.135157	-1.056894	0.200340	-1.345003	-0.000164	-1.016878	-0.156709	1.017874	-0.131489	0.002800	-0.898814	0.000000	0.624339	0.564158	0.280730	0.554043	0.889850	0.000000	-0.457234	0.514477	0.305065	-0.352364	-0.224769	-0.035785	-0.155127	0.060576	-0.205511	-0.087670	-0.119591	-0.001670
0.091049	-0.080691	0.369685	0.034444	-0.484938	0.001514	0.873868	-0.004297	-2.917917	-0.845961	-0.162278	2.263807	-0.529858	0.233382	2.851345	0.847008	0.070763	2.102920	-0.471144	-0.142382	-1.061060	0.199981	-1.348109	0.000000	-1.020790	-0.158353	1.015553	-0.131634	0.008120	-0.884175	0.000000	0.612004	0.575781	0.275140	0.562828	0.871909	0.000000	-0.423699	0.509703	0.302064	-0.367009	-0.198740	-0.010520	-0.156128	0.004095	-0.186706	-0.071825	-0.120860	-0.006225
0.091714	-0.080972	0.366455	0.034328	-0.486011	0.001558	0.873277	-0.003928	-2.935529	-0.845961	-0.150107	2.275448	-0.524401	0.244798	2.868165	0.847008	0.062961	2.112923	-0.465349	-0.149837	-1.064843	0.199919	-1.351248	0.000000	-1.024346	-0.159582	1.013040	-0.131738	0.024500	-0.868767	0.000000	0.595616	0.586963	0.274087	0.567586	0.809753	0.000000	-0.363109	0.488824	0.289798	-0.367274	-0.176093	0.002400	-0.153020	0.000000	-0.165942	-0.056385	-0.121564	-0.006670
0.092303	-0.081250	0.363283	0.034235	-0.487304	0.001387	0.872560	-0.003317	-2.952668	-0.845961	-0.138453	2.287285	-0.518895	0.256085	2.883735	0.847008	0.056239	2.122473	-0.459552	-0.157073	-1.068104	0.200077	-1.354230	0.000000	-1.027428	-0.160608	1.010690	-0.131901	0.031495	-0.845003	0.000000	0.561889	0.593477	0.274548	0.424273	0.755608	0.000000	-0.316760	0.477678	0.295949	-0.358524	-0.146779	0.011245	-0.140166	0.000000	-0.131685	-0.047870	-0.107089	-0.005825
0.092699	-0.081401	0.360244	0.034106	-0.488071	0.001241	0.872137	-0.002668	-2.969329	-0.845961	-0.127632	2.299187	-0.513420	0.261769	2.898389	0.847008	0.050291	2.132030	-0.453511	-0.164178	-1.070714	0.200369	-1.356855	0.000000	-1.029613	-0.161497	1.008756	-0.131971	0.032685	-0.805992	0.000000	0.499274	0.586694	0.262536	0.142850	0.730550	0.000000	-0.365302	0.518978	0.328614	-0.337766	-0.107899	0.023164	-0.119159	0.000000	-0.106764	-0.025370	-0.087413	-0.010745
0.093019	-0.081340	0.357482	0.034144	-0.488748	0.001361	0.871756	-0.002010	-2.984908	-0.845961	-0.118482	2.310753	-0.508394	0.261799	2.912957	0.847008	0.041627	2.143232	-0.446407	-0.170584	-1.072420	0.201004	-1.358996	0.000000	-1.031699	-0.161623	1.007193	-0.132331	0.009025	-0.791788	0.000000	0.416540	0.564569	0.234815	0.000741	0.793654	0.000000	-0.467373	0.576431	0.347809	-0.321520	-0.082836	0.045374	-0.095671	0.000000	-0.114635	0.008944	-0.056517	-0.020120
0.093470	-0.081251	0.354733	0.034520	-0.489633	0.001452	0.871244	-0.002307	-3.001000	-0.845961	-0.110970	2.321770	-0.504027	0.261799	2.930135	0.847008	0.031596	2.155087	-0.439598	-0.177039	-1.074028	0.202184	-1.360682	0.000000	-1.034199	-0.161139	1.006495	-0.132776	-0.002540	-0.802559	0.000000	0.384069	0.562930	0.212787	0.000000	0.820839	0.000000	-0.464476	0.578344	0.284790	-0.330903	-0.075999	0.055176	-0.081915	0.000000	-0.121510	0.028730	-0.015050	-0.021075
0.093865	-0.081074	0.351945	0.034775	-0.490213	0.001491	0.870907	-0.002111	-3.017010	-0.845961	-0.103119	2.333270	-0.499882	0.261799	2.945791	0.847008	0.023048	2.166366	-0.435016	-0.183820	-1.075460	0.203211	-1.362273	0.000000	-1.036559	-0.160474	1.006591	-0.133174	0.012025	-0.797063	0.000000	0.370504	0.573474	0.213972	0.000000	0.766325	0.000000	-0.387900	0.551790	0.213433	-0.332448	-0.054780	0.045981	-0.094011	0.000000	-0.118455	0.040600	0.003317	-0.016130
0.094120	-0.080986	0.349237	0.035316	-0.490843	0.001819	0.870530	-0.001826	-3.032883	-0.845961	-0.096150	2.344709	-0.495468	0.261799	2.960788	0.847008	0.016080	2.177159	-0.431061	-0.190337	-1.076219	0.204023	-1.364442	0.000000	-1.038937	-0.159515	1.006628	-0.133421	0.009160	-0.761586	0.000000	0.341035	0.575757	0.215140	0.000000	0.726175	0.000000	-0.341655	0.537735	0.194320	-0.313024	-0.033936	0.038545	-0.113484	0.000000	-0.110990	0.054914	-0.012800	-0.001121
0.094401	-0.080847	0.346574	0.035670	-0.491066	0.001987	0.870390	-0.001745	-3.047473	-0.845961	-0.089478	2.356300	-0.491276	0.261799	2.974838	0.847008	0.009382	2.187875	-0.427243	-0.196341	-1.076817	0.204752	-1.366812	0.000000	-1.040999	-0.158277	1.006079	-0.133219	0.011840	-0.725818	0.000000	0.329955	0.584733	0.193027	0.000000	0.683433	0.000000	-0.313356	0.535107	0.183832	-0.289561	-0.031397	0.042634	-0.122353	0.000000	-0.097671	0.066444	-0.030446	0.016104
0.094565	-0.080569	0.344112	0.035828	-0.491230	0.002334	0.870290	-0.001352	-3.061916	-0.845961	-0.082952	2.368098	-0.487747	0.261799	2.988125	0.847008	0.003546	2.198563	-0.423708	-0.201919	-1.077475	0.205728	-1.369336	0.000000	-1.042844	-0.156857	1.005410	-0.132777	0.013685	-0.708759	0.000000	0.325844	0.591558	0.160009	0.000000	0.657165	0.000000	-0.289119	0.539255	0.168870	-0.282389	-0.035110	0.050565	-0.117704	0.000000	-0.088003	0.072825	-0.041395	0.025185
0.094707	-0.080390	0.341689	0.036264	-0.491213	0.002828	0.870279	-0.001197	-3.075824	-0.845961	-0.076444	2.379963	-0.484876	0.261799	3.001124	0.847008	-0.002183	2.209445	-0.420488	-0.207636	-1.078222	0.206775	-1.371521	0.000000	-1.044519	-0.155364	1.004424	-0.132211	0.005735	-0.685120	0.000000	0.307994	0.593334	0.133751	0.000000	0.652951	0.000000	-0.291898	0.550526	0.161237	-0.299148	-0.035936	0.052066	-0.089282	0.000000	-0.081700	0.073831	-0.059777	0.032810
0.094892	-0.080190	0.339369	0.036538	-0.491041	0.003138	0.870364	-0.001123	-3.089320	-0.845961	-0.070632	2.391832	-0.482397	0.261799	3.014243	0.847008	-0.008130	2.220584	-0.417258	-0.213885	-1.078912	0.207811	-1.372907	0.000000	-1.046112	-0.153904	1.003019	-0.131464	0.004660	-0.670826	0.000000	0.291924	0.590074	0.118575	0.000000	0.642639	0.000000	-0.285070	0.557506	0.157280	-0.314639	-0.038081	0.038800	-0.028861	0.000000	-0.073484	0.075775	-0.057516	0.041805
0.095135	-0.080046	0.336986	0.036765	-0.490589	0.003441	0.870608	-0.001011	-3.102657	-0.845961	-0.064767	2.403566	-0.480133	0.261799	3.026830	0.847008	-0.013586	2.231746	-0.414197	-0.220222	-1.079745	0.208327	-1.372675	0.000000	-1.047458	-0.152333	1.002123	-0.130539	-0.004325	-0.640249	0.000000	0.286439	0.584441	0.110856	0.000000	0.636464	0.000000	-0.262655	0.559032	0.142301	-0.313429	-0.025046	0.010775	0.038767	0.000000	-0.065571	0.064225	-0.015506	0.054280
0.095467	-0.080340	0.334500	0.037157	-0.490054	0.003824	0.870891	-0.001296	-3.114930	-0.845961	-0.059174	2.415209	-0.477963	0.261799	3.039702	0.847008	-0.018636	2.242946	-0.411566	-0.226423	-1.079914	0.208242	-1.371357	0.000000	-1.048735	-0.151335	1.002399	-0.129293	-0.037379	-0.565732	0.000000	0.289609	0.579911	0.106201	0.000000	0.712639	0.000000	-0.223456	0.585294	0.131010	-0.333083	0.035611	-0.062727	0.087738	0.000000	-0.075445	-0.011377	0.048909	0.076754
0.095787	-0.081499	0.331949	0.038265	-0.488810	0.005347	0.871534	-0.002506	-3.125286	-0.845961	-0.053183	2.426762	-0.475885	0.261799	3.055335	0.847008	-0.022524	2.255157	-0.408957	-0.233545	-1.078321	0.205818	-1.369165	0.000000	-1.050476	-0.152788	1.004079	-0.127469	-0.040580	-0.728148	0.000000	0.448574	0.604391	0.123557	0.000000	1.126277	0.000000	-0.328755	0.777769	0.114304	-0.381888	0.112009	-0.200167	0.120088	0.000000	-0.007725	-0.099435	0.187805	0.105070
0.098369	-0.081514	0.325800	0.036303	-0.486971	0.007658	0.872630	-0.002919	-3.144056	-0.845961	-0.041232	2.439385	-0.473020	0.261799	3.084753	0.847008	-0.031787	2.274056	-0.406994	-0.241698	-1.075434	0.200235	-1.366553	0.000000	-1.049044	-0.155312	1.009911	-0.125090	0.076812	-1.220548	0.000000	0.782691	0.963813	0.427959	0.000000	2.139717	0.000000	-0.528491	1.548624	0.337383	-0.665253	0.138673	-0.288557	0.026807	0.000000	0.136882	-0.132077	0.581619	0.088951
0.100513	-0.082048	0.319024	0.034565	-0.482940	0.009427	0.874920	0.000566	-3.174108	-0.845961	-0.021875	2.465315	-0.458767	0.261799	3.140924	0.847008	-0.043664	2.317102	-0.395461	-0.260155	-1.072774	0.194276	-1.368093	0.000000	-1.045001	-0.158071	1.027344	-0.123911	0.182680	-0.980216	0.000000	0.627788	0.905377	0.514684	0.000000	1.998299	0.000000	-0.387962	1.509792	0.556402	-0.502525	0.145194	-0.151009	-0.068396	0.000000	0.146291	-0.056540	0.658047	0.025936
0.100592	-0.082485	0.316098	0.035290	-0.481342	0.008693	0.875779	0.004388	-3.183265	-0.845961	-0.016120	2.475600	-0.452433	0.261799	3.164685	0.847008	-0.047305	2.334448	-0.384738	-0.261799	-1.069626	0.194195	-1.369289	0.000000	-1.043192	-0.157574	1.036233	-0.124053	0.247488	-0.430900	0.000000	0.299867	0.500369	0.298668	0.000000	1.086199	0.000000	-0.177207	0.795579	0.502472	-0.041093	0.163192	0.030289	-0.006261	0.000000	0.050300	0.065629	0.423914	-0.010490
0.100742	-0.082691	0.313667	0.036891	-0.480330	0.008579	0.876270	0.010466	-3.191344	-0.845961	-0.009880	2.485329	-0.446820	0.261799	3.184372	0.847008	-0.050752	2.348926	-0.375363	-0.261799	-1.066246	0.195487	-1.368344	0.000000	-1.042989	-0.155446	1.044301	-0.124330	0.343854	-0.418323	0.000000	0.256804	0.513703	0.388844	0.000000	0.957745	0.000000	-0.104070	0.674480	0.443174	0.000000	0.222382	0.062670	0.136620	0.000000	-0.006655	0.115890	0.426990	0.005950
0.100228	-0.083406	0.311994	0.039537	-0.479876	0.008600	0.876403	0.018142	-3.199998	-0.845961	-0.005848	2.496148	-0.436879	0.261799	3.202995	0.847008	-0.051468	2.361427	-0.367011	-0.261799	-1.060731	0.196702	-1.363824	0.000000	-1.043458	-0.152938	1.053313	-0.123815	0.380105	-0.405973	0.000000	0.184155	0.493234	0.457315	0.000000	0.856704	0.000000	-0.065324	0.624311	0.392824	0.000000	0.287786	0.091934	0.301021	0.000000	-0.019130	0.166303	0.429249	0.033399
0.099948	-0.083417	0.310225	0.041637	-0.479187	0.007833	0.876690	0.025670	-3.207583	-0.845961	-0.002514	2.505059	-0.428527	0.261799	3.218640	0.847008	-0.053365	2.373898	-0.359650	-0.261799	-1.054735	0.199165	-1.356303	0.000000	-1.043754	-0.148794	1.061471	-0.122994	0.338190	-0.386012	0.000000	0.216339	0.432408	0.395849	0.000000	0.622529	0.000000	-0.086920	0.566024	0.336804	0.000000	0.313416	0.123674	0.418606	0.000000	-0.001401	0.219719	0.369555	0.049900
