body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20
-0.175613,-0.075956,0.722566,0.654953,-0.045858,-0.011071,-0.754196,-0.024493,-0.434770,0.198014,-0.361093,1.048914,-0.551151,-0.073911,0.589956,-0.148540,0.784810,0.987203,-0.283158,0.066998,-1.186363,-0.054691,-1.568424,-1.677493,-0.780595,0.107117,0.949426,-1.522040,0.197572,1.658725,-1.150879,2.023244,-0.964111,0.604370,0.681904,1.839805,-0.093022,-0.253752,1.500723,2.443591,-2.089258,-0.025952,-0.461771,0.109315,-0.615370,0.775497,-0.854570,0.088274,0.538236
-0.163789,-0.075855,0.728754,0.651876,-0.045258,-0.012160,-0.756877,-0.019161,-0.411442,0.175331,-0.331293,1.034266,-0.540380,-0.059785,0.609857,-0.141550,0.775510,1.023507,-0.245090,0.033858,-1.185017,-0.058369,-1.566101,-1.682556,-0.771845,0.099314,0.950955,-1.517040,0.220719,1.344269,-1.095198,1.602833,-0.917378,0.644498,0.850870,0.351021,1.022700,-0.490361,2.429947,1.271217,-1.453073,0.104070,-0.175425,0.147679,-0.235236,0.477226,-0.394768,0.107346,0.251773
-0.153294,-0.075504,0.734760,0.649106,-0.044979,-0.013579,-0.759245,-0.015664,-0.381000,0.154206,-0.296980,1.012219,-0.525371,-0.039876,0.603997,-0.107632,0.765196,1.084401,-0.232310,0.008875,-1.182201,-0.061708,-1.562516,-1.686902,-0.761506,0.091326,0.953720,-1.511969,0.085304,1.652564,-0.957016,1.851159,-1.161382,0.733966,0.976958,-0.398275,1.931929,-0.986511,3.587282,0.108568,-0.051855,0.171897,-0.161985,0.213674,-0.208491,0.562075,-0.415303,0.178920,0.264481
-0.144200,-0.075378,0.739423,0.646977,-0.045171,-0.015651,-0.761009,-0.015749,-0.345339,0.137050,-0.257247,0.987811,-0.511021,-0.020707,0.593926,-0.064273,0.736049,1.166998,-0.240747,0.031784,-1.178141,-0.064848,-1.557554,-1.690896,-0.749362,0.082702,0.958112,-1.506461,-0.037526,1.882921,-0.911197,2.045038,-1.215094,0.642231,0.973648,-0.523594,2.186123,-1.645733,4.471618,-0.712186,1.057872,0.229654,-0.150422,0.284541,-0.190133,0.654340,-0.451037,0.272486,0.287792
-0.135574,-0.075566,0.742465,0.645943,-0.045233,-0.019219,-0.761802,-0.017165,-0.305683,0.117758,-0.215178,0.963615,-0.499681,-0.000930,0.583053,-0.020187,0.699367,1.263265,-0.260797,0.051189,-1.173015,-0.067725,-1.551135,-1.694507,-0.735333,0.073284,0.964620,-1.500457,-0.111038,2.001748,-1.013166,2.115353,-1.180482,0.466370,0.946186,-0.587340,2.229066,-1.995727,4.879975,-1.022574,0.629735,0.273994,-0.134988,0.355616,-0.170383,0.744978,-0.490031,0.377345,0.310302
-0.127759,-0.075931,0.743843,0.645637,-0.044906,-0.023952,-0.761947,-0.020191,-0.265269,0.096524,-0.172633,0.940591,-0.492367,0.017141,0.570432,0.024890,0.656220,1.362197,-0.281650,0.056973,-1.167181,-0.070247,-1.543329,-1.697711,-0.719563,0.063100,0.973206,-1.494049,-0.179772,1.962008,-1.080424,2.094800,-1.112485,0.219686,0.754043,-0.723000,2.262869,-2.364130,4.696113,-0.985676,0.247712,0.301817,-0.110406,0.421676,-0.147194,0.830904,-0.527854,0.485270,0.328544
-0.120771,-0.076129,0.743583,0.645568,-0.044070,-0.029300,-0.761867,-0.024356,-0.227202,0.074541,-0.131386,0.919116,-0.490894,0.029232,0.554133,0.070328,0.604801,1.451110,-0.300224,0.061098,-1.160942,-0.072141,-1.534268,-1.700395,-0.702097,0.052170,0.984030,-1.487315,-0.209612,1.813483,-1.134446,1.933507,-0.980209,-0.041001,0.471072,-1.072338,2.285921,-2.717695,3.953740,-0.822166,0.296305,0.318164,-0.068242,0.481039,-0.117829,0.910142,-0.569004,0.604396,0.343761
-0.114516,-0.076406,0.741830,0.645531,-0.042808,-0.035203,-0.761721,-0.028575,-0.192730,0.051146,-0.095293,0.901383,-0.494007,0.035984,0.527539,0.116327,0.547512,1.520347,-0.314537,0.068825,-1.154454,-0.072977,-1.524088,-1.702424,-0.683158,0.040340,0.997382,-1.480299,-0.179373,1.594107,-1.189005,1.621971,-0.735244,-0.215663,0.201928,-1.613488,2.295719,-2.974774,2.832839,-0.480716,0.453218,0.330728,-0.002615,0.538948,-0.081953,0.974548,-0.617386,0.729637,0.355428
-0.109020,-0.076988,0.738784,0.645379,-0.041529,-0.041538,-0.761601,-0.031531,-0.163438,0.026981,-0.066508,0.889706,-0.499520,0.037309,0.489594,0.162157,0.485810,1.564423,-0.319453,0.079227,-1.147713,-0.072246,-1.512710,-1.703673,-0.663115,0.027475,1.013216,-1.473098,-0.059275,1.285013,-1.216823,1.192441,-0.373365,-0.342129,0.001811,-2.175170,2.301306,-3.061251,1.480621,0.205391,0.554879,0.338465,0.095339,0.597256,-0.038946,1.018092,-0.676811,0.854625,0.361753
-0.104405,-0.077847,0.734492,0.644710,-0.040206,-0.048250,-0.761843,-0.030946,-0.141329,0.002473,-0.047595,0.886449,-0.507692,0.036056,0.440532,0.208379,0.425062,1.579572,-0.306321,0.091020,-1.140916,-0.069164,-1.500198,-1.703982,-0.642434,0.013268,1.031567,-1.465829,0.102801,0.915400,-1.219303,0.725066,0.010176,-0.530823,-0.023776,-2.543432,2.268094,-2.819754,0.147456,1.221585,0.366012,0.340402,0.223687,0.651792,0.006160,1.031390,-0.745151,0.965646,0.361577
-0.100594,-0.078814,0.729029,0.643581,-0.038624,-0.054800,-0.762436,-0.027419,-0.126822,-0.021791,-0.037505,0.890113,-0.520753,0.036358,0.387857,0.252881,0.373020,1.570322,-0.270590,0.093867,-1.134097,-0.063298,-1.486638,-1.703427,-0.621859,-0.002331,1.051842,-1.458635,0.223805,0.452667,-1.237654,0.371765,0.494899,-0.727697,-0.023268,-2.407753,1.465550,-2.599210,-1.084030,1.664448,-0.374633,0.338620,0.381774,0.703821,0.051302,1.000841,-0.820104,1.041022,0.349569
-0.096268,-0.079558,0.722963,0.641007,-0.036830,-0.061031,-0.764218,-0.021994,-0.123223,-0.047033,-0.032725,0.906244,-0.536800,0.035125,0.344222,0.267001,0.321094,1.536210,-0.239743,0.076035,-1.127371,-0.053893,-1.472045,-1.701930,-0.602400,-0.019536,1.073208,-1.451846,1.018208,-0.478303,-1.260961,-0.882035,1.818810,-1.296234,0.082351,-3.018869,-1.736792,-5.542955,-3.253311,0.942379,-2.286976,1.339713,2.386284,2.802289,0.410619,2.891915,-3.459464,3.526089,0.956333
-0.092856,-0.082034,0.717664,0.637078,-0.036957,-0.066849,-0.767006,0.013309,-0.145954,-0.072230,-0.072786,0.962865,-0.572603,0.039652,0.267102,0.183409,0.151302,1.440189,-0.232894,0.002388,-1.080508,0.032153,-1.374547,-1.687002,-0.506182,-0.140710,1.192885,-1.420382,1.010018,-0.850147,-1.031518,-1.048073,1.815486,-1.196739,0.259318,-2.077115,-3.278793,-5.712525,-2.413553,-0.542811,-3.067547,1.553482,2.857040,3.143325,0.491935,2.898590,-3.907779,3.673586,0.925022
-0.089205,-0.082038,0.713063,0.633824,-0.034401,-0.068877,-0.769636,0.018407,-0.157229,-0.088294,-0.074647,0.978864,-0.584669,0.045498,0.261137,0.135849,0.092593,1.439668,-0.261456,-0.046667,-1.065232,0.060389,-1.346312,-1.682253,-0.486457,-0.175848,1.220151,-1.414845,0.435345,-0.555328,-0.683251,-0.255432,0.816736,-0.600541,0.225306,-0.364379,-1.906750,-2.701194,0.170285,-1.628160,-1.109460,0.583044,1.112601,0.990328,0.193647,0.493234,-1.170960,0.745019,0.131342
-0.087709,-0.082280,0.709567,0.630142,-0.032237,-0.070351,-0.772614,0.030723,-0.168167,-0.099560,-0.083004,0.995535,-0.596624,0.048664,0.252527,0.107139,0.043254,1.447001,-0.298021,-0.041990,-1.057186,0.076657,-1.334933,-1.679256,-0.486453,-0.187548,1.222686,-1.415128,0.810267,-0.568534,-0.451048,-0.642303,0.837035,-0.540110,0.086229,-0.347245,-0.979472,-1.783524,0.383070,-1.164801,-0.159639,0.486159,0.933961,0.600210,0.180322,-0.127999,-0.539131,-0.023890,-0.053608
-0.087048,-0.082816,0.707873,0.626350,-0.031239,-0.070852,-0.775687,0.050817,-0.179970,-0.106336,-0.100340,1.012345,-0.606274,0.048947,0.247248,0.096670,0.021252,1.454991,-0.308048,-0.053052,-1.045785,0.097747,-1.322303,-1.675040,-0.491577,-0.197413,1.219196,-1.416989,1.138486,-1.416334,-0.252497,-1.718464,1.554513,-0.548777,-0.080451,0.423367,-0.167704,-0.572674,0.679678,-0.063681,-0.121393,2.291568,3.591547,2.115935,0.769928,-1.342804,-1.092146,-1.263785,-0.512430
-0.087780,-0.081863,0.707515,0.623772,-0.030638,-0.068673,-0.777981,0.076263,-0.224821,-0.109659,-0.151742,1.057715,-0.618575,0.045446,0.269461,0.100431,0.020347,1.474188,-0.300568,-0.046846,-0.965524,0.220319,-1.250296,-1.648459,-0.540165,-0.231234,1.172135,-1.435625,0.814280,-1.657009,0.084324,-1.844499,1.249790,-0.096551,-0.190608,1.953138,0.752954,1.413168,1.437950,1.103526,1.096812,5.396500,6.645508,4.368454,1.613677,-3.204700,-0.972755,-3.519630,-1.352650
-0.089197,-0.080229,0.709792,0.622831,-0.030087,-0.064897,-0.779079,0.083388,-0.246250,-0.102963,-0.174120,1.062337,-0.610136,0.041323,0.325373,0.126789,0.077779,1.512509,-0.263907,-0.009180,-0.829925,0.363568,-1.147565,-1.610493,-0.619765,-0.236323,1.078410,-1.471095,0.189823,-0.659410,0.581677,-0.727975,-0.313622,0.579923,-0.236727,2.563762,1.803087,3.213657,1.801252,2.003786,1.821319,7.007860,5.796727,5.194241,1.848799,-3.577436,0.760620,-4.772900,-1.765624
-0.092367,-0.079118,0.713723,0.622881,-0.030409,-0.060433,-0.779386,0.083855,-0.251197,-0.086392,-0.180861,1.045170,-0.595379,0.035977,0.372012,0.172554,0.148894,1.546238,-0.220417,0.026007,-0.685209,0.452188,-1.042526,-1.574507,-0.683263,-0.200809,0.981219,-1.506250,-0.025442,-0.117338,0.987148,-0.311361,-1.090062,0.853805,-0.291223,1.873912,2.675716,3.639483,1.316497,2.025504,1.999365,7.245219,3.198097,5.305923,1.805335,-2.612939,2.551865,-4.718605,-1.621723
-0.097180,-0.078321,0.718866,0.623710,-0.031139,-0.054977,-0.779098,0.082371,-0.250944,-0.063477,-0.186574,1.018734,-0.575984,0.029674,0.400330,0.233817,0.223358,1.565169,-0.182886,0.070795,-0.540117,0.491492,-0.935328,-1.538279,-0.724282,-0.134248,0.889666,-1.535964,-0.056392,0.071536,1.184078,-0.302732,-1.493834,1.068982,-0.282604,1.109241,2.445211,3.276755,0.408927,1.114558,2.428571,7.200757,1.156610,5.519931,1.927587,-1.664928,3.701506,-4.277729,-1.333103
-0.102610,-0.077893,0.724789,0.625436,-0.031573,-0.048924,-0.778100,0.081600,-0.248336,-0.039029,-0.192970,0.985417,-0.552619,0.024673,0.416381,0.270363,0.279964,1.562595,-0.175834,0.123150,-0.397179,0.498452,-0.821729,-1.497404,-0.749860,-0.052749,0.810109,-1.559574,-0.020362,0.190520,1.084236,-0.297534,-1.790524,1.295328,-0.164206,0.985598,0.201514,1.986818,-0.571162,-0.672756,2.247998,7.097256,-0.227254,5.791496,2.240762,-0.944547,4.176096,-3.285511,-0.997895
-0.107496,-0.077835,0.731110,0.628150,-0.030758,-0.043568,-0.776263,0.081556,-0.243323,-0.020108,-0.198475,0.947114,-0.524170,0.023106,0.439753,0.241878,0.302831,1.542323,-0.209797,0.160715,-0.256226,0.482401,-0.703668,-1.448649,-0.762064,0.032795,0.758246,-1.575880,0.021208,0.199130,0.831257,-0.339559,-1.895066,1.415536,-0.067843,1.423675,-2.410724,0.881719,-1.278287,-1.784644,0.656373,6.941710,-1.247736,5.950579,2.642777,-0.355397,4.293087,-1.718530,-0.653675
-0.112236,-0.078041,0.736920,0.631799,-0.028713,-0.038745,-0.773630,0.082448,-0.240370,-0.005779,-0.206553,0.909614,-0.495998,0.021959,0.473328,0.173934,0.315233,1.511463,-0.247220,0.149404,-0.119511,0.448543,-0.583706,-1.391693,-0.764076,0.118975,0.741368,-1.585721,0.096977,-0.049485,0.631954,-0.646246,-1.696880,1.339666,-0.037728,1.736039,-3.707946,0.639626,-1.844862,-1.563614,-1.199823,6.607891,-2.013540,5.972000,3.023347,0.109249,4.306828,0.062302,-0.362417
-0.117254,-0.078318,0.741670,0.636428,-0.025969,-0.034130,-0.770143,0.085435,-0.245302,0.005171,-0.224325,0.879238,-0.470584,0.021597,0.509195,0.093560,0.328416,1.468528,-0.272341,0.112722,0.008089,0.401860,-0.464788,-1.327715,-0.757694,0.205069,0.760738,-1.590377,0.183100,-0.490412,0.491115,-1.066697,-1.142189,1.063433,-0.069081,1.723152,-3.888740,0.919599,-2.363414,-0.984474,-1.869098,6.088154,-2.445794,5.641871,3.374374,0.344875,4.143993,1.733926,-0.157067
-0.122924,-0.078707,0.744701,0.641095,-0.023029,-0.030319,-0.766516,0.089772,-0.259987,0.013866,-0.249221,0.863927,-0.453460,0.019196,0.542255,0.018384,0.352017,1.416927,-0.286599,0.074641,0.124016,0.350711,-0.358031,-1.256718,-0.750281,0.284734,0.810725,-1.592004,0.274800,-1.087717,0.245478,-1.690868,-0.628050,0.924452,-0.059736,1.583955,-3.736974,1.153195,-3.032947,-0.668688,-2.210538,5.262392,-2.640159,5.038984,3.710562,0.305593,3.755008,3.020653,-0.068700
-0.128866,-0.078771,0.746812,0.647643,-0.018152,-0.026340,-0.761272,0.096427,-0.288811,0.014990,-0.291960,0.854116,-0.433606,0.019207,0.572553,-0.055919,0.374543,1.347210,-0.299089,0.024300,0.218585,0.296254,-0.263229,-1.179292,-0.745470,0.355269,0.881564,-1.593125,0.309293,-1.599253,0.002671,-2.219545,-0.049250,0.649343,-0.139908,1.286405,-3.458043,1.228151,-3.551638,-0.526046,-2.017720,4.213509,-2.628541,4.165096,4.032147,0.248726,3.221001,4.081664,-0.020698
-0.135392,-0.078739,0.746545,0.654420,-0.014156,-0.023917,-0.755620,0.102144,-0.323957,0.013972,-0.338003,0.861957,-0.427487,0.013599,0.593711,-0.119938,0.401143,1.274861,-0.307641,-0.006068,0.292556,0.245570,-0.191427,-1.095432,-0.740332,0.413574,0.973992,-1.592832,0.281226,-2.017870,-0.272701,-2.625758,0.740808,0.213709,-0.301906,0.753732,-3.206737,1.076014,-3.850034,-0.290875,-1.286070,3.146899,-2.277471,2.917586,4.316220,0.399527,2.543316,5.194120,0.097182
-0.142027,-0.078549,0.744651,0.663133,-0.009629,-0.022599,-0.748098,0.107676,-0.369526,0.004082,-0.396990,0.883749,-0.425057,0.007131,0.602702,-0.184188,0.417584,1.193209,-0.310724,-0.027143,0.344461,0.205155,-0.146526,-1.006644,-0.729489,0.457002,1.089329,-1.589237,0.206081,-2.441600,-0.695501,-3.143877,1.490439,-0.041795,-0.467281,0.077660,-3.147735,0.574437,-4.090869,-0.010782,-0.785653,2.157404,-1.684608,1.599035,4.512527,0.720015,1.835858,6.157619,0.249738
-0.148837,-0.078216,0.740893,0.673703,-0.005330,-0.022552,-0.738638,0.110387,-0.421621,-0.013848,-0.463758,0.921574,-0.429159,-0.005092,0.596817,-0.245847,0.424120,1.111227,-0.308072,-0.037494,0.378852,0.178185,-0.127466,-0.914931,-0.711531,0.487009,1.220297,-1.582842,0.161888,-2.626909,-0.982223,-3.401656,2.114090,-0.442614,-0.650307,-0.654334,-2.807680,0.120070,-3.798929,0.029881,0.058703,1.305845,-1.041242,0.508854,4.609610,0.954041,1.181806,6.673354,0.318131
-0.156372,-0.077769,0.735339,0.684084,-0.001594,-0.023110,-0.729036,0.114152,-0.474602,-0.035207,-0.533056,0.968312,-0.442762,-0.018881,0.576529,-0.296496,0.422387,1.041252,-0.309529,-0.024795,0.396695,0.163505,-0.126172,-0.822259,-0.691328,0.504274,1.356263,-1.576512,0.187458,-2.567011,-1.091986,-3.402045,2.386105,-0.803187,-0.866728,-1.415463,-2.178476,-0.283297,-3.114632,-0.616178,1.621449,0.647128,-0.514529,-0.082088,4.583882,0.917543,0.675802,6.687882,0.233832
-0.164681,-0.077282,0.728596,0.694011,0.001760,-0.024180,-0.719556,0.117885,-0.524302,-0.057527,-0.599839,1.017019,-0.461286,-0.039761,0.540199,-0.332986,0.412788,0.986641,-0.332719,0.027364,0.404737,0.157604,-0.130749,-0.731575,-0.674829,0.514041,1.487812,-1.573489,0.123470,-2.234303,-0.971815,-3.070202,2.160442,-0.861222,-1.165101,-2.231043,-1.197890,-0.355499,-2.129966,-1.955693,3.430712,0.231979,-0.151264,-0.170524,3.830077,0.547872,0.374639,5.362326,0.048438
-0.174122,-0.076817,0.721515,0.702969,0.004821,-0.025523,-0.710746,0.119091,-0.563974,-0.074080,-0.655864,1.054730,-0.477211,-0.065485,0.487287,-0.344411,0.408167,0.956053,-0.387756,0.112434,0.405974,0.157454,-0.132992,-0.669056,-0.669413,0.519259,1.570756,-1.574575,0.056578,-1.742178,-0.595820,-2.516335,1.537189,-0.689262,-1.149100,-2.489052,-0.139531,-0.201266,-0.818755,-2.972735,3.809259,0.029738,0.015065,-0.011213,2.116642,0.034505,0.148983,2.074701,-0.008142
-0.184576,-0.076340,0.715376,0.709718,0.007157,-0.026681,-0.703944,0.120149,-0.593989,-0.081360,-0.700493,1.078506,-0.488856,-0.085725,0.440637,-0.338567,0.404738,0.953891,-0.451629,0.179734,0.405927,0.158207,-0.131198,-0.646910,-0.673449,0.520000,1.570800,-1.573815,0.254222,-1.508503,-0.298263,-2.338991,1.160753,-0.526352,-0.969265,-2.020972,0.391561,-0.840969,0.171672,-2.841557,2.410109,-0.007959,0.040751,0.191852,1.121278,-0.299932,0.018516,0.001100,0.080004
-0.195923,-0.075956,0.710481,0.714316,0.008164,-0.027457,-0.699237,0.129260,-0.624315,-0.086010,-0.749424,1.101160,-0.498265,-0.104256,0.406449,-0.328749,0.374528,0.962920,-0.501419,0.208838,0.405655,0.159084,-0.125318,-0.624205,-0.681410,0.520000,1.570800,-1.571375,0.447925,-1.374897,-0.047200,-2.195600,0.758693,-0.134449,-0.823447,-1.027469,0.548184,-1.774570,0.515914,-2.085498,1.077817,-0.032320,0.030857,0.337132,0.921881,-0.353718,0.000000,0.000000,0.114632
-0.208134,-0.075295,0.708161,0.716259,0.009006,-0.027398,-0.697239,0.138066,-0.648985,-0.083248,-0.788317,1.108854,-0.494234,-0.118663,0.399538,-0.316640,0.333755,0.974528,-0.535048,0.222847,0.404634,0.159441,-0.117713,-0.610034,-0.687598,0.520000,1.570800,-1.569230,0.673731,-1.515560,0.174905,-2.350368,0.222141,0.559402,-0.753020,-0.390750,0.782487,-2.572969,0.494228,-1.549305,-0.061192,-0.123480,0.011862,0.706187,0.942785,-0.452466,0.000000,-0.000003,0.167173
-0.221851,-0.074411,0.707910,0.716862,0.009766,-0.024719,-0.696709,0.156209,-0.684937,-0.079014,-0.843439,1.110046,-0.475889,-0.134377,0.390819,-0.297449,0.271609,0.982689,-0.563391,0.206391,0.400716,0.159559,-0.097071,-0.586494,-0.699509,0.520000,1.570800,-1.564688,0.768240,-1.707724,0.440899,-2.522810,-0.369200,1.252551,-0.505956,-0.748711,1.198959,-2.629378,-0.087754,-1.008822,-0.811116,-0.271226,-0.011183,1.348751,1.328577,-0.699981,0.000000,-0.000003,0.289160
-0.236305,-0.073746,0.710337,0.717070,0.010100,-0.020682,-0.696621,0.168795,-0.717294,-0.065612,-0.889229,1.094086,-0.444132,-0.138901,0.369589,-0.268682,0.228580,0.971017,-0.575401,0.190402,0.393785,0.158994,-0.063763,-0.556891,-0.715597,0.520000,1.570800,-1.557663,0.401917,-1.477016,0.879550,-1.932393,-1.150569,1.819829,0.168429,-0.798994,1.617876,-1.373611,-0.692511,-0.199336,-0.404271,-0.372903,-0.070979,1.819130,1.464324,-0.814435,0.000000,0.000003,0.396159
-0.250558,-0.073217,0.714853,0.717455,0.010549,-0.016079,-0.696339,0.172286,-0.744018,-0.043832,-0.920735,1.064023,-0.403096,-0.127640,0.358859,-0.232734,0.216665,0.954989,-0.571364,0.190220,0.385800,0.156720,-0.024306,-0.527921,-0.732086,0.520000,1.570800,-1.548841,0.175912,-1.542357,1.015964,-1.357260,-1.388517,2.071185,1.043512,-0.362916,1.800515,-0.612330,-0.803480,0.478211,-0.260391,-0.438215,-0.170298,1.987749,1.343429,-0.756134,0.000000,0.000003,0.470641
-0.263876,-0.072237,0.720384,0.718413,0.010749,-0.010876,-0.695448,0.175832,-0.778988,-0.024973,-0.943520,1.038545,-0.361285,-0.097161,0.355073,-0.196661,0.204086,0.938878,-0.556273,0.179986,0.376256,0.152182,0.015747,-0.503154,-0.745842,0.520000,1.570800,-1.538838,0.101130,-2.535018,1.102918,-0.777991,-0.975025,2.230167,2.226225,-0.254627,2.071114,-0.810397,-1.072955,1.104528,-1.018541,-0.477819,-0.275975,1.980172,1.136059,-0.662376,0.000000,0.000000,0.529903
-0.277598,-0.071069,0.726594,0.720341,0.009119,-0.002618,-0.693556,0.176331,-0.845418,0.000285,-0.951854,1.025022,-0.313889,-0.038591,0.348674,-0.149890,0.184249,0.912070,-0.527183,0.149478,0.366687,0.145681,0.054901,-0.482478,-0.758581,0.520000,1.570800,-1.527645,-0.021009,-2.694814,0.736953,0.108804,0.050166,2.002298,2.264915,-0.414951,1.976053,-0.915181,-1.311524,1.336114,-1.162151,-0.390043,-0.311807,1.492251,0.800908,-0.515191,0.000000,-0.000003,0.478998
-0.289250,-0.069835,0.732185,0.723182,0.008719,0.002217,-0.690599,0.174991,-0.886780,0.004505,-0.939167,1.040552,-0.281193,-0.006564,0.338475,-0.117619,0.167479,0.886417,-0.502828,0.133500,0.360655,0.139709,0.075437,-0.471118,-0.766450,0.520000,1.570800,-1.519678,-0.124845,-0.648250,-0.472581,0.588197,1.267287,0.854352,0.954007,-0.441882,1.461073,-0.731622,-1.217307,1.214860,-0.716665,-0.240460,-0.252375,0.693000,0.407604,-0.298119,0.000000,-0.000003,0.311461
-0.299387,-0.068410,0.737776,0.726822,0.008725,0.005799,-0.686746,0.171337,-0.871348,-0.018619,-0.928326,1.075713,-0.279715,-0.000430,0.330998,-0.091447,0.154984,0.863378,-0.478589,0.120812,0.357069,0.135586,0.082621,-0.466174,-0.770506,0.520000,1.570800,-1.515187,-0.194186,0.743821,-1.272777,1.048073,2.579308,-0.279834,0.212323,-0.557428,1.214253,-0.858366,-1.228674,1.223468,-0.724296,-0.183434,-0.209785,0.222711,0.213677,-0.182723,0.000000,0.000003,0.217557
-0.308439,-0.067094,0.742643,0.731405,0.007957,0.008456,-0.681844,0.167224,-0.857027,-0.046406,-0.897245,1.143724,-0.292386,0.001929,0.316178,-0.069049,0.133144,0.837270,-0.453890,0.104529,0.353317,0.131318,0.084346,-0.462571,-0.773759,0.520000,1.570800,-1.510975,-0.197993,0.130349,-1.205718,1.962519,4.104799,-0.799197,0.619224,-0.913590,1.133595,-1.280107,-1.372588,1.182677,-0.858158,-0.185070,-0.206643,-0.062243,0.157394,-0.144258,0.000000,0.000003,0.204539
-0.317037,-0.066037,0.746242,0.735875,0.005883,0.010922,-0.677003,0.163417,-0.866134,-0.066847,-0.849826,1.239905,-0.311683,0.024339,0.294455,-0.046103,0.103780,0.808475,-0.431282,0.086485,0.349666,0.127320,0.080131,-0.459878,-0.776276,0.520000,1.570800,-1.507005,-0.137355,-0.558682,-0.902857,2.522270,5.092043,-1.098391,1.567094,-1.159817,1.177266,-1.553860,-1.428425,0.975115,-0.840169,-0.183602,-0.185782,-0.364299,0.118168,-0.099286,0.000000,0.000000,0.188124
-0.324845,-0.065204,0.748175,0.739402,0.002426,0.013456,-0.673125,0.161730,-0.879375,-0.082521,-0.796354,1.347406,-0.336322,0.064613,0.269785,-0.021958,0.070990,0.780133,-0.414885,0.070922,0.345973,0.123887,0.069774,-0.457844,-0.777730,0.520000,1.570800,-1.503450,-0.009892,-0.289421,-0.795675,2.692808,5.119777,-1.277095,1.830166,-1.180494,1.259095,-1.584311,-1.357184,0.701910,-0.713979,-0.189409,-0.157370,-0.643073,0.091077,-0.046238,0.000000,-0.000003,0.166008
-0.331974,-0.064440,0.748711,0.741491,-0.002103,0.016562,-0.670755,0.163022,-0.877711,-0.098674,-0.742113,1.444696,-0.362767,0.097545,0.247235,0.004261,0.040407,0.754187,-0.403205,0.057926,0.342090,0.121025,0.054408,-0.456235,-0.778126,0.520000,1.570800,-1.500365,0.132762,0.752372,-0.962353,2.723862,4.300004,-1.220982,1.292472,-1.029642,1.332074,-1.408868,-1.168156,0.447878,-0.515938,-0.212973,-0.129605,-0.861724,0.074068,0.008462,0.000000,-0.000003,0.141895
-0.338329,-0.063690,0.748022,0.741968,-0.007402,0.019777,-0.670103,0.167040,-0.849280,-0.121015,-0.687399,1.519406,-0.385161,0.116312,0.228599,0.031325,0.014635,0.733407,-0.396970,0.050284,0.337454,0.118703,0.035305,-0.454881,-0.777392,0.520000,1.570800,-1.497775,0.634421,2.031711,-1.597085,2.289139,3.121537,-0.861269,0.524044,-0.906737,1.380666,-1.569096,-0.862789,0.130535,-0.327630,-0.280096,-0.103326,-1.024700,0.064777,0.074272,0.000000,0.000003,0.116491
-0.342611,-0.063059,0.745870,0.741659,-0.015027,0.024394,-0.670165,0.188398,-0.796443,-0.162558,-0.650548,1.569558,-0.397217,0.118507,0.210966,0.059487,-0.022357,0.719676,-0.397984,0.044821,0.330886,0.116892,0.013420,-0.453644,-0.775155,0.520000,1.570800,-1.495705,1.122143,2.933460,-2.196540,1.620327,1.905626,-0.245631,-0.013719,-0.872020,1.438032,-1.742991,-0.651030,-0.227301,-0.113050,-0.373490,-0.070309,-1.153723,0.065702,0.139044,0.000000,0.000003,0.087640
-0.347350,-0.062572,0.742237,0.739962,-0.022853,0.028432,-0.671659,0.211926,-0.731941,-0.208876,-0.622586,1.595631,-0.394987,0.115763,0.193718,0.088846,-0.055084,0.707366,-0.406062,0.045762,0.322515,0.115890,-0.010844,-0.452253,-0.771830,0.520000,1.570800,-1.494269,0.745425,3.151040,-1.725042,1.788305,0.472784,1.001336,0.379987,-0.598792,1.481563,-0.998206,-0.391361,-0.587513,-0.000222,-0.423634,-0.040187,-1.270901,0.075113,0.177363,0.000000,0.000000,0.054508
-0.352437,-0.062571,0.736927,0.737765,-0.029549,0.031771,-0.673662,0.218215,-0.670401,-0.231560,-0.579015,1.588469,-0.357164,0.133707,0.187014,0.118750,-0.062285,0.704021,-0.421484,0.044812,0.313941,0.115285,-0.037416,-0.450640,-0.768060,0.520000,1.570800,-1.493525,0.049442,2.498874,0.193924,2.742906,-1.342213,2.000473,2.012362,0.093040,1.580009,0.234767,0.276640,-0.842934,-0.105322,-0.417309,-0.034492,-1.330613,0.084220,0.175498,0.000000,-0.000003,0.024539
