0,0.000401,-0.000134,0.820422,0.999645,0.000057,0.026652,-0.000003,0.019427,0.001030,-0.484728,0.897184,-0.465447,-0.015443,-0.017935,-0.001016,-0.485048,0.898251,-0.466180,0.013816,0.128537,-0.000010,0.000003,-0.342261,0.000003,-0.000001,0.000026,0.128534,-0.000007,-0.000002,-0.342260,-0.000003,0.000000,0.000026,0.000596,0.000236,0.001130,0.000688,-0.004974,-0.000103,-0.005445,-0.000112,0.012217,-0.008954,0.001976,0.029398,0.003156,0.000190,0.011607,-0.007947,0.001767,-0.027761,0.196622,0.000005,-0.000036,-0.533480,-0.000032,0.000003,-0.000262,0.196652,-0.000006,0.000029,-0.533467,0.000031,0.000005,-0.000259
0,0.000406,-0.000132,0.820434,0.999645,0.000060,0.026627,-0.000004,0.019372,0.001029,-0.484608,0.897092,-0.465423,-0.015148,-0.017903,-0.001014,-0.484934,0.898168,-0.466158,0.013538,0.130407,-0.000010,0.000002,-0.347332,0.000003,-0.000001,0.000024,0.130404,-0.000007,-0.000002,-0.347331,-0.000003,0.000000,0.000024,0.000334,0.000241,0.001186,0.000694,-0.004877,-0.000104,-0.005447,-0.000108,0.011754,-0.009387,0.002704,0.029417,0.003154,0.000185,0.011148,-0.008388,0.002499,-0.027751,0.177998,-0.000049,-0.000041,-0.482683,-0.000028,-0.000003,-0.000232,0.178037,-0.000058,0.000016,-0.482675,0.000028,-0.000001,-0.000230
0,0.000408,-0.000130,0.820445,0.999646,0.000064,0.026604,-0.000004,0.019318,0.001027,-0.484498,0.897006,-0.465397,-0.014855,-0.017871,-0.001013,-0.484827,0.898087,-0.466135,0.013261,0.132125,-0.000009,0.000002,-0.351996,0.000002,-0.000001,0.000021,0.132123,-0.000007,-0.000002,-0.351995,-0.000002,0.000000,0.000021,0.000086,0.000224,0.001148,0.000618,-0.004556,-0.000044,-0.005357,-0.000144,0.010531,-0.008521,0.002840,0.029358,0.003289,0.000145,0.010265,-0.008018,0.002506,-0.027771,0.163532,0.000020,-0.000025,-0.443634,-0.000028,0.000010,-0.000229,0.163648,0.000002,0.000028,-0.443585,0.000026,0.000006,-0.000220
0,0.000408,-0.000127,0.820457,0.999647,0.000067,0.026582,-0.000004,0.019265,0.001026,-0.484397,0.896922,-0.465366,-0.014561,-0.017837,-0.001012,-0.484729,0.898008,-0.466108,0.012983,0.133680,-0.000009,0.000002,-0.356213,0.000002,-0.000001,0.000019,0.133680,-0.000007,-0.000001,-0.356211,-0.000002,0.000000,0.000019,-0.000133,0.000227,0.001118,0.000604,-0.004424,-0.000029,-0.005311,-0.000158,0.009700,-0.008215,0.003162,0.029374,0.003329,0.000121,0.009466,-0.007757,0.002845,-0.027765,0.148082,-0.000090,-0.000041,-0.401365,-0.000024,-0.000003,-0.000198,0.148221,-0.000104,0.000005,-0.401323,0.000023,-0.000006,-0.000192
0,0.000405,-0.000125,0.820468,0.999647,0.000070,0.026560,-0.000004,0.019212,0.001025,-0.484304,0.896843,-0.465336,-0.014269,-0.017804,-0.001010,-0.484638,0.897933,-0.466080,0.012706,0.135111,-0.000009,0.000002,-0.360090,0.000002,-0.000000,0.000017,0.135111,-0.000007,-0.000001,-0.360088,-0.000002,0.000001,0.000017,-0.000323,0.000214,0.001066,0.000549,-0.004187,-0.000032,-0.005273,-0.000142,0.008886,-0.007642,0.003194,0.029224,0.003386,0.000138,0.008747,-0.007358,0.002944,-0.027674,0.136150,-0.000005,-0.000022,-0.368843,-0.000022,0.000009,-0.000186,0.136223,-0.000022,0.000019,-0.368808,0.000021,0.000004,-0.000180
0,0.000401,-0.000123,0.820478,0.999648,0.000072,0.026540,-0.000004,0.019160,0.001023,-0.484220,0.896769,-0.465303,-0.013977,-0.017770,-0.001009,-0.484554,0.897861,-0.466049,0.012429,0.136406,-0.000009,0.000001,-0.363596,0.000002,-0.000000,0.000015,0.136406,-0.000007,-0.000001,-0.363594,-0.000002,0.000001,0.000016,-0.000501,0.000218,0.001022,0.000539,-0.004059,-0.000021,-0.005230,-0.000152,0.008103,-0.007227,0.003384,0.029246,0.003423,0.000118,0.007992,-0.006984,0.003150,-0.027671,0.123275,-0.000119,-0.000040,-0.333705,-0.000019,-0.000005,-0.000161,0.123377,-0.000132,-0.000004,-0.333676,0.000019,-0.000009,-0.000157
0,0.000395,-0.000121,0.820487,0.999648,0.000075,0.026520,-0.000004,0.019106,0.001022,-0.484146,0.896704,-0.465270,-0.013687,-0.017736,-0.001007,-0.484483,0.897801,-0.466020,0.012155,0.137596,-0.000009,0.000001,-0.366821,0.000002,-0.000000,0.000014,0.137596,-0.000008,-0.000001,-0.366818,-0.000002,0.000000,0.000014,-0.000683,0.000223,0.000869,0.000565,-0.003734,-0.000061,-0.005312,-0.000109,0.006754,-0.005957,0.003179,0.029041,0.003333,0.000158,0.006462,-0.005431,0.002886,-0.027469,0.113321,-0.000032,-0.000026,-0.306705,-0.000019,0.000004,-0.000160,0.113319,-0.000055,0.000006,-0.306709,0.000019,-0.000007,-0.000160
0,0.000388,-0.000119,0.820495,0.999649,0.000078,0.026502,-0.000005,0.019053,0.001021,-0.484084,0.896650,-0.465239,-0.013396,-0.017703,-0.001006,-0.484424,0.897752,-0.465992,0.011880,0.138674,-0.000010,0.000001,-0.369736,0.000001,-0.000000,0.000012,0.138675,-0.000009,-0.000001,-0.369734,-0.000001,0.000000,0.000012,-0.000832,0.000231,0.000751,0.000586,-0.003582,-0.000066,-0.005330,-0.000101,0.005658,-0.004913,0.003033,0.029074,0.003305,0.000155,0.005357,-0.004374,0.002736,-0.027459,0.102666,-0.000085,-0.000033,-0.277458,-0.000016,-0.000003,-0.000134,0.102671,-0.000104,-0.000005,-0.277466,0.000016,-0.000012,-0.000136
0,0.000379,-0.000116,0.820502,0.999649,0.000081,0.026485,-0.000005,0.019000,0.001020,-0.484032,0.896605,-0.465210,-0.013109,-0.017670,-0.001004,-0.484375,0.897714,-0.465965,0.011608,0.139665,-0.000009,0.000001,-0.372417,0.000001,-0.000000,0.000011,0.139665,-0.000008,-0.000001,-0.372414,-0.000001,0.000000,0.000011,-0.000966,0.000226,0.000608,0.000576,-0.003357,-0.000075,-0.005307,-0.000091,0.004676,-0.003915,0.002845,0.028767,0.003303,0.000166,0.004344,-0.003329,0.002530,-0.027211,0.094355,-0.000008,-0.000018,-0.254996,-0.000015,0.000006,-0.000130,0.094345,-0.000029,0.000007,-0.255001,0.000015,-0.000005,-0.000130
0,0.000368,-0.000114,0.820508,0.999650,0.000084,0.026468,-0.000005,0.018947,0.001019,-0.483990,0.896571,-0.465182,-0.012821,-0.017637,-0.001002,-0.484337,0.897686,-0.465941,0.011336,0.140563,-0.000010,0.000001,-0.374840,0.000001,-0.000000,0.000009,0.140563,-0.000009,-0.000001,-0.374838,-0.000001,0.000000,0.000010,-0.001087,0.000233,0.000495,0.000594,-0.003218,-0.000079,-0.005318,-0.000084,0.003695,-0.002913,0.002654,0.028804,0.003283,0.000163,0.003359,-0.002321,0.002339,-0.027206,0.085473,-0.000073,-0.000028,-0.230684,-0.000013,-0.000003,-0.000109,0.085474,-0.000090,-0.000007,-0.230694,0.000013,-0.000011,-0.000111
0,0.000357,-0.000112,0.820512,0.999650,0.000087,0.026453,-0.000006,0.018894,0.001018,-0.483956,0.896545,-0.465156,-0.012537,-0.017604,-0.001001,-0.484307,0.897665,-0.465918,0.011067,0.141388,-0.000009,0.000001,-0.377069,0.000001,-0.000000,0.000008,0.141388,-0.000008,-0.000000,-0.377067,-0.000001,0.000000,0.000009,-0.001189,0.000224,0.000380,0.000567,-0.003033,-0.000081,-0.005263,-0.000080,0.002920,-0.002154,0.002519,0.028429,0.003298,0.000168,0.002590,-0.001573,0.002207,-0.026908,0.078561,0.000011,-0.000011,-0.212000,-0.000012,0.000007,-0.000104,0.078555,-0.000006,0.000008,-0.212000,0.000012,-0.000002,-0.000104
0,0.000345,-0.000110,0.820515,0.999650,0.000089,0.026438,-0.000006,0.018842,0.001018,-0.483931,0.896528,-0.465132,-0.012252,-0.017571,-0.000999,-0.484285,0.897654,-0.465897,0.010798,0.142135,-0.000010,0.000000,-0.379084,0.000001,-0.000000,0.000007,0.142135,-0.000009,-0.000000,-0.379082,-0.000001,0.000000,0.000008,-0.001284,0.000231,0.000290,0.000578,-0.002909,-0.000082,-0.005261,-0.000077,0.002124,-0.001337,0.002358,0.028472,0.003293,0.000162,0.001797,-0.000764,0.002049,-0.026910,0.071149,-0.000074,-0.000026,-0.191793,-0.000010,-0.000004,-0.000088,0.071161,-0.000088,-0.000009,-0.191801,0.000011,-0.000011,-0.000090
0,0.000331,-0.000107,0.820518,0.999651,0.000092,0.026424,-0.000006,0.018789,0.001017,-0.483913,0.896516,-0.465108,-0.011972,-0.017539,-0.000997,-0.484270,0.897648,-0.465876,0.010532,0.142823,-0.000009,0.000001,-0.380937,0.000001,0.000000,0.000006,0.142822,-0.000008,-0.000000,-0.380935,-0.000001,0.000000,0.000007,-0.001363,0.000220,0.000201,0.000543,-0.002746,-0.000082,-0.005198,-0.000074,0.001502,-0.000774,0.002273,0.028050,0.003307,0.000167,0.001187,-0.000223,0.001974,-0.026572,0.065408,0.000020,-0.000007,-0.176255,-0.000010,0.000007,-0.000084,0.065408,0.000006,0.000008,-0.176251,0.000010,0.000000,-0.000082
0,0.000317,-0.000105,0.820519,0.999651,0.000095,0.026411,-0.000007,0.018738,0.001016,-0.483901,0.896512,-0.465086,-0.011691,-0.017505,-0.000996,-0.484261,0.897649,-0.465857,0.010267,0.143445,-0.000009,0.000000,-0.382613,0.000001,0.000000,0.000006,0.143445,-0.000009,-0.000000,-0.382610,-0.000001,0.000000,0.000006,-0.001436,0.000226,0.000134,0.000551,-0.002633,-0.000080,-0.005187,-0.000074,0.000874,-0.000147,0.002152,0.028099,0.003313,0.000159,0.000570,0.000387,0.001860,-0.026580,0.059225,-0.000080,-0.000025,-0.159459,-0.000008,-0.000005,-0.000071,0.059247,-0.000091,-0.000012,-0.159463,0.000008,-0.000011,-0.000073
0,0.000303,-0.000103,0.820520,0.999652,0.000098,0.026398,-0.000007,0.018686,0.001015,-0.483895,0.896512,-0.465064,-0.011416,-0.017472,-0.000994,-0.484258,0.897654,-0.465839,0.010005,0.144017,-0.000008,0.000000,-0.384153,0.000000,0.000000,0.000005,0.144017,-0.000008,-0.000000,-0.384150,-0.000001,0.000000,0.000005,-0.001496,0.000213,0.000068,0.000512,-0.002486,-0.000079,-0.005117,-0.000072,0.000373,0.000262,0.002105,0.027628,0.003322,0.000163,0.000083,0.000770,0.001824,-0.026198,0.054456,0.000022,-0.000004,-0.146537,-0.000008,0.000006,-0.000067,0.054464,0.000012,0.000008,-0.146530,0.000008,0.000001,-0.000066
0,0.000287,-0.000101,0.820521,0.999652,0.000100,0.026386,-0.000007,0.018635,0.001015,-0.483893,0.896517,-0.465044,-0.011139,-0.017439,-0.000992,-0.484259,0.897665,-0.465821,0.009743,0.144535,-0.000008,0.000000,-0.385546,0.000000,0.000000,0.000004,0.144535,-0.000008,-0.000000,-0.385543,-0.000000,0.000000,0.000005,-0.001551,0.000220,0.000020,0.000518,-0.002382,-0.000075,-0.005101,-0.000074,-0.000115,0.000727,0.002021,0.027684,0.003334,0.000153,-0.000391,0.001213,0.001749,-0.026212,0.049301,-0.000089,-0.000025,-0.132575,-0.000007,-0.000007,-0.000057,0.049332,-0.000097,-0.000014,-0.132578,0.000007,-0.000011,-0.000059
0,0.000272,-0.000099,0.820521,0.999652,0.000103,0.026374,-0.000008,0.018585,0.001014,-0.483896,0.896525,-0.465023,-0.010868,-0.017406,-0.000991,-0.484265,0.897678,-0.465803,0.009485,0.145011,-0.000007,0.000000,-0.386827,0.000000,0.000000,0.000004,0.145011,-0.000007,0.000000,-0.386824,-0.000000,0.000000,0.000004,-0.001596,0.000206,-0.000029,0.000476,-0.002248,-0.000074,-0.005027,-0.000073,-0.000515,0.001015,0.002002,0.027172,0.003339,0.000158,-0.000779,0.001477,0.001741,-0.025794,0.045341,0.000020,-0.000002,-0.121830,-0.000006,0.000006,-0.000054,0.045354,0.000013,0.000007,-0.121821,0.000006,0.000002,-0.000052
0,0.000256,-0.000097,0.820520,0.999652,0.000105,0.026363,-0.000008,0.018534,0.001013,-0.483904,0.896537,-0.465004,-0.010596,-0.017372,-0.000989,-0.484275,0.897694,-0.465786,0.009227,0.145442,-0.000008,0.000000,-0.387985,0.000000,0.000000,0.000003,0.145443,-0.000008,0.000000,-0.387982,-0.000000,0.000000,0.000004,-0.001636,0.000212,-0.000062,0.000482,-0.002153,-0.000069,-0.005010,-0.000076,-0.000889,0.001350,0.001946,0.027235,0.003355,0.000147,-0.001137,0.001786,0.001695,-0.025814,0.041043,-0.000098,-0.000025,-0.110223,-0.000005,-0.000009,-0.000046,0.041080,-0.000103,-0.000017,-0.110225,0.000005,-0.000011,-0.000047
0,0.000239,-0.000095,0.820519,0.999653,0.000107,0.026353,-0.000008,0.018485,0.001013,-0.483914,0.896551,-0.464984,-0.010329,-0.017339,-0.000987,-0.484288,0.897712,-0.465769,0.008974,0.145839,-0.000007,0.000000,-0.389049,0.000000,0.000001,0.000003,0.145839,-0.000007,0.000000,-0.389047,-0.000000,0.000001,0.000003,-0.001667,0.000198,-0.000097,0.000439,-0.002030,-0.000067,-0.004932,-0.000075,-0.001209,0.001544,0.001947,0.026688,0.003354,0.000152,-0.001444,0.001957,0.001705,-0.025364,0.037755,0.000017,-0.000001,-0.101288,-0.000005,0.000005,-0.000043,0.037772,0.000012,0.000006,-0.101278,0.000005,0.000002,-0.000041
0,0.000222,-0.000093,0.820518,0.999653,0.000110,0.026343,-0.000008,0.018436,0.001012,-0.483928,0.896568,-0.464965,-0.010062,-0.017305,-0.000986,-0.484304,0.897733,-0.465752,0.008720,0.146198,-0.000007,0.000000,-0.390012,0.000000,0.000000,0.000002,0.146199,-0.000007,0.000000,-0.390009,-0.000000,0.000000,0.000003,-0.001695,0.000205,-0.000118,0.000445,-0.001942,-0.000062,-0.004914,-0.000079,-0.001492,0.001777,0.001912,0.026759,0.003373,0.000140,-0.001709,0.002164,0.001680,-0.025388,0.034171,-0.000106,-0.000025,-0.091639,-0.000004,-0.000010,-0.000037,0.034213,-0.000110,-0.000019,-0.091640,0.000004,-0.000012,-0.000038
